Year,Position,#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
2014,SG,5,Kirk Crecco,DUR,35,20.4,23.1,8.8,17.7,.498,1.5,4.2,.365,3.8,5.5,.695,2.2,3.6,5.7,3.7,1.3,0.0,3.7,4.2
2014,SG,6,Matt Pressey,UCP,33,28.7,21.2,7.7,16.6,.460,1.3,4.0,.316,4.3,5.4,.785,1.8,5.1,6.9,7.4,2.7,0.4,4.1,4.2
2014,SG,7,Sam Attah,DUR,35,20.2,21.2,9.2,21.4,.430,1.2,4.6,.265,1.4,1.9,.714,3.4,4.2,7.6,1.7,1.2,0.4,4.0,3.9
2014,SG,8,Charles Smith,NEW,37,33.4,20.4,7.4,19.5,.378,2.5,8.0,.312,3.1,3.9,.810,1.9,6.8,8.6,4.5,2.3,1.0,3.1,3.4
2014,SG,9,James Jones,MAN,35,34.5,19.6,7.0,15.3,.458,3.3,8.1,.405,2.3,2.9,.795,1.6,4.6,6.2,9.5,1.9,0.2,4.8,3.3
2014,SG,10,Julius Joseph,LON,31,19.2,18.7,5.7,14.7,.390,2.3,8.0,.283,4.7,5.8,.806,2.7,5.1,7.7,2.4,0.8,0.3,2.6,5.0
2014,SG,11,Alex Marcotullio,CAL,26,25.9,17.7,6.2,14.1,.439,3.6,9.5,.376,1.8,2.2,.806,1.4,5.1,6.5,5.1,1.9,0.1,2.7,4.7
2014,SG,12,Yorick Williams,MAN,35,21.9,17.3,5.6,17.8,.316,2.8,10.2,.276,3.3,4.3,.754,0.9,3.3,4.2,3.0,1.2,0.7,2.9,4.8
2014,SG,13,Zachariah Gachette,OHS,37,19.6,13.7,5.7,13.9,.410,0.9,2.6,.350,1.5,2.0,.710,2.5,3.2,5.7,2.2,0.4,0.5,2.2,2.6
2014,SG,14,Kalil Irving,WOR,36,18.3,13.2,4.7,11.7,.404,1.5,5.3,.274,2.3,4.7,.477,2.4,5.9,8.3,3.4,1.0,0.4,2.7,5.9
2014,SG,15,Devan Bailey,CHE,26,34.9,10.8,4.2,11.7,.360,1.4,5.5,.250,1.0,2.0,.486,1.9,5.0,6.9,4.8,1.9,0.5,2.8,4.2
2014,SG,16,Jorge Calvo,LEI,37,22.2,10.4,3.9,10.1,.387,1.6,5.6,.281,1.0,1.4,.750,1.1,4.0,5.1,6.2,1.9,0.2,4.1,4.1
2014,SG,17,Fabulous Flournoy,NEW,35,28.7,6.8,2.9,6.2,.469,0.1,0.3,.500,0.8,1.5,.531,3.1,6.6,9.7,6.5,2.2,1.1,3.5,3.9
2014,SF,1,David Aliu,MAN,29,35.3,30.0,10.4,19.6,.531,2.1,5.3,.398,7.1,8.7,.816,2.8,5.0,7.8,3.1,0.9,0.2,3.2,2.2
2014,SF,2,Rashad Hassan,LEI,37,27.3,27.4,12.4,19.2,.645,0.0,0.1,.000,2.7,4.6,.577,4.0,9.8,13.8,1.9,0.6,1.4,3.5,4.4
2014,SF,3,Dominique Coleman,CHE,34,38.0,26.5,8.7,22.9,.381,4.7,13.1,.358,4.3,6.0,.716,1.0,5.2,6.2,2.3,1.6,0.6,3.5,4.1
2014,SF,4,Malik Cooke,NEW,38,34.7,26.4,10.2,21.1,.481,1.5,4.6,.315,4.4,6.0,.739,3.1,5.6,8.7,3.4,2.9,1.2,3.3,3.5
2014,SF,5,Stefan Djukic,WOR,37,16.4,19.8,8.3,13.6,.610,0.1,0.2,.500,3.2,7.0,.455,6.6,5.6,12.3,1.6,1.2,1.2,2.7,6.2
2014,SF,6,Gareth Murray,CAL,33,33.2,18.1,6.7,17.0,.394,2.5,7.7,.328,2.2,2.7,.806,1.4,4.8,6.2,4.5,1.4,0.6,3.2,3.5
2014,SF,7,Joe Ikhinmwin,LON,35,21.6,18.0,7.4,16.0,.464,0.5,2.5,.200,2.5,3.5,.727,3.4,5.2,8.6,2.2,1.5,0.2,3.8,5.8
2014,SF,8,Patrick Horstmann,OHS,37,25.4,17.0,6.8,15.6,.438,0.9,3.2,.290,2.4,3.5,.681,4.3,9.0,13.3,2.1,0.6,0.7,1.5,5.1
2014,SF,9,Louis Sayers,UCP,33,21.4,16.4,5.2,13.7,.381,3.7,10.4,.357,1.3,1.7,.760,2.0,4.1,6.2,2.4,1.8,0.2,2.0,1.6
2014,SF,10,Joshua Rolls-Tyson,BIR,32,24.2,15.6,6.3,16.0,.397,0.6,1.7,.357,2.3,3.7,.627,3.0,6.1,9.1,1.9,1.1,0.4,3.4,4.2
2014,SF,11,Jamal Williams,WOR,33,21.0,15.1,5.6,14.8,.379,2.2,7.4,.302,1.7,2.7,.615,3.3,5.7,9.0,2.8,1.2,0.5,3.1,4.9
2014,SF,12,Jamell Anderson,LEI,37,21.9,14.1,5.1,9.7,.528,1.0,3.0,.340,2.8,4.2,.676,2.6,3.6,6.2,2.9,0.9,0.4,2.6,4.0
2014,SF,13,Michael Gayle,BIR,31,33.6,13.8,5.4,12.5,.430,2.4,5.3,.452,0.8,1.2,.630,0.4,3.1,3.6,4.0,1.7,0.1,3.4,3.1
2014,SF,14,Ralph Bucci,DUR,35,32.9,13.5,4.3,9.5,.456,1.7,4.5,.393,3.0,4.1,.737,3.2,9.7,12.9,8.6,1.6,0.0,2.8,2.3
2014,SF,15,Korry Callum,SUR,31,18.6,12.5,4.4,11.4,.387,0.7,3.7,.182,3.0,3.8,.783,2.7,3.2,6.0,2.2,1.2,0.2,4.5,3.3
2014,PF,1,Vic Moses,CHE,29,38.4,28.0,12.2,19.4,.630,0.5,1.0,.478,3.0,4.9,.614,7.1,8.2,15.3,1.4,1.4,1.2,1.6,2.4
2014,PF,2,Danny Huffor,DUR,33,27.1,27.2,11.4,24.4,.466,2.1,6.0,.348,2.3,3.3,.694,2.4,6.1,8.4,2.3,3.3,0.4,2.8,3.3
2014,PF,3,Scott Martin,NEW,37,29.2,24.4,9.9,19.1,.521,1.2,3.5,.329,3.4,5.4,.636,4.7,10.4,15.0,2.8,2.1,1.4,2.8,4.1
2014,PF,4,Rob Marsden,MAN,35,32.7,21.0,8.8,15.8,.557,0.3,0.9,.364,3.1,4.4,.702,4.1,8.6,12.7,2.7,1.0,0.4,2.8,3.3
2014,PF,5,Michael Martin,LON,34,20.7,20.8,8.8,18.4,.478,0.3,1.3,.211,3.0,3.9,.772,4.4,7.1,11.4,2.7,1.0,0.5,2.9,6.4
2014,PF,6,Fran Urli,CAL,33,25.7,20.3,7.9,15.0,.528,0.7,2.9,.235,3.7,5.6,.667,3.9,6.8,10.7,2.8,1.0,1.2,3.1,4.3
2014,PF,7,Ben Eaves,UCP,32,24.8,17.5,6.1,15.7,.388,0.7,2.1,.314,3.9,5.1,.753,3.5,7.3,10.8,2.2,1.1,0.5,2.0,4.8
2014,PF,8,Drew Sullivan,LEI,35,35.5,17.2,6.3,14.2,.446,1.4,5.0,.269,3.1,5.5,.563,1.6,8.4,10.0,5.5,1.4,2.0,3.2,1.9
2014,PF,9,Olu Babalola,OHS,37,26.1,16.7,6.0,16.6,.360,0.8,2.6,.302,3.9,4.9,.798,1.9,4.9,6.8,3.2,2.0,0.4,3.1,4.3
2014,PF,10,Emile Hopkins,BIR,33,25.5,15.9,6.4,14.8,.435,0.3,1.3,.227,2.7,4.7,.573,4.0,6.1,10.1,2.5,2.3,0.6,3.8,5.7
2014,PF,11,Sterling Davis,CAL,33,22.4,14.5,5.1,13.5,.375,2.0,4.9,.408,2.3,2.9,.800,2.9,5.7,8.6,4.6,1.0,1.0,3.6,5.5
2014,C,1,Darrius Defoe,NEW,37,28.8,27.1,10.5,20.2,.518,0.1,0.6,.154,6.1,8.1,.760,5.3,6.1,11.5,3.2,1.8,0.9,4.8,5.2
2014,C,2,Will Creekmore,WOR,37,36.0,27.0,9.6,20.6,.468,0.7,3.2,.216,7.0,9.6,.729,5.3,11.9,17.1,3.2,1.8,1.5,3.5,3.6
2014,C,3,Daniel Northern,CAL,33,30.1,24.3,9.3,17.4,.533,0.0,0.1,.000,5.7,8.9,.643,4.5,11.4,15.9,1.0,1.2,2.4,4.1,4.7
2014,C,4,Adrien Sturt,LON,35,22.5,23.3,8.5,18.4,.464,2.5,6.7,.376,3.6,4.6,.776,4.6,8.2,12.8,1.8,1.3,1.8,2.9,7.0
2014,C,5,Ceslovas Kucinskas,SUR,31,38.4,22.6,9.1,19.9,.455,1.3,4.3,.308,2.9,4.6,.640,5.5,10.3,15.8,1.3,0.6,0.6,3.5,4.1
2014,C,6,Mike Tuck,OHS,37,30.4,21.8,8.8,16.9,.520,0.6,1.6,.378,3.6,4.9,.730,4.8,8.8,13.6,2.8,1.1,1.2,3.9,3.8
2014,C,7,Mike Allison,DUR,33,26.1,20.1,7.8,14.9,.522,0.1,0.3,.200,4.5,5.5,.816,5.7,8.5,14.3,1.3,0.6,4.2,2.9,5.0
2014,C,8,Nick Lewis,OHS,35,20.3,18.7,7.0,19.2,.366,2.0,7.9,.256,2.2,3.8,.589,1.8,6.9,8.7,4.3,2.8,0.5,3.4,4.1
2014,C,9,David Watts,MAN,35,23.5,18.2,6.7,13.4,.496,3.6,8.6,.415,1.3,1.5,.846,2.5,7.0,9.5,2.2,1.1,1.9,1.3,3.7
2014,C,10,Kramer Knutson,LON,27,22.5,17.7,6.9,11.9,.576,0.1,0.6,.125,3.9,6.2,.628,5.9,8.4,14.3,1.8,1.6,3.3,2.5,5.8
2014,C,11,Glen Izevbigie,BIR,30,21.9,17.0,6.9,16.7,.417,0.0,0.0,.000,3.1,6.4,.489,6.2,6.5,12.7,1.1,0.6,0.7,4.2,6.0
2015,PG,1,Stefan Gill,MAN,35,32.2,22.7,8.4,21.2,.399,3.4,8.5,.397,2.0,2.5,.793,1.2,3.7,4.8,4.3,1.9,0.0,4.1,3.5
2015,PG,2,Chavis Holmes,WOR,38,35.3,21.6,8.2,16.6,.492,0.7,1.9,.377,4.0,5.9,.685,2.7,5.2,7.9,7.0,2.3,0.6,3.8,2.8
2015,PG,3,Anthony Downing,SUR,26,37.8,21.5,8.5,19.5,.434,1.5,5.5,.277,2.5,3.7,.671,1.2,3.8,5.0,6.0,1.2,0.0,3.9,1.7
2015,PG,4,Neil Watson,LEI,34,32.4,20.8,6.9,17.7,.391,3.9,11.4,.345,2.4,3.1,.764,1.0,3.7,4.8,11.6,2.3,0.0,3.7,2.7
2015,PG,5,Rahmon Fletcher,NEW,40,30.3,20.8,8.3,15.2,.547,1.3,3.3,.405,2.8,3.6,.769,0.6,3.2,3.7,10.3,1.9,0.0,3.2,2.5
2015,PG,6,B.J. Holmes,OHS,35,31.8,20.1,6.1,15.6,.391,2.6,7.6,.339,5.2,6.6,.796,1.2,4.3,5.4,5.3,2.1,0.1,2.8,3.5
2015,PG,7,Drew Lasker,NEW,37,18.7,19.8,7.5,16.4,.458,0.6,2.6,.243,3.8,5.3,.701,4.1,8.1,12.2,6.0,4.2,0.0,2.4,3.5
2015,PG,8,Panagiotis Magidobe,DUR,33,20.7,18.2,6.3,15.0,.421,2.7,8.1,.339,2.0,3.3,.596,1.5,4.9,6.5,4.8,2.3,0.1,4.5,4.8
2015,PG,9,Jonny Bunyan,CAL,37,15.6,18.2,5.8,12.9,.452,3.4,7.8,.436,3.2,3.7,.844,1.0,3.5,4.5,5.0,0.5,0.0,2.2,3.4
2015,PG,10,Christopher Jones,DUR,33,34.2,18.1,7.5,14.9,.503,1.1,3.6,.306,1.7,2.2,.788,1.8,5.2,7.0,7.2,2.5,0.2,3.4,2.4
2015,PG,11,Josh Wilcher,UCP,36,37.1,18.0,5.3,14.0,.379,2.1,6.4,.324,5.2,6.5,.796,1.8,3.9,5.7,9.0,1.3,0.0,3.9,2.2
2015,PG,12,James McCann,FOR,32,34.0,17.8,6.6,17.5,.375,2.0,6.7,.303,2.4,3.0,.806,0.3,3.9,4.2,7.4,1.8,0.1,4.7,3.1
2015,PG,13,Conner Washington,LEI,37,21.1,16.6,5.4,12.1,.449,2.7,6.8,.400,2.3,2.9,.787,1.2,5.7,7.0,6.6,1.3,0.1,2.5,2.3
2015,PG,14,Elvisi Dusha,SUR,31,31.5,11.2,4.2,10.3,.407,1.9,5.8,.331,0.7,1.2,.625,1.1,3.4,4.5,5.1,1.2,0.1,3.1,3.6
2015,PG,15,Perry Lawson,LON,35,19.6,10.3,3.6,9.7,.374,1.7,5.0,.347,1.2,1.8,.654,2.0,2.7,4.7,3.1,1.3,0.1,2.7,3.1
2015,PG,16,Roy Owen,BRI,36,16.7,7.6,2.7,9.0,.301,1.0,3.3,.317,1.1,2.1,.538,0.7,3.6,4.3,4.9,1.3,0.1,3.6,5.0
2015,PG,17,Mario Diez,FOR,36,17.0,6.4,2.1,6.8,.314,0.8,2.9,.270,1.3,2.0,.680,1.3,4.6,6.0,4.1,1.6,0.2,3.8,3.9
2015,SG,1,Brent Benson,UCP,29,28.4,27.5,9.2,21.8,.422,5.1,13.0,.393,3.8,4.7,.813,0.8,4.0,4.7,3.8,1.3,0.2,3.0,3.4
2015,SG,2,Tyler Bernardini,LEI,34,28.7,25.0,8.8,19.9,.442,4.3,10.5,.408,3.0,4.1,.738,1.5,5.6,7.1,4.4,2.8,0.7,3.3,3.6
2015,SG,3,Zaire Taylor,LON,38,34.2,22.4,7.9,18.5,.429,2.2,7.7,.288,4.2,5.7,.735,1.6,4.5,6.1,6.0,3.0,0.3,2.5,3.4
2015,SG,4,Dwayne Lautier-Ogunleye,BRI,33,21.3,19.9,6.7,16.3,.412,1.7,5.6,.305,4.9,8.2,.592,1.1,4.9,6.0,5.3,1.4,0.3,5.6,5.4
2015,SG,5,Danny Huffor,CAL,38,30.9,19.3,7.8,17.8,.438,2.3,7.0,.333,1.3,1.7,.756,1.8,8.2,10.0,3.0,2.4,0.5,2.7,3.3
2015,SG,6,Callum Jones,MAN,35,34.0,17.4,7.2,13.4,.538,0.0,0.1,.000,2.6,4.3,.613,2.8,5.4,8.2,6.9,1.7,0.0,3.3,3.7
2015,SG,7,Douglas Williams,BRI,33,33.1,16.2,5.5,14.1,.388,4.5,11.5,.393,0.7,1.0,.773,1.1,6.1,7.2,2.4,1.4,0.3,1.8,2.7
2015,SG,8,Daniel Bethune,FOR,35,23.9,15.6,5.8,16.2,.358,1.9,7.4,.264,1.8,2.6,.689,1.0,4.8,5.8,2.5,0.9,0.3,3.8,3.4
2015,SG,9,Sam Martin,DUR,34,15.8,15.3,5.1,11.8,.432,3.2,8.0,.404,1.6,1.8,.900,0.6,2.3,3.0,3.1,0.4,0.0,2.6,3.7
2015,SG,10,Erick Forson,SUR,36,22.2,13.9,5.3,15.2,.348,2.5,7.7,.326,0.7,1.3,.571,2.2,6.1,8.3,2.9,1.8,0.1,3.5,4.9
2015,SG,11,Zachariah Gachette,OHS,38,19.3,13.1,5.7,13.4,.426,0.3,1.5,.217,1.2,2.2,.559,2.8,3.1,5.9,2.9,1.0,0.6,1.6,2.2
2015,SG,12,Ralph Bucci,DUR,35,35.6,11.8,3.8,9.7,.394,2.0,6.2,.331,2.0,2.6,.791,1.8,11.8,13.7,5.6,1.2,0.2,2.5,2.1
2015,SG,13,Kalil Irving,WOR,36,16.8,11.3,4.8,11.4,.417,0.6,3.5,.159,1.2,2.3,.517,3.2,5.6,8.8,2.2,1.3,0.3,3.8,6.5
2015,SF,1,Charles Smith,NEW,40,30.7,29.4,11.5,24.3,.474,3.9,10.3,.384,2.1,2.6,.791,2.2,7.9,10.1,4.8,2.7,1.3,3.5,2.8
2015,SF,2,Ingus Bankevics,MAN,32,26.0,27.9,8.9,21.1,.420,4.0,9.7,.408,5.2,6.3,.835,1.7,4.9,6.6,4.3,1.5,0.0,4.0,4.7
2015,SF,3,Lovell Cook,LON,38,31.2,23.2,8.8,21.8,.406,2.4,6.8,.357,2.8,3.8,.716,2.3,5.5,7.9,1.5,1.2,0.4,3.3,2.7
2015,SF,4,Alex Owumi,WOR,38,34.0,23.1,7.6,20.2,.378,4.1,10.8,.376,3.2,4.4,.735,1.5,7.0,8.4,4.3,1.6,0.2,3.3,3.3
2015,SF,5,Tommy Freeman,CAL,38,26.6,20.6,6.7,16.0,.418,4.1,10.7,.384,2.7,3.1,.848,1.2,3.8,4.9,2.8,0.8,0.1,1.9,3.7
2015,SF,6,David Aliu,CHE,37,34.6,19.6,7.2,16.9,.425,1.8,4.8,.372,3.2,4.3,.730,3.2,5.0,8.1,2.5,0.7,0.2,2.1,1.7
2015,SF,7,Joel Madourie,DUR,34,16.2,19.3,8.2,16.0,.511,0.0,0.1,.000,2.5,4.5,.558,3.0,5.9,8.9,1.9,1.0,0.7,4.4,2.9
2015,SF,8,Gregory Streete,BRI,35,31.1,18.1,6.1,15.9,.383,2.1,6.8,.312,3.7,5.6,.667,1.7,6.5,8.2,5.1,1.5,0.4,5.4,3.1
2015,SF,9,Louis Sayers,UCP,31,15.1,17.3,6.2,16.7,.368,4.3,12.2,.353,0.6,0.8,.750,1.4,4.0,5.4,1.1,2.1,0.2,0.9,1.8
2015,SF,10,Joe Ikhinmwin,LON,30,23.0,17.2,6.5,14.7,.445,2.2,6.5,.333,1.9,2.7,.718,3.1,4.9,7.9,1.8,0.9,0.4,1.9,5.3
2015,SF,11,Dave Buchberger,DUR,30,22.3,16.2,5.9,15.4,.383,3.3,9.3,.357,1.0,1.1,.933,2.0,2.2,4.2,3.4,1.0,0.2,1.9,2.1
2015,SF,12,Olu Babalola,OHS,39,23.8,15.6,5.7,16.0,.359,1.3,3.4,.379,2.6,3.8,.699,1.4,4.4,5.8,2.6,1.3,0.4,2.0,3.9
2015,SF,13,Armand Anebo,FOR,35,27.5,15.3,6.0,12.6,.474,0.2,1.2,.200,2.8,5.0,.570,4.4,6.3,10.7,1.6,1.4,0.4,2.9,4.8
2015,SF,14,Patrick Horstmann,OHS,40,17.5,12.7,5.1,11.6,.438,1.2,3.6,.346,1.4,2.5,.541,2.6,6.8,9.4,2.3,1.1,0.3,2.3,4.9
2015,PF,1,Rashad Hassan,LEI,36,24.2,34.9,15.5,24.7,.628,0.0,0.2,.000,3.2,5.6,.578,2.9,10.8,13.8,2.4,0.8,1.5,4.6,4.1
2015,PF,2,Darrius Defoe,NEW,37,23.1,29.0,12.3,22.0,.560,0.1,0.3,.200,3.9,5.7,.693,5.2,9.8,15.0,1.9,2.6,0.7,3.9,5.9
2015,PF,3,Demond Watt,CHE,39,33.9,26.7,11.1,17.4,.636,0.0,0.2,.000,4.0,6.1,.649,5.4,10.6,16.0,2.2,1.7,1.7,3.3,1.9
2015,PF,4,Scott Martin,NEW,38,28.5,23.8,9.5,19.7,.483,2.4,5.9,.396,2.3,3.4,.684,3.3,9.1,12.4,4.1,1.6,1.2,2.3,3.3
2015,PF,5,Mathias Seilund,BRI,28,21.9,23.1,7.8,17.2,.450,2.8,7.5,.375,3.8,4.5,.845,2.8,4.9,7.7,1.5,2.3,1.1,3.1,5.1
2015,PF,6,Fran Urli,DUR,30,30.0,23.1,7.9,17.1,.466,2.4,6.5,.369,4.6,5.5,.845,2.3,5.0,7.4,2.0,0.8,0.4,2.2,3.0
2015,PF,7,Pavol Losonsky,LEI,30,19.3,22.7,8.9,19.4,.457,0.2,0.5,.333,4.4,5.8,.757,3.1,8.0,11.2,3.3,1.2,0.2,2.6,4.5
2015,PF,8,Tayo Ogedegebe,CAL,38,33.3,22.1,7.9,16.2,.487,2.0,5.6,.351,4.1,5.9,.692,1.8,5.1,6.8,2.9,1.2,0.5,3.9,2.3
2015,PF,9,William Hall,FOR,27,33.8,20.2,7.7,17.1,.452,0.1,1.4,.077,4.4,6.3,.692,4.3,6.0,10.4,3.6,1.6,0.4,4.4,2.9
2015,PF,10,Drew Sullivan,LON,39,36.4,19.6,6.6,15.3,.432,1.7,4.7,.353,4.2,5.4,.770,2.5,7.1,9.6,5.0,1.3,1.0,2.1,2.1
2015,PF,11,Ben Eaves,MAN,35,29.4,19.3,7.8,17.0,.458,0.5,1.7,.297,2.7,4.1,.648,3.8,9.0,12.8,1.8,0.8,0.6,3.5,3.3
2015,PF,12,Jamal Williams,WOR,38,30.7,16.3,5.9,14.1,.418,2.2,6.3,.351,2.3,3.1,.747,2.1,7.1,9.2,4.0,1.4,0.5,2.8,3.5
2015,PF,13,David Watts,MAN,34,22.6,15.9,5.6,14.6,.380,3.8,10.3,.370,0.5,0.8,.615,1.6,6.9,8.6,2.6,1.0,0.8,1.9,3.5
2015,PF,14,John Barber,OHS,31,29.1,15.5,6.2,13.5,.461,1.5,3.4,.453,1.5,2.8,.528,3.5,8.3,11.8,2.3,1.9,0.7,1.8,2.8
2015,PF,15,Sterling Davis,CAL,34,17.6,13.0,5.1,13.0,.393,1.0,4.0,.260,1.7,2.4,.700,2.6,6.1,8.7,4.1,1.0,0.6,4.5,5.4
2015,C,1,Robert Thurman,WOR,30,28.6,28.5,11.8,21.4,.550,0.0,0.1,.000,4.1,6.2,.673,6.3,11.9,18.2,1.7,0.8,1.6,3.1,3.4
2015,C,2,Taylor King,CHE,37,33.8,28.0,10.0,23.1,.435,3.6,9.7,.374,3.8,5.5,.681,4.1,9.2,13.2,3.3,1.3,0.9,4.2,3.5
2015,C,3,Makal Stibbins,LON,40,28.0,25.5,10.8,19.2,.562,0.0,0.2,.000,3.8,6.1,.624,5.3,7.7,13.0,1.6,0.6,1.9,3.1,5.2
2015,C,4,Andrew Thomson,NEW,40,25.3,24.3,9.3,20.9,.447,2.5,7.9,.311,3.0,3.7,.797,4.3,9.2,13.5,2.8,1.5,0.9,2.7,4.3
2015,C,5,Mike Tuck,OHS,40,27.8,23.1,9.2,18.1,.510,0.7,2.0,.362,3.5,5.7,.609,5.5,6.8,12.3,2.6,1.5,1.2,3.2,4.4
2015,C,6,Kieron Achara,CAL,32,34.4,20.3,7.5,15.4,.483,1.2,4.2,.289,3.8,4.3,.889,3.4,9.7,13.0,3.1,1.4,2.2,3.3,2.3
2015,C,7,Alif Bland,BRI,35,30.6,19.9,8.8,16.0,.552,0.0,0.3,.000,2.3,4.9,.464,3.2,9.1,12.3,1.0,1.3,3.6,3.1,3.7
2015,C,8,Kramer Knutson,SUR,36,37.7,19.8,8.4,16.1,.520,0.2,1.2,.143,2.5,4.2,.605,5.6,9.5,15.0,1.4,0.9,2.5,2.2,2.4
2015,C,9,John Puk,DUR,34,27.1,18.3,8.4,17.6,.475,0.0,0.1,.000,1.6,2.4,.652,2.9,5.0,8.0,1.2,0.4,0.8,2.5,4.3
2015,C,10,Mike Bernard,MAN,27,22.8,17.3,7.5,16.6,.453,0.0,1.3,.000,1.9,3.3,.571,3.0,6.1,9.1,3.4,0.8,1.9,3.5,4.7
2015,C,11,Branimir Mikulic,FOR,35,28.8,17.1,6.1,16.6,.368,3.5,9.9,.351,1.3,1.6,.794,2.4,9.5,11.9,2.4,1.3,0.7,1.9,2.9
2015,C,12,Jamell Anderson,LEI,36,28.4,11.8,4.3,9.1,.477,1.2,3.4,.356,1.8,2.8,.650,1.9,5.1,7.0,3.1,1.7,0.5,2.3,2.7
2016,PG,1,Jerrold Brooks,OHS,33,31.8,28.1,10.1,23.5,.432,3.9,11.3,.343,3.9,4.9,.787,0.8,4.9,5.8,7.3,2.3,0.0,3.9,2.1
2016,PG,2,Kwan Waller,FOR,32,28.4,25.6,9.8,25.3,.389,3.1,9.8,.317,2.8,4.0,.697,1.6,4.0,5.6,3.8,2.7,0.2,3.2,5.1
2016,PG,3,Stefan Gill,MAN,31,27.9,24.7,8.2,21.8,.375,4.1,10.6,.382,4.3,5.1,.857,1.2,3.2,4.4,4.9,1.5,0.1,3.0,4.3
2016,PG,4,Cardell McFarland,BRI,25,34.6,23.9,8.4,19.4,.434,2.5,7.7,.324,4.6,6.8,.672,0.9,4.3,5.2,6.7,0.9,0.2,4.2,3.3
2016,PG,5,Neil Watson,LEI,36,30.7,23.2,8.5,18.1,.469,3.3,9.4,.356,2.8,3.6,.793,0.6,4.4,5.0,7.5,2.6,0.1,4.7,2.9
2016,PG,6,Rahmon Fletcher,NEW,35,31.6,22.4,8.6,16.8,.509,1.2,3.9,.311,4.0,5.1,.788,0.7,4.0,4.8,8.6,2.3,0.1,3.4,2.6
2016,PG,7,Ashton Khan,WOR,31,21.0,18.9,7.4,15.1,.488,1.3,3.8,.353,2.9,4.6,.629,0.6,2.8,3.4,7.1,1.8,0.3,2.8,3.5
2016,PG,8,Drew Lasker,NEW,32,19.7,18.4,6.6,14.8,.448,1.1,3.2,.333,4.0,6.1,.663,3.1,7.2,10.3,4.7,2.1,0.5,3.2,2.5
2016,PG,9,Jonny Bunyan,CAL,36,21.4,17.6,6.3,14.3,.443,3.4,7.9,.425,1.6,2.2,.714,1.2,2.4,3.7,5.0,1.0,0.0,2.5,4.0
2016,PG,10,Kyle Odister,OHS,35,19.4,15.9,5.5,14.6,.377,3.2,8.7,.371,1.6,2.0,.821,1.1,3.9,4.9,3.9,1.3,0.1,2.1,3.5
2016,PG,11,Riley Grabau,CAL,33,26.9,15.6,5.4,12.5,.429,3.5,8.7,.400,1.5,1.9,.750,0.8,4.0,4.7,4.9,1.1,0.0,3.4,4.3
2016,PG,12,Conner Washington,LEI,37,20.3,15.6,5.1,14.5,.352,2.2,6.1,.354,3.1,3.7,.845,1.2,6.2,7.4,5.6,1.6,0.1,2.7,2.9
2016,PG,13,Elvisi Dusha,SUR,29,24.1,12.1,4.5,11.6,.385,0.9,3.4,.260,2.3,3.1,.733,1.2,3.8,4.9,6.0,1.6,0.1,4.3,4.2
2016,PG,14,Roy Owen,BRI,33,18.3,7.9,2.9,9.5,.311,1.1,4.6,.241,0.9,2.2,.393,1.1,4.0,5.1,3.7,1.0,0.1,3.3,5.1
2016,SG,1,Daryl Corletto,UCP,30,39.7,23.6,8.1,19.3,.421,3.3,9.5,.343,4.2,4.5,.928,0.9,4.9,5.8,5.0,1.7,0.1,1.7,1.8
2016,SG,2,Danny Huffor,CHE,31,33.5,22.5,8.4,18.3,.461,3.9,9.7,.400,1.8,2.3,.760,1.6,5.9,7.4,2.6,3.0,0.3,1.7,2.6
2016,SG,3,Warren Gillis,CAL,35,32.1,21.9,8.3,19.1,.433,1.4,3.5,.386,3.9,4.7,.836,0.6,6.3,7.0,5.8,2.2,0.1,4.0,3.5
2016,SG,4,Nick Schlitzer,SUR,29,26.6,20.2,7.5,19.0,.393,2.6,8.7,.300,2.6,3.7,.700,1.7,5.3,7.0,2.3,1.1,0.1,2.7,4.0
2016,SG,5,Callum Jones,MAN,32,36.6,20.0,8.5,15.8,.542,0.0,0.5,.083,2.9,4.3,.670,2.9,4.6,7.5,6.4,2.0,0.2,2.5,3.0
2016,SG,6,Jay Couisnard,WOR,36,34.5,19.8,7.2,19.5,.366,2.6,8.9,.294,2.9,4.2,.685,1.4,5.4,6.8,4.2,1.7,0.4,2.7,3.9
2016,SG,7,Joe Chapman,NEW,35,31.6,19.0,7.1,16.5,.428,3.1,9.3,.335,1.7,2.5,.702,1.0,3.6,4.6,3.4,1.1,0.2,2.7,3.2
2016,SG,8,Tyler Bernardini,LEI,35,29.8,18.9,6.8,16.2,.420,3.3,8.7,.374,2.0,2.9,.710,1.5,7.3,8.8,4.0,1.8,0.4,3.0,3.1
2016,SG,9,Zachariah Gachette,LON,33,15.2,17.4,7.5,17.9,.422,1.3,5.2,.259,1.0,1.4,.667,2.8,2.1,4.9,1.7,1.4,0.5,2.3,2.1
2016,SG,10,Gregory Streete,BRI,33,32.5,16.9,5.5,16.3,.341,2.3,8.3,.281,3.4,4.8,.713,1.2,5.6,6.8,5.1,1.3,0.2,4.5,3.2
2016,SG,11,Jerrell Okoro,MAN,28,16.3,16.5,6.3,15.6,.403,1.0,5.0,.208,2.8,4.2,.675,3.6,5.2,8.8,4.1,2.8,0.3,3.4,4.4
