Year,Position,#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
2017,C,4,Ferdinand Prenom,HYT,34,19.7,22.4,10.0,16.8,.596,0.0,0.1,.000,2.4,3.7,.635,4.4,5.4,9.8,2.6,1.0,0.4,4.1,6.9
2017,C,5,Mouhammadou Jaiteh,STR,47,19.4,22.0,9.2,17.5,.527,0.0,0.1,.000,3.5,5.8,.595,3.6,9.1,12.7,3.1,0.8,1.4,3.8,4.8
2017,C,6,Vincent Poirier,PLV,40,23.6,21.8,8.7,16.2,.535,0.0,0.1,.000,4.5,6.5,.688,6.2,9.1,15.3,1.5,1.0,1.6,2.7,5.7
2017,C,7,Erik Murphy,STR,42,19.2,21.5,8.2,18.5,.444,3.3,9.0,.364,1.8,2.4,.750,2.7,6.1,8.8,2.4,0.9,1.5,3.2,5.5
2017,C,8,Mathias Lessort,N92,36,22.9,21.4,8.6,15.0,.574,0.1,0.1,1.000,4.1,6.9,.593,6.2,8.9,15.1,1.4,1.4,2.2,3.7,5.5
2017,C,9,Darryl Watkins,LYV,41,22.8,21.3,7.8,13.6,.571,0.0,0.1,.000,5.7,7.9,.723,4.7,8.8,13.5,2.1,1.4,1.5,3.8,4.7
2017,C,10,Richard Solomon,GRV,31,22.8,21.2,9.1,15.4,.590,0.1,0.3,.500,2.9,4.9,.597,6.0,10.9,16.9,0.8,2.4,1.5,3.3,5.4
2017,C,11,Jerry Boutsiele,CHO,33,22.3,20.7,7.9,14.0,.565,0.1,0.3,.250,4.9,7.0,.694,4.4,7.4,11.9,2.3,1.1,1.4,3.2,4.2
2017,C,12,Marc Trasolini,NAN,32,29.5,19.8,7.7,14.5,.530,0.4,1.8,.229,4.0,5.8,.693,3.0,7.1,10.1,1.8,1.8,1.5,2.5,3.9
2017,C,13,Moustapha Fall,CHA,45,30.3,18.2,7.7,11.5,.675,0.0,0.0,.000,2.7,5.4,.503,3.6,9.6,13.2,3.9,0.7,3.2,2.9,3.6
2017,C,14,Bangaly Fofana,ASM,37,17.6,14.0,5.7,9.2,.616,0.0,0.1,.000,2.7,3.9,.698,5.8,6.0,11.8,1.6,2.9,3.6,2.7,8.2
2018,PG,1,Gerald Robinson,ASM,39,25.7,27.4,9.7,19.0,.511,3.2,7.6,.421,4.9,5.9,.844,0.7,3.4,4.1,5.7,2.4,0.1,3.5,4.6
2018,PG,2,Mike Dixon,STR,11,23.9,27.0,9.5,22.3,.426,2.6,8.8,.292,5.5,6.8,.811,1.1,3.1,4.2,8.8,2.4,0.0,4.4,4.4
2018,PG,3,David Logan,STR,41,27.1,25.6,9.3,20.9,.443,5.1,13.1,.391,2.2,2.5,.864,0.7,2.4,3.2,3.6,1.6,0.2,2.1,2.3
2018,PG,4,Elie Okobo,PAU,36,26.5,25.0,8.7,17.9,.489,3.7,8.9,.418,4.1,4.9,.835,0.7,4.2,4.9,8.5,1.7,0.4,5.1,3.6
2018,PG,5,David Michineau,CHO,26,19.2,23.2,9.0,21.5,.420,1.9,6.5,.294,3.2,4.4,.717,1.2,3.5,4.6,3.7,1.3,0.0,3.3,5.5
2018,PG,6,Garrett Sim,JLB,32,29.6,21.0,6.8,15.2,.447,4.1,10.0,.411,3.2,3.7,.877,0.7,3.1,3.8,7.1,1.3,0.2,3.1,3.9
2018,PG,7,Martin Hermannsson,RCB,34,32.5,20.5,7.0,15.9,.441,2.3,5.3,.423,4.3,5.1,.855,0.5,3.6,4.1,8.4,1.4,0.0,4.2,3.3
2018,PG,8,Adam Terrell,CHA,8,28.8,20.5,7.7,18.6,.416,2.1,7.3,.286,2.9,3.5,.824,0.8,2.7,3.5,5.4,0.8,0.0,3.1,2.1
2018,PG,9,Justin Cobbs,LEM,47,33.1,20.4,6.5,14.2,.456,1.1,3.1,.363,6.3,7.1,.887,0.7,3.6,4.3,8.6,1.1,0.1,4.3,2.9
2018,PG,10,Kyan Anderson,PAU,34,19.8,20.2,7.0,16.9,.415,2.7,7.7,.352,3.8,4.1,.930,0.4,1.6,2.1,9.3,1.5,0.0,3.5,3.7
2018,PG,11,John Roberson,LYV,35,26.6,19.5,6.2,14.7,.426,3.6,9.7,.367,3.4,3.8,.904,0.5,3.1,3.6,8.7,1.4,0.0,3.4,3.9
2018,PG,12,Heiko Schaffartzik,N92,36,28.6,19.4,6.4,15.9,.402,4.2,10.6,.395,2.7,3.3,.829,0.8,2.7,3.5,6.4,1.3,0.0,2.3,3.0
2018,PG,13,J.J. Frazier,DIJ,16,20.9,18.8,5.7,16.8,.342,2.4,7.5,.327,4.9,5.7,.850,1.3,3.9,5.2,5.9,1.3,0.0,2.6,5.7
2018,PG,14,Benjamin Sene,GRV,26,27.5,18.0,6.6,17.4,.382,2.9,8.8,.333,1.7,2.5,.703,0.6,4.5,5.1,8.5,1.8,0.1,3.2,3.6
2018,PG,15,Jerel Blassingame,ANT,34,32.7,17.5,5.3,15.0,.353,3.1,9.0,.346,3.8,4.9,.763,0.7,2.6,3.4,10.5,1.2,0.0,5.0,4.9
2018,PG,16,Terry Smith,HYT,33,29.7,16.9,5.8,14.2,.407,2.7,6.9,.397,2.6,3.0,.871,0.4,4.6,5.1,6.7,1.9,0.1,3.6,4.3
2018,PG,17,Tweety Carter,PORT,32,21.6,16.5,5.8,15.3,.376,2.8,8.2,.339,2.5,3.7,.679,0.5,3.7,4.2,7.1,0.8,0.1,1.9,4.4
2018,PG,18,Jonathan Rousselle,CHO,31,27.6,16.4,5.5,12.1,.456,2.1,5.9,.362,3.5,4.8,.729,0.8,5.4,6.2,6.8,1.5,0.0,2.4,4.7
2018,PG,19,Louis Campbell,PLV,30,25.6,15.2,5.4,13.2,.412,1.4,5.3,.271,2.9,3.6,.807,0.7,4.6,5.4,7.1,1.7,0.2,3.9,3.2
2018,PG,20,Willie Deane,RCB,34,21.6,15.2,5.6,13.4,.415,1.3,4.8,.274,2.9,3.9,.746,0.3,2.9,3.3,6.8,1.6,0.1,4.0,4.2
2018,PG,21,Antoine Eito,LEM,47,20.3,15.0,4.9,12.4,.393,2.7,8.2,.331,2.5,3.1,.820,1.1,4.0,5.1,7.3,1.8,0.1,2.6,5.2
2018,PG,22,D.J. Cooper,ASM,37,22.5,14.8,5.6,12.9,.433,2.3,7.0,.328,2.1,3.1,.698,1.0,4.0,5.1,15.5,2.0,0.1,4.1,4.9
2018,PG,23,Danny Gibson,CSP,40,19.3,14.7,5.4,13.4,.403,2.6,7.3,.359,1.2,1.5,.833,0.7,3.2,3.9,7.5,1.6,0.1,4.0,6.0
2018,PG,24,Darrin Dorsey,CHA,25,17.4,14.5,5.2,15.2,.343,2.1,7.0,.302,2.0,3.0,.667,1.1,3.0,4.1,7.6,2.1,0.1,3.3,5.2
2018,PG,25,Aaron Craft,ASM,44,22.7,14.2,5.4,10.7,.509,0.9,2.2,.400,2.5,3.0,.839,1.4,5.7,7.2,7.2,3.1,0.1,2.5,4.9
2018,PG,26,Dru Joyce,CSP,33,22.9,13.9,5.2,13.9,.376,2.2,6.5,.330,1.4,1.8,.759,0.6,3.2,3.9,8.9,1.7,0.1,4.4,6.5
2018,PG,27,Axel Julien,DIJ,35,24.7,13.2,4.3,11.2,.383,1.8,6.4,.284,2.9,3.7,.788,0.7,4.0,4.7,9.4,1.3,0.6,3.9,3.3
2018,PG,28,Remi Lesca,PLV,33,17.7,12.1,4.0,11.5,.350,2.5,8.0,.316,1.5,1.9,.783,1.0,2.3,3.3,7.8,1.1,0.2,2.3,6.5
2018,PG,29,Abdoulaye N'Doye,CHO,31,16.7,10.4,4.3,10.7,.400,1.3,4.1,.318,0.9,1.7,.556,1.3,4.2,5.5,3.9,2.1,0.1,2.8,6.3
2018,SG,1,Klemen Prepelic,PLV,31,26.5,27.9,7.8,20.4,.381,4.3,13.4,.319,8.2,9.8,.839,0.6,4.4,5.0,5.4,1.3,0.1,3.4,4.3
2018,SG,2,Vee Sanford,ANT,34,25.9,26.4,10.8,21.4,.504,2.2,5.6,.388,2.7,3.4,.794,1.0,4.4,5.4,4.3,1.9,0.4,3.8,4.7
2018,SG,3,Trae Golden,PORT,34,29.8,26.4,9.6,19.9,.481,1.8,4.3,.407,5.5,7.1,.779,1.0,4.7,5.7,7.9,1.4,0.0,4.3,3.0
2018,SG,4,Karvel Anderson,BBD,34,28.9,25.2,8.7,20.3,.431,4.2,10.9,.379,4.1,4.7,.856,0.5,4.2,4.7,3.2,1.5,0.1,3.0,4.3
2018,SG,5,Tyler Harvey,ANT,32,21.8,24.9,8.5,20.6,.411,5.3,13.5,.393,2.7,3.3,.813,0.6,3.2,3.9,2.0,2.1,0.1,3.0,3.6
2018,SG,6,Lance Harris,CHA,34,25.4,23.9,8.1,18.7,.433,4.1,11.3,.365,3.8,4.7,.812,0.9,5.3,6.2,2.8,1.1,0.4,2.2,3.1
2018,SG,7,A.J. Slaughter,LYV,34,23.3,23.4,8.4,17.8,.471,4.2,9.5,.442,2.5,3.1,.804,0.4,2.5,2.9,4.6,1.1,0.1,2.5,3.3
2018,SG,8,Valentin Bigote,DIJ,36,22.0,23.2,8.1,16.9,.477,2.5,7.9,.323,4.5,5.2,.871,1.2,5.2,6.4,3.0,1.7,0.5,2.3,4.8
2018,SG,9,Jeremy Nzeulie,CHA,33,29.5,22.7,7.2,17.4,.414,2.2,7.1,.306,6.2,7.6,.813,2.0,4.5,6.5,5.0,1.4,0.1,2.4,2.9
2018,SG,10,Kenny Hayes,CSP,39,25.9,22.7,7.6,17.3,.442,2.9,6.3,.459,4.8,5.5,.879,1.2,2.9,4.1,4.8,1.3,0.0,2.6,2.0
2018,SG,11,Raymond Cowels,HYT,34,32.2,22.6,8.2,20.2,.403,4.0,9.5,.421,2.3,3.0,.765,1.4,3.8,5.3,1.8,1.9,0.1,3.2,3.6
2018,SG,12,Paul Lacombe,ASM,42,23.6,21.6,8.5,17.4,.489,1.4,5.0,.269,3.3,4.4,.747,1.9,6.2,8.1,5.6,3.5,1.0,4.0,4.4
2018,SG,13,D.J. Stephens,LEM,46,21.3,20.7,7.2,15.7,.459,3.6,9.9,.366,2.6,3.5,.746,2.2,6.2,8.3,1.3,1.8,1.1,2.2,3.0
2018,SG,14,Chase Simon,JLB,34,26.6,20.7,7.4,17.0,.438,3.0,8.5,.350,3.0,4.5,.667,1.0,3.5,4.5,3.1,1.5,0.2,2.1,3.9
2018,SG,15,Rasheed Sulaimon,DIJ,32,28.9,19.9,6.8,17.0,.404,2.3,7.7,.304,3.8,5.0,.771,0.6,3.5,4.0,4.7,1.5,0.2,2.8,3.5
2018,SG,16,Trent Meacham,BBD,28,29.2,18.5,6.7,15.4,.437,3.5,8.0,.431,1.7,2.0,.853,0.7,2.9,3.6,7.5,1.4,0.1,2.8,4.0
2018,SG,17,Toddrick Gotcher,CHO,34,25.8,18.5,6.8,16.5,.411,3.7,10.0,.368,2.0,3.0,.685,1.4,4.2,5.6,3.3,1.8,0.2,2.4,3.2
2018,SG,18,Taqwa Pinero,PAU,36,23.6,17.7,5.9,14.5,.405,4.5,11.0,.407,1.5,1.6,.929,0.8,4.2,5.0,2.0,1.6,0.0,1.5,4.3
2018,SG,19,Jamal Shuler,N92,36,25.4,16.9,5.3,14.8,.357,2.4,8.2,.288,3.9,4.7,.843,0.7,4.5,5.2,7.4,1.2,0.0,2.9,3.0
2018,SG,20,Sergii Gladyr,ASM,40,15.7,16.9,5.1,12.8,.399,4.0,10.1,.394,2.7,3.2,.833,1.2,4.3,5.5,2.5,1.8,0.2,1.7,7.2
2018,SG,21,Quentin Serron,GRV,34,27.7,15.0,5.8,12.0,.483,2.4,6.0,.402,1.0,1.5,.655,0.8,5.4,6.2,6.3,2.3,0.1,2.3,3.5
2018,SG,22,Giovan Oniangue,BBD,28,16.3,14.4,4.8,14.9,.324,3.2,9.4,.337,1.8,2.1,.850,1.3,4.1,5.4,1.8,1.8,0.1,3.5,4.2
2018,SG,23,Terry Tarpey,LEM,26,23.6,13.8,5.2,12.1,.426,1.7,4.4,.393,1.8,2.4,.742,1.3,8.4,9.7,4.1,2.7,0.8,1.8,3.2
2018,SG,24,Lance Jeter,JLB,24,21.8,13.8,5.1,13.5,.381,2.3,6.5,.352,1.3,2.0,.636,1.1,3.9,5.0,7.5,1.5,0.3,2.7,5.3
2018,SG,25,Zack Wright,STR,39,26.3,13.8,5.6,10.5,.536,0.3,1.1,.292,2.2,3.3,.662,3.0,5.6,8.6,8.5,2.9,0.6,2.8,4.2
2018,SG,26,DeMarcus Nelson,LYV,32,23.1,13.0,4.4,10.3,.428,0.7,2.8,.256,3.4,4.2,.815,1.8,5.3,7.1,6.7,1.2,0.6,3.2,4.7
2018,SG,27,Mohamed Hachad,PORT,34,24.1,12.8,4.8,13.0,.371,1.8,6.3,.280,1.5,2.6,.591,1.7,6.7,8.4,3.8,2.1,0.2,2.1,4.3
2018,SG,28,Gedeon Pitard,RCB,33,23.9,10.4,4.0,9.6,.418,0.8,3.5,.228,1.8,2.8,.652,1.7,3.5,5.2,3.9,2.3,0.4,2.6,5.5
2018,SG,29,Benoit Mangin,PORT,25,19.4,8.9,2.5,7.3,.338,1.5,5.1,.294,2.7,3.1,.871,0.3,3.5,3.8,6.4,0.4,0.0,4.7,4.0
2018,SG,30,Jessie Begarin,PORT,33,16.8,8.7,3.2,7.6,.420,1.1,3.4,.333,1.2,2.0,.609,1.1,1.7,2.8,4.7,1.6,0.2,2.2,5.3
2018,SG,31,Yannick Bokolo,PAU,36,17.9,8.1,3.2,7.3,.439,0.4,2.2,.172,1.3,2.2,.600,1.4,3.6,5.1,5.6,1.6,0.0,2.1,4.7
2018,SF,1,Terran Petteway,N92,18,20.3,25.4,9.6,21.5,.445,2.9,11.0,.262,3.4,4.2,.813,0.9,7.3,8.3,4.9,1.4,0.8,3.8,6.6
2018,SF,2,Lamonte Ulmer,RCB,34,26.0,24.5,8.6,18.0,.477,2.4,6.6,.364,5.3,6.4,.831,3.1,4.0,7.1,2.1,2.2,0.8,2.3,3.0
2018,SF,3,Axel Bouteille,CSP,40,21.0,21.9,8.4,15.8,.531,1.5,4.0,.371,3.8,4.5,.835,2.1,6.1,8.1,2.3,1.0,0.2,1.5,2.2
2018,SF,4,Robert Arnold,HYT,34,31.6,21.8,7.3,18.3,.401,3.1,8.6,.359,4.1,6.6,.615,1.5,4.6,6.2,3.8,1.8,0.4,3.4,3.4
2018,SF,5,Rion Brown,DIJ,36,28.7,21.0,7.6,15.4,.491,3.4,8.1,.420,2.6,3.2,.797,0.9,3.7,4.6,2.5,2.2,0.5,1.7,3.0
2018,SF,6,Jean-Michel Mipoka,GRV,33,20.3,21.0,8.0,17.6,.453,3.2,8.3,.379,1.9,2.4,.794,1.1,6.4,7.5,1.4,1.8,0.4,2.2,5.8
2018,SF,7,Chris Dowe,PAU,36,27.4,19.2,6.3,14.8,.426,1.8,4.7,.396,4.8,5.8,.825,1.3,5.7,6.9,4.5,2.2,0.4,2.6,4.2
2018,SF,8,Haukur Palsson,CHO,32,23.9,18.7,6.8,13.5,.500,3.1,6.5,.476,2.5,3.2,.784,1.1,3.8,5.0,3.4,0.9,0.3,2.4,4.1
2018,SF,9,Charles Lombahe-Kahudi,LYV,32,27.2,18.7,6.6,14.8,.442,2.1,6.0,.352,3.5,4.1,.840,1.8,6.3,8.1,2.3,1.1,0.7,2.3,3.9
2018,SF,10,Brian Conklin,CSP,39,22.5,18.2,6.9,14.3,.487,0.5,1.0,.556,3.9,6.0,.661,3.8,6.5,10.3,2.9,1.0,0.1,2.5,5.5
2018,SF,11,Johan Passave-Ducteil,N92,36,16.1,17.7,7.0,14.3,.488,0.0,0.0,.000,3.8,6.8,.561,4.3,6.7,11.0,2.2,2.7,0.7,3.0,8.4
2018,SF,12,Mykal Riley,LEM,47,29.1,17.7,6.0,13.9,.430,2.5,7.1,.350,3.3,3.5,.930,1.5,5.8,7.4,4.3,1.9,0.3,4.1,3.1
2018,SF,13,Mickael Gelabale,CHA,30,24.4,17.7,6.1,11.0,.554,2.3,4.9,.467,3.2,3.9,.817,2.6,7.2,9.8,3.0,1.0,0.4,1.9,4.2
2018,SF,14,David Lighty,LYV,37,25.2,17.4,6.1,12.6,.484,1.4,3.8,.365,3.8,4.7,.793,1.9,3.3,5.2,5.3,2.6,0.3,3.4,4.1
2018,SF,15,William Buford,GRV,9,29.0,17.3,6.4,17.5,.368,1.5,8.3,.178,2.9,3.5,.842,0.6,3.9,4.4,2.9,0.6,0.0,2.8,3.7
2018,SF,16,Ryan Evans,CHO,34,23.2,16.8,7.2,18.3,.397,1.4,5.0,.280,1.2,2.8,.413,2.4,6.9,9.4,3.5,1.9,0.5,3.1,3.9
2018,SF,17,Lahaou Konate,N92,35,27.9,16.2,5.9,12.3,.476,1.8,5.1,.346,2.9,3.3,.866,1.9,5.3,7.2,2.4,2.2,0.5,1.8,3.4
2018,SF,18,Jerome Sanchez,BBD,33,20.9,15.3,6.1,14.1,.429,0.7,4.2,.167,2.6,3.1,.822,2.4,6.2,8.6,4.2,1.7,0.5,2.4,4.2
2018,SF,19,Cyrille Eliezer-Vanerot,PLV,32,17.8,15.2,5.3,11.6,.457,1.6,4.4,.365,3.2,5.1,.623,1.9,5.2,7.1,1.8,1.3,1.1,4.0,8.7
2018,SF,20,Pierre-Antoine Gillet,CHA,34,21.9,14.7,5.2,11.6,.447,3.6,8.6,.421,1.0,1.6,.640,2.5,5.6,8.1,2.5,1.4,0.2,1.7,4.7
2018,SF,21,Max Kouguere,ANT,29,26.6,14.3,5.0,11.4,.443,2.8,6.4,.437,1.4,2.1,.667,1.6,4.7,6.4,2.5,1.3,0.2,1.9,3.9
2018,SF,22,Josh Carter,CSP,40,20.1,13.8,5.1,12.4,.415,3.2,9.0,.353,1.2,1.8,.667,1.4,3.4,4.8,4.2,1.4,0.4,1.3,4.2
2018,SF,23,Vafessa Fofana,HYT,34,22.8,13.3,5.1,10.6,.485,0.6,2.5,.220,2.4,3.5,.684,2.8,4.6,7.4,2.9,1.6,0.6,2.5,5.1
2018,SF,24,Jeremy Leloup,STR,39,20.9,12.1,4.2,10.4,.401,2.0,7.1,.281,1.9,2.6,.727,0.8,3.7,4.5,3.1,1.9,0.3,2.2,5.4
2018,SF,25,Maxime Courby,JLB,34,23.0,12.1,4.2,10.1,.418,1.9,5.5,.348,1.7,1.9,.903,1.6,3.6,5.2,3.2,2.1,0.1,1.6,3.3
2018,SF,26,Georgi Joseph,ASM,45,15.8,10.9,4.4,8.8,.496,0.0,0.3,.000,2.2,3.3,.653,4.7,6.3,11.0,3.2,1.4,0.9,2.8,7.4
2018,PF,1,Zachery Peacock,JLB,32,30.9,30.0,11.2,20.3,.555,2.0,4.4,.462,5.5,7.3,.760,2.4,7.0,9.5,3.6,1.5,0.6,2.9,3.6
2018,PF,2,Frank Hassell,PORT,33,25.9,29.1,12.2,22.3,.549,0.3,0.5,.556,4.3,6.4,.675,6.8,9.8,16.6,2.0,1.3,0.9,2.8,5.2
2018,PF,3,Gavin Ware,PLV,33,21.1,27.8,11.1,18.2,.610,0.0,0.2,.000,5.6,7.6,.736,3.6,11.5,15.1,2.3,1.1,1.0,3.4,5.5
2018,PF,4,Chris Evans,ASM,42,25.0,25.0,9.3,18.7,.498,2.1,6.5,.319,4.6,6.2,.743,2.4,5.5,7.9,2.7,2.4,0.8,2.3,5.5
2018,PF,5,Tim Blue,ANT,12,30.8,24.6,9.5,18.6,.510,2.2,5.4,.405,3.5,5.1,.692,1.3,7.0,8.3,4.3,1.6,1.4,3.6,4.3
2018,PF,6,Yancy Gates,CHO,27,20.6,23.7,10.6,21.8,.488,0.0,0.3,.000,2.5,4.7,.537,3.5,5.6,9.2,2.2,1.0,1.1,1.9,4.5
2018,PF,7,William Howard,CSP,35,24.1,22.8,7.3,15.5,.471,3.5,9.0,.392,4.7,5.7,.820,1.5,6.9,8.4,3.2,1.8,0.3,2.8,3.5
2018,PF,8,Amine Noua,LYV,32,23.6,22.4,8.8,16.8,.521,1.8,5.6,.330,3.0,4.2,.712,2.7,6.9,9.6,2.1,1.3,1.0,2.3,3.9
2018,PF,9,Louis Labeyrie,STR,30,28.0,21.9,8.8,14.0,.630,1.3,2.3,.561,2.9,4.9,.588,3.4,9.1,12.5,2.4,1.0,0.9,1.4,3.6
2018,PF,10,Justin Harper,LYV,37,19.7,21.8,8.1,16.9,.479,4.1,9.5,.428,1.6,1.8,.857,1.3,6.2,7.5,3.1,0.9,0.6,2.8,4.2
2018,PF,11,Mouphtaou Yarou,ANT,34,28.4,21.8,9.4,15.1,.622,0.0,0.0,.000,3.0,4.5,.659,6.2,9.3,15.5,1.6,0.8,0.6,1.9,3.2
2018,PF,12,Paul Carter,RCB,15,18.9,21.0,6.6,16.3,.406,3.1,7.8,.391,4.7,6.1,.778,2.0,6.3,8.3,2.5,2.2,1.0,2.5,5.4
2018,PF,13,Ken Horton,PAU,35,27.3,20.9,7.9,16.9,.469,2.7,7.8,.346,2.3,3.0,.767,2.2,7.1,9.3,2.3,1.7,0.9,1.6,3.7
2018,PF,14,Darnell Jackson,BBD,10,24.5,20.8,7.1,14.5,.486,1.8,3.7,.474,4.9,6.9,.714,2.7,6.5,9.2,2.7,1.0,0.4,4.1,6.1
2018,PF,15,Darion Atkins,STR,41,21.2,19.9,8.4,16.9,.497,0.7,2.8,.260,2.5,3.6,.697,2.7,8.0,10.7,2.8,1.5,1.5,3.9,4.5
2018,PF,16,Romeo Travis,LEM,46,27.8,19.7,7.9,17.1,.459,0.5,1.7,.289,3.5,4.4,.786,2.4,5.5,7.9,4.1,1.1,0.6,2.5,3.3
2018,PF,17,James Farr,CHA,28,14.9,19.4,8.0,18.0,.442,1.2,5.0,.233,2.3,2.8,.833,3.5,10.2,13.6,2.4,1.7,1.8,4.4,5.5
2018,PF,18,Edward Daniel,RCB,34,22.3,19.3,6.8,12.9,.525,0.1,1.1,.118,5.6,7.1,.795,4.7,7.4,12.1,2.3,1.9,0.4,4.3,6.5
2018,PF,19,Brandon Ubel,BBD,31,25.0,18.7,7.2,14.2,.507,0.4,2.0,.219,4.0,5.3,.744,3.8,5.9,9.6,1.9,0.9,0.4,2.4,3.6
2018,PF,20,Jacques Alingue,DIJ,33,25.3,17.9,8.2,11.9,.694,0.0,0.0,.000,1.4,2.9,.500,4.5,6.1,10.6,3.9,3.3,1.6,2.5,5.0
2018,PF,21,Hugo Invernizzi,N92,34,23.9,17.7,5.8,13.1,.441,4.1,9.8,.413,2.6,2.9,.898,0.9,5.0,5.9,1.9,1.0,0.2,1.1,3.7
2018,PF,22,Jakim Donaldson,PORT,28,24.8,17.5,7.1,15.2,.466,0.3,0.8,.364,3.1,4.1,.763,3.8,7.7,11.5,3.2,1.0,0.8,3.5,5.3
2018,PF,23,Taylor Smith,GRV,34,25.4,17.2,7.6,11.6,.656,0.0,0.1,.000,1.9,4.7,.412,3.4,8.4,11.8,3.2,1.5,3.9,2.2,5.3
2018,PF,24,Alpha Kaba,LYV,27,15.4,16.7,6.8,12.4,.546,0.0,0.1,.000,3.1,5.2,.600,6.4,10.1,16.6,3.0,1.8,2.5,2.4,5.3
2018,PF,25,"Steve Taylor, Jr.",DIJ,20,15.7,16.5,7.8,14.5,.537,0.0,0.8,.000,0.9,2.3,.400,2.6,4.7,7.3,1.5,1.4,0.3,3.7,3.5
2018,PF,26,Sarra Camara,CHA,32,25.1,16.2,6.8,12.3,.549,0.1,0.2,.250,2.6,4.3,.611,5.2,7.3,12.5,2.0,1.2,0.5,2.8,3.8
2018,PF,27,Wilfried Yeguete,LEM,40,16.4,15.2,5.6,12.1,.467,0.0,0.6,.000,3.9,8.6,.458,4.1,9.1,13.2,2.7,2.2,0.7,2.5,6.3
2018,PF,28,Dinma Odiakosa,PORT,28,15.8,14.6,6.2,12.4,.500,0.0,0.1,.000,2.3,5.1,.447,5.1,8.5,13.5,2.1,0.8,0.5,3.4,5.3
2018,PF,29,Alexandre Chassang,HYT,34,23.6,13.0,4.7,12.1,.391,2.0,5.9,.337,1.6,2.0,.794,2.5,5.4,7.9,3.2,1.9,0.7,2.4,5.4
2018,PF,30,Ilian Evtimov,CHO,28,17.3,11.9,4.1,11.9,.342,3.2,8.8,.360,0.8,1.1,.727,1.3,3.4,4.7,3.8,1.2,0.1,2.0,5.1
2018,PF,31,Ivan Maras,CHO,12,15.5,9.5,3.9,11.1,.349,0.0,1.5,.000,1.8,4.1,.438,2.3,7.7,10.1,2.1,0.8,0.3,2.1,2.8
2018,C,1,Elmedin Kikanovic,ASM,43,25.0,27.4,11.2,18.5,.608,0.1,0.1,.667,4.9,7.5,.649,3.4,4.4,7.8,1.9,1.0,0.8,3.1,5.1
2018,C,2,Miro Bilan,STR,35,23.1,27.1,10.7,18.1,.590,0.1,0.2,.250,5.7,7.6,.744,5.0,8.2,13.3,4.3,1.1,0.8,3.6,4.8
2018,C,3,Ferdinand Prenom,HYT,33,17.2,26.6,11.2,18.6,.600,0.8,2.3,.333,3.5,5.1,.700,4.7,6.9,11.7,2.9,1.2,0.3,4.5,8.0
2018,C,4,Ryan Pearson,DIJ,36,24.9,25.4,9.4,17.3,.545,1.6,4.3,.370,5.0,7.0,.710,1.2,4.4,5.6,2.9,2.3,0.3,2.1,5.9
2018,C,5,Vitalis Chikoko,PAU,31,20.7,23.8,10.2,17.5,.579,0.0,0.0,.000,3.5,5.7,.610,5.3,5.4,10.7,3.2,1.1,1.3,3.9,5.4
2018,C,6,Youssoupha Fall,LEM,47,20.7,23.7,10.2,15.1,.674,0.0,0.1,.000,3.3,7.5,.431,5.4,9.6,15.0,1.0,0.7,2.1,3.4,6.7
2018,C,7,Alade Aminu,N92,27,18.8,23.1,9.6,17.0,.561,0.0,0.0,.000,4.0,6.0,.667,2.6,5.5,8.0,1.2,1.8,1.1,3.1,4.6
2018,C,8,Youssou Ndoye,JLB,33,24.8,22.8,8.1,13.2,.615,0.0,0.0,.000,6.5,8.9,.730,3.6,8.7,12.4,1.6,1.3,1.8,2.8,4.7
2018,C,9,Ben Bentil,RCB,20,25.0,22.5,8.1,21.0,.384,1.9,7.4,.260,4.4,6.4,.687,2.2,7.0,9.2,2.1,1.0,0.8,3.6,4.3
2018,C,10,Romain Duport,RCB,34,19.0,22.0,8.9,15.9,.556,1.9,4.8,.385,2.7,3.3,.818,2.8,7.7,10.5,2.5,1.2,0.7,2.1,6.2
2018,C,11,Eloy Vargas,BBD,20,18.1,21.6,7.6,15.6,.483,0.0,0.0,.000,6.5,9.5,.681,4.5,9.8,14.3,1.7,1.2,1.5,2.9,7.2
2018,C,12,Terry Allen,GRV,34,25.7,21.2,8.2,19.8,.417,2.5,7.9,.322,2.2,3.2,.678,1.9,4.7,6.5,1.8,1.7,0.5,2.3,3.2
2018,C,13,Alain Koffi,PAU,34,24.6,20.4,8.1,16.3,.496,0.0,0.1,.000,4.2,5.3,.785,2.8,7.2,10.0,2.1,1.5,0.6,2.6,3.1
2018,C,14,Mouhammadou Jaiteh,CSP,38,22.2,20.2,7.8,15.0,.523,0.0,0.2,.000,4.5,7.7,.585,4.5,8.6,13.2,2.8,1.6,1.4,4.2,6.0
2018,C,15,Erik Murphy,N92,13,17.7,19.0,6.9,14.0,.493,3.1,7.1,.441,2.1,2.9,.714,1.7,4.8,6.5,1.7,1.3,1.0,1.5,6.5
2018,C,16,Jerry Boutsiele,CHO,33,27.0,17.5,7.1,14.0,.508,0.0,0.5,.000,3.2,5.3,.606,5.2,7.9,13.1,1.6,0.5,1.2,3.1,3.1
2018,C,17,Boris Diaw,PLV,31,31.2,17.1,6.7,13.1,.511,1.3,3.4,.382,2.5,3.5,.718,2.5,7.2,9.8,7.7,1.2,0.6,3.9,2.8
