Year,Position,#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
2013,SF,13,Ive Ivanov,ZAD,20,19.9,18.4,7.4,13.2,.560,0.0,0.0,.000,3.6,5.9,.612,3.5,4.8,8.3,2.4,2.4,0.7,2.2,7.9
2013,SF,14,Marko Ramljak,ZAD,19,27.9,16.6,5.6,12.9,.437,0.8,3.6,.225,4.5,6.8,.667,2.7,5.7,8.4,3.2,2.5,1.2,2.8,3.8
2013,SF,15,Marin Rozic,CIB,18,26.3,16.1,6.6,13.0,.508,1.1,4.6,.244,1.8,2.8,.643,1.5,6.5,8.0,2.9,2.2,0.2,1.5,4.8
2013,SF,16,Antonio Bicvic,VRI,24,29.7,15.5,5.5,11.3,.485,1.4,4.0,.350,3.2,4.1,.770,1.0,3.7,4.7,2.2,2.0,0.3,3.6,4.2
2013,SF,17,Antonio Crnjevic,ZAB,23,16.4,13.6,4.3,10.7,.405,2.4,6.7,.358,2.5,3.8,.667,1.1,5.1,6.2,1.5,1.1,0.4,3.4,6.5
2013,SF,18,Domagoj Kanaet,ALK,32,22.2,10.3,4.5,9.5,.475,0.4,1.9,.214,0.9,1.3,.684,3.7,6.6,10.3,1.6,1.8,0.1,2.6,5.3
2013,PF,1,Predrag Suput,CED,16,20.6,27.1,10.9,19.9,.547,3.2,6.3,.512,2.0,2.9,.700,2.0,5.2,7.3,2.6,1.2,0.1,2.5,4.8
2013,PF,2,Filip Bundovic,ZAB,26,17.2,26.2,9.5,17.9,.530,2.2,5.9,.364,5.1,5.9,.855,3.2,7.0,10.2,1.0,1.4,1.7,2.8,7.2
2013,PF,3,Jure Skific,KVA,30,27.9,24.4,8.5,16.4,.517,1.3,3.7,.354,6.1,8.1,.754,1.8,6.6,8.5,2.2,2.1,0.4,2.9,5.0
2013,PF,4,Mirza Hrncic,VRI,25,28.9,20.0,6.6,15.3,.433,2.5,7.0,.362,4.2,6.0,.711,2.2,6.9,9.1,2.0,1.5,1.1,3.1,5.8
2013,PF,5,Zeljko Zupic,ALK,32,22.3,17.6,5.7,15.0,.381,2.4,8.6,.281,3.6,4.3,.844,3.5,6.2,9.7,2.9,1.7,0.9,3.1,6.2
2013,PF,6,Tomislav Gabric,JOL,30,20.2,16.5,6.6,13.7,.480,2.5,7.0,.364,0.9,1.7,.500,2.1,3.4,5.5,1.8,1.4,0.2,2.5,6.5
2013,PF,7,Stipe Tesija,VRI,27,24.9,14.9,5.7,11.0,.519,1.2,3.5,.347,2.3,3.1,.727,3.4,7.5,10.8,1.4,1.6,0.6,4.2,5.3
2013,PF,8,Dino Rados,OSJ,20,26.3,14.4,6.1,11.3,.540,0.5,1.6,.353,1.6,2.5,.667,1.5,3.8,5.3,1.6,1.2,0.5,2.5,4.7
2013,PF,9,Stipe Krstanovic,KRI,25,22.1,13.1,4.8,12.5,.382,0.8,4.1,.191,2.8,4.3,.653,4.1,8.0,12.1,2.3,3.0,0.8,3.9,4.4
2013,PF,10,Karlo Zganec,ZAG,26,24.7,13.0,4.4,9.1,.484,0.1,0.1,1.000,4.1,5.7,.714,4.0,4.2,8.2,3.0,1.3,0.5,4.2,4.6
2013,C,1,Miro Bilan,CED,16,19.8,31.8,12.1,17.9,.678,0.0,0.2,.000,7.6,9.8,.769,5.3,12.1,17.4,1.2,1.4,2.4,3.3,5.1
2013,C,2,Andrija Zizic,CIB,18,23.9,26.5,8.4,16.2,.517,0.2,0.7,.333,9.6,11.6,.827,2.8,7.5,10.3,1.2,0.3,0.1,2.3,5.7
2013,C,3,Ivica Radic,KVA,29,27.3,26.1,10.4,19.6,.528,0.0,0.2,.000,5.3,8.7,.615,4.8,8.0,12.8,1.5,1.8,0.5,4.1,3.2
2013,C,4,Franko Kastropil,ZAD,17,14.5,23.7,9.1,17.1,.534,0.0,0.0,.000,5.4,10.7,.509,5.1,10.7,15.8,2.9,1.2,0.8,6.8,8.4
2013,C,5,Luksa Andric,CED,16,17.4,22.8,8.1,12.2,.662,0.2,0.9,.200,6.4,8.4,.755,2.6,7.2,9.8,2.4,2.4,1.2,5.0,5.9
2013,C,6,Filip Kraljevic,SPL,13,24.8,21.6,7.6,14.0,.543,0.0,0.0,.000,6.4,7.6,.843,2.4,6.5,8.9,1.5,1.5,5.5,3.9,4.9
2013,C,7,Dino Jakolis,DUB,25,30.2,19.8,8.6,16.2,.531,0.6,2.7,.209,2.1,2.9,.733,4.1,7.0,11.1,2.0,2.0,0.3,2.7,5.0
2013,C,8,Barisa Krasic,ZAD,20,17.6,19.3,6.7,12.6,.533,2.9,7.0,.412,3.0,3.1,.957,2.5,4.5,7.0,1.6,1.2,0.5,1.9,8.6
2013,C,9,Matija Poscic,ZAG,29,19.5,19.1,8.3,13.2,.628,0.0,0.2,.000,2.5,3.5,.707,5.7,9.2,14.8,1.6,1.4,0.6,4.5,8.3
2013,C,10,Marino Sarlija,SLA,27,28.1,18.4,6.8,10.4,.652,0.0,0.1,.000,4.9,9.4,.520,4.2,7.1,11.2,3.2,1.5,3.2,3.4,4.0
2013,C,11,Ivan Cvjetkovic,KRI,26,24.2,16.8,6.7,13.6,.492,0.1,0.2,.333,3.4,4.7,.710,2.5,7.0,9.5,2.1,0.8,0.8,3.5,3.9
2013,C,12,Domagoj Bubalo,JOL,33,23.3,16.3,6.9,12.2,.566,0.0,0.2,.000,2.4,4.7,.520,4.3,4.7,9.1,1.9,1.1,2.1,2.7,6.7
2014,PG,1,Robert Lez,ZAB,24,22.3,27.1,9.4,19.6,.479,3.9,9.6,.402,4.5,5.6,.794,0.6,3.4,4.0,6.2,2.5,0.1,3.5,5.2
2014,PG,2,Nolan Smith,CED,18,23.8,26.3,10.5,21.0,.503,1.2,3.5,.355,3.9,4.7,.833,2.2,4.2,6.4,7.7,1.8,0.2,5.6,4.0
2014,PG,3,Srdan Subotic,SPL,21,30.4,23.1,7.2,14.6,.495,2.3,5.5,.425,6.3,6.8,.923,0.5,4.4,4.9,9.5,1.8,0.1,3.8,3.9
2014,PG,4,Teo Petani,SIB,26,29.0,21.4,6.0,14.4,.419,3.4,9.0,.380,5.7,7.6,.756,0.7,4.3,5.0,8.1,3.2,0.1,4.2,5.7
2014,PG,5,Luka Panduric,VRI,26,36.4,20.7,7.0,14.3,.491,1.4,4.1,.338,5.2,6.2,.829,1.1,4.1,5.2,4.2,1.7,0.0,4.6,3.4
2014,PG,6,Andrew Lawrence,ZAD,9,19.2,19.5,5.0,12.5,.400,3.3,7.2,.462,6.1,7.8,.786,0.0,3.3,3.3,5.6,2.5,0.0,2.2,2.5
2014,PG,7,Ozren Misic,SIB,30,23.7,19.2,6.9,13.6,.507,1.4,5.1,.280,4.0,5.2,.766,1.4,2.8,4.3,6.6,1.0,0.1,5.1,6.7
2014,PG,8,Ivan Mikulic,ALK,31,27.3,18.6,7.0,14.2,.494,1.4,5.2,.261,3.2,5.7,.570,1.0,6.3,7.3,6.3,1.8,0.0,4.6,3.6
2014,PG,9,Jerel Blassingame,CIB,18,28.0,17.1,4.9,13.4,.362,3.0,9.3,.316,4.5,5.4,.825,1.0,3.4,4.4,10.6,1.3,0.0,5.0,5.2
2014,PG,10,Aljosa Sarac,ZAG,30,16.8,17.0,6.3,15.4,.410,1.5,6.5,.235,2.9,3.7,.769,0.5,2.4,2.9,5.8,2.0,0.0,3.1,5.1
2014,PG,11,Dino Palcic,KRI,21,22.7,16.5,5.5,13.0,.426,1.1,4.3,.256,4.3,5.4,.796,1.4,4.5,5.9,5.3,4.3,0.0,2.9,4.2
2014,PG,12,Bruno Markulin,SPL,21,17.4,16.0,5.6,13.9,.406,2.8,7.6,.362,2.0,2.2,.882,2.2,2.0,4.2,1.7,1.8,0.1,2.6,6.8
2014,PG,13,Josip Matic,SPL,23,29.4,15.3,6.1,11.1,.551,0.1,0.4,.400,2.9,4.5,.641,2.6,7.2,9.8,5.5,1.6,0.4,4.3,6.1
2014,PG,14,Bojan Krivec,KVA,32,28.9,14.9,4.2,10.4,.405,1.0,3.8,.270,5.4,6.9,.789,0.6,3.3,3.8,7.8,1.6,0.1,4.7,5.2
2014,PG,15,Mauro Veljacic,KVA,28,19.9,13.9,5.3,13.5,.395,0.9,3.4,.256,2.4,3.3,.737,0.9,3.5,4.5,3.4,2.8,0.0,2.7,4.6
2014,PG,16,Borna Kapusta,KRI,26,24.3,13.3,4.4,10.9,.403,1.2,4.6,.262,3.3,4.7,.694,1.5,3.5,5.0,6.8,2.4,0.1,3.9,4.9
2014,PG,17,Dino Stipcic,KVA,29,23.4,12.3,4.5,11.0,.404,1.3,4.2,.300,2.1,2.6,.811,1.7,5.6,7.3,1.8,1.8,0.0,1.8,6.0
2014,PG,18,Goran Filipovic,SPL,23,20.5,11.5,4.5,10.7,.419,1.4,4.5,.318,1.1,1.9,.579,1.3,3.5,4.8,3.3,2.9,0.0,3.0,4.5
2014,PG,19,Josip Gulam,JOL,33,16.7,7.2,2.7,8.5,.316,1.4,5.4,.258,0.4,0.9,.500,2.2,2.4,4.6,3.1,1.5,0.0,1.3,5.0
2014,SG,1,Domagoj Basic,SIB,32,29.3,24.3,8.5,17.5,.485,4.4,9.6,.460,2.8,3.2,.887,0.4,2.7,3.1,2.4,1.2,0.1,2.4,3.9
2014,SG,2,Marko Sutalo,ZAD,15,27.4,20.8,7.2,12.7,.569,5.0,8.5,.589,1.3,1.5,.846,0.4,2.5,2.8,2.8,0.9,0.0,2.5,3.6
2014,SG,3,Dejan Meznaric,VRI,26,36.1,20.4,7.5,16.4,.456,1.5,5.3,.288,3.9,5.4,.733,0.9,5.7,6.6,4.9,2.6,0.4,3.7,3.0
2014,SG,4,Ivan Milekovic,ZAG,31,19.5,19.9,6.1,13.9,.440,4.3,10.6,.406,3.3,3.7,.894,1.2,1.6,2.8,2.3,1.0,0.0,2.5,3.9
2014,SG,5,Marino Bazdaric,CED,19,23.6,19.0,6.9,11.0,.631,3.2,6.2,.517,1.9,2.4,.818,0.7,6.5,7.3,4.5,1.1,0.1,1.5,4.3
2014,SG,6,Petar Maric,ZAB,26,31.0,18.0,6.5,12.7,.509,1.3,3.5,.356,3.8,4.8,.788,1.0,5.2,6.2,6.0,1.6,0.2,2.2,3.3
2014,SG,7,Dino Samanic,KVA,25,16.5,17.1,6.2,15.4,.402,3.1,8.9,.355,1.6,3.0,.538,0.7,1.6,2.3,1.0,0.9,0.0,2.0,3.6
2014,SG,8,Davor Kus,CIB,19,20.6,16.5,5.3,12.5,.422,3.2,7.0,.456,2.8,3.4,.821,0.9,2.7,3.5,4.8,1.0,0.0,1.5,4.3
2014,SG,9,Nikola Blazevic,SLA,18,24.2,15.6,5.9,13.0,.449,1.0,3.9,.257,2.9,4.7,.605,3.0,4.7,7.7,6.0,2.4,0.2,3.9,4.6
2014,SG,10,Petar Zivkovic,SLA,24,22.3,14.9,5.7,11.8,.489,1.8,5.4,.333,1.6,2.3,.692,1.1,4.0,5.1,2.4,1.7,0.0,2.9,6.8
2014,SG,11,Ivan Jukic,SPL,24,18.2,14.0,4.1,11.2,.363,2.7,7.6,.362,3.2,3.6,.879,1.1,3.5,4.6,3.7,2.0,0.1,2.7,5.4
2014,SG,12,Andro Anzulovic,ZAB,26,17.7,14.0,5.1,11.4,.450,2.5,6.4,.393,1.3,2.2,.571,0.6,2.4,3.0,3.4,3.4,0.0,2.8,3.9
2014,SG,13,Filip Palac,KRI,23,15.8,13.6,5.4,11.5,.471,1.2,4.2,.281,1.6,2.8,.571,2.4,6.0,8.3,2.0,2.6,0.7,2.8,8.7
2014,SG,14,Mirko Modric,ALK,30,17.1,13.6,4.8,10.8,.443,1.7,5.2,.321,2.3,3.1,.758,1.1,4.2,5.3,2.3,1.6,0.2,3.0,7.3
2014,SG,15,Marko Karlovic,SLA,18,25.6,12.2,4.7,11.8,.398,1.1,4.5,.256,1.7,3.5,.471,2.6,2.7,5.3,1.9,1.0,0.1,2.5,3.2
2014,SG,16,Arian Dosen,VRI,21,17.0,11.5,3.6,8.8,.415,2.0,5.9,.341,1.6,2.0,.800,0.4,3.2,3.6,2.3,2.3,0.0,3.2,2.8
2014,SG,17,Roko Badzim,SIB,31,16.3,11.2,3.9,10.5,.373,2.3,7.7,.296,1.0,1.6,.588,1.0,2.6,3.5,2.2,1.3,0.0,3.0,4.9
2014,SF,1,Luka Zitko,ALK,26,22.4,32.0,11.9,20.3,.587,1.4,4.1,.340,6.7,8.6,.781,3.0,6.7,9.6,5.6,2.3,0.0,6.7,5.8
2014,SF,2,Davor Konjevic,KRI,23,25.9,24.7,8.3,16.6,.500,3.1,7.6,.415,4.9,6.3,.782,0.2,3.2,3.4,1.6,2.4,0.2,2.5,4.7
2014,SF,3,Ivan Novacic,ZAG,31,27.1,23.8,9.4,17.9,.525,2.1,7.0,.303,2.8,3.8,.731,1.7,4.6,6.2,2.9,1.5,0.1,2.4,3.7
2014,SF,4,Luka Katura,JOL,34,30.9,21.3,7.4,16.1,.460,3.0,8.2,.367,3.5,4.3,.819,1.2,7.8,9.0,3.1,1.7,0.1,3.1,3.6
2014,SF,5,Ive Ivanov,ZAD,16,28.3,21.3,7.8,16.5,.474,0.7,2.0,.368,4.9,5.8,.836,3.1,5.0,8.1,2.9,1.6,0.6,1.7,4.3
2014,SF,6,Marjan Cakarun,KVA,30,20.8,20.7,8.4,14.9,.565,0.0,0.1,.000,3.9,5.6,.699,2.2,6.9,9.1,3.2,1.4,0.5,3.4,5.7
2014,SF,7,Nikola Gaurina,ALK,28,22.1,20.4,7.4,15.9,.468,2.7,7.4,.365,2.8,3.7,.750,2.9,4.4,7.4,2.5,2.1,0.4,2.9,4.6
2014,SF,8,Marin Rozic,CIB,19,24.8,19.1,7.0,13.0,.539,2.5,6.4,.397,2.4,3.6,.686,0.8,5.3,6.1,4.0,1.8,0.2,2.4,3.8
2014,SF,9,Antonio Boban,KVA,27,15.2,18.9,7.1,14.4,.496,3.7,8.9,.421,0.9,1.4,.667,1.9,6.1,7.9,0.5,1.8,0.6,2.3,5.7
2014,SF,10,Franko Sango,SLA,22,22.6,18.8,7.2,16.6,.436,3.4,9.2,.368,1.0,1.3,.769,1.4,4.6,6.1,1.9,1.2,0.3,2.0,5.4
2014,SF,11,Henrik Sirko,KVA,29,26.4,17.8,6.2,13.4,.458,2.1,7.3,.282,3.4,4.5,.761,2.4,4.0,6.4,1.2,2.0,0.1,2.2,5.3
2014,SF,12,Luka Babic,CED,19,29.8,16.4,6.1,12.9,.474,2.8,8.0,.351,1.3,1.7,.750,0.9,4.8,5.7,5.6,1.4,0.3,2.0,4.8
2014,SF,13,Ivan Blace,SIB,29,15.6,15.3,6.2,15.7,.392,0.9,4.6,.186,2.1,3.5,.606,2.2,8.3,10.5,2.2,1.4,0.5,4.8,8.5
2014,SF,14,Jure Boban,ALK,27,19.4,15.0,5.3,12.0,.443,2.8,7.4,.370,1.7,2.4,.692,2.2,3.0,5.2,1.7,1.1,1.3,3.5,6.0
2014,SF,15,Antonio Crnjevic,ZAB,25,22.2,14.7,4.8,11.7,.412,1.6,6.1,.268,3.4,4.5,.750,2.0,6.1,8.1,2.7,1.8,0.4,2.6,4.4
2014,SF,16,Domagoj Kanaet,ALK,30,17.6,12.2,4.7,10.4,.456,0.5,2.4,.192,2.3,3.6,.625,4.2,8.4,12.5,2.5,2.6,0.4,3.0,6.0
2014,SF,17,Dominik Samija,SLA,23,21.7,10.7,3.9,9.3,.412,1.1,5.1,.208,1.9,2.7,.714,1.4,4.1,5.6,1.8,1.6,0.3,2.9,5.0
2014,SF,18,Robert Kujundzic,VRI,21,26.1,10.5,4.6,6.8,.667,0.1,0.8,.111,1.1,2.7,.419,1.9,5.4,7.4,1.9,1.6,0.3,2.1,3.3
2014,SF,19,Toni Dijan,ZAD,14,18.4,10.4,3.9,6.5,.600,1.1,1.9,.600,1.5,2.4,.615,2.2,6.7,8.9,3.3,2.8,0.4,3.0,5.6
2014,SF,20,Juraj Kozic,JOL,32,15.1,10.3,3.9,10.2,.382,1.4,5.0,.280,1.1,1.4,.786,1.1,2.6,3.7,1.3,1.9,0.3,3.1,6.7
2014,SF,21,Franko Kalpic,SIB,30,22.2,9.7,3.3,9.5,.348,1.7,5.4,.320,1.2,1.9,.654,1.4,4.1,5.5,2.2,1.6,0.4,2.8,5.8
2014,PF,1,Dario Saric,CIB,19,31.4,29.4,10.6,21.4,.496,1.8,6.1,.289,6.4,8.6,.748,3.2,11.4,14.6,5.8,1.2,2.3,5.4,4.2
2014,PF,2,Ivan Mimica,SPL,21,32.1,28.4,10.5,21.2,.498,4.3,10.1,.423,3.1,3.8,.796,0.6,4.1,4.8,4.1,1.9,0.1,2.9,3.9
2014,PF,3,Miralem Halilovic,ZAG,30,30.3,24.5,11.1,19.9,.557,0.0,0.1,.000,2.4,6.5,.366,3.7,8.6,12.3,4.5,2.2,1.8,4.7,5.6
2014,PF,4,Goran Suton,CED,16,21.1,21.0,7.4,16.5,.448,3.0,8.4,.356,3.3,4.1,.793,3.1,7.2,10.4,3.8,2.1,0.9,4.0,6.5
2014,PF,5,Toni Vitali,ALK,31,24.0,20.9,8.9,16.1,.552,0.0,0.3,.000,3.1,4.8,.640,3.6,7.0,10.6,1.2,1.7,2.4,2.4,4.1
2014,PF,6,Eddi Jurjevic,KRI,26,21.1,20.7,9.5,17.5,.545,0.6,3.0,.206,1.0,2.0,.478,3.2,6.4,9.6,2.4,2.0,0.5,1.8,4.5
2014,PF,7,Toni Brnas,ZAG,30,23.1,19.9,6.9,13.5,.513,1.9,5.1,.370,4.2,5.7,.723,2.1,6.3,8.4,3.1,2.7,0.1,3.3,3.9
2014,PF,8,Slavko Modric,ALK,26,22.3,19.0,6.5,17.9,.361,4.1,11.9,.340,2.1,3.1,.658,1.2,5.2,6.4,4.5,1.7,1.6,3.6,4.7
2014,PF,9,Marko Ramljak,ZAD,16,25.2,18.2,6.9,14.7,.472,2.1,7.4,.290,2.3,3.7,.613,3.3,6.7,10.0,3.6,1.8,0.7,1.9,4.2
2014,PF,10,Mate Mrva,JOL,31,23.8,17.9,6.5,13.0,.500,1.2,4.6,.257,3.7,4.6,.814,3.8,6.6,10.4,2.2,1.5,0.4,2.7,5.9
2014,PF,11,Filip Vukicevic,SIB,31,28.6,17.0,7.3,13.3,.549,0.1,0.2,.250,2.3,4.7,.494,4.3,9.7,14.0,3.1,1.9,1.4,3.0,4.7
2014,PF,12,Ivan Ramljak,CED,19,17.6,14.2,5.3,12.6,.420,1.1,4.3,.267,2.6,3.4,.750,1.7,5.2,6.9,3.4,2.0,0.7,2.6,7.8
2014,C,1,Jusuf Nurkic,CED,15,16.7,33.0,11.3,20.7,.546,0.0,0.2,.000,10.3,16.9,.614,6.1,9.0,15.1,2.9,2.1,3.4,5.6,9.6
2014,C,2,Miro Bilan,CED,19,23.2,27.6,10.8,17.1,.631,0.0,0.1,.000,6.0,8.4,.714,5.5,7.7,13.2,3.2,1.2,1.2,2.9,4.3
2014,C,3,Filip Najev,SPL,23,31.1,27.6,10.8,18.4,.585,0.3,1.5,.227,5.6,9.1,.622,5.2,5.4,10.6,1.9,1.1,2.1,4.2,5.8
2014,C,4,Antonio Vlaic,ZAB,25,22.0,25.0,10.8,17.4,.620,0.0,0.2,.000,3.4,5.6,.609,4.5,7.1,11.7,2.0,2.1,1.5,3.3,6.7
2014,C,5,Mise Diminic,VRI,25,33.9,24.2,9.1,14.0,.645,0.0,0.1,.000,6.1,8.2,.745,2.8,6.3,9.1,1.6,1.4,0.8,4.6,5.0
2014,C,6,Darko Planinic,CIB,17,17.8,23.3,9.2,13.0,.707,0.0,0.0,.000,4.9,8.4,.585,3.6,7.1,10.8,0.8,0.6,0.5,3.8,7.1
2014,C,7,Ljubo Samadan,SIB,32,31.8,23.0,8.5,16.4,.519,1.7,5.3,.327,4.1,5.7,.725,2.4,7.9,10.3,2.1,2.0,0.5,2.9,3.3
2014,C,8,Tomislav Zubcic,CED,19,20.9,22.9,8.0,16.5,.485,3.0,8.7,.347,3.9,4.4,.889,2.7,6.3,9.0,3.5,1.3,0.1,2.1,5.3
2014,C,9,Mato Perajica,ALK,28,19.3,21.4,9.0,16.1,.560,0.0,0.0,.000,3.3,5.6,.587,4.0,7.0,11.0,2.7,1.2,0.3,4.5,6.5
2014,C,10,Domagoj Bubalo,JOL,34,21.4,18.8,7.5,13.9,.536,0.0,0.2,.000,3.9,6.3,.621,3.6,4.8,8.4,2.2,1.2,2.2,4.1,6.5
2014,C,11,Josip Sobin,ZAD,16,26.3,18.7,7.6,13.2,.578,0.0,0.1,.000,3.4,6.7,.508,2.5,9.7,12.2,2.9,1.9,1.9,2.6,5.8
2014,C,12,Marko Jagodic-Kuridza,CIB,19,18.9,18.6,6.0,12.2,.495,0.3,0.9,.286,6.3,9.5,.662,6.2,9.4,15.5,2.4,1.9,0.9,3.8,5.4
2014,C,13,Tomislav Maslic,KRI,26,15.6,13.2,5.1,11.9,.426,0.2,0.9,.250,2.8,4.6,.615,2.4,4.1,6.5,1.7,1.1,0.2,2.0,8.8
2015,PG,1,Roko Rogic,VEL,27,25.4,24.2,8.1,17.6,.462,1.9,6.0,.314,6.1,7.6,.798,2.4,6.8,9.2,8.2,2.8,0.0,4.8,4.9
2015,PG,2,Marko Petrovic,VEL,24,21.4,23.8,7.8,17.4,.449,3.5,9.1,.388,4.6,5.9,.778,0.6,4.5,5.0,4.7,1.9,0.2,4.5,5.9
2015,PG,3,Aljosa Sarac,VRI,26,28.0,21.9,7.2,15.5,.468,2.0,5.2,.380,5.6,7.6,.739,0.2,5.1,5.3,7.6,2.6,0.0,4.3,3.8
2015,PG,4,Teo Petani,SIB,27,27.9,21.1,6.2,14.5,.427,2.7,8.1,.339,5.9,7.7,.769,0.6,5.1,5.7,8.1,2.8,0.1,3.4,4.5
2015,PG,5,Luka Bozic,ZAG,35,31.6,20.5,6.5,12.7,.512,2.4,5.3,.455,5.0,5.9,.853,2.0,5.6,7.6,4.0,1.0,0.2,3.8,3.0
2015,PG,6,Roko Ukic,CED,17,22.5,20.5,7.0,15.9,.441,2.6,7.7,.344,3.8,4.8,.789,1.1,3.5,4.6,12.9,1.6,0.3,3.3,1.6
2015,PG,7,Mauro Veljacic,KVA,32,28.8,20.4,7.2,17.3,.419,2.7,8.0,.333,3.2,4.0,.816,1.4,3.7,5.1,6.3,3.2,0.0,3.7,3.6
2015,PG,8,Toni Biocic,RIB,25,17.1,19.8,7.8,14.4,.539,2.7,7.1,.381,1.6,3.3,.483,0.9,2.7,3.6,4.9,2.0,0.0,3.6,6.0
2015,PG,9,Luka Klarica,RIB,27,16.4,19.7,7.1,19.5,.367,0.6,4.9,.133,4.8,6.6,.721,1.0,3.5,4.4,6.4,2.7,0.1,3.6,4.9
2015,PG,10,Goran Filipovic,SPL,27,25.7,16.8,6.7,13.6,.495,2.3,6.2,.371,1.1,1.3,.842,1.0,2.8,3.7,3.5,1.9,0.1,2.2,5.1
2015,PG,11,Bruno Markulin,SPL,26,21.6,15.4,5.3,12.7,.416,3.2,7.6,.416,1.6,1.8,.905,1.5,4.4,6.0,1.5,1.0,0.1,1.7,5.6
2015,PG,12,Dino Stipcic,KVA,29,22.5,15.4,5.3,13.1,.404,2.2,6.0,.370,2.6,3.0,.854,1.0,6.4,7.4,4.3,1.8,0.1,3.4,7.1
2015,PG,13,Srdan Subotic,JOL,26,27.0,14.1,4.0,12.9,.307,1.2,5.3,.234,4.9,5.5,.889,0.8,4.6,5.5,7.0,1.4,0.0,2.6,4.3
2015,PG,14,Vlado Ilijevski,CIB,20,25.7,13.5,5.0,12.3,.402,2.3,7.3,.321,1.2,1.6,.765,0.1,2.5,2.6,5.8,2.2,0.1,3.3,3.3
2015,PG,15,Dominik Herendic,VEL,27,24.2,13.1,5.1,11.6,.437,1.2,3.9,.302,1.8,2.8,.658,1.7,5.6,7.3,5.9,2.3,0.1,3.6,6.2
2015,PG,16,Borna Kapusta,ZAB,34,15.7,12.8,4.3,11.2,.387,1.6,5.4,.300,2.5,3.8,.667,1.4,3.5,5.0,6.9,2.3,0.0,4.5,6.4
2015,PG,17,Ozren Misic,SIB,30,17.3,12.4,4.8,10.3,.468,1.1,4.2,.267,1.7,3.2,.514,0.9,2.9,3.8,8.0,2.0,0.1,3.7,8.4
2015,PG,18,Josip Matic,SPL,21,19.3,11.7,5.2,10.2,.512,0.1,1.3,.091,1.2,2.4,.500,2.1,5.1,7.2,3.1,1.5,0.4,3.2,7.2
2015,PG,19,Josip Boban,ALK,31,22.8,6.5,2.4,8.6,.278,0.7,2.4,.286,1.1,1.8,.593,0.7,1.4,2.1,5.0,1.6,0.1,4.7,6.3
2015,SG,1,Fran Pilepic,CED,19,22.9,22.3,7.5,15.5,.482,4.6,10.3,.452,2.6,3.6,.727,0.3,2.0,2.3,4.2,1.3,0.2,1.7,3.6
2015,SG,2,Domagoj Basic,SIB,30,24.2,21.9,7.3,17.7,.414,4.3,10.7,.401,3.0,3.4,.882,0.4,2.2,2.6,1.9,1.3,0.1,2.6,4.0
2015,SG,3,Ivan Siriscevic,CIB,20,28.9,21.2,7.9,15.7,.503,3.4,7.8,.436,2.2,2.7,.813,0.9,4.1,5.0,2.1,1.2,0.1,2.5,4.4
2015,SG,4,Luka Panduric,VRI,26,26.2,19.6,6.8,16.2,.417,1.9,6.4,.297,4.2,5.2,.811,1.2,4.0,5.2,4.0,1.4,0.1,3.3,4.2
2015,SG,5,Nemanja Gordic,CED,17,21.4,18.7,7.0,14.7,.473,2.2,7.0,.321,2.5,3.6,.704,0.4,3.7,4.1,8.7,2.0,0.1,3.4,4.0
2015,SG,6,Filip Palac,ZAB,27,18.4,17.4,6.3,13.8,.455,1.5,4.6,.319,3.4,5.4,.625,2.4,4.2,6.6,2.6,1.9,0.5,3.1,6.1
2015,SG,7,Filip Kruslin,CIB,20,23.3,16.0,5.5,12.3,.445,2.3,6.4,.355,2.8,3.9,.711,1.2,5.6,6.8,4.6,0.7,0.2,3.5,5.2
2015,SG,8,Marko Karlovic,SLA,9,20.4,15.7,6.0,12.3,.489,2.6,5.2,.500,1.0,1.8,.571,1.3,0.5,1.8,3.4,0.5,0.0,2.6,2.6
2015,SG,9,Petar Zivkovic,SLA,10,16.3,14.4,4.7,11.8,.400,2.4,7.1,.333,2.6,4.4,.600,0.9,4.1,5.0,5.3,2.1,0.0,2.6,6.8
2015,SG,10,Roko Badzim,SIB,33,21.0,14.3,5.0,11.6,.429,3.1,7.8,.398,1.2,2.0,.621,1.5,3.0,4.5,3.2,2.1,0.1,3.2,4.6
2015,SG,11,Franko Sango,ZAD,16,19.5,14.2,5.4,12.2,.443,2.8,8.0,.346,0.6,0.8,.800,0.3,2.9,3.2,0.5,1.1,0.0,1.5,6.5
2015,SG,12,Ivan Majcunic,VEL,27,20.4,12.7,4.9,14.0,.348,1.7,7.1,.232,1.3,1.6,.833,1.0,4.7,5.7,3.0,2.0,0.1,2.6,3.5
2015,SG,13,Mirko Modric,ALK,31,19.5,12.5,4.0,10.5,.379,2.2,6.4,.350,2.4,3.1,.769,0.8,4.7,5.5,3.9,1.7,0.2,2.2,7.0
2015,SG,14,Josip Gulam,JOL,25,33.4,11.4,4.3,11.0,.393,1.4,5.7,.240,1.4,1.8,.774,1.4,4.7,6.1,4.1,1.9,0.1,2.1,3.8
2015,SG,15,Andro Anzulovic,ZAB,33,23.1,11.2,3.4,10.8,.316,2.3,7.7,.295,2.1,2.6,.829,1.4,2.6,4.0,3.4,2.5,0.3,2.1,4.8
2015,SG,16,Arian Dosen,VRI,24,35.0,10.4,3.4,9.6,.359,2.5,6.9,.358,1.1,1.5,.731,0.5,3.5,4.0,2.2,2.2,0.2,1.8,3.0
