Year_x,Position,#,Player,Team_x,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year_y,Pos,HT,WT,Team_y,Birth City,Draft Status,Nationality,League
2022,SF,24,Fran Jacovic,ZAB,17,19.6,15.0,5.3,10.8,0.493,2.0,4.7,0.424,2.3,2.7,0.842,1.9,3.6,5.5,2.9,0.9,0.1,3.9,6.2,2020,F,6-7,-,KK Alkar,,"2021 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,PF,27,Fran Jacovic,ZAB,12,16.0,12.8,4.3,12.0,0.354,2.8,8.0,0.344,1.5,2.3,0.667,2.0,7.0,9.0,3.0,1.8,0.3,3.0,5.8,2020,F,6-7,-,KK Alkar,,"2021 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,SF,27,Marko Proleta,DUB,13,14.9,8.9,3.2,11.7,0.277,1.2,5.0,0.25,1.2,2.5,0.5,1.5,4.2,5.7,3.2,1.2,0.0,5.0,6.2,2019,SG,6-5,-,KK Hermes Znalitica,Dubrovnik,"2016 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,SF,28,Ivan Jurela,ALK,19,9.6,8.2,2.9,7.6,0.379,0.8,3.2,0.25,1.6,2.1,0.75,2.4,5.5,7.9,1.1,1.8,0.5,3.2,4.2,2019,GF,6-5,-,KK Alkar,,"2022 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,SF,29,Luka Vucic,SRKL,14,14.7,6.8,2.1,9.3,0.225,1.4,4.4,0.316,1.2,1.4,0.833,1.9,5.4,7.2,1.9,1.4,0.2,1.9,8.4,2020,SF,6-6,-,KK Skrljevo,Rijeka,"2021 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,SF,25,Luka Vucic,SRKL,23,11.8,11.7,4.8,9.9,0.482,1.4,5.1,0.276,0.7,2.1,0.333,1.8,3.9,5.7,3.4,1.9,1.2,5.1,6.5,2020,SF,6-6,-,KK Skrljevo,Rijeka,"2021 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,SF,33,Luka Vucic,SRKL,27,17.2,10.3,4.1,10.6,0.388,1.4,5.1,0.286,0.6,0.7,0.857,2.3,4.4,6.7,2.0,1.0,0.7,1.5,5.8,2020,SF,6-6,-,KK Skrljevo,Rijeka,"2021 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,PF,1,Stefan Fundic,ZAD,19,16.2,36.0,15.6,22.7,0.685,0.0,0.2,0.0,4.8,10.9,0.443,6.4,5.5,11.8,2.0,2.5,0.5,3.9,6.9,2020,F,6-7,243,KK Zadar,Belgrade,"2016 NBA Draft, Undrafted",Serbia,Croatian Basketball League
2020,PF,3,Tomislav Cvitkovic,PUN,12,18.5,28.6,10.4,19.5,0.533,1.7,4.5,0.381,6.1,9.1,0.667,3.9,6.5,10.4,0.9,1.9,0.4,4.3,8.4,2020,PF,6-9,-,KK Sonik Puntamika,Karlovac,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,PF,3,Tomislav Cvitkovic,PUN,32,26.6,28.1,10.6,21.6,0.49,2.2,6.5,0.339,4.7,6.1,0.769,3.6,6.0,9.5,2.5,2.0,0.5,3.0,6.4,2020,PF,6-9,-,KK Sonik Puntamika,Karlovac,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,C,5,Tomislav Cvitkovic,DIN,25,18.8,24.7,10.7,20.5,0.522,0.6,3.9,0.158,2.7,4.9,0.542,3.5,6.5,10.0,2.1,2.0,1.2,3.0,7.8,2020,PF,6-9,-,KK Sonik Puntamika,Karlovac,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2024,C,8,Tomislav Cvitkovic,DUB,29,23.3,24.4,9.4,19.1,0.494,0.8,3.5,0.22,4.8,7.7,0.62,4.8,4.2,9.0,1.8,1.4,0.7,3.3,5.3,2020,PF,6-9,-,KK Sonik Puntamika,Karlovac,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,PF,4,Lovro Mazalin,VEL,21,23.5,27.2,9.7,19.1,0.51,2.0,6.0,0.339,5.6,6.7,0.841,4.0,9.5,13.5,5.2,3.2,0.4,3.2,2.4,2019,SF,6-8,209,KK Velika Gorica,Sisak,"2019 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,PF,2,Lovro Mazalin,VEL,33,24.2,28.8,10.5,18.6,0.561,1.6,4.9,0.333,6.3,9.1,0.691,3.7,10.9,14.7,3.0,1.8,0.3,3.9,4.1,2019,SF,6-8,209,KK Velika Gorica,Sisak,"2019 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,PF,7,Lovro Mazalin,CIB,32,24.7,25.6,10.1,16.7,0.606,0.9,2.9,0.292,4.5,6.9,0.655,3.5,8.3,11.8,5.5,1.8,0.2,3.3,5.4,2019,SF,6-8,209,KK Velika Gorica,Sisak,"2019 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2024,SF,3,Lovro Mazalin,ZAD,30,20.4,25.5,10.2,14.5,0.703,0.0,0.1,0.0,5.1,7.1,0.714,5.2,6.5,11.7,6.0,1.9,0.2,4.5,5.9,2019,SF,6-8,209,KK Velika Gorica,Sisak,"2019 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,PF,5,Andrija Coric,VRI,18,29.8,26.2,8.9,18.7,0.478,1.6,6.3,0.257,6.7,9.5,0.708,2.1,6.7,8.8,5.7,1.8,0.1,4.9,4.1,2019,SF,6-7,198,Cedevita,Antwerp,"2017 NBA Draft, Undrafted",BelgiumCroatia,Croatian Basketball League
2020,PF,7,Emmanuel Wembi,ALK,21,20.8,24.0,9.7,17.3,0.557,0.2,0.4,0.5,4.5,8.1,0.554,6.9,12.5,19.4,4.5,2.1,3.2,4.9,8.6,2020,FC,6-8,220,KK Alkar,Charlotte (NC),"2019 NBA Draft, Undrafted",United States,Croatian Basketball League
2020,PF,8,Marko Ramljak,CIB,20,22.1,23.5,8.3,13.6,0.608,2.2,5.8,0.377,4.8,5.5,0.863,1.3,6.6,7.9,3.5,2.0,0.3,1.8,2.9,2020,SF,6-8,210,KK Cibona,Posusje,"2015 NBA Draft, Undrafted",CroatiaBosnia and Herzegovina,Croatian Basketball League
2023,PF,12,Marko Ramljak,ZAD,35,26.7,22.0,7.4,16.8,0.443,1.7,6.2,0.275,5.4,8.0,0.677,3.1,7.0,10.2,4.9,1.4,0.6,2.6,2.8,2020,SF,6-8,210,KK Cibona,Posusje,"2015 NBA Draft, Undrafted",CroatiaBosnia and Herzegovina,Croatian Basketball League
2024,PF,9,Marko Ramljak,ZAD,20,23.4,20.6,7.0,16.0,0.436,2.2,6.6,0.328,4.5,6.3,0.71,1.7,6.7,8.4,4.9,1.5,0.1,4.0,3.2,2020,SF,6-8,210,KK Cibona,Posusje,"2015 NBA Draft, Undrafted",CroatiaBosnia and Herzegovina,Croatian Basketball League
2020,PF,10,Milija Mikovic,VEL,17,13.7,22.0,9.7,17.5,0.553,0.0,0.8,0.0,2.7,4.9,0.542,4.1,7.0,11.1,2.5,1.2,0.8,3.1,6.2,2020,FC,6-8,220,KK Velika Gorica,Bar,"2016 NBA Draft, Undrafted",Montenegro,Croatian Basketball League
2021,C,6,Milija Mikovic,SIB,32,32.6,28.4,11.6,21.3,0.548,1.0,3.5,0.289,4.1,6.6,0.625,2.8,7.2,9.9,2.6,1.4,0.8,4.1,4.2,2020,FC,6-8,220,KK Velika Gorica,Bar,"2016 NBA Draft, Undrafted",Montenegro,Croatian Basketball League
2020,PF,15,Byron Allen,ZAD,16,27.7,20.7,7.9,17.5,0.453,2.8,7.9,0.356,2.1,2.7,0.76,0.7,6.8,7.5,8.7,3.0,0.3,4.9,3.0,2020,C,6-7,275,KK Zadar,Leland (MS),"2006 NBA Draft, Undrafted",United States,Croatian Basketball League
2020,PF,16,Mate Vucic,CIB,19,14.4,18.7,8.0,12.4,0.648,0.0,0.2,0.0,2.6,4.4,0.6,4.5,12.2,16.8,3.8,2.4,2.1,3.1,8.0,2019,FC,6-8,-,KK Bosco Zagreb,,"2018 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,PF,17,Luka Ljubicic,HERM,21,18.5,17.6,7.3,13.8,0.527,1.6,3.9,0.406,1.5,2.1,0.706,2.6,5.1,7.6,2.6,0.4,0.1,2.2,5.7,2020,PF,6-7,-,KK Hermes Znalitica,,"2018 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,PF,28,Luka Ljubicic,DUB,12,11.5,11.1,4.5,10.7,0.419,2.1,5.9,0.353,0.0,0.0,0.0,2.1,3.5,5.5,3.5,0.7,0.0,2.1,3.5,2020,PF,6-7,-,KK Hermes Znalitica,,"2018 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,PF,20,Vuk Dmitrovic,VRI,10,2.8,13.8,5.2,15.6,0.333,1.7,6.9,0.25,1.7,3.5,0.5,1.7,3.5,5.2,5.2,0.0,0.0,1.7,5.2,2019,F,6-7,185,KK Vrijednosnice Osijek,Sombor,"2023 NBA Draft, Undrafted",Serbia,Croatian Basketball League
2020,PF,21,Eddi Jurjevic,PUN,18,19.0,13.0,6.2,12.2,0.506,0.1,0.8,0.167,0.6,1.5,0.364,2.8,8.0,10.8,3.1,1.7,1.0,3.2,7.0,2020,F,6-8,-,KK Sonik Puntamika,,"2015 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,PF,22,Franko Kalpic,HERM,21,32.5,12.9,4.8,13.2,0.362,1.4,5.4,0.26,1.9,2.7,0.692,1.1,7.2,8.3,5.1,2.0,0.7,3.4,3.1,2019,G,6-6,196,KK Hermes Znalitica,Sibenik,"2019 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,SG,26,Franko Kalpic,HERM,28,31.3,12.4,4.6,12.5,0.368,1.3,5.4,0.245,1.9,2.6,0.708,1.3,6.2,7.5,6.4,0.9,0.4,4.4,4.1,2019,G,6-6,196,KK Hermes Znalitica,Sibenik,"2019 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,PF,24,Dario Gazic,HERM,18,9.3,10.6,4.9,11.5,0.425,0.0,0.0,0.0,0.9,1.7,0.5,3.7,5.4,9.2,0.9,1.7,0.0,2.0,6.9,2020,F,6-7,-,KK Hermes Znalitica,,"2013 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,PF,11,Dario Gazic,HERM,23,16.9,20.6,8.8,16.8,0.522,0.0,0.0,0.0,3.1,4.1,0.758,3.1,5.2,8.3,2.2,2.1,0.4,3.1,6.2,2020,F,6-7,-,KK Hermes Znalitica,,"2013 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,C,2,Ivan Vranes,SIB,10,25.8,29.0,12.6,23.4,0.54,0.0,0.0,0.0,3.7,6.7,0.556,4.3,9.5,13.7,4.6,1.9,1.1,3.5,4.6,2020,C,6-10,246,GKK Sibenk,Zadar,"2018 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,C,5,Ivan Vranes,VEL,11,15.3,25.4,10.0,18.6,0.538,0.0,0.0,0.0,5.4,8.0,0.679,4.0,8.9,12.9,2.0,2.3,0.6,3.7,6.3,2020,C,6-10,246,GKK Sibenk,Zadar,"2018 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,C,3,Kresimir Ljubicic,CIB,17,11.7,27.0,10.4,16.9,0.614,0.0,0.0,0.0,6.3,9.2,0.684,4.8,8.0,12.8,2.2,1.7,3.6,5.3,7.2,2019,C,6-11,-,KK Cibona,Zagreb,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,C,5,Kresimir Ljubicic,VEL,27,21.3,28.5,11.9,19.3,0.619,0.1,0.6,0.143,4.5,6.6,0.684,5.8,7.2,13.0,3.2,1.1,1.1,4.3,5.3,2019,C,6-11,-,KK Cibona,Zagreb,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,C,4,Kresimir Ljubicic,CIB,31,20.2,26.4,10.4,15.6,0.67,0.1,0.2,0.5,5.4,7.7,0.71,3.2,7.2,10.4,3.5,0.9,1.3,3.3,5.7,2019,C,6-11,-,KK Cibona,Zagreb,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2024,C,17,Kresimir Ljubicic,SPL,23,18.1,19.3,7.9,14.6,0.543,0.1,0.2,0.5,3.3,4.5,0.744,4.7,6.1,10.8,7.1,1.7,2.4,4.1,5.6,2019,C,6-11,-,KK Cibona,Zagreb,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,C,4,Jure Planinic,ZAD,18,12.0,25.7,8.9,14.4,0.615,1.1,2.2,0.5,6.9,9.8,0.705,5.5,11.1,16.6,2.7,2.0,1.3,3.8,9.1,2019,PF,6-10,-,KK Zadar,Mostar,"2022 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,PF,10,Jure Planinic,ZAD,40,11.8,20.9,7.8,13.6,0.579,0.2,0.8,0.25,5.0,7.7,0.645,5.8,7.7,13.6,3.4,2.0,0.6,4.1,8.9,2019,PF,6-10,-,KK Zadar,Mostar,"2022 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,PF,2,Jure Planinic,CED,31,15.0,25.4,9.2,16.7,0.549,0.4,1.9,0.222,6.6,10.3,0.64,5.7,8.0,13.7,3.0,1.2,0.3,4.5,7.9,2019,PF,6-10,-,KK Zadar,Mostar,"2022 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,C,6,Roko Prkacin,CIB,20,21.9,25.4,10.2,18.0,0.567,2.0,5.4,0.367,3.1,4.8,0.636,3.0,8.8,11.7,3.0,2.5,1.3,2.5,4.8,2019,C,6-9,234,KK Cibona,Zagreb,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2021,PF,7,Roko Prkacin,CIB,31,25.5,23.7,9.3,18.3,0.508,1.8,5.7,0.312,3.3,5.7,0.591,3.6,10.2,13.9,4.1,2.2,0.9,4.5,4.3,2019,C,6-9,234,KK Cibona,Zagreb,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2022,PF,7,Roko Prkacin,CIB,34,24.5,23.0,8.5,17.1,0.498,1.0,3.9,0.265,4.9,8.2,0.606,4.3,8.7,13.1,3.9,1.8,0.9,4.0,4.0,2019,C,6-9,234,KK Cibona,Zagreb,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2020,C,7,Markus Loncar,ZAB,21,20.7,25.3,9.8,18.2,0.539,0.8,2.9,0.269,4.9,7.1,0.688,4.3,7.5,11.8,3.5,1.8,2.8,6.1,7.6,2020,C,7-0,230,KK Zabok,Livno,"2018 NBA Draft, Undrafted",Bosnia and HerzegovinaCroatia,Croatian Basketball League
2020,C,8,Julian Rajic,HERM,20,25.0,24.9,9.7,18.3,0.529,0.0,0.0,0.0,5.6,9.9,0.563,4.7,7.2,11.9,3.5,1.4,0.9,5.5,5.7,2019,F,6-9,-,KK Hermes Znalitica,,"2007 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,C,9,Josip Popic,PUN,15,15.7,24.5,8.2,13.7,0.597,0.2,0.2,1.0,8.0,11.9,0.672,5.5,9.0,14.5,0.6,0.4,0.2,4.9,8.0,2019,C,6-9,207,Cedevita,Graz,"2020 NBA Draft, Undrafted",Austria,Croatian Basketball League
2022,C,7,Josip Popic,CIB,12,8.8,23.5,10.9,17.2,0.632,0.0,0.5,0.0,1.8,4.5,0.4,5.4,6.8,12.2,1.4,1.8,0.5,7.2,7.2,2019,C,6-9,207,Cedevita,Graz,"2020 NBA Draft, Undrafted",Austria,Croatian Basketball League
2022,C,16,Josip Popic,ZAB,10,21.7,18.6,6.9,10.4,0.66,0.0,0.0,0.0,4.9,7.1,0.688,3.8,8.2,12.0,0.2,0.4,0.0,3.8,3.1,2019,C,6-9,207,Cedevita,Graz,"2020 NBA Draft, Undrafted",Austria,Croatian Basketball League
2020,C,10,Akos Keller,ZAD,12,15.2,24.5,10.5,16.0,0.656,0.8,1.8,0.429,2.6,4.7,0.556,4.7,7.4,12.1,0.5,0.3,2.1,2.9,8.7,2020,PF,6-9,230,KK Zadar,Szekesfehervar,"2011 NBA Draft, Undrafted",Hungary,Croatian Basketball League
2020,C,11,Kristijan Sutalo,DUB,21,18.5,24.3,9.9,17.3,0.571,0.1,0.5,0.25,4.4,6.2,0.72,5.8,5.4,11.2,2.7,1.5,1.2,4.1,6.9,2020,F,6-10,-,KK Dubrava Zagreb,,"2012 NBA Draft, Undrafted",Bosnia and Herzegovina,Croatian Basketball League
2021,C,16,Kristijan Sutalo,HERM,30,22.3,22.9,9.1,17.3,0.525,0.8,1.9,0.407,4.0,5.9,0.671,4.4,9.2,13.6,4.0,1.7,1.6,5.3,6.6,2020,F,6-10,-,KK Dubrava Zagreb,,"2012 NBA Draft, Undrafted",Bosnia and Herzegovina,Croatian Basketball League
2020,C,13,Darko Bajo,SPL,19,25.4,23.3,7.6,13.3,0.567,0.6,2.1,0.286,7.6,10.3,0.738,3.4,7.7,11.0,2.4,1.6,1.0,3.7,5.4,2019,F,6-10,214,Cedevita,Nova Bila,"2021 NBA Draft, Undrafted",CroatiaBosnia and Herzegovina,Croatian Basketball League
2021,C,19,Darko Bajo,SPL,36,14.5,19.3,7.8,12.8,0.607,0.1,0.6,0.167,3.6,6.6,0.542,2.9,6.9,9.8,3.3,0.6,1.1,3.2,7.6,2019,F,6-10,214,Cedevita,Nova Bila,"2021 NBA Draft, Undrafted",CroatiaBosnia and Herzegovina,Croatian Basketball League
2022,C,14,Darko Bajo,SPL,24,19.9,19.2,7.6,12.2,0.628,0.0,0.7,0.0,3.9,6.4,0.609,3.3,6.3,9.7,2.8,1.2,1.1,3.1,5.1,2019,F,6-10,214,Cedevita,Nova Bila,"2021 NBA Draft, Undrafted",CroatiaBosnia and Herzegovina,Croatian Basketball League
2020,C,14,Lovro Buljevic,VRI,20,21.4,23.2,9.1,15.0,0.604,1.0,3.1,0.321,4.0,5.5,0.735,3.5,8.2,11.6,2.7,0.9,2.3,2.9,5.8,2019,C,6-11,212,Cedevita,Zagreb,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,C,9,Lovro Buljevic,ZAB,10,24.4,22.8,7.5,17.7,0.422,1.2,6.3,0.188,6.7,8.8,0.756,3.7,8.8,12.6,3.1,1.6,0.6,4.1,5.5,2019,C,6-11,212,Cedevita,Zagreb,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,C,16,Ante Smolic,DUB,21,18.8,22.4,8.9,20.1,0.442,0.7,2.3,0.316,3.9,5.6,0.696,3.9,8.0,11.9,2.4,1.8,1.2,2.9,6.6,2020,FC,6-10,265,KK Dubrava Zagreb,Zadar,"2015 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,C,15,Ante Smolic,DUB,33,18.6,23.2,9.7,19.5,0.498,1.3,3.1,0.4,2.6,3.4,0.767,3.6,10.0,13.6,2.3,0.7,1.6,3.6,7.0,2020,FC,6-10,265,KK Dubrava Zagreb,Zadar,"2015 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,C,11,Ante Smolic,BOS,2,30.7,21.1,6.3,14.8,0.421,2.3,3.9,0.6,6.3,7.0,0.889,3.9,14.1,18.0,4.7,0.8,0.0,0.0,6.3,2020,FC,6-10,265,KK Dubrava Zagreb,Zadar,"2015 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,C,17,Robert Rikic,SPL,10,9.9,21.8,8.7,14.5,0.6,0.0,0.0,0.0,4.4,6.8,0.643,6.8,5.8,12.6,1.5,1.5,2.4,6.3,8.2,2020,C,7-2,222,KK Split,Mostar,"2012 NBA Draft, Undrafted",Bosnia and HerzegovinaCroatia,Croatian Basketball League
2020,C,19,Eric Cobb,SIB,10,16.2,19.2,7.4,14.8,0.5,0.9,3.0,0.3,3.6,5.0,0.706,4.1,8.6,12.7,4.7,1.5,1.2,4.7,5.9,2020,C,6-9,280,GKK Sibenk,Jacksonville (FL),"2019 NBA Draft, Undrafted",United States,Croatian Basketball League
2020,C,20,Sime Spralja,PUN,21,24.9,19.2,7.0,17.0,0.411,2.7,8.6,0.319,2.5,3.5,0.711,1.7,6.7,8.4,2.1,1.3,1.6,2.2,6.6,2019,PF,6-9,232,KK Zadar,Zadar,"2005 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,C,22,Tomislav Ivisic,SIB,16,8.0,16.1,7.1,15.4,0.463,0.4,2.3,0.167,1.5,1.9,0.8,3.8,7.5,11.3,4.1,1.1,1.5,2.6,5.6,2019,PF,7-0,230,GKK Sibenk,,2025 NBA Draft Eligible,Croatia,Croatian Basketball League
2020,C,23,Antonio Boban,SRKL,21,28.4,13.4,5.2,12.1,0.433,2.1,6.9,0.302,0.9,1.7,0.524,2.1,7.2,9.3,1.5,1.8,0.6,2.4,4.3,2020,SF,6-9,-,KK Skrljevo,Rijeka,"2015 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,SF,8,Antonio Boban,SRKL,33,22.1,19.3,7.0,14.8,0.473,2.7,8.2,0.331,2.6,3.4,0.784,2.1,6.4,8.5,1.8,1.6,1.1,1.7,4.0,2020,SF,6-9,-,KK Skrljevo,Rijeka,"2015 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2020,C,25,Dario Cvitkovic,SRKL,10,9.1,10.6,4.8,9.0,0.529,0.0,0.0,0.0,1.1,2.1,0.5,2.6,5.3,7.9,1.6,1.1,0.0,0.5,9.5,2019,PF,6-9,-,KK Skrljevo,,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,PF,25,Dario Cvitkovic,SRKL,24,6.5,12.6,5.6,12.3,0.45,0.3,0.3,1.0,1.2,2.5,0.5,4.6,5.2,9.9,0.9,1.2,1.9,2.8,8.3,2019,PF,6-9,-,KK Skrljevo,,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,PG,1,Tramaine Isabell,DUB,19,30.1,29.5,11.5,21.3,0.539,1.4,4.8,0.298,5.1,7.4,0.693,0.9,3.9,4.8,8.0,2.3,0.0,4.9,1.9,2021,G,6-1,180,KK Dubrava Zagreb,Seattle (WA),"2019 NBA Draft, Undrafted",United States,Croatian Basketball League
2021,PG,2,Ivan Martinko,ZAB,16,4.2,25.7,8.6,15.7,0.545,5.0,10.0,0.5,3.6,4.3,0.833,1.4,1.4,2.9,5.7,1.4,0.0,1.4,6.4,2019,G,6-2,184,KK Zabok,Zabok,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,PG,30,Ivan Martinko,ZAB,10,4.8,8.0,3.0,7.0,0.429,2.0,5.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,1.0,4.0,2019,G,6-2,184,KK Zabok,Zabok,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,PG,37,Ivan Martinko,ZAB,18,10.2,9.9,3.9,8.9,0.441,1.3,5.2,0.25,0.8,1.0,0.75,1.0,1.6,2.6,1.8,1.6,0.3,1.0,6.3,2019,G,6-2,184,KK Zabok,Zabok,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,PG,3,Eyassu Worku,ZAB,18,29.5,25.1,10.1,21.1,0.479,2.1,6.4,0.324,2.8,4.2,0.66,1.5,6.1,7.7,5.5,3.0,0.0,3.5,3.7,2021,PG,6-2,175,KK Zabok,Los Alamitos (CA),"2020 NBA Draft, Undrafted",United StatesEthiopia,Croatian Basketball League
2021,PG,4,Naba Echols,ALK,31,31.6,24.8,8.6,16.9,0.507,2.9,6.9,0.421,4.8,6.1,0.776,0.7,2.8,3.6,7.1,1.9,0.0,3.1,3.1,2021,G,5-11,158,KK Alkar,Memphis (TN),"2019 NBA Draft, Undrafted",United States,Croatian Basketball League
2021,PG,5,Roko Ukic,SPL,12,24.6,24.4,8.9,21.8,0.41,4.6,13.0,0.35,2.0,2.3,0.857,0.8,4.4,5.2,7.0,1.5,0.0,2.9,2.8,2021,G,6-5,183,KK Split,Split,2005 Rnd 2 Pick 11,Croatia,Croatian Basketball League
2022,SG,4,Roko Ukic,SPL,26,23.7,23.5,8.3,18.3,0.451,4.0,10.4,0.381,3.0,3.9,0.78,1.2,3.7,4.9,7.7,1.6,0.2,3.5,3.3,2021,G,6-5,183,KK Split,Split,2005 Rnd 2 Pick 11,Croatia,Croatian Basketball League
2023,SG,21,Roko Ukic,SPL,23,19.8,15.8,5.8,15.5,0.374,2.8,9.4,0.303,1.4,2.1,0.65,1.8,4.3,6.1,8.0,1.5,0.1,2.0,3.8,2021,G,6-5,183,KK Split,Split,2005 Rnd 2 Pick 11,Croatia,Croatian Basketball League
2021,PG,6,Noa Svoboda,HERM,10,15.0,23.3,8.6,17.6,0.491,3.2,6.7,0.476,2.9,3.8,0.75,1.0,5.8,6.7,8.3,1.9,0.0,4.8,6.4,2021,PG,6-2,-,KK Hermes Znalitica,,2025 NBA Draft Eligible,Croatia,Croatian Basketball League
2023,PG,28,Noa Svoboda,SRKL,23,13.1,15.5,5.3,12.6,0.418,1.0,3.7,0.261,4.0,4.5,0.893,1.1,3.4,4.5,6.1,2.1,0.0,3.5,5.8,2021,PG,6-2,-,KK Hermes Znalitica,,2025 NBA Draft Eligible,Croatia,Croatian Basketball League
2024,PG,11,Noa Svoboda,SRKL,30,23.3,20.3,7.3,14.4,0.505,3.0,6.7,0.449,2.7,3.6,0.769,1.0,4.2,5.1,6.7,2.9,0.1,3.8,4.7,2021,PG,6-2,-,KK Hermes Znalitica,,2025 NBA Draft Eligible,Croatia,Croatian Basketball League
2021,PG,11,Dylan Frye,VRI,12,32.7,21.7,7.5,16.5,0.452,3.9,9.1,0.432,2.8,4.2,0.676,1.0,3.2,4.2,7.8,2.1,0.0,4.4,4.9,2021,PG,6-2,185,KK Vrijednosnice Osijek,Pembroke Pines (FL),"2020 NBA Draft, Undrafted",United States,Croatian Basketball League
2021,PG,12,Duje Brala,ZAD,30,14.7,20.1,7.0,14.0,0.5,1.1,3.7,0.294,5.0,6.6,0.767,2.1,4.8,6.9,3.2,1.9,0.0,2.8,3.9,2020,G,6-5,180,KK Zadar,Zadar,2025 NBA Draft Eligible,Croatia,Croatian Basketball League
2022,SG,22,Duje Brala,ZAD,33,15.1,15.9,5.2,13.8,0.378,1.3,5.1,0.245,4.2,6.4,0.667,3.1,4.4,7.5,3.3,1.9,0.1,2.4,4.5,2020,G,6-5,180,KK Zadar,Zadar,2025 NBA Draft Eligible,Croatia,Croatian Basketball League
2021,PG,14,Marko Marcelic,HERM,19,6.9,19.5,5.9,18.0,0.327,4.8,14.4,0.333,2.9,3.7,0.8,1.8,4.4,6.3,3.3,3.3,0.0,4.1,4.8,2021,G,6-1,175,KK Hermes Znalitica,Zagreb,"2018 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,PG,19,Ilija Dokovic,SPL,22,20.3,18.8,5.3,13.0,0.405,3.8,9.3,0.402,4.5,5.5,0.824,0.6,3.4,4.1,10.1,0.9,0.0,4.1,6.3,2021,PG,6-2,218,KK Split,Jagodina,"2018 NBA Draft, Undrafted",Serbia,Croatian Basketball League
2021,PG,20,Grgur Brcic,HERM,16,15.0,18.4,7.4,11.8,0.627,0.0,1.4,0.0,3.6,6.0,0.6,3.8,6.0,9.8,1.6,1.4,0.8,3.6,5.8,2021,C,6-10,225,KK Hermes Znalitica,Zagreb,2027 NBA Draft Eligible,Croatia,Croatian Basketball League
2021,PG,21,Adnan Arslanagic,SRKL,30,20.8,17.8,6.4,13.5,0.474,1.5,5.5,0.268,3.5,6.2,0.575,1.3,3.4,4.7,7.1,2.5,0.0,5.1,5.8,2021,G,6-0,181,KK Skrljevo,Sarajevo,"2019 NBA Draft, Undrafted",Bosnia and Herzegovina,Croatian Basketball League
