"Year_x","Position","#","Player","Team_x","GP","MPG","PPG","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","ORB","DRB","RPG","APG","SPG","BPG","TOV","PF","Year_y","Pos","HT","WT","Team_y","Birth City","Draft Status","Nationality","League"
2020,G,38,Rodrigo San Miguel,ZAR,24.0,24.25,13.875,4.375,9.25,0.59,2.5,5.25,0.57875,2.75,3.25,1.05,1.5,5.25,6.875,11.125,1.5,0.125,3.5,4.375,2019,PG,"6-3",194,Casademont Zaragoza,Zaragoza,"2007 NBA Draft, Undrafted",Spain,Spanish ACB
2021,G,50,Rodrigo San Miguel,ZAR,25.0,26.625,10.75,3.875,10.5,0.4575,2.375,7.625,0.39125,0.625,1.75,0.46875,0.875,7.125,8.0,10.125,2.25,0.125,3.875,6.375,2019,PG,"6-3",194,Casademont Zaragoza,Zaragoza,"2007 NBA Draft, Undrafted",Spain,Spanish ACB
2022,G,45,Rodrigo San Miguel,ZAR,32.0,20.75,12.25,4.375,11.375,0.4825,2.0,7.125,0.3575,1.5,3.125,0.58,1.5,4.125,5.625,7.5,1.875,0.0,3.25,7.25,2019,PG,"6-3",194,Casademont Zaragoza,Zaragoza,"2007 NBA Draft, Undrafted",Spain,Spanish ACB
2019,G,24,Dani Perez,GBC,34.0,30.75,17.25,5.625,14.0,0.4975,2.5,6.375,0.49125,3.625,5.0,0.90625,0.625,4.125,4.625,12.875,3.125,0.0,5.375,4.75,2019,PG,"6-0",188,BAXI Manresa,Barcelona,"2012 NBA Draft, Undrafted",Spain,Spanish ACB
2020,G,36,Dani Perez,MAN,21.0,29.25,15.625,5.125,16.0,0.40125,1.25,6.625,0.23125,4.125,5.625,0.92375,1.5,3.75,5.25,16.625,2.375,0.0,5.625,5.875,2019,PG,"6-0",188,BAXI Manresa,Barcelona,"2012 NBA Draft, Undrafted",Spain,Spanish ACB
2021,G,33,Dani Perez,MAN,24.0,30.25,19.5,6.75,19.625,0.43,3.0,10.0,0.37375,3.0,3.75,1.0075,0.75,4.25,5.0,16.25,2.5,0.125,7.25,6.375,2019,PG,"6-0",188,BAXI Manresa,Barcelona,"2012 NBA Draft, Undrafted",Spain,Spanish ACB
2022,G,28,Dani Perez,MAN,33.0,27.5,19.375,6.5,17.125,0.47125,3.5,10.375,0.42625,3.0,3.875,0.9575,0.75,5.0,5.75,12.5,3.25,0.0,5.125,5.0,2019,PG,"6-0",188,BAXI Manresa,Barcelona,"2012 NBA Draft, Undrafted",Spain,Spanish ACB
2023,G,39,Dani Perez,MAN,34.0,27.375,18.75,6.5,20.125,0.40125,3.375,10.125,0.42,2.5,3.625,0.86125,0.875,3.625,4.5,16.75,2.375,0.0,5.75,6.5,2019,PG,"6-0",188,BAXI Manresa,Barcelona,"2012 NBA Draft, Undrafted",Spain,Spanish ACB
2024,G,31,Dani Perez,MAN,23.0,25.625,22.375,7.375,21.875,0.42125,4.0,13.0,0.38,3.75,5.125,0.90625,1.625,3.875,5.5,15.5,2.875,0.0,7.375,5.25,2019,PG,"6-0",188,BAXI Manresa,Barcelona,"2012 NBA Draft, Undrafted",Spain,Spanish ACB
2019,G,25,Omar Cook,EST,34.0,38.875,15.0,4.375,11.625,0.47375,2.875,8.375,0.43125,3.25,4.125,1.0075,0.25,4.375,4.625,12.375,2.625,0.0,3.5,4.75,2019,PG,"6-2",190,Gran Canaria,Brooklyn (NY),"2001 Rnd 2 Pick 3",United StatesMontenegro,Spanish ACB
2020,G,31,Omar Cook,GCN,23.0,34.875,17.25,5.75,13.875,0.52375,3.125,8.75,0.4525,2.375,3.5,0.855,0.375,2.75,3.125,15.5,2.75,0.0,3.875,4.75,2019,PG,"6-2",190,Gran Canaria,Brooklyn (NY),"2001 Rnd 2 Pick 3",United StatesMontenegro,Spanish ACB
2021,G,47,Omar Cook,SPB,37.0,27.25,14.0,4.375,12.375,0.44125,3.5,9.25,0.47,1.75,2.25,0.9275,0.625,3.375,3.875,15.5,3.125,0.125,4.25,6.75,2019,PG,"6-2",190,Gran Canaria,Brooklyn (NY),"2001 Rnd 2 Pick 3",United StatesMontenegro,Spanish ACB
2022,G,51,Omar Cook,ZAR,22.0,25.375,9.125,3.25,8.5,0.47625,2.0,5.875,0.42625,0.625,0.625,1.25,0.25,3.0,3.25,10.5,1.625,0.25,3.75,6.0,2019,PG,"6-2",190,Gran Canaria,Brooklyn (NY),"2001 Rnd 2 Pick 3",United StatesMontenegro,Spanish ACB
2019,G,27,Pepe Pozas,OBR,26.0,23.0,11.125,3.0,11.75,0.31875,2.125,7.625,0.34875,3.0,3.75,1.0,0.75,6.5,7.25,13.0,2.75,0.5,3.75,7.5,2019,PG,"6-0",187,Monbus Obradoiro,Malaga,"2014 NBA Draft, Undrafted",Spain,Spanish ACB
2020,G,40,Pepe Pozas,OBR,23.0,26.625,11.875,3.75,11.375,0.41625,2.125,6.875,0.38,2.25,3.125,0.865,1.25,5.0,6.25,12.75,3.0,0.5,6.25,7.875,2019,PG,"6-0",187,Monbus Obradoiro,Malaga,"2014 NBA Draft, Undrafted",Spain,Spanish ACB
2021,G,48,Pepe Pozas,OBR,20.0,29.375,13.625,4.375,12.0,0.4525,2.125,8.375,0.3225,2.75,3.75,0.94875,1.125,5.75,6.875,11.75,3.375,0.25,5.25,6.875,2019,PG,"6-0",187,Monbus Obradoiro,Malaga,"2014 NBA Draft, Undrafted",Spain,Spanish ACB
2022,G,49,Pepe Pozas,BETIS,22.0,14.25,9.5,3.375,8.125,0.515,1.625,5.0,0.41625,1.25,1.625,0.8925,1.25,2.625,3.75,6.625,2.125,0.5,6.875,7.375,2019,PG,"6-0",187,Monbus Obradoiro,Malaga,"2014 NBA Draft, Undrafted",Spain,Spanish ACB
2023,G,43,Pepe Pozas,BETIS,20.0,17.25,15.625,4.75,13.125,0.45875,2.375,8.0,0.37125,3.75,5.0,0.92375,1.75,3.5,5.25,9.625,2.625,0.0,6.125,7.375,2019,PG,"6-0",187,Monbus Obradoiro,Malaga,"2014 NBA Draft, Undrafted",Spain,Spanish ACB
2019,G,1,Askia Booker,MUR,33.0,28.375,39.625,14.75,33.25,0.5575,5.5,15.25,0.45375,4.5,6.125,0.90875,1.5,4.875,6.375,6.375,2.25,0.0,5.75,5.625,2019,SG,"6-1",170,UCAM Murcia CB,Los Angeles (CA),"2015 NBA Draft, Undrafted",United States,Spanish ACB
2020,G,2,Askia Booker,MUR,19.0,35.75,44.5,15.75,37.875,0.5175,6.125,16.375,0.465,7.125,8.375,1.0525,0.5,4.875,5.25,7.625,1.125,0.125,5.75,4.125,2019,SG,"6-1",170,UCAM Murcia CB,Los Angeles (CA),"2015 NBA Draft, Undrafted",United States,Spanish ACB
2019,G,2,Jaycee Carroll,RMB,39.0,19.375,38.25,12.375,26.125,0.59375,6.5,15.5,0.52125,7.0,7.875,1.12375,0.75,4.5,5.25,1.25,1.25,0.125,2.375,5.625,2019,SG,"6-2",170,Real Madrid,Laramie (WY),"2008 NBA Draft, Undrafted",United StatesAzerbaijan,Spanish ACB
2020,G,3,Jaycee Carroll,RMB,25.0,21.5,36.25,12.75,29.0,0.5475,5.875,14.625,0.5,5.0,5.75,1.0975,1.625,4.375,6.0,1.625,1.0,0.375,2.25,5.125,2019,SG,"6-2",170,Real Madrid,Laramie (WY),"2008 NBA Draft, Undrafted",United StatesAzerbaijan,Spanish ACB
2021,G,1,Jaycee Carroll,RMB,37.0,19.5,41.5,13.375,28.0,0.6,6.0,14.75,0.51,8.5,9.375,1.13875,1.875,5.375,7.25,1.875,1.5,0.25,2.75,5.125,2019,SG,"6-2",170,Real Madrid,Laramie (WY),"2008 NBA Draft, Undrafted",United StatesAzerbaijan,Spanish ACB
2019,G,3,Dario Brizuela,EST,30.0,29.75,37.125,13.25,27.875,0.59625,3.375,10.75,0.39125,7.125,8.625,1.04125,0.875,3.5,4.5,7.5,2.25,0.25,5.25,5.75,2019,SG,"6-4",161,Unicaja,San Sebastian,"2016 NBA Draft, Undrafted",Spain,Spanish ACB
2020,G,8,Dario Brizuela,UNI,17.0,26.25,33.375,11.625,26.0,0.55625,5.5,13.75,0.5025,4.75,5.75,1.03,1.125,3.875,5.0,3.875,1.125,0.0,4.5,4.75,2019,SG,"6-4",161,Unicaja,San Sebastian,"2016 NBA Draft, Undrafted",Spain,Spanish ACB
2020,G,17,Dario Brizuela,EST,10.0,36.25,29.125,8.625,20.25,0.53625,3.25,8.625,0.47625,8.5,9.75,1.09,0.25,5.125,5.375,5.125,1.875,0.0,5.125,5.375,2019,SG,"6-4",161,Unicaja,San Sebastian,"2016 NBA Draft, Undrafted",Spain,Spanish ACB
2021,G,3,Dario Brizuela,UNI,34.0,29.625,35.125,13.5,29.375,0.575,4.25,12.125,0.445,3.75,4.875,0.98125,0.5,3.5,4.0,7.875,2.25,0.125,4.25,4.875,2019,SG,"6-4",161,Unicaja,San Sebastian,"2016 NBA Draft, Undrafted",Spain,Spanish ACB
2022,G,2,Dario Brizuela,UNI,30.0,27.75,37.25,13.375,29.375,0.57125,4.25,12.125,0.435,6.25,7.25,1.065,1.625,4.25,5.875,6.25,3.0,0.25,5.125,6.0,2019,SG,"6-4",161,Unicaja,San Sebastian,"2016 NBA Draft, Undrafted",Spain,Spanish ACB
2023,G,5,Dario Brizuela,UNI,34.0,19.75,34.75,13.125,28.125,0.585,3.375,11.0,0.37875,5.125,6.375,1.00875,1.625,3.625,5.375,8.375,1.875,0.0,5.125,7.125,2019,SG,"6-4",161,Unicaja,San Sebastian,"2016 NBA Draft, Undrafted",Spain,Spanish ACB
2024,G,10,Dario Brizuela,FCB,27.0,20.5,30.625,12.375,23.75,0.65,4.5,9.5,0.58875,1.5,1.875,0.9825,1.0,3.875,4.875,6.125,1.75,0.125,3.625,6.25,2019,SG,"6-4",161,Unicaja,San Sebastian,"2016 NBA Draft, Undrafted",Spain,Spanish ACB
2019,G,4,Kostas Vasiliadis,OBR,31.0,29.0,36.125,9.5,24.75,0.475,7.875,20.375,0.48625,9.25,10.25,1.1275,0.375,5.375,5.75,5.125,1.625,0.25,3.125,4.25,2019,F,"6-7",225,Monbus Obradoiro,Thessaloniki,"2006 NBA Draft, Undrafted",Greece,Spanish ACB
2020,F,7,Kostas Vasiliadis,OBR,10.0,19.375,32.125,8.5,28.25,0.37625,6.25,22.125,0.35125,8.875,9.625,1.15,0.375,3.5,3.875,3.125,1.125,0.375,2.375,3.875,2019,F,"6-7",225,Monbus Obradoiro,Thessaloniki,"2006 NBA Draft, Undrafted",Greece,Spanish ACB
2022,F,3,Kostas Vasiliadis,MUR,22.0,6.375,35.875,8.5,27.875,0.385,7.5,25.625,0.365,11.25,13.375,1.05,1.625,3.25,4.875,4.875,1.625,0.5,4.875,8.5,2019,F,"6-7",225,Monbus Obradoiro,Thessaloniki,"2006 NBA Draft, Undrafted",Greece,Spanish ACB
2019,G,6,Thaddus McFadden,TEN,15.0,26.75,34.125,11.25,24.125,0.58125,6.5,16.0,0.50875,5.25,6.125,1.06,0.375,3.875,4.25,6.5,1.625,0.125,4.25,3.75,2019,SG,"6-2",176,Hereda San Pablo Burgos,Flint (MI),"2009 NBA Draft, Undrafted",United StatesGeorgia,Spanish ACB
2020,G,12,Thaddus McFadden,SPB,29.0,29.75,30.625,9.875,23.625,0.52375,6.125,16.25,0.4675,4.75,6.0,0.97875,1.25,3.5,4.75,5.625,2.375,0.125,3.375,4.375,2019,SG,"6-2",176,Hereda San Pablo Burgos,Flint (MI),"2009 NBA Draft, Undrafted",United StatesGeorgia,Spanish ACB
2021,G,2,Thaddus McFadden,SPB,37.0,27.25,37.375,12.375,27.625,0.55875,7.125,17.5,0.505,5.625,6.5,1.065,0.5,3.375,3.875,6.0,2.25,0.25,4.875,4.75,2019,SG,"6-2",176,Hereda San Pablo Burgos,Flint (MI),"2009 NBA Draft, Undrafted",United StatesGeorgia,Spanish ACB
2022,G,3,Thaddus McFadden,MUR,34.0,25.25,36.75,12.0,29.875,0.5025,7.625,21.875,0.43875,5.0,6.5,0.9625,0.375,2.75,3.125,4.875,2.5,0.125,3.625,4.375,2019,SG,"6-2",176,Hereda San Pablo Burgos,Flint (MI),"2009 NBA Draft, Undrafted",United StatesGeorgia,Spanish ACB
2023,G,4,Thaddus McFadden,MUR,34.0,26.875,37.0,11.5,29.375,0.49,8.0,21.5,0.465,6.0,7.75,0.97125,1.0,3.625,4.625,6.125,1.625,0.375,3.75,4.25,2019,SG,"6-2",176,Hereda San Pablo Burgos,Flint (MI),"2009 NBA Draft, Undrafted",United StatesGeorgia,Spanish ACB
2024,G,23,Thaddus McFadden,ZAR,19.0,24.625,25.875,7.75,19.625,0.49125,5.5,15.375,0.4425,5.0,5.75,1.07625,0.125,3.25,3.375,5.0,2.625,0.125,3.5,4.125,2019,SG,"6-2",176,Hereda San Pablo Burgos,Flint (MI),"2009 NBA Draft, Undrafted",United StatesGeorgia,Spanish ACB
2019,G,7,Matt Thomas,VAL,29.0,25.5,33.75,12.0,23.5,0.63875,6.375,13.25,0.60625,3.375,4.0,1.0575,1.0,3.5,4.625,4.625,1.125,0.125,4.0,6.75,2019,G,"6-4",190,Valencia Basket,Onalaska (WI),"2017 NBA Draft, Undrafted",United States,Spanish ACB
2019,G,10,Dylan Ennis,AND,33.0,31.25,32.125,10.625,24.5,0.545,3.75,10.375,0.4575,7.0,9.5,0.9225,1.875,5.25,7.125,6.375,2.0,0.375,4.0,4.75,2019,G,"6-2",195,Casademont Zaragoza,Brampton,"2017 NBA Draft, Undrafted",United StatesJamaica,Spanish ACB
2020,G,3,Dylan Ennis,ZAR,20.0,27.125,32.625,11.5,25.75,0.555,4.75,11.625,0.50625,5.0,7.125,0.865,1.375,7.125,8.5,8.125,4.0,0.125,4.25,3.75,2019,G,"6-2",195,Casademont Zaragoza,Brampton,"2017 NBA Draft, Undrafted",United StatesJamaica,Spanish ACB
2021,G,8,Dylan Ennis,ZAR,36.0,36.25,32.5,11.625,24.0,0.605,3.25,9.75,0.41125,6.0,7.875,0.9575,0.875,5.75,6.625,6.375,3.0,0.375,5.125,3.625,2019,G,"6-2",195,Casademont Zaragoza,Brampton,"2017 NBA Draft, Undrafted",United StatesJamaica,Spanish ACB
2022,G,1,Dylan Ennis,GCN,35.0,30.125,36.5,12.25,28.75,0.5325,4.0,13.0,0.38875,8.0,10.375,0.97375,1.25,4.875,6.125,4.75,2.875,0.75,4.375,3.875,2019,G,"6-2",195,Casademont Zaragoza,Brampton,"2017 NBA Draft, Undrafted",United StatesJamaica,Spanish ACB
2024,G,6,Dylan Ennis,MUR,29.0,32.625,33.25,12.125,25.625,0.5925,3.375,10.25,0.41625,5.625,7.75,0.915,1.375,4.25,5.625,7.25,3.125,0.375,4.0,4.0,2019,G,"6-2",195,Casademont Zaragoza,Brampton,"2017 NBA Draft, Undrafted",United StatesJamaica,Spanish ACB
2019,G,12,Ryan Toolson,MAN,31.0,33.625,29.875,10.5,21.875,0.6,4.5,10.625,0.53625,4.375,4.5,1.23,0.625,3.625,4.25,5.25,1.375,0.625,4.625,4.125,2019,SG,"6-4",190,BAXI Manresa,Gilbert (AZ),"2009 NBA Draft, Undrafted",United States,Spanish ACB
2020,G,5,Ryan Toolson,MAN,13.0,32.375,34.75,11.75,24.0,0.61125,5.875,12.875,0.5725,5.375,5.75,1.1725,0.375,4.125,4.5,5.0,1.75,0.125,6.0,3.0,2019,SG,"6-4",190,BAXI Manresa,Gilbert (AZ),"2009 NBA Draft, Undrafted",United States,Spanish ACB
2019,G,14,Kyle Kuric,FCB,39.0,24.875,28.375,9.75,20.625,0.5925,5.625,12.75,0.5525,3.125,3.625,1.09,1.625,4.5,6.125,2.375,1.5,0.25,1.75,4.75,2019,SG,"6-4",195,Barca,Evansville (IN),"2012 NBA Draft, Undrafted",United States,Spanish ACB
2020,G,24,Kyle Kuric,FCB,30.0,26.25,25.125,8.5,19.25,0.55125,3.875,10.75,0.45375,4.25,4.75,1.125,1.625,4.375,6.0,3.25,3.0,0.25,2.125,4.0,2019,SG,"6-4",195,Barca,Evansville (IN),"2012 NBA Draft, Undrafted",United States,Spanish ACB
2021,G,16,Kyle Kuric,FCB,40.0,23.0,29.125,9.75,18.625,0.655,4.875,10.625,0.5725,4.75,5.25,1.1325,1.625,3.875,5.5,1.875,1.625,0.375,2.5,4.125,2019,SG,"6-4",195,Barca,Evansville (IN),"2012 NBA Draft, Undrafted",United States,Spanish ACB
2022,G,27,Kyle Kuric,FCB,40.0,24.625,24.625,8.625,19.875,0.54125,4.0,12.125,0.40875,3.375,3.875,1.1,1.875,3.375,5.375,2.5,1.75,0.0,2.0,3.625,2019,SG,"6-4",195,Barca,Evansville (IN),"2012 NBA Draft, Undrafted",United States,Spanish ACB
2023,G,30,Kyle Kuric,FCB,34.0,23.75,22.5,7.375,17.5,0.525,4.125,10.5,0.48625,3.75,4.25,1.11125,1.625,4.125,5.625,2.125,2.0,0.25,1.5,4.25,2019,SG,"6-4",195,Barca,Evansville (IN),"2012 NBA Draft, Undrafted",United States,Spanish ACB
2019,G,15,David Jelinek,AND,30.0,24.5,27.75,9.125,23.875,0.475,4.75,13.0,0.4625,4.75,5.75,1.03125,1.875,5.75,7.5,4.0,1.875,0.625,3.0,7.0,2019,SG,"6-5",190,MoraBanc Andorra,Brno,"2012 NBA Draft, Undrafted",Czech Republic,Spanish ACB
2020,G,13,David Jelinek,AND,26.0,22.75,30.5,10.5,24.25,0.54375,5.375,14.125,0.4725,4.125,4.75,1.08125,0.875,4.375,5.25,3.5,1.625,0.25,2.5,7.0,2019,SG,"6-5",190,MoraBanc Andorra,Brno,"2012 NBA Draft, Undrafted",Czech Republic,Spanish ACB
2021,G,23,David Jelinek,AND,35.0,28.375,26.75,9.375,23.375,0.50125,5.5,14.375,0.47375,2.625,3.375,0.96625,0.625,4.75,5.5,3.0,1.625,0.125,3.375,4.75,2019,SG,"6-5",190,MoraBanc Andorra,Brno,"2012 NBA Draft, Undrafted",Czech Republic,Spanish ACB
2022,G,24,David Jelinek,AND,24.0,24.5,26.25,9.0,22.125,0.51,4.25,13.875,0.37875,4.0,4.75,1.0475,0.875,5.625,6.5,1.875,2.875,0.25,3.0,5.0,2019,SG,"6-5",190,MoraBanc Andorra,Brno,"2012 NBA Draft, Undrafted",Czech Republic,Spanish ACB
2023,G,32,David Jelinek,MUR,33.0,21.0,22.375,7.5,20.625,0.45125,4.0,13.5,0.37,3.5,4.25,1.02625,0.375,4.75,5.125,2.5,1.25,0.25,2.0,6.0,2019,SG,"6-5",190,MoraBanc Andorra,Brno,"2012 NBA Draft, Undrafted",Czech Republic,Spanish ACB
2024,G,28,David Jelinek,MUR,20.0,13.0,24.25,8.625,23.375,0.4625,5.25,16.125,0.40125,1.75,2.25,0.9375,0.0,3.125,3.125,4.875,1.75,0.25,3.125,6.875,2019,SG,"6-5",190,MoraBanc Andorra,Brno,"2012 NBA Draft, Undrafted",Czech Republic,Spanish ACB
2019,G,18,Rudy Fernandez,RMB,35.0,24.25,27.0,8.375,19.875,0.5275,5.75,14.875,0.48375,4.375,5.0,1.09625,2.0,4.875,6.875,6.375,3.5,0.125,3.0,4.125,2019,SG,"6-6",185,Real Madrid,Palma,"2007 Rnd 1 Pick 24",Spain,Spanish ACB
2020,G,36,Rudy Fernandez,RMB,19.0,20.75,18.625,5.75,17.75,0.40375,5.0,15.375,0.40125,2.25,2.875,1.0,1.125,7.25,8.375,5.875,2.625,1.0,1.75,4.25,2019,SG,"6-6",185,Real Madrid,Palma,"2007 Rnd 1 Pick 24",Spain,Spanish ACB
2021,G,21,Rudy Fernandez,RMB,28.0,18.125,27.5,8.75,22.0,0.495,6.75,17.875,0.475,3.25,4.375,0.91625,1.5,7.125,8.5,4.25,3.125,0.5,3.0,4.625,2019,SG,"6-6",185,Real Madrid,Palma,"2007 Rnd 1 Pick 24",Spain,Spanish ACB
2022,G,29,Rudy Fernandez,RMB,29.0,19.5,23.5,7.5,21.375,0.44,5.625,16.625,0.42625,2.75,3.875,0.905,2.125,6.625,8.75,5.5,2.625,0.5,2.875,5.125,2019,SG,"6-6",185,Real Madrid,Palma,"2007 Rnd 1 Pick 24",Spain,Spanish ACB
2023,G,35,Rudy Fernandez,RMB,19.0,16.125,21.0,7.125,16.375,0.54125,5.375,13.875,0.4825,1.5,3.125,0.5775,1.25,5.625,6.875,3.125,2.5,0.25,3.125,6.625,2019,SG,"6-6",185,Real Madrid,Palma,"2007 Rnd 1 Pick 24",Spain,Spanish ACB
2024,G,43,Rudy Fernandez,RMB,14.0,16.5,16.875,4.5,14.625,0.38875,3.875,13.625,0.3575,3.875,4.5,1.07125,0.625,5.875,6.5,3.625,2.875,0.375,2.25,4.5,2019,SG,"6-6",185,Real Madrid,Palma,"2007 Rnd 1 Pick 24",Spain,Spanish ACB
2019,G,19,Renaldas Seibutis,ZAR,38.0,31.375,26.75,8.875,19.5,0.565,2.375,6.25,0.475,6.625,7.5,1.11375,1.25,4.25,5.5,5.5,1.75,0.375,3.5,4.5,2019,SG,"6-5",176,Casademont Zaragoza,Sventoji,"2007 Rnd 2 Pick 20",Lithuania,Spanish ACB
2019,G,21,Gabriel Lundberg,MAN,36.0,29.375,26.375,9.875,21.875,0.56375,2.375,7.125,0.4125,4.375,7.375,0.73375,1.875,5.375,7.25,7.625,2.875,0.25,4.375,7.0,2019,G,"6-4",202,Lenovo Tenerife,Copenhagen,"2016 NBA Draft, Undrafted",Denmark,Spanish ACB
2020,G,21,Gabriel Lundberg,TEN,27.0,19.875,26.0,9.375,20.625,0.57,3.125,9.625,0.39875,4.125,4.75,1.06625,3.125,3.75,6.875,7.125,2.75,0.125,5.375,7.375,2019,G,"6-4",202,Lenovo Tenerife,Copenhagen,"2016 NBA Draft, Undrafted",Denmark,Spanish ACB
2019,G,23,D.J. Strawberry,GCN,34.0,29.25,25.625,9.125,21.25,0.53625,4.25,11.375,0.475,3.125,4.5,0.85375,1.375,4.125,5.5,5.0,2.5,0.125,3.875,7.0,2020,G,"6-6",205,UCAM Murcia CB,New York (NY),"2007 Rnd 2 Pick 29",United StatesCameroon,Spanish ACB
2021,F,38,D.J. Strawberry,MUR,29.0,21.625,20.25,7.0,22.0,0.40125,4.125,14.25,0.3575,2.0,3.5,0.7325,0.875,4.625,5.5,5.75,2.625,0.75,4.5,6.875,2020,G,"6-6",205,UCAM Murcia CB,New York (NY),"2007 Rnd 2 Pick 29",United StatesCameroon,Spanish ACB
2019,G,25,Pau Ribas,FCB,36.0,20.875,23.5,8.125,17.0,0.595,5.125,11.0,0.58,2.25,2.625,1.0575,0.875,5.5,6.375,8.25,1.875,0.0,3.0,4.25,2019,SG,"6-3",165,Barca,Barcelona,"2009 NBA Draft, Undrafted",Spain,Spanish ACB
2020,G,35,Pau Ribas,FCB,12.0,22.75,15.625,5.0,11.25,0.54875,3.25,8.0,0.5175,2.5,2.75,1.125,0.875,3.875,4.625,10.375,2.25,0.25,3.875,3.625,2019,SG,"6-3",165,Barca,Barcelona,"2009 NBA Draft, Undrafted",Spain,Spanish ACB
2021,G,26,Pau Ribas,JOV,33.0,29.875,26.0,8.75,21.0,0.5225,4.5,11.125,0.505,4.0,4.5,1.10125,1.125,3.375,4.375,9.375,1.625,0.125,4.75,4.0,2019,SG,"6-3",165,Barca,Barcelona,"2009 NBA Draft, Undrafted",Spain,Spanish ACB
2022,G,19,Pau Ribas,JOV,41.0,27.625,27.375,9.375,21.0,0.55625,4.75,11.125,0.53625,4.0,4.375,1.13625,0.5,4.75,5.25,9.0,2.125,0.0,4.5,4.75,2019,SG,"6-3",165,Barca,Barcelona,"2009 NBA Draft, Undrafted",Spain,Spanish ACB
2023,G,34,Pau Ribas,JOV,21.0,24.0,21.625,7.375,17.5,0.53,3.75,10.5,0.44,3.125,3.5,1.09375,1.375,4.5,5.75,9.0,1.875,0.125,4.25,3.25,2019,SG,"6-3",165,Barca,Barcelona,"2009 NBA Draft, Undrafted",Spain,Spanish ACB
2024,G,33,Pau Ribas,JOV,23.0,20.25,21.875,7.875,17.0,0.5775,4.0,10.75,0.46625,2.125,2.875,0.9025,0.75,3.75,4.5,7.5,2.125,0.0,3.5,4.0,2019,SG,"6-3",165,Barca,Barcelona,"2009 NBA Draft, Undrafted",Spain,Spanish ACB
2019,G,26,Matt Janning,BASK,21.0,28.25,22.625,8.0,20.375,0.48875,4.75,14.375,0.41625,1.875,2.25,1.04125,1.0,5.25,6.375,3.75,1.875,0.0,2.625,5.25,2019,GF,"6-4",198,Baskonia,Watertown (MN),"2010 NBA Draft, Undrafted",United StatesGeorgia,Spanish ACB
2020,G,30,Matt Janning,BASK,30.0,27.5,21.375,7.5,18.5,0.51125,5.25,13.625,0.48375,1.0,1.25,0.9825,0.375,3.125,3.5,4.25,1.625,0.25,2.625,4.5,2019,GF,"6-4",198,Baskonia,Watertown (MN),"2010 NBA Draft, Undrafted",United StatesGeorgia,Spanish ACB
2021,G,34,Matt Janning,MAN,15.0,31.125,24.125,8.25,20.625,0.4975,6.0,15.25,0.48625,1.75,2.125,1.0575,0.625,5.0,5.625,4.875,1.125,0.125,2.25,3.375,2019,GF,"6-4",198,Baskonia,Watertown (MN),"2010 NBA Draft, Undrafted",United StatesGeorgia,Spanish ACB
2019,G,27,Alex Urtasun,MUR,23.0,17.125,22.25,8.0,17.75,0.565,3.375,9.0,0.47875,2.875,3.0,1.1725,1.5,4.75,6.25,5.875,2.875,0.25,3.375,4.25,2019,G,"6-4",187,Urbas Fuenlabrada,Pamplona,"2006 NBA Draft, Undrafted",Spain,Spanish ACB
2020,G,14,Alex Urtasun,MON,11.0,23.75,30.375,9.5,20.0,0.58875,3.75,8.25,0.56,7.75,10.0,0.96375,0.625,3.125,3.75,6.875,0.875,0.0,4.0,3.75,2019,G,"6-4",187,Urbas Fuenlabrada,Pamplona,"2006 NBA Draft, Undrafted",Spain,Spanish ACB
2021,G,29,Alex Urtasun,MON,18.0,10.875,25.25,7.625,17.25,0.555,3.5,8.875,0.48875,6.5,6.875,1.18,1.125,2.625,3.875,6.5,1.5,0.0,2.625,3.875,2019,G,"6-4",187,Urbas Fuenlabrada,Pamplona,"2006 NBA Draft, Undrafted",Spain,Spanish ACB
2019,G,28,Sasu Salin,UNI,34.0,27.75,21.5,6.25,17.875,0.44125,5.375,15.0,0.4525,3.5,4.0,1.1,1.375,4.75,6.125,3.5,1.25,0.0,2.5,4.5,2019,SG,"6-3",191,Lenovo Tenerife,Helsinki,"2013 NBA Draft, Undrafted",Finland,Spanish ACB
2020,G,27,Sasu Salin,TEN,26.0,29.375,23.625,7.375,20.625,0.44625,5.25,16.0,0.41375,3.5,3.75,1.18375,0.875,3.375,4.25,4.375,2.125,0.0,2.5,4.5,2019,SG,"6-3",191,Lenovo Tenerife,Helsinki,"2013 NBA Draft, Undrafted",Finland,Spanish ACB
2021,G,38,Sasu Salin,TEN,39.0,28.5,21.5,7.0,17.375,0.50375,4.875,12.25,0.50375,2.625,2.875,1.105,0.875,3.625,4.5,3.25,1.875,0.125,2.125,4.75,2019,SG,"6-3",191,Lenovo Tenerife,Helsinki,"2013 NBA Draft, Undrafted",Finland,Spanish ACB
2022,G,32,Sasu Salin,TEN,37.0,32.75,23.125,7.375,18.375,0.505,6.125,15.25,0.50625,2.125,2.625,1.0175,0.875,4.5,5.375,3.625,1.375,0.0,1.625,4.0,2019,SG,"6-3",191,Lenovo Tenerife,Helsinki,"2013 NBA Draft, Undrafted",Finland,Spanish ACB
2023,G,22,Sasu Salin,TEN,31.0,28.125,24.5,8.0,19.875,0.50375,6.5,16.125,0.50125,2.0,2.375,1.065,1.125,4.25,5.375,2.875,1.25,0.0,2.125,4.0,2019,SG,"6-3",191,Lenovo Tenerife,Helsinki,"2013 NBA Draft, Undrafted",Finland,Spanish ACB
