Year_x,Position,#,Player,Team_x,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year_y,Pos,HT,WT,Team_y,Birth City,Draft Status,Nationality,League
2022,C,28,Gorkem Dogan,DBI,20.0,6.375,1.25,0.5,1.5,0.365,0.0,0.125,0.0,0.375,0.875,0.5775,0.75,0.5,1.25,0.125,0.375,0.0,0.375,1.375,2019,C,6-10,-,Pinar Karsiyaka,Bodrum,"2020 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,C,34,Sercan Ergin,LOKM,24.0,10.375,1.625,0.625,2.25,0.32,0.375,1.5,0.30125,0.125,0.25,0.5,0.5,1.125,1.625,0.375,0.0,0.0,0.5,1.625,2020,C,6-6,-,Lokman Hekim Fethiye Belediye Spor,Izmir,"2005 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,1,Eugene German,MERK,10.0,43.375,29.75,10.875,20.5,0.6625000000000001,3.875,8.875,0.54625,4.125,6.25,0.8250000000000001,0.25,3.625,3.875,3.625,1.0,0.25,3.0,2.125,2021,G,6-0,185,Merkezefendi Belediyesi Denizli Basket,Gary (IN),"2020 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,2,Q.J. Peterson,GAZ,32.0,41.5,22.625,7.375,17.625,0.52125,2.5,7.5,0.41875,5.375,6.5,1.0325,1.25,4.125,5.375,4.875,1.625,0.125,3.375,3.25,2021,G,6-0,184,Royal Hali Gaziantep,Hedgesville (WV),"2017 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,6,Adam Terrell,MERK,11.0,33.125,18.375,6.75,14.375,0.5850000000000001,2.875,6.625,0.53875,2.125,2.25,1.1875,0.25,2.625,2.875,4.875,0.625,0.0,1.875,1.875,2021,G,6-1,170,Merkezefendi Belediyesi Denizli Basket,Jonesboro (GA),"2016 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,7,Dee Bost,GAL,34.0,41.5,18.0,5.375,13.75,0.4925,3.625,9.875,0.4525,3.625,4.375,1.0275,0.875,5.125,5.875,8.375,1.875,0.125,2.5,2.625,2021,G,6-2,176,Galatasaray,Concord (NC),"2012 NBA Draft, Undrafted",United StatesBulgaria,Turkish BSL
2023,G,20,Dee Bost,GAL,14.0,36.125,13.875,4.375,12.375,0.44125,2.875,8.875,0.40375,2.25,2.75,1.0075,0.5,2.375,2.875,6.75,1.5,0.125,2.0,2.75,2021,G,6-2,176,Galatasaray,Concord (NC),"2012 NBA Draft, Undrafted",United StatesBulgaria,Turkish BSL
2022,G,8,Kalin Lucas,MERK,12.0,36.75,17.75,5.75,13.625,0.525,2.5,7.25,0.42875,3.75,4.5,1.04625,0.5,2.875,3.375,6.625,0.625,0.0,3.25,2.0,2021,G,6-1,195,Merkezefendi Belediyesi Denizli Basket,Detroit (MI),"2011 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,9,Ian Miller,DEM,16.0,33.375,17.0,6.0,14.375,0.51625,3.125,8.875,0.43875,2.0,2.625,0.985,0.25,1.125,1.375,4.0,1.125,0.125,2.25,3.375,2021,G,6-3,198,Demir Insaat Buyukcekmece,Charlotte (NC),"2014 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,12,Derek Needham,BURS,31.0,37.125,15.875,5.75,12.75,0.5675,2.875,7.25,0.48875,1.375,1.75,1.04125,0.5,3.0,3.5,6.5,1.5,0.0,3.5,3.75,2021,G,5-11,180,Bursaspor,Dalton (IL),"2013 NBA Draft, Undrafted",United StatesMontenegro,Turkish BSL
2023,G,16,Derek Needham,BURS,32.0,37.375,14.875,5.0,12.375,0.5062500000000001,2.75,7.375,0.45875,2.125,2.5,1.0575,0.625,2.625,3.125,6.375,0.875,0.25,3.125,4.25,2021,G,5-11,180,Bursaspor,Dalton (IL),"2013 NBA Draft, Undrafted",United StatesMontenegro,Turkish BSL
2022,G,13,Lamont Jones,YAL,20.0,36.375,15.75,5.625,13.5,0.52125,1.0,3.625,0.345,3.5,4.5,0.955,1.0,2.625,3.5,5.75,1.75,0.0,3.125,2.125,2021,G,6-0,196,Yalova Group Belediye Spor,Harlem (NY),"2013 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,17,Luka Rupnik,YAL,19.0,37.25,14.625,4.0,9.5,0.52125,2.625,6.75,0.4775,4.25,4.875,1.06625,0.875,4.0,4.875,10.125,1.625,0.0,3.625,2.625,2021,G,6-1,157,Yalova Group Belediye Spor,Ljubljana,"2015 NBA Draft, Undrafted",Slovenia,Turkish BSL
2022,G,18,Jordan Bone,BES,11.0,35.25,14.625,5.5,12.875,0.53125,1.25,5.875,0.265,2.5,3.25,0.94875,0.625,3.875,4.5,4.5,1.0,0.0,2.5,1.875,2021,G,6-2,180,Besiktas Icrypex,Nashville (TN),2019 Rnd 2 Pick 27,United States,Turkish BSL
2022,G,20,Isaiah Canaan,GAL,12.0,28.125,14.125,4.75,11.125,0.52625,3.375,7.75,0.54,1.5,2.125,0.875,0.25,2.25,2.375,2.75,0.75,0.0,2.0,2.625,2021,G,6-0,200,Galatasaray,Biloxi (MS),2013 Rnd 2 Pick 4,United States,Turkish BSL
2022,G,22,Phillip Greene IV,DEM,11.0,35.0,13.0,4.5,11.25,0.505,2.625,6.625,0.49625,1.25,1.375,1.14625,0.5,2.125,2.625,3.375,1.5,0.0,1.5,3.0,2021,G,6-2,183,Demir Insaat Buyukcekmece,Chicago (IL),"2015 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,24,Bilgehan Diril,AFYO,24.0,23.75,11.25,3.875,9.875,0.49375,1.625,5.0,0.40375,1.75,2.25,1.0125000000000002,0.625,2.25,2.875,3.5,0.625,0.0,2.5,1.625,2020,G,6-3,-,Socar Petkimspor,Konak,"2023 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,G,39,Bilgehan Diril,MERK,11.0,2.375,0.75,0.375,1.0,0.41625,0.125,0.5,0.3125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.25,0.375,2020,G,6-3,-,Socar Petkimspor,Konak,"2023 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,37,Yagiz Aksu,BES,16.0,11.25,2.25,1.0,3.25,0.3875,0.25,1.0,0.28875,0.0,0.125,0.0,0.125,0.25,0.375,0.625,0.5,0.0,0.5,1.375,2020,G,6-4,176,Besiktas Icrypex,,2028 NBA Draft Eligible,Turkey,Turkish BSL
2023,G,42,Yagiz Aksu,BES,10.0,3.875,0.375,0.125,0.875,0.17875,0.0,0.25,0.0,0.125,0.25,0.625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,2020,G,6-4,176,Besiktas Icrypex,,2028 NBA Draft Eligible,Turkey,Turkish BSL
2022,G,38,Ege Yildizoglu,GAL,10.0,5.125,2.0,0.875,1.75,0.625,0.125,0.5,0.3125,0.125,0.125,1.25,0.375,1.125,1.5,0.875,0.25,0.0,0.875,0.875,2021,G,6-1,-,Galatasaray,,2026 NBA Draft Eligible,Turkey,Turkish BSL
2022,G,42,Mihat Ozalp,BURS,13.0,3.75,1.5,0.5,1.5,0.41625,0.25,1.125,0.3125,0.25,0.25,1.25,0.125,0.25,0.25,1.25,0.125,0.0,0.375,0.25,2020,G,5-8,-,Bursaspor,,2024 NBA Draft Eligible,Turkey,Turkish BSL
2022,G,43,Ahmet Ozkan,GAZ,17.0,3.875,1.125,0.375,1.25,0.3675,0.125,0.875,0.20875,0.25,0.25,0.9375,0.125,0.25,0.375,0.5,0.25,0.0,0.0,0.625,2020,G,6-1,-,Royal Hali Gaziantep,,"2023 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,44,Ali Baris,PIN,13.0,6.125,0.625,0.25,1.625,0.2199999999999999,0.125,0.5,0.25,0.0,0.0,0.0,0.25,0.25,0.625,0.625,0.25,0.25,0.625,0.5,2019,G,6-4,-,Pinar Karsiyaka,Konak,"2023 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,G,41,Ali Baris,PIN,13.0,3.0,0.375,0.25,0.875,0.2775,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.25,0.25,0.0,0.125,0.0,0.0,0.625,2019,G,6-4,-,Pinar Karsiyaka,Konak,"2023 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,4,Justin Wright-Foreman,SOC,14.0,37.0,21.0,7.375,19.125,0.485,3.0,9.25,0.39625,3.25,3.625,1.0975,0.5,3.375,3.875,3.25,0.375,0.125,3.25,2.125,2021,G,6-0,190,Socar Petkimspor,Queens (NY),2019 Rnd 2 Pick 23,United States,Turkish BSL
2022,G,5,Melo Trimble,GAL,36.0,38.25,20.75,6.25,13.375,0.5850000000000001,3.25,7.875,0.5125,5.0,6.0,1.04625,0.375,3.0,3.5,5.5,1.125,0.125,3.375,2.625,2021,G,6-3,195,Galatasaray,Upper Marlboro (MD),"2017 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,6,Roberto Gallinat,YAL,13.0,32.25,20.125,6.0,14.0,0.5425,2.5,7.0,0.4449999999999999,5.5,6.375,1.08,0.875,1.75,2.625,2.375,1.0,0.25,2.125,3.625,2021,G,6-3,180,Yalova Group Belediye Spor,Atlanta (GA),"2019 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,7,Rihards Lomazs,MERK,30.0,43.0,18.625,5.75,14.875,0.4875,3.0,8.75,0.4362499999999999,4.0,5.0,1.00875,0.5,2.375,2.875,5.125,1.125,0.0,3.75,3.0,2021,F,6-4,192,Merkezefendi Belediyesi Denizli Basket,Tukums,"2018 NBA Draft, Undrafted",Latvia,Turkish BSL
2022,G,10,Jamar Smith,BAHC,30.0,35.125,17.125,6.5,13.375,0.60125,3.0,6.625,0.5625,1.25,1.625,0.96125,0.125,2.5,2.75,5.25,1.0,0.0,2.125,3.0,2021,G,6-3,185,Bahcesehir Koleji,Peoria (IL),"2010 NBA Draft, Undrafted",United States,Turkish BSL
2023,G,15,Jamar Smith,BAHC,26.0,35.125,16.75,6.0,12.75,0.5874999999999999,2.5,6.625,0.48375,2.25,2.375,1.19875,0.375,1.875,2.125,3.375,1.125,0.25,1.625,2.75,2021,G,6-3,185,Bahcesehir Koleji,Peoria (IL),"2010 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,11,Anthony Clemmons,TUR,20.0,34.75,16.125,5.0,9.625,0.64875,2.375,4.625,0.65125,3.75,4.75,1.0,0.75,3.25,4.0,3.875,2.625,0.25,3.375,3.25,2021,G,6-2,195,Turk Telekom,Lansing (MI),"2016 NBA Draft, Undrafted",United StatesKazakhstan,Turkish BSL
2023,G,21,Anthony Clemmons,BURS,32.0,36.0,13.75,4.625,11.0,0.5225,2.375,6.0,0.48375,2.25,2.75,1.015,0.625,2.75,3.375,3.75,1.375,0.25,2.375,3.75,2021,G,6-2,195,Turk Telekom,Lansing (MI),"2016 NBA Draft, Undrafted",United StatesKazakhstan,Turkish BSL
2022,G,12,Aubrey Dawkins,TUR,21.0,32.5,16.125,5.875,11.125,0.665,2.75,6.25,0.5650000000000001,1.5,1.875,0.97625,0.75,2.75,3.625,1.375,1.25,0.0,1.5,2.5,2021,F,6-6,205,Turk Telekom,Palo Alto (CA),"2019 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,13,Troy Caupain,DBI,37.0,38.75,15.625,5.25,12.0,0.54625,2.125,5.875,0.4499999999999999,3.125,4.125,0.925,1.0,4.625,5.5,7.5,1.375,0.25,3.375,1.875,2021,G,6-4,210,Darussafaka Basketbol Istanbul,Midlothian (VA),"2017 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,14,Milton Doyle,GAZ,29.0,36.0,14.875,5.125,13.875,0.4675,2.5,8.125,0.38375,2.0,2.375,1.04875,0.875,2.625,3.5,4.125,2.0,0.25,3.25,3.625,2021,G,6-4,185,Royal Hali Gaziantep,Chicago (IL),"2017 NBA Draft, Undrafted",United States,Turkish BSL
2023,F,9,Milton Doyle,TOF,12.0,37.0,15.75,5.125,14.125,0.45375,3.5,9.625,0.4625,2.0,2.125,1.1875,0.375,2.875,3.25,6.0,1.25,0.25,3.875,3.25,2021,G,6-4,185,Royal Hali Gaziantep,Chicago (IL),"2017 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,15,Michael Roll,PIN,20.0,31.375,14.5,5.375,10.5,0.64,2.5,5.25,0.5800000000000001,1.375,1.375,1.19375,0.25,1.25,1.5,4.75,0.625,0.125,1.75,2.375,2021,G,6-5,200,Pinar Karsiyaka,Aliso Viejo (CA),"2010 NBA Draft, Undrafted",United StatesTunisia,Turkish BSL
2022,G,16,Kasey Shepherd,TOF,25.0,27.625,14.0,5.125,12.75,0.5,2.0,5.375,0.4549999999999999,1.875,2.375,0.96375,0.875,3.0,3.875,4.75,1.75,0.25,2.25,2.125,2021,G,6-3,178,Tofas SC,Houston (TX),"2016 NBA Draft, Undrafted",United States,Turkish BSL
2023,G,22,Kasey Shepherd,BAHC,9.0,24.0,11.0,4.25,9.75,0.55375,1.125,2.625,0.52625,1.25,2.0,0.80375,1.0,1.375,2.375,2.875,1.75,0.5,3.0,2.375,2021,G,6-3,178,Tofas SC,Houston (TX),"2016 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,17,Elijah Bryant,EFE,30.0,31.0,13.75,5.0,9.25,0.68125,1.5,3.5,0.515,2.125,2.5,1.10125,1.0,4.25,5.25,2.75,1.25,0.125,2.0,2.875,2021,G,6-5,210,Anadolu Efes,Hoschton (GA),"2018 NBA Draft, Undrafted",United States,Turkish BSL
2023,G,12,Elijah Bryant,EFE,26.0,34.875,17.5,6.375,12.0,0.6625000000000001,1.875,4.125,0.58875,2.875,3.5,0.99625,0.75,5.25,6.0,4.125,1.25,0.375,2.25,2.5,2021,G,6-5,210,Anadolu Efes,Hoschton (GA),"2018 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,20,Isaiah Whitehead,BES,17.0,35.125,12.625,4.375,12.75,0.42625,1.75,6.125,0.3612499999999999,2.25,2.875,0.96125,0.875,3.125,4.0,3.625,1.125,0.25,2.75,3.0,2021,G,6-4,213,Besiktas Icrypex,Brooklyn (NY),2016 Rnd 2 Pick 12,United States,Turkish BSL
2022,G,22,Daniel Hamilton,SOC,11.0,31.0,11.5,3.75,9.75,0.48,1.0,4.625,0.275,3.0,3.75,0.985,1.0,4.75,5.75,3.125,0.875,0.5,1.25,2.375,2020,G,6-7,195,Bursaspor,Los Angeles (CA),2016 Rnd 2 Pick 26,United States,Turkish BSL
2022,G,24,Kris Clyburn,DEM,10.0,24.25,11.25,4.25,9.5,0.55875,0.375,2.5,0.1875,2.375,3.25,0.91375,1.75,2.625,4.375,1.5,1.0,0.125,0.875,1.25,2021,G,6-6,180,Demir Insaat Buyukcekmece,Romulus (MI),"2019 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,26,Wayne McCullough,DBI,37.0,24.25,10.75,3.75,8.5,0.54875,1.5,4.625,0.405,1.75,2.625,0.87125,0.75,2.125,2.875,1.5,1.75,0.25,1.25,3.5,2021,G,6-5,205,Darussafaka Basketbol Istanbul,Hockley (TX),"2016 NBA Draft, Undrafted",United States,Turkish BSL
2023,G,24,Wayne McCullough,DBI,32.0,26.125,11.25,3.875,8.625,0.56,1.5,4.375,0.4349999999999999,2.0,2.625,0.91875,1.0,2.75,3.625,1.75,1.25,0.5,1.125,3.5,2021,G,6-5,205,Darussafaka Basketbol Istanbul,Hockley (TX),"2016 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,27,Pierria Henry,FEN,30.0,34.75,10.625,3.625,7.625,0.59375,1.5,3.375,0.555,1.875,2.375,1.02625,0.875,2.5,3.375,7.375,2.125,0.125,3.125,2.625,2021,G,6-5,197,Fenerbahce Beko,South Charleston (WV),"2015 NBA Draft, Undrafted",United StatesSenegal,Turkish BSL
2022,G,30,Langston Hall,BAHC,30.0,30.0,8.5,3.0,6.625,0.5775,1.0,2.5,0.49125,1.5,1.875,0.99375,0.75,2.25,3.0,7.0,1.375,0.125,1.5,3.25,2021,G,6-4,180,Bahcesehir Koleji,Atlanta (GA),"2014 NBA Draft, Undrafted",United States,Turkish BSL
2023,G,38,Langston Hall,BAHC,23.0,28.875,6.5,2.375,5.375,0.56125,0.875,2.25,0.5062500000000001,0.75,0.875,1.03,0.625,1.875,2.5,5.375,0.875,0.25,2.0,3.125,2021,G,6-4,180,Bahcesehir Koleji,Atlanta (GA),"2014 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,31,Trevon Bluiett,BES,13.0,27.375,8.5,3.0,7.875,0.4725,1.5,4.625,0.41625,1.0,1.25,0.96125,1.375,2.75,4.0,1.625,0.875,0.25,1.5,2.75,2021,G,6-6,198,Besiktas Icrypex,Indianapolis (IN),"2018 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,36,Mertcan Solkol,AFYO,11.0,14.625,6.25,2.0,5.875,0.4325,0.375,2.5,0.17,1.875,2.25,1.0,1.125,1.75,2.875,0.5,0.625,0.125,0.5,1.125,2021,G,6-6,202,Afyonkarahisar Belediye,Usak,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,37,Josh Reaves,BES,23.0,26.75,6.25,2.0,5.25,0.47625,0.75,3.25,0.27125,1.5,1.875,1.03,0.875,1.75,2.625,1.625,1.5,0.375,0.75,3.125,2021,G,6-4,214,Besiktas Icrypex,Fairfax (VA),"2019 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,45,Bora Satir,TOF,11.0,11.125,3.5,1.375,3.375,0.5,0.375,1.875,0.235,0.5,0.625,0.83375,0.0,1.25,1.25,2.125,0.875,0.0,0.375,1.5,2019,G,6-3,-,Tofas SC,Osmangazi,2024 NBA Draft Eligible,Turkey,Turkish BSL
2022,G,54,Merthan Mutlu,AFYO,10.0,16.125,1.75,0.75,2.875,0.32625,0.25,1.625,0.1925,0.0,0.0,0.0,0.375,0.625,1.0,1.375,0.0,0.0,0.5,1.875,2021,G,6-3,188,Afyonkarahisar Belediye,Kadikoy,"2016 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,55,Ismail Gulmez,YAL,24.0,11.375,1.25,0.625,1.5,0.47375,0.125,0.875,0.235,0.0,0.0,0.0,1.25,0.375,1.625,0.625,0.75,0.0,0.375,2.125,2021,G,6-3,180,Yalova Group Belediye Spor,Nilufer,"2016 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,F,1,Sean Armand,SOC,15.0,42.375,25.625,8.5,17.25,0.61625,4.875,10.0,0.60375,3.875,4.625,1.045,0.5,3.375,3.875,6.0,1.25,0.0,4.375,3.375,2019,G,6-5,200,Bahcesehir Koleji,Brooklyn (NY),"2014 NBA Draft, Undrafted",United States,Turkish BSL
2022,F,6,Rondae Hollis-Jefferson,BES,22.0,37.125,19.125,7.0,14.5,0.6074999999999999,0.625,2.25,0.385,4.375,5.75,0.94,2.375,5.125,7.5,2.5,1.625,0.875,2.375,2.875,2021,F,6-6,217,Besiktas Icrypex,Chester (PA),2015 Rnd 1 Pick 23,United StatesJordan,Turkish BSL
2022,F,9,C.J. Williams,YAL,21.0,33.25,16.125,5.75,14.25,0.5075000000000001,2.5,7.75,0.40125,2.125,2.875,0.8925,0.625,2.625,3.25,2.375,0.625,0.375,1.875,2.625,2021,G,6-5,234,Yalova Group Belediye Spor,Fayetteville (NC),"2012 NBA Draft, Undrafted",United States,Turkish BSL
2022,F,11,Jeremy Hollowell,MERK,24.0,34.75,12.875,5.375,12.5,0.53375,0.75,3.5,0.2575,1.375,2.25,0.73875,1.875,5.625,7.5,2.5,0.875,0.875,2.375,3.5,2021,F,6-8,220,Merkezefendi Belediyesi Denizli Basket,Indianapolis (IN),"2017 NBA Draft, Undrafted",United States,Turkish BSL
2022,F,15,Isaiah Pineiro,DBI,36.0,29.375,10.5,3.875,8.5,0.56625,0.875,2.75,0.41125,1.875,2.5,0.955,0.75,3.25,4.0,1.25,0.875,0.25,1.5,3.75,2021,F,6-7,215,Darussafaka Basketbol Istanbul,Auburn (CA),"2019 NBA Draft, Undrafted",United StatesPuerto Rico,Turkish BSL
2022,F,16,Mihajlo Andric,AFYO,10.0,38.0,10.375,3.5,7.875,0.555,1.625,4.375,0.46375,1.5,1.5,1.25,0.625,3.25,3.875,2.75,1.25,0.125,2.0,1.5,2021,F,6-7,187,Afyonkarahisar Belediye,Kragujevac,"2016 NBA Draft, Undrafted",Serbia,Turkish BSL
2022,F,17,Andrew White,DEM,18.0,31.875,9.75,3.625,8.75,0.52625,1.75,4.875,0.46375,0.5,0.875,0.83375,0.375,4.875,5.25,0.875,0.625,0.25,1.375,2.625,2021,F,6-7,210,Demir Insaat Buyukcekmece,Chester (VA),"2017 NBA Draft, Undrafted",United States,Turkish BSL
2022,F,22,Jehyve Floyd,FEN,12.0,19.75,6.0,2.5,4.0,0.79,0.0,0.0,0.0,1.0,1.75,0.735,1.625,2.375,4.125,1.625,0.5,1.0,0.875,3.25,2021,F,6-8,240,Fenerbahce Beko,Parlin (NJ),"2019 NBA Draft, Undrafted",United States,Turkish BSL
2022,F,2,Malcolm Thomas,SOC,19.0,38.5,17.625,7.0,11.0,0.79625,0.125,0.375,0.25,3.375,4.625,0.915,3.125,6.625,9.75,3.0,0.875,1.0,2.5,3.5,2019,F,6-9,225,Fenerbahce Beko,Columbia (MO),"2011 NBA Draft, Undrafted",United States,Turkish BSL
2022,F,3,Alpha Kaba,GAZ,31.0,38.5,17.0,7.125,11.625,0.765,0.0,0.0,0.0,2.75,6.0,0.5750000000000001,5.375,7.5,12.875,1.25,1.625,1.875,2.25,3.375,2021,F,6-10,242,Royal Hali Gaziantep,Blois,2017 Rnd 2 Pick 30,FranceGuinea,Turkish BSL
2022,F,5,"Kerry Blackshear, Jr.",GAL,35.0,31.875,16.0,5.25,9.75,0.67,1.375,3.125,0.53125,4.25,5.25,1.01,2.25,5.5,7.75,2.375,0.75,0.625,1.25,3.5,2021,F,6-10,250,Galatasaray,Orlando (FL),"2020 NBA Draft, Undrafted",United States,Turkish BSL
2022,F,6,Evan Bruinsma,DEM,30.0,37.25,14.125,5.0,10.5,0.5974999999999999,2.125,5.375,0.48875,2.0,2.375,1.035,2.5,6.875,9.375,2.25,0.875,0.125,1.375,3.625,2021,F,6-8,214,Demir Insaat Buyukcekmece,New Era (MI),"2014 NBA Draft, Undrafted",United States,Turkish BSL
2023,F,16,Evan Bruinsma,MANI,13.0,29.25,11.0,4.125,8.5,0.60375,0.875,3.25,0.33125,1.875,2.125,1.08,1.875,3.125,5.0,1.25,1.0,0.375,0.875,3.375,2021,F,6-8,214,Demir Insaat Buyukcekmece,New Era (MI),"2014 NBA Draft, Undrafted",United States,Turkish BSL
2022,F,7,Nathan Boothe,DBI,37.0,35.75,14.0,5.375,10.25,0.6575,2.125,4.625,0.58875,1.125,1.5,0.9375,2.375,3.25,5.625,2.25,0.875,0.75,1.5,3.375,2021,C,6-9,240,Darussafaka Basketbol Istanbul,Gurnee (IL),"2016 NBA Draft, Undrafted",United States,Turkish BSL
2022,F,8,Richard Solomon,BAHC,26.0,23.875,13.75,5.25,8.0,0.82375,0.875,1.875,0.60875,2.25,3.625,0.8,2.5,4.375,6.875,0.875,0.75,0.625,1.75,3.75,2021,F,6-11,235,Bahcesehir Koleji,Inglewood (CA),"2014 NBA Draft, Undrafted",United States,Turkish BSL
2022,F,11,Donatas Tarolis,AFYO,10.0,34.125,13.0,4.75,7.875,0.7537499999999999,0.875,2.75,0.3975,2.625,3.25,1.01,2.25,4.0,6.25,1.875,0.625,0.875,1.125,1.875,2021,F,6-8,200,Afyonkarahisar Belediye,Klaipeda,"2016 NBA Draft, Undrafted",Lithuania,Turkish BSL
2022,F,12,Dave Dudzinski,BURS,33.0,35.0,12.75,4.5,8.75,0.64875,1.5,3.75,0.485,2.25,2.625,1.06625,1.875,4.125,6.0,1.875,0.75,0.625,1.375,3.625,2021,F,6-9,227,Bursaspor,Elburn (IL),"2014 NBA Draft, Undrafted",United States,Turkish BSL
2023,F,12,Dave Dudzinski,BURS,32.0,33.875,12.875,5.0,9.375,0.6587500000000001,1.5,3.5,0.53625,1.375,1.75,1.0225,2.125,3.625,5.75,1.875,1.0,0.125,0.875,3.0,2021,F,6-9,227,Bursaspor,Elburn (IL),"2014 NBA Draft, Undrafted",United States,Turkish BSL
2022,F,13,Dedric Lawson,BES,30.0,37.75,12.625,4.75,11.0,0.5375,1.375,4.0,0.4125,1.875,2.375,0.9825,2.375,7.0,9.375,2.875,1.75,1.25,1.5,3.0,2021,F,6-7,230,Besiktas Icrypex,Memphis (TN),"2019 NBA Draft, Undrafted",United States,Turkish BSL
2022,F,14,Achille Polonara,FEN,20.0,32.375,12.5,4.625,10.5,0.54625,1.625,5.75,0.34375,1.75,2.375,0.94625,2.5,4.75,7.125,2.5,1.0,0.5,1.125,1.625,2021,F,6-8,198,Fenerbahce Beko,Ancona,"2013 NBA Draft, Undrafted",Italy,Turkish BSL
2022,F,15,Devin Booker,FEN,31.0,30.375,12.375,4.625,8.625,0.675,1.125,2.375,0.5625,2.0,2.25,1.075,1.75,3.25,5.0,2.625,0.5,0.25,1.5,2.5,2021,F,6-8,250,Fenerbahce Beko,Whitmire (SC),"2013 NBA Draft, Undrafted",United States,Turkish BSL
2023,F,24,Devin Booker,FEN,12.0,26.125,7.25,3.0,6.125,0.615,0.625,2.0,0.395,0.625,1.0,0.83375,2.25,3.75,6.0,1.875,0.875,0.75,1.25,3.125,2021,F,6-8,250,Fenerbahce Beko,Whitmire (SC),"2013 NBA Draft, Undrafted",United States,Turkish BSL
2022,F,16,Nate Sestina,MERK,30.0,33.125,12.375,4.375,9.5,0.58125,2.375,5.125,0.56875,1.125,1.375,1.03,1.25,4.25,5.5,1.625,0.375,0.5,1.625,3.5,2021,F,6-9,234,Merkezefendi Belediyesi Denizli Basket,Emporium (PA),"2020 NBA Draft, Undrafted",United States,Turkish BSL
2023,F,10,Nate Sestina,TUR,36.0,29.875,13.5,4.75,9.5,0.62,2.625,6.0,0.55625,1.375,1.875,0.9675,1.0,3.25,4.25,1.0,0.625,0.875,1.25,3.5,2021,F,6-9,234,Merkezefendi Belediyesi Denizli Basket,Emporium (PA),"2020 NBA Draft, Undrafted",United States,Turkish BSL
2022,F,17,David Kravish,GAL,30.0,28.125,12.125,5.5,9.75,0.7074999999999999,0.0,0.0,0.0,1.125,1.25,1.04875,2.125,4.875,7.125,1.625,1.25,1.0,1.25,2.875,2021,F,6-10,240,Galatasaray,Lee's Summit (MO),"2015 NBA Draft, Undrafted",United States,Turkish BSL
2022,F,18,Brian Conklin,YAL,11.0,30.75,12.125,4.625,9.875,0.58875,0.25,0.75,0.3575,2.625,3.375,0.95875,2.5,3.375,5.875,1.5,1.0,0.375,1.875,2.5,2021,F,6-6,230,Yalova Group Belediye Spor,Eugene (OR),"2012 NBA Draft, Undrafted",United States,Turkish BSL
2022,F,20,Marko Filipovity,AFYO,11.0,38.5,11.75,3.5,9.5,0.46125,1.875,4.875,0.4649999999999999,2.875,4.0,0.8925,2.125,6.125,8.25,0.75,0.625,0.25,1.875,2.0,2021,F,6-7,215,Afyonkarahisar Belediye,Kaposvar,"2018 NBA Draft, Undrafted",Hungary,Turkish BSL
2022,F,23,Devonte Upson,MERK,29.0,33.25,11.0,4.625,6.875,0.84375,0.0,0.0,0.0,1.625,2.625,0.7987500000000001,2.75,5.75,8.5,1.375,1.125,1.0,1.5,3.5,2021,FC,6-9,205,Merkezefendi Belediyesi Denizli Basket,Amarillo (TX),"2015 NBA Draft, Undrafted",United States,Turkish BSL
