Year,Position,#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
2020,G,27,Ali Muhammed,FEN,23.0,21.375,6.25,2.125,5.625,0.48125,1.25,3.875,0.41625,0.625,0.625,1.14625,0.375,2.625,3.0,2.625,1.25,0.0,1.125,1.625
2020,G,28,Yunus Sonsirma,PIN,23.0,23.125,5.875,1.875,6.125,0.37625,1.0,3.875,0.335,1.125,1.25,1.09375,0.625,1.875,2.5,3.375,0.75,0.0,0.875,2.25
2020,G,29,Tolga Gecim,EFE,23.0,19.375,5.5,2.125,5.125,0.5325,0.625,2.375,0.34875,0.5,0.875,0.83375,0.5,2.75,3.25,3.5,0.5,0.125,0.875,1.5
2020,G,30,Dogus Balbay,EFE,23.0,18.875,4.5,1.875,4.625,0.5,0.375,2.0,0.2775,0.375,0.875,0.58375,1.375,1.625,3.0,3.125,1.375,0.5,0.875,1.5
2020,G,31,Kaan Sariaslan,DEM,16.0,16.75,4.25,1.375,4.5,0.3725,0.75,2.25,0.3875,1.0,1.375,0.8825,0.5,1.125,1.625,1.75,0.625,0.0,1.0,1.5
2020,G,32,Erol Can Cinko,GAZ,17.0,18.75,4.25,1.125,4.125,0.335,1.0,3.625,0.33125000000000004,1.0,1.125,1.16625,0.5,0.625,1.0,1.625,0.5,0.0,0.75,2.0
2020,G,33,Muhaymin Mustafa,TOF,20.0,13.0,3.75,1.25,3.375,0.4625,0.625,1.875,0.43124999999999997,0.625,0.875,0.8925,0.125,0.875,1.0,0.75,0.375,0.125,0.75,1.875
2020,G,34,Kadir Bayram,OGA,17.0,14.125,3.625,1.25,3.625,0.42500000000000004,0.625,2.0,0.41625,0.5,0.625,1.09375,0.125,0.75,0.75,1.625,0.5,0.0,1.0,2.0
2020,G,35,Omer Ilyasoglu,EFE,13.0,9.0,3.625,1.5,2.875,0.625,0.75,1.5,0.66625,0.0,0.0,0.0,0.375,0.625,1.0,1.625,0.25,0.0,1.375,0.875
2020,G,36,Yigit Vardal,DEM,13.0,16.125,3.5,1.375,4.0,0.41625,0.625,2.0,0.3575,0.25,0.375,0.9375,0.125,1.25,1.375,1.875,0.25,0.0,1.125,1.875
2020,G,37,Omer Al,BES,19.0,16.875,3.5,1.375,3.375,0.49,0.375,1.125,0.41625,0.5,0.5,1.09375,0.0,1.125,1.125,1.625,0.75,0.0,1.125,2.0
2020,G,38,Safak Edge,TUR,22.0,15.5,3.25,1.25,4.125,0.365,0.75,2.75,0.33125000000000004,0.125,0.125,0.83375,0.125,0.125,0.375,1.5,0.375,0.0,1.125,1.25
2020,G,39,Cevat Alper Ozcan,BAHC,18.0,12.25,2.375,0.875,2.75,0.40625,0.25,1.0,0.3575,0.25,0.5,0.625,0.375,0.875,1.25,1.125,0.5,0.125,0.75,2.0
2020,G,40,Mert Alemdar,OGA,16.0,5.875,1.875,0.5,1.125,0.58375,0.375,0.75,0.625,0.375,0.5,1.04125,0.25,0.5,0.75,0.75,0.125,0.0,0.0,1.125
2020,G,41,Sabahattin Gondur,BES,10.0,10.75,1.0,0.375,1.875,0.25,0.25,1.25,0.25,0.0,0.0,0.0,0.0,0.75,0.75,0.875,0.0,0.0,1.125,1.875
2020,G,42,Ulas Peker,AFYO,10.0,5.25,1.0,0.375,1.5,0.3125,0.25,0.75,0.41625,0.0,0.0,0.0,0.125,0.375,0.5,1.25,0.125,0.0,0.25,1.0
2020,G,43,Arda Erdogan,DEM,18.0,9.625,0.5,0.25,1.5,0.17,0.125,0.75,0.125,0.0,0.0,0.0,0.125,0.75,0.875,1.625,0.25,0.0,1.125,0.75
2020,G,1,Trae Golden,BAHC,22.0,44.0,28.75,10.75,22.125,0.61,2.375,6.125,0.49125,4.75,5.75,1.0174999999999998,0.75,4.5,5.375,9.75,0.875,0.0,5.375,2.875
2020,G,2,Matt Mobley,ITU,14.0,41.25,27.0,8.875,19.125,0.58375,4.125,9.625,0.5325,5.125,6.0,1.06375,0.75,4.0,4.75,4.875,1.625,0.5,4.125,2.625
2020,G,3,Andrew Andrews,DEM,17.0,44.375,26.0,7.75,18.5,0.5275,3.25,8.5,0.485,7.0,7.875,1.12125,0.5,4.25,4.75,5.625,1.875,0.125,3.875,3.875
2020,G,4,Allerik Freeman,BURS,14.0,45.0,23.125,8.125,17.5,0.5800000000000001,3.625,8.25,0.5375,3.25,4.5,0.925,1.125,4.75,5.75,5.125,1.25,0.0,3.125,2.375
2020,G,5,Jordon Crawford,AFYO,23.0,40.75,20.5,7.75,16.25,0.59375,2.375,6.375,0.47,2.625,3.375,0.9725,0.625,2.625,3.25,7.125,2.25,0.0,4.125,3.75
2020,G,6,Melih Mahmutoglu,FEN,23.0,31.5,16.0,6.25,12.125,0.6425000000000001,2.5,6.5,0.49375,1.0,1.0,1.25,0.125,2.125,2.25,1.125,0.875,0.0,0.875,2.5
2020,G,7,Jason Rich,GAZ,15.0,38.25,15.375,5.875,12.875,0.56875,2.25,6.125,0.45625,1.5,2.0,0.9375,0.5,2.125,2.625,4.875,0.75,0.125,3.125,3.625
2020,G,8,Nick Johnson,TUR,23.0,36.75,14.25,5.375,12.125,0.5575,0.875,3.375,0.3275,2.5,3.125,1.00875,0.875,3.375,4.125,6.125,1.375,0.75,3.625,3.375
2020,G,9,Sinan Guler,DBI,23.0,27.75,13.375,5.0,12.25,0.51125,1.875,5.875,0.40125,1.5,2.125,0.8975,0.75,2.125,2.875,5.75,0.875,0.125,1.75,2.25
2020,G,10,Tyler Kalinoski,BVS,20.0,34.125,13.375,5.125,11.625,0.55125,2.25,5.375,0.53,0.875,1.125,1.03,0.875,3.5,4.375,4.0,1.375,0.125,1.625,3.5
2020,G,11,Muhammed Baygul,TUR,20.0,29.75,12.375,4.125,9.875,0.5175,1.375,3.875,0.42375,3.0,3.75,0.97875,1.125,3.75,4.875,3.375,0.75,0.0,2.25,2.875
2020,G,12,Brandon Triche,PIN,16.0,27.625,12.0,4.875,11.625,0.5237499999999999,1.625,5.5,0.3525,0.75,1.125,0.83375,0.5,2.25,2.625,4.0,0.875,0.125,1.625,2.25
2020,G,13,Toddrick Gotcher,BES,23.0,35.125,11.75,3.875,10.0,0.48625,1.875,5.625,0.42125,2.0,2.5,0.98375,1.625,4.25,5.875,2.875,1.875,0.25,0.875,1.625
2020,G,14,Doron Lamb,DBI,20.0,23.875,11.5,4.375,9.375,0.58375,2.0,4.5,0.56375,0.75,1.0,1.0,0.375,1.375,1.625,2.625,0.875,0.0,1.25,2.375
2020,G,15,Bugrahan Tuncer,EFE,23.0,23.75,11.125,4.375,8.875,0.62125,1.625,3.75,0.56125,0.625,1.0,0.83375,0.875,3.125,4.0,3.5,1.0,0.0,1.625,1.625
2020,G,16,Dorukhan Engindeniz,OGA,22.0,29.0,11.125,4.125,9.25,0.56,2.625,6.375,0.5137499999999999,0.25,0.375,0.7137499999999999,0.625,1.75,2.25,2.0,0.5,0.125,1.0,3.25
2020,G,17,Osiris Eldridge,DEM,14.0,38.75,10.5,3.875,13.125,0.36624999999999996,1.625,7.375,0.27125,1.125,2.125,0.6775,1.125,5.75,6.75,4.75,2.375,0.25,2.375,3.0
2020,G,18,Baris Ermis,TOF,21.0,26.25,9.625,3.25,6.25,0.66125,1.0,2.75,0.43499999999999994,2.125,2.5,1.0675,0.375,2.5,3.0,8.375,1.125,0.0,2.625,2.0
2020,G,19,Sehmus Hazer,BVS,23.0,24.25,9.25,3.5,9.5,0.4575,0.875,3.125,0.32875,1.5,2.125,0.84375,1.125,1.875,3.0,2.25,1.125,0.0,1.75,1.625
2020,G,20,Yigit Arslan,GAL,20.0,26.875,9.25,3.5,8.0,0.55125,1.5,4.75,0.38375,0.75,1.25,0.79,0.375,3.375,3.75,2.875,1.125,0.125,1.5,1.875
2020,G,21,Berk Ugurlu,TOF,21.0,28.875,7.75,3.25,6.875,0.5874999999999999,0.875,2.875,0.39125,0.5,1.0,0.625,0.625,2.375,3.0,6.75,1.125,0.25,1.25,2.25
2020,G,22,Goksenin Koksal,GAL,22.0,25.5,7.375,2.875,7.125,0.5062500000000001,1.0,3.25,0.3875,0.5,1.25,0.48875,1.25,2.0,3.25,1.75,0.625,0.0,1.125,2.0
2020,G,23,Ismail Cem Ulusoy,GAZ,22.0,20.375,6.5,2.375,6.0,0.48375,0.75,2.5,0.38875,1.125,1.5,0.91375,0.75,1.625,2.375,4.5,1.0,0.0,1.75,3.125
2020,G,24,Onuralp Bitim,PIN,21.0,14.125,5.75,2.125,4.25,0.6074999999999999,0.875,2.125,0.48625,0.75,1.0,0.95625,0.625,1.625,2.25,0.75,0.375,0.125,0.875,1.125
2020,G,25,Semih Say,ITU,12.0,18.75,5.375,2.25,6.125,0.46625,0.25,1.625,0.15625,0.5,0.625,1.04125,1.0,1.625,2.625,1.625,0.5,0.0,1.125,1.875
2020,G,26,Can Altintig,BAHC,18.0,23.0,5.25,2.25,5.875,0.47,0.5,2.625,0.26375,0.25,0.375,0.83375,0.5,1.5,2.0,2.125,0.875,0.0,1.625,2.375
2020,G,27,Maxim Mutaf,BURS,15.0,14.75,5.0,1.625,5.0,0.39625,1.375,3.75,0.44499999999999995,0.5,0.625,0.9375,0.625,0.875,1.375,0.875,0.625,0.0,1.375,2.75
2020,G,28,Ogulcan Baykan,ITU,17.0,16.125,4.375,1.5,4.5,0.42999999999999994,0.5,1.75,0.3125,0.875,1.5,0.75,0.125,1.5,1.625,1.125,0.5,0.125,0.5,1.375
2020,G,29,Enes Taskiran,TUR,17.0,9.125,4.25,1.5,2.75,0.6575,0.875,1.625,0.68125,0.375,0.5,0.8925,0.125,0.75,0.875,0.5,0.25,0.0,0.625,1.0
2020,G,30,Yunus Akcay,ITU,17.0,13.5,4.125,1.375,3.625,0.475,0.625,1.875,0.44999999999999996,0.625,1.0,0.865,0.25,1.0,1.375,1.125,0.625,0.0,1.0,2.25
2020,G,31,Burak Eslik,AFYO,20.0,11.75,3.75,1.125,2.875,0.5,0.375,1.25,0.395,1.125,1.375,1.0125000000000002,0.0,0.875,0.875,0.625,0.375,0.0,0.375,1.25
2020,G,32,Erkan Yilmaz,BVS,18.0,15.375,3.375,1.25,3.375,0.46875,0.125,1.5,0.11875,0.75,1.125,0.8087500000000001,0.75,3.125,3.875,2.125,0.875,0.25,1.375,1.625
2020,G,33,Thomas Akyazili,BAHC,10.0,11.25,3.375,1.25,2.75,0.56875,0.375,1.5,0.3125,0.5,0.75,0.83375,0.125,1.125,1.25,0.625,0.625,0.0,0.625,3.875
2020,G,34,Mustafa Kurtuldum,EFE,13.0,7.375,3.25,1.375,3.25,0.515,0.375,1.375,0.3575,0.25,0.25,0.83375,0.25,0.875,1.0,0.625,0.125,0.0,0.375,1.0
2020,G,35,Sinan Saglam,AFYO,21.0,9.5,2.75,1.25,2.5,0.61,0.125,0.625,0.25,0.125,0.5,0.3125,0.625,1.375,2.0,0.25,0.375,0.25,0.5,1.5
2020,G,36,Dogukan Sanli,AFYO,14.0,7.625,2.25,0.875,2.5,0.44625,0.375,1.375,0.33375,0.125,0.125,1.25,0.375,0.625,1.0,0.75,0.125,0.0,0.5,1.0
2020,G,37,Caner Erdeniz,GAL,14.0,11.5,2.0,0.75,2.625,0.3875,0.25,1.375,0.235,0.125,0.375,0.625,0.5,0.75,1.125,0.75,0.25,0.0,0.5,1.25
2020,G,38,Hasan Emir Gokalp,GAL,13.0,11.0,1.875,0.625,2.125,0.3975,0.25,1.125,0.3125,0.25,0.375,0.9375,0.25,0.25,0.625,1.625,0.5,0.0,0.375,1.875
2020,G,39,Altan Erol,BAHC,15.0,12.375,1.625,0.625,1.625,0.45999999999999996,0.0,0.625,0.0,0.375,0.875,0.56875,0.375,1.125,1.5,0.5,0.5,0.125,0.25,1.875
2020,G,40,Atakan Erdek,BVS,14.0,8.25,1.125,0.5,1.625,0.41625,0.0,0.5,0.0,0.125,0.125,0.625,0.0,0.75,0.75,0.75,0.125,0.0,0.625,1.125
2020,F,1,Gian Clavell,BURS,12.0,38.75,23.375,8.125,17.125,0.595,3.125,8.375,0.46875,4.0,5.625,0.8799999999999999,0.875,3.5,4.375,2.125,2.0,0.375,3.25,3.25
2020,F,2,Archie Goodwin,ITU,17.0,41.625,22.25,8.125,16.375,0.61625,1.125,3.0,0.4575,5.0,7.75,0.8025,0.625,3.875,4.375,3.125,2.375,1.125,3.875,2.75
2020,F,3,Shaquielle McKissic,BES,17.0,40.5,22.0,8.375,15.75,0.6625000000000001,1.75,5.625,0.395,3.5,4.75,0.9375,1.125,4.375,5.5,4.0,1.75,0.125,2.875,2.375
2020,F,4,Aaron Harrison,GAL,22.0,36.25,17.125,5.875,12.5,0.5874999999999999,2.875,7.25,0.49250000000000005,2.625,3.625,0.8987499999999999,0.5,4.0,4.375,4.0,2.25,0.25,1.75,3.5
2020,F,5,Sammy Mejia,TOF,17.0,35.125,17.0,5.875,12.0,0.61,2.125,4.875,0.54875,3.125,3.5,1.14375,1.125,2.5,3.625,4.125,1.75,0.25,1.25,2.125
2020,F,6,Drew Crawford,GAZ,17.0,37.375,16.75,6.0,12.125,0.61375,1.75,4.25,0.5175,3.125,3.75,1.03,0.25,3.875,4.125,2.0,0.75,0.375,1.75,3.5
2020,F,7,Cameron Clark,BAHC,16.0,35.625,16.0,6.75,14.625,0.5750000000000001,0.125,0.5,0.41625,2.375,4.125,0.745,3.125,3.875,7.0,1.25,1.5,0.125,1.875,3.25
2020,F,8,Omar Prewitt,BVS,20.0,30.5,15.75,5.625,11.625,0.60125,2.875,6.75,0.5375,1.75,2.625,0.85375,1.0,4.625,5.625,2.5,0.625,0.125,1.875,2.5
2020,F,9,"Bonzie Colson, Jr.",DBI,23.0,27.75,15.25,5.5,10.75,0.64375,0.75,2.125,0.45999999999999996,3.375,3.75,1.125,2.375,4.125,6.5,1.25,1.75,0.75,1.625,2.75
2020,F,10,Gregor Hrovat,AFYO,22.0,39.875,15.125,4.875,13.125,0.4675,2.0,6.625,0.3775,3.375,4.25,1.0137500000000002,1.25,3.75,5.0,6.0,2.25,0.25,3.5,4.0
2020,F,11,Krunoslav Simon,EFE,12.0,29.625,14.375,5.25,10.375,0.625,2.75,6.25,0.54125,1.25,1.375,1.15375,0.75,3.5,4.125,3.625,0.5,0.375,1.5,1.25
2020,F,12,D.J. Kennedy,PIN,21.0,30.375,12.375,4.375,8.625,0.62875,0.125,0.875,0.2675,3.5,4.375,1.01,2.0,5.75,7.625,3.375,0.875,0.375,2.0,1.625
2020,F,13,R.J. Hunter,TUR,16.0,30.625,12.25,4.125,11.0,0.47375,2.125,7.375,0.355,1.875,2.75,0.8575,0.125,4.0,4.125,3.625,1.25,1.0,1.375,2.875
2020,F,14,Matt Lojeski,TOF,21.0,30.875,12.125,4.5,8.625,0.64625,1.625,4.375,0.47250000000000003,1.5,2.0,0.95625,0.75,3.5,4.25,3.0,0.875,0.0,1.875,1.25
2020,F,15,James Anderson,EFE,12.0,25.75,12.125,4.125,9.125,0.5750000000000001,2.5,5.875,0.53625,1.25,1.375,1.15375,1.125,3.375,4.5,1.625,1.125,0.375,0.875,1.375
2020,F,16,Charlon Kloof,OGA,19.0,31.375,12.0,4.125,8.0,0.635,0.875,2.625,0.44875,3.0,4.125,0.8925,1.625,3.625,5.25,3.0,1.5,0.125,2.0,3.875
2020,F,17,James Birsen,PIN,23.0,27.75,11.375,4.75,10.0,0.5912499999999999,1.25,3.75,0.41125,0.625,1.0,0.79,2.0,4.0,6.0,2.125,0.875,0.125,1.25,2.625
2020,F,18,Birkan Batuk,BES,11.0,31.875,10.75,3.875,9.5,0.5062500000000001,2.0,5.125,0.5,1.0,1.75,0.75,0.5,3.125,3.625,2.875,1.375,0.0,2.625,3.125
2020,F,19,Jeremy Saffold,DEM,21.0,34.5,10.625,4.0,9.125,0.5475,1.125,3.625,0.38875,1.5,1.875,1.0075,1.75,4.25,6.0,0.75,0.625,0.25,1.0,2.375
2020,F,20,Gigi Datome,FEN,6.0,26.125,10.25,3.5,6.875,0.64375,2.125,4.0,0.6575,1.0,1.0,1.25,0.625,3.125,3.75,1.25,0.25,0.375,0.875,3.375
2020,F,21,Leo Westermann,FEN,15.0,26.375,9.625,3.625,8.5,0.5275,1.875,5.125,0.46375,0.5,0.625,0.9375,0.625,2.125,2.625,5.375,1.375,0.125,2.0,3.125
2020,F,22,Gani Erdi Gulaslan,AFYO,22.0,27.875,9.25,3.0,6.875,0.5525,1.0,3.5,0.36874999999999997,2.125,3.0,0.91375,1.125,4.125,5.25,2.375,0.75,0.125,2.125,2.5
2020,F,23,Luka Babic,OGA,23.0,35.75,7.625,2.75,7.125,0.48625,1.5,4.375,0.4325,0.5,0.75,0.96125,0.75,5.25,6.0,5.75,0.875,0.25,2.25,2.625
2020,F,24,Cole Huff,ITU,17.0,27.0,7.5,2.125,6.25,0.42625,1.5,4.625,0.41625,1.75,2.0,1.065,0.375,2.375,2.75,0.625,0.375,0.125,0.75,2.75
2020,F,25,Metin Turen,TUR,23.0,23.125,6.5,2.125,5.625,0.45625,1.25,3.625,0.41000000000000003,1.125,1.625,0.875,1.0,4.125,5.125,2.0,0.5,0.125,0.875,2.5
2020,F,26,Mykal Riley,BURS,12.0,20.625,6.25,2.375,5.25,0.5750000000000001,0.625,2.875,0.2775,0.875,1.0,1.0,0.875,2.875,3.625,1.125,1.0,0.25,0.875,2.5
2020,F,27,Orhan Haciyeva,GAZ,23.0,23.25,5.875,2.125,4.25,0.60125,1.0,2.5,0.51625,0.75,1.25,0.73875,1.25,3.25,4.5,1.25,0.625,0.25,0.375,2.125
2020,F,28,Cengizhan Ivedi,DEM,21.0,14.625,4.75,1.875,4.375,0.5237499999999999,0.25,1.5,0.2,0.875,1.125,0.9725,1.125,2.0,3.0,0.75,0.375,0.0,0.5,1.5
2020,F,29,Nusret Yildirim,PIN,23.0,16.75,4.5,1.625,3.5,0.5775,0.875,1.75,0.64375,0.375,0.75,0.5775,0.75,2.5,3.25,1.0,0.375,0.0,0.5,1.625
2020,F,30,Cenk Akyol,ITU,11.0,25.5,4.375,1.5,5.5,0.33875,1.0,4.0,0.32125000000000004,0.375,0.5,0.9375,0.5,2.75,3.125,1.625,1.625,0.375,1.875,2.875
2020,F,31,Erkan Veyseloglu,DBI,22.0,11.875,3.125,1.25,2.5,0.58375,0.25,0.875,0.33375,0.5,0.625,1.0,0.75,1.0,1.75,0.25,0.125,0.0,0.375,1.0
2020,F,32,Polat Kaya,TUR,14.0,10.375,3.0,0.75,2.125,0.46875,0.75,1.75,0.5925,0.5,0.5,1.25,0.25,0.25,0.5,0.875,0.125,0.0,0.0,0.75
2020,F,33,Tevfik Akdamar,BURS,21.0,8.0,2.75,1.0,2.25,0.55875,0.5,1.5,0.4325,0.125,0.125,1.25,0.25,1.25,1.5,0.375,0.375,0.0,0.0,1.375
2020,F,34,Murat Goktas,GAZ,13.0,10.0,1.375,0.375,1.875,0.26375,0.375,1.75,0.2775,0.25,0.25,0.83375,0.25,1.0,1.375,0.375,0.125,0.125,0.625,2.0
2020,F,35,Tugberk Gedikli,BURS,19.0,7.75,1.125,0.375,0.875,0.44625,0.25,0.5,0.53625,0.25,0.375,0.83375,0.125,0.75,0.875,0.5,0.125,0.0,0.5,1.75
2020,F,1,Stevan Jelovac,GAZ,20.0,28.0,19.5,5.75,11.125,0.63875,2.0,4.75,0.53375,6.125,7.25,1.05625,1.625,5.5,7.125,1.5,0.625,0.25,1.0,1.875
2020,F,2,Perry Jones,BURS,21.0,40.25,17.0,6.5,14.625,0.55375,2.125,6.0,0.44499999999999995,1.875,2.25,1.0474999999999999,0.75,5.75,6.5,1.625,0.875,0.5,2.625,3.0
2020,F,3,JaJuan Johnson,BAHC,18.0,38.875,17.0,6.875,14.125,0.60625,0.125,0.75,0.11374999999999999,3.125,3.875,1.0050000000000001,3.0,6.5,9.5,1.5,1.0,1.25,2.0,3.75
2020,F,4,Kyle Wiltjer,TUR,21.0,34.0,16.75,5.75,12.375,0.5800000000000001,2.5,6.25,0.505,2.875,3.625,1.0,1.0,5.375,6.375,1.75,0.375,0.375,2.375,2.625
2020,F,5,Jordan Morgan,PIN,22.0,29.0,15.625,6.75,10.0,0.8450000000000001,0.0,0.0,0.0,2.125,3.125,0.8487500000000001,4.0,5.25,9.25,1.875,1.25,0.75,1.875,3.625
2020,F,6,Greg Whittington,GAL,14.0,32.375,15.5,5.75,9.875,0.7324999999999999,1.75,3.25,0.66,2.125,3.125,0.8575,1.5,4.5,6.125,2.0,1.25,0.5,1.75,2.5
2020,F,7,Alex Poythress,GAL,13.0,33.5,15.375,6.5,12.75,0.635,0.375,2.25,0.21749999999999997,2.125,3.375,0.78625,2.375,5.0,7.375,1.25,0.875,0.625,3.5,3.5
2020,F,8,Cevher Ozer,OGA,23.0,40.0,14.875,5.5,12.5,0.55375,2.0,6.25,0.40625,1.75,2.375,0.9375,1.875,6.25,8.125,3.5,0.75,0.375,2.0,2.375
2020,F,9,Amath M'Baye,PIN,23.0,33.0,14.5,5.0,11.75,0.5237499999999999,2.5,6.625,0.48125,2.0,2.625,0.96375,1.0,3.5,4.5,3.375,0.625,0.75,1.875,2.375
2020,F,10,Alec Peters,EFE,10.0,31.875,14.125,5.0,10.75,0.58125,2.125,6.0,0.4425,2.0,2.375,1.0525,1.5,4.25,5.75,2.0,0.625,0.125,1.125,2.375
2020,F,11,Antonio Campbell,ITU,18.0,32.25,13.875,5.25,12.375,0.5237499999999999,2.75,7.0,0.48750000000000004,0.75,1.125,0.8599999999999999,2.125,5.125,7.25,1.0,0.375,1.125,2.0,4.25
2020,F,12,Peyton Aldridge,AFYO,23.0,37.375,13.75,5.0,10.375,0.605,2.75,6.125,0.5525,1.125,1.25,1.0875,1.5,4.75,6.25,1.875,1.125,0.375,0.625,3.5
2020,F,13,Chris Singleton,EFE,13.0,35.875,13.625,4.125,8.75,0.5912499999999999,1.875,4.5,0.5325,3.5,4.75,0.8999999999999999,1.5,4.75,6.125,1.75,1.0,0.375,1.25,3.125
2020,F,14,Ian Hummer,BVS,19.0,35.125,13.5,5.625,9.375,0.75125,1.0,2.375,0.52125,1.25,2.5,0.625,1.875,4.625,6.5,3.0,0.75,0.75,0.875,2.875
2020,F,15,Jarrod Jones,DBI,23.0,29.75,13.375,5.375,11.625,0.5725,1.375,4.625,0.3875,1.375,2.0,0.8674999999999999,2.25,3.75,6.0,1.0,1.0,0.25,1.25,2.25
2020,F,16,Derrick Williams,FEN,17.0,31.0,13.375,4.875,10.75,0.5700000000000001,1.875,5.25,0.43999999999999995,1.75,2.625,0.7987500000000001,0.625,3.875,4.5,2.5,1.125,0.625,2.0,2.375
2020,F,17,Nemanja Djurisic,BES,23.0,27.875,12.5,4.875,9.875,0.61875,1.0,3.25,0.4025,1.625,2.75,0.775,1.5,3.625,5.125,1.25,0.625,0.375,1.75,3.125
2020,F,18,Joffrey Lauvergne,FEN,12.0,27.0,12.375,5.625,8.5,0.83375,0.375,1.0,0.5,0.75,2.25,0.41625,2.5,5.875,8.375,2.375,0.5,0.25,2.5,2.625
2020,F,19,Muhsin Yasar,TOF,23.0,19.5,12.125,4.875,7.125,0.8525,0.0,0.0,0.0,2.375,2.875,1.0187499999999998,1.5,2.25,3.75,0.875,0.75,0.75,1.25,2.875
2020,F,20,Burak Yildizli,BES,20.0,33.125,12.0,4.625,9.5,0.60875,0.75,2.5,0.3525,2.0,3.5,0.7137499999999999,1.75,4.75,6.375,2.375,1.0,0.0,2.0,2.25
2020,F,21,Nikola Kalinic,FEN,15.0,33.375,11.5,4.125,8.875,0.5775,1.0,3.875,0.31875,2.375,2.5,1.16625,1.375,2.25,3.625,4.125,1.125,0.25,2.125,2.875
2020,F,22,D.J. White,TOF,20.0,27.625,11.5,3.875,7.625,0.635,1.5,3.0,0.63875,2.25,2.625,1.04125,0.5,3.0,3.5,1.625,0.5,0.25,1.625,2.625
2020,F,23,Oguz Savas,BES,19.0,21.0,9.25,3.5,6.75,0.655,0.125,0.375,0.5,2.0,2.75,0.9225,1.875,3.5,5.375,1.375,0.625,0.375,1.5,2.5
2020,F,24,Mert Celep,DEM,23.0,37.375,9.125,3.375,9.375,0.44125,1.25,4.625,0.32,1.25,2.125,0.7374999999999999,1.75,4.625,6.5,1.875,0.625,0.5,1.875,3.375
2020,F,25,Deniz Kilicli,DEM,20.0,21.375,9.0,4.0,7.625,0.645,0.0,0.0,0.0,1.125,2.0,0.7037499999999999,1.625,2.75,4.25,1.125,0.125,0.125,1.5,2.625
2020,F,26,Ben Moore,GAL,10.0,23.25,8.625,2.625,5.5,0.59625,0.375,0.875,0.53625,3.0,3.75,1.0,2.25,3.625,5.875,1.5,1.0,0.5,1.625,2.5
2020,F,27,Berkan Durmaz,TOF,22.0,21.5,8.0,3.0,6.5,0.57625,0.625,2.25,0.385,1.25,1.875,0.8599999999999999,1.0,2.75,3.75,1.5,0.625,0.625,0.75,3.0
2020,F,28,Yigitcan Saybir,EFE,19.0,14.375,6.125,2.375,4.75,0.625,0.375,1.75,0.28875,1.0,1.5,0.8699999999999999,1.5,1.375,2.875,1.125,0.875,0.125,0.5,1.125
2020,F,29,Berk Demir,DBI,20.0,16.5,5.875,2.375,4.5,0.6687500000000001,1.0,2.125,0.58875,0.125,0.125,1.25,1.625,3.25,4.875,0.625,0.5,0.375,0.75,2.75
2020,F,30,Caner Ercan,OGA,22.0,13.375,4.5,1.5,4.25,0.45625,0.625,1.875,0.39125,0.875,1.25,0.90875,0.25,1.25,1.625,0.625,0.0,0.0,0.75,2.5
2020,F,31,Egehan Arna,FEN,13.0,9.125,4.375,1.75,3.625,0.5925,0.625,1.875,0.4375,0.25,0.25,1.25,0.5,1.125,1.625,0.75,0.375,0.0,0.625,1.25
2020,F,32,Ayberk Olmaz,GAL,16.0,11.875,3.5,1.25,3.875,0.40875,0.5,2.0,0.35000000000000003,0.375,0.625,0.78125,0.5,1.875,2.375,0.25,0.375,0.125,0.125,1.125
2020,F,33,Berkay Candan,FEN,22.0,14.0,3.375,1.125,3.125,0.42375,0.5,1.875,0.35125000000000006,0.625,0.75,1.07125,0.5,1.375,1.875,0.625,0.25,0.0,0.75,2.0
2020,F,34,Mehmet Alemdaroglu,AFYO,23.0,7.625,2.625,1.25,2.125,0.71875,0.0,0.0,0.0,0.125,0.625,0.3125,0.625,1.125,1.75,0.375,0.25,0.0,0.375,1.25
2020,F,35,Troy Sav,DBI,10.0,6.875,2.25,0.875,1.625,0.6725000000000001,0.0,0.25,0.0,0.5,0.5,1.25,0.875,1.375,2.25,0.0,0.125,0.25,0.5,1.875
2020,F,36,Muhammet Senli,BAHC,19.0,10.75,2.125,0.875,2.25,0.46375,0.125,0.625,0.125,0.375,0.625,0.6950000000000001,0.875,1.875,2.75,0.0,0.25,0.0,0.5,1.875
2020,F,37,Tunahan Dikmen,OGA,10.0,6.875,1.625,0.75,2.25,0.41625,0.0,0.0,0.0,0.125,0.125,1.25,1.0,1.5,2.5,0.375,0.25,0.0,0.125,1.125
2020,F,38,Burak Selen,ITU,18.0,10.375,1.625,0.625,2.125,0.375,0.125,1.375,0.13125,0.25,0.25,1.25,0.625,1.125,1.75,0.125,0.375,0.125,0.5,1.125
2020,F,39,Hadi Ozdemir,BAHC,20.0,11.375,1.375,0.5,1.375,0.45499999999999996,0.0,0.375,0.0,0.375,0.75,0.625,1.0,1.5,2.5,0.5,0.25,0.125,0.375,2.0
2020,C,1,Elmedin Kikanovic,OGA,19.0,38.5,24.125,9.625,17.0,0.71,0.0,0.125,0.0,4.75,7.25,0.8225,3.625,5.375,9.0,1.75,0.625,0.5,2.625,3.375
