Year,Position,#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
2020,F,23,Dusan Juzbasic,DUN,18.0,11.125,6.75,2.125,4.625,0.56,0.25,0.75,0.45499999999999996,2.25,3.375,0.84125,2.375,1.875,4.25,0.375,0.625,0.25,1.5,2.125
2020,F,24,Bratislav Jekovic,DUN,20.0,20.5,6.0,1.875,5.5,0.41250000000000003,1.375,4.625,0.37124999999999997,1.0,1.125,1.04125,0.375,1.875,2.25,0.875,0.625,0.125,1.0,2.875
2020,F,25,Vladimir Radomirovic,MET,25.0,18.625,5.75,2.25,4.625,0.605,0.5,1.625,0.41625,0.75,1.25,0.6725000000000001,1.25,3.5,4.75,1.125,0.5,0.375,1.25,2.25
2020,F,26,Arian Asanovic,NOV,24.0,16.0,5.0,1.875,4.375,0.54375,0.125,0.375,0.41625,1.125,2.375,0.58375,1.25,2.125,3.375,0.375,0.375,0.25,1.0,2.875
2020,F,27,Milos Savovic,SWIS,24.0,29.0,5.0,1.875,5.0,0.46375,0.875,3.375,0.3325,0.375,1.0,0.45999999999999996,1.75,4.375,6.0,4.125,1.25,0.0,1.375,4.375
2020,F,28,Aleksa Cubic,SLOB,13.0,15.75,4.875,1.875,4.875,0.46625,0.625,1.875,0.4375,0.625,1.125,0.625,0.75,2.375,3.125,1.25,0.625,0.0,0.875,1.125
2020,F,29,Nikola Stefanovic,MET,18.0,9.375,3.75,1.375,2.625,0.6575,0.375,1.0,0.53625,0.5,0.875,0.76875,0.75,2.125,2.875,0.625,0.375,0.375,0.25,1.125
2020,F,30,Matija Popovic,BOR,21.0,17.375,3.125,1.375,3.0,0.56375,0.0,0.375,0.0,0.375,0.75,0.625,1.625,2.125,3.75,2.0,1.0,0.125,0.75,1.375
2020,F,31,Milos Vicentic,BEO,10.0,8.125,2.375,0.875,2.125,0.515,0.25,1.0,0.3125,0.375,0.5,0.9375,0.375,1.375,1.75,0.25,0.0,0.125,0.5,1.375
2020,F,32,Marko Milenkovic,ZEM,17.0,10.25,2.125,0.75,3.125,0.29125,0.625,2.25,0.3225,0.125,0.125,0.625,0.125,0.625,0.75,0.125,0.5,0.0,0.375,1.375
2020,F,33,Danilo Krstic,SLOB,11.0,8.5,2.0,0.75,1.875,0.515,0.0,0.25,0.0,0.5,0.625,0.83375,0.625,0.625,1.125,0.25,0.0,0.125,0.375,1.875
2020,F,34,Georgios Taousanis,KKKO,13.0,4.125,0.75,0.25,0.625,0.53625,0.0,0.25,0.0,0.25,0.25,0.83375,0.25,0.625,1.0,0.25,0.25,0.125,0.25,0.5
2020,C,1,Dimitrije Nikolic,SLOB,25.0,41.5,22.875,8.125,14.75,0.6887500000000001,1.5,3.75,0.5,5.0,6.375,0.9862500000000001,3.25,5.375,8.75,2.125,1.375,0.75,2.0,4.125
2020,C,2,Dragoslav Papic,ZLAT,24.0,37.875,21.625,7.0,15.625,0.56125,3.375,8.25,0.51125,4.125,5.0,1.0525,1.0,5.0,6.0,3.75,0.75,0.125,3.0,4.375
2020,C,3,Aleksandar Todorovic,PAZ,24.0,25.375,17.875,5.875,10.75,0.68,1.375,3.5,0.47750000000000004,4.875,5.875,1.04,1.5,4.125,5.625,1.75,0.875,0.0,2.25,4.125
2020,C,4,Aleksa Stepanovic,MET,26.0,32.875,16.25,5.5,10.625,0.6475,1.0,3.5,0.3825,4.25,5.375,0.9850000000000001,2.25,6.875,9.125,2.5,1.375,1.25,2.875,4.75
2020,C,5,Predrag Prlja,TAM,25.0,31.125,13.375,4.875,8.875,0.68125,0.0,0.0,1.25,3.625,6.75,0.66625,2.0,5.5,7.5,1.625,1.625,0.25,2.875,4.25
2020,C,6,Mihailo Todorovic,KKKO,26.0,25.25,12.75,5.375,7.875,0.8462500000000001,0.0,0.25,0.25,2.0,3.0,0.83375,2.25,3.5,5.875,0.375,0.375,0.75,1.875,3.0
2020,C,7,Dusan Tanaskovic,ZEM,20.0,32.375,12.75,5.375,10.5,0.64,0.0,0.0,0.0,2.0,3.625,0.6675,2.75,4.125,6.875,1.375,1.75,1.0,2.5,3.25
2020,C,8,Dusan Miletic,BOR,10.0,20.25,12.625,5.375,8.5,0.79,0.875,1.25,0.875,1.0,1.375,0.90875,2.0,5.0,7.0,1.25,0.25,0.625,2.125,3.375
2020,C,9,Milos Glisic,DYNA,20.0,23.875,11.625,5.0,7.625,0.8200000000000001,0.25,1.125,0.2775,1.375,2.625,0.655,2.375,3.0,5.375,0.5,0.875,0.5,0.875,3.375
2020,C,10,Stefan Sajin,ZEM,26.0,28.625,11.25,4.25,9.5,0.5650000000000001,0.375,2.0,0.2675,2.25,4.125,0.6687500000000001,2.75,3.625,6.25,1.375,1.625,0.375,1.5,4.0
2020,C,11,Nikola Vujovic,DYNA,17.0,17.375,10.625,3.625,5.0,0.91875,0.375,0.625,0.6950000000000001,3.0,3.75,0.98,1.25,2.25,3.5,1.25,0.375,0.5,1.125,2.375
2020,C,12,Nemanja Karalic,NJKP,26.0,30.25,10.375,4.375,7.125,0.76875,0.125,0.5,0.22749999999999998,1.5,3.5,0.5475,3.0,3.75,6.75,1.875,0.75,0.75,2.375,3.875
2020,C,13,Dorde Majstorovic,BOR,24.0,20.75,10.375,3.75,6.875,0.6675,1.125,2.875,0.5087499999999999,1.875,3.0,0.7537499999999999,1.0,3.5,4.5,1.625,0.5,1.0,1.25,3.125
2020,C,14,Mladen Vujic,BEO,26.0,21.875,10.0,3.625,6.375,0.7137499999999999,0.0,0.125,0.625,2.625,3.375,0.96375,1.875,2.375,4.25,1.125,0.625,0.375,1.875,3.375
2020,C,15,Aleksandar Vuletic,KKKO,26.0,40.25,9.875,3.25,5.625,0.72,0.875,1.875,0.55875,2.5,3.75,0.83375,4.25,7.5,11.875,7.875,1.625,0.375,4.5,4.375
2020,C,16,David Miladinovic,PAZ,13.0,18.125,9.0,3.625,5.0,0.91375,0.0,0.0,0.0,1.75,2.875,0.75,1.625,2.875,4.5,1.0,0.375,0.375,2.25,3.5
2020,C,17,Aleksandar Beloica,DUN,26.0,19.0,9.0,3.375,6.25,0.6825000000000001,0.0,0.25,0.0,2.125,3.125,0.8787499999999999,1.5,2.75,4.375,1.0,0.25,1.0,1.0,2.875
2020,C,18,Bojan Tomasevic,DYNA,26.0,21.125,9.0,3.25,6.5,0.625,1.5,3.5,0.54,0.875,1.125,0.9375,0.625,2.25,2.875,1.0,0.375,0.125,1.125,2.5
2020,C,19,Dusan Ognjenovic,NJKP,26.0,18.125,8.25,3.75,5.75,0.8125,0.125,0.25,0.5,0.625,1.0,0.8125,1.25,2.375,3.625,1.0,0.25,0.25,1.125,1.625
2020,C,20,Vanja Gazibegovic,SWIS,26.0,26.125,7.25,3.125,4.625,0.8425,0.0,0.0,1.25,1.125,1.25,1.10625,2.875,2.875,5.75,1.375,0.375,0.25,1.625,3.5
2020,C,21,Karlo Matkovic,BEO,26.0,17.0,7.125,3.0,5.5,0.6737500000000001,0.0,0.0,0.0,1.25,2.125,0.71,1.5,2.5,4.125,0.625,0.75,1.375,2.0,4.125
2020,C,22,Marko Pavicevic,TAM,22.0,16.25,6.625,2.5,5.125,0.61125,0.25,0.625,0.5,1.375,2.75,0.65125,0.625,2.5,3.25,0.5,0.375,0.25,1.125,3.125
2020,C,23,Lazar Stankovic,NJKP,26.0,18.75,6.375,2.25,4.5,0.625,0.75,2.25,0.43499999999999994,1.125,1.625,0.87125,1.625,2.25,3.875,0.875,0.5,0.75,0.75,2.125
2020,C,24,Asmir Numanovic,PAZ,25.0,16.25,6.25,2.375,4.25,0.6975,0.25,1.0,0.3575,1.125,1.5,0.9275,0.625,2.625,3.25,1.0,0.375,0.25,1.25,2.5
2020,C,25,Filip Pejovic,NOV,23.0,17.75,5.375,1.875,4.625,0.49375,1.5,4.0,0.47250000000000003,0.25,0.375,0.83375,0.375,1.375,1.75,0.625,0.5,0.125,0.875,2.25
2020,C,26,Ivan Mandic,NOV,20.0,14.0,3.375,1.125,2.875,0.5,0.375,0.875,0.5775,0.75,1.25,0.6875,1.125,1.625,2.625,0.5,0.875,0.375,0.5,3.25
2020,C,27,Stefan Milovanovic,ZLAT,17.0,7.125,2.375,1.0,1.75,0.6775,0.125,0.75,0.25,0.375,0.625,0.6950000000000001,0.625,0.75,1.375,0.125,0.125,0.25,0.25,1.0
2021,G,1,Filip Samojlovic,SLO,27.0,42.0,20.375,7.0,15.375,0.5700000000000001,3.25,8.125,0.49,3.125,3.625,1.07625,0.375,2.125,2.5,5.125,1.375,0.0,3.0,2.375
2021,G,2,Miroslav Pasajlic,DYNA,14.0,39.5,20.125,7.375,15.125,0.6025,2.625,8.25,0.40750000000000003,2.875,3.625,1.0,0.5,3.125,3.625,6.5,1.25,0.125,3.375,3.25
2021,G,3,Mert Akay,DYNA,16.0,40.25,18.25,6.125,12.5,0.61,1.25,4.25,0.36374999999999996,4.875,6.625,0.91125,0.75,6.25,7.0,12.0,2.25,0.125,5.375,4.125
2021,G,4,Nemanja Protic,ZLAT,28.0,31.375,15.625,5.0,11.0,0.57125,2.0,5.75,0.44625,3.5,4.375,0.9975,0.5,2.25,2.75,5.0,1.375,0.0,2.375,3.375
2021,G,5,Kwamain Mitchell,ZEM,30.0,37.625,15.625,5.875,11.125,0.6575,1.625,4.25,0.47,2.375,3.125,0.96625,0.75,2.0,2.75,7.0,1.875,0.0,1.75,2.875
2021,G,6,Ognjen Jaramaz,PAR,5.0,31.75,15.25,5.25,12.5,0.525,2.5,6.25,0.5,2.25,3.25,0.865,0.5,2.5,3.0,7.5,1.0,0.0,1.75,2.5
2021,G,7,Filip Covic,FMP,1.0,32.75,15.0,3.75,13.75,0.34125000000000005,2.5,10.0,0.3125,5.0,7.5,0.83375,0.0,1.25,1.25,5.0,2.5,0.0,1.25,2.5
2021,G,8,Filip Dumic,RADN,23.0,44.625,14.625,4.5,11.625,0.48250000000000004,3.25,8.75,0.46875,2.375,3.0,0.9775,0.375,4.75,5.125,10.375,1.25,0.0,3.5,4.0
2021,G,9,Milos Nikolic,SWIS,18.0,27.5,14.5,5.0,8.5,0.7374999999999999,1.125,2.25,0.60625,3.375,4.125,1.02125,0.25,2.0,2.25,3.125,0.875,0.0,1.25,2.0
2021,G,10,Filip Simic,SWIS,29.0,40.0,14.375,4.625,11.75,0.495,2.75,8.5,0.41000000000000003,2.25,3.125,0.9199999999999999,0.5,3.25,3.625,8.75,1.125,0.125,3.625,3.125
2021,G,11,Johnathan Jordan,TAM,14.0,32.625,13.375,4.75,10.5,0.56125,1.125,3.5,0.385,2.875,5.75,0.625,0.75,4.25,5.0,8.0,1.75,0.0,2.25,3.875
2021,G,12,Langston Hall,ZVE,7.0,30.25,12.875,4.875,11.25,0.53625,2.375,5.875,0.49250000000000005,0.875,0.875,1.25,0.125,1.375,1.625,5.875,1.25,0.0,1.25,2.375
2021,G,13,Vuk Malidzan,DUN,30.0,38.25,12.625,4.125,11.25,0.45375,1.0,4.0,0.3025,3.5,4.625,0.94375,1.375,5.0,6.5,7.625,2.375,0.125,3.25,2.5
2021,G,14,Tadija Tadic,SLOB,29.0,33.625,11.875,4.0,9.125,0.54625,1.625,4.375,0.47750000000000004,2.125,2.875,0.9475,0.5,3.625,4.125,5.0,1.375,0.0,2.75,3.5
2021,G,15,Aleksandar Ilkic,SLOB,30.0,29.375,11.75,4.0,8.0,0.62125,0.625,2.375,0.3575,3.125,4.375,0.89625,0.75,3.75,4.5,5.5,1.375,0.125,2.5,4.0
2021,G,16,Kyran McClure,PAZ,29.0,27.875,11.625,3.625,8.875,0.51,2.0,5.25,0.47750000000000004,2.375,2.875,1.06,0.25,1.125,1.375,4.5,1.0,0.0,2.875,1.75
2021,G,17,Nikola Donlic,PIRO,29.0,26.5,11.125,3.375,7.0,0.605,1.125,3.0,0.48875,3.25,4.125,0.96625,0.75,2.625,3.5,3.625,1.625,0.0,2.75,3.75
2021,G,18,Dimitrije Raicevic,NJKP,28.0,35.625,10.125,3.25,9.25,0.44875,1.0,4.0,0.3225,2.5,3.5,0.88625,0.625,2.0,2.625,3.25,0.875,0.0,2.25,3.625
2021,G,19,Trey McBride,RADN,10.0,34.25,10.125,4.25,10.0,0.53125,1.0,3.875,0.3225,0.625,1.5,0.52125,1.25,3.375,4.625,4.75,2.125,0.625,2.125,4.375
2021,G,20,Mateja Todoric,BEO,24.0,24.5,9.75,3.375,7.5,0.555,1.25,3.625,0.41625,1.875,2.5,0.94375,0.625,2.375,3.0,5.5,1.25,0.0,2.5,3.625
2021,G,21,Nikola Raicevic,NJKP,28.0,26.875,9.75,3.125,7.5,0.525,1.5,4.125,0.4625,1.875,2.75,0.8462500000000001,0.375,1.875,2.25,4.25,1.375,0.0,1.875,3.625
2021,G,22,Sasa Radovic,TAM,30.0,23.375,9.625,2.375,6.125,0.49375,0.5,2.375,0.29000000000000004,4.25,5.25,1.02125,0.375,2.125,2.5,4.625,0.875,0.0,1.75,4.0
2021,G,23,Marko Bajic,MET,23.0,24.75,9.375,3.75,8.125,0.57875,0.625,1.875,0.44125,1.25,2.25,0.70125,0.875,1.875,2.75,2.5,2.0,0.375,2.125,4.5
2021,G,24,Jad Khalil,KKKO,27.0,23.0,9.25,3.0,6.625,0.5725,1.5,3.375,0.54,1.625,2.0,1.04625,0.5,2.125,2.625,3.0,0.875,0.0,1.75,2.5
2021,G,25,Luka Petrovic,TAM,25.0,27.375,8.75,3.25,6.75,0.5925,0.75,2.0,0.4575,1.5,1.75,1.07625,0.875,1.875,2.75,5.75,1.125,0.25,2.25,4.375
2021,G,26,Dukan Dukanovic,PIRO,13.0,28.375,8.375,2.5,7.875,0.39625,1.125,4.125,0.34875,2.25,3.0,0.9275,0.5,3.875,4.375,2.625,1.5,0.0,2.25,1.875
2021,G,27,Petar Sparovic,KKKO,30.0,32.875,8.125,2.875,7.75,0.47250000000000003,1.5,5.0,0.385,0.75,1.0,0.8999999999999999,0.625,3.625,4.25,6.0,1.75,0.0,2.5,3.625
2021,G,28,Nikola Draganovic,MET,26.0,21.625,6.5,1.875,6.0,0.4,1.25,4.25,0.355,1.5,2.0,0.915,0.625,1.5,2.125,3.875,1.375,0.0,2.0,1.875
2021,G,29,Marcus Paige,PAR,3.0,25.375,5.375,1.625,6.25,0.33375,1.625,5.0,0.41625,0.375,1.25,0.41625,0.375,1.25,1.625,3.75,0.875,0.0,2.125,1.25
2021,G,30,Marko Boltic,BEO,30.0,29.125,5.375,2.0,4.875,0.5125,0.375,2.0,0.23875000000000002,1.0,1.75,0.73125,1.25,3.375,4.75,7.25,2.125,0.125,3.625,4.25
2021,G,31,Koca Jovovic,NOV,26.0,17.125,5.0,1.875,3.75,0.60875,0.625,1.875,0.45999999999999996,0.75,0.875,0.9862500000000001,0.5,1.625,2.125,3.375,1.75,0.125,1.375,1.625
2021,G,32,Luka Spasojevic,SLO,21.0,15.0,3.875,1.25,2.875,0.53625,0.625,1.875,0.42999999999999994,0.75,1.0,1.0162499999999999,0.375,1.125,1.375,2.0,0.5,0.0,1.125,2.375
2021,G,33,Vladimir Stefanovic,PIRO,10.0,5.625,2.0,0.625,1.875,0.41625,0.125,0.625,0.25,0.625,0.75,1.04125,0.25,0.5,0.75,0.125,0.375,0.0,0.25,0.25
2021,G,34,Vladan Music,BEO,17.0,7.625,0.625,0.125,0.75,0.22749999999999998,0.125,0.25,0.3125,0.25,0.5,0.625,0.125,0.25,0.375,1.0,0.25,0.0,0.75,1.5
2021,G,35,Mateja Majstorovic,SWIS,11.0,3.375,0.125,0.0,0.625,0.0,0.0,0.625,0.0,0.125,0.25,0.625,0.125,0.125,0.25,0.25,0.0,0.0,0.25,0.5
2021,G,1,Andreja Stevanovic,RADN,19.0,38.875,29.125,9.375,19.875,0.5874999999999999,5.125,12.625,0.50125,5.375,7.0,0.9575,0.875,5.75,6.75,5.5,1.25,0.5,4.25,4.125
2021,G,2,Trey Drechsel,ZEM,30.0,42.25,28.25,9.75,18.875,0.6475,3.375,7.375,0.56125,5.375,6.875,0.98375,1.125,7.25,8.375,6.125,2.5,0.25,2.875,3.0
2021,G,3,Nikola Simic,KKKO,26.0,41.375,26.5,8.75,17.5,0.62875,4.625,9.625,0.59375,4.375,5.0,1.08375,0.5,2.0,2.5,4.5,0.875,0.0,2.75,3.5
2021,G,4,Olin Carter III,NJKP,11.0,40.75,24.75,8.25,19.625,0.5275,4.0,9.875,0.5025000000000001,4.25,5.125,1.0274999999999999,1.0,3.625,4.625,2.625,1.875,0.0,2.875,4.0
2021,G,5,Zoran Paunovic,MET,24.0,34.875,21.0,8.375,17.5,0.60125,1.125,4.125,0.32875,3.125,4.125,0.9375,2.0,4.625,6.625,3.625,1.5,0.875,3.25,3.0
2021,G,6,Dejan Janjic,SWIS,21.0,33.5,19.875,7.0,11.875,0.7374999999999999,1.0,3.625,0.34875,4.75,6.375,0.92625,1.25,3.25,4.5,2.5,1.0,0.125,2.25,2.75
2021,G,7,Dusan Kutlesic,ZLAT,29.0,34.5,19.0,6.625,12.75,0.6525000000000001,1.125,3.5,0.38625,4.625,6.75,0.8525,1.5,2.375,3.875,3.875,2.375,0.25,2.5,3.5
2021,G,8,Brevin Pritzl,TAM,30.0,35.75,16.75,5.5,12.5,0.55625,2.625,6.625,0.495,3.0,3.375,1.1125,0.625,2.5,3.125,2.5,0.75,0.125,1.5,3.5
2021,G,9,Milos Dimic,SWIS,24.0,33.75,16.5,5.25,11.375,0.57875,1.375,4.25,0.40125,4.625,6.625,0.8599999999999999,0.625,4.5,5.125,3.75,1.625,0.0,2.5,3.75
2021,G,10,Vuk Djordjevic,DYNA,30.0,31.25,16.125,5.25,10.75,0.6125,2.25,5.25,0.54125,3.375,4.125,1.0,0.5,3.625,4.125,2.5,0.875,0.0,2.0,2.625
2021,G,11,Branislav Vujadinovic,SLO,11.0,33.375,15.625,5.875,12.125,0.6074999999999999,1.875,5.625,0.43374999999999997,1.875,2.875,0.8500000000000001,1.125,4.125,5.25,3.875,1.75,0.375,2.625,3.25
2021,G,12,Dusan Filipovic,PIRO,30.0,34.0,15.5,4.375,11.5,0.47250000000000003,3.25,8.875,0.4575,3.625,4.375,1.04625,1.0,2.5,3.5,2.625,1.375,0.0,2.5,3.875
2021,G,13,Aleksandar Aranitovic,ZEM,14.0,26.625,15.375,6.125,11.25,0.675,2.0,5.125,0.49625,1.125,1.75,0.8125,0.625,1.5,2.125,2.625,1.75,0.25,1.25,3.375
2021,G,14,Slobodan Jovanovic,MET,28.0,32.75,14.25,5.125,13.375,0.47625,2.0,7.5,0.3325,2.125,2.75,0.9475,0.625,2.375,3.0,2.25,1.25,0.125,1.875,3.125
2021,G,15,Uros Duvnjak,NJKP,15.0,30.625,14.25,4.875,9.875,0.615,2.125,4.125,0.6375,2.5,3.125,1.0137500000000002,0.375,2.625,3.0,4.5,0.625,0.0,3.125,1.875
2021,G,16,Krsto Bjelica,NOV,30.0,33.5,13.875,5.25,11.5,0.56875,1.875,6.25,0.38125,1.5,1.75,1.07125,0.625,2.625,3.375,4.75,1.625,0.0,3.0,3.0
2021,G,17,Stefan Simic,SLOB,27.0,26.875,12.5,4.375,8.375,0.645,0.375,1.625,0.25,3.5,5.75,0.75625,1.75,4.5,6.375,3.75,1.125,0.25,2.25,2.75
2021,G,18,Aleksej Nesovic,PAZ,24.0,28.625,11.875,3.5,8.375,0.5275,0.625,3.125,0.24625000000000002,4.25,5.125,1.0225,0.375,2.5,2.875,3.75,1.625,0.0,2.5,3.75
2021,G,19,Nikola Cirkovic,NJKP,28.0,26.5,11.0,4.0,9.75,0.5137499999999999,1.75,4.5,0.46625,1.25,1.625,0.94625,0.5,1.5,2.0,2.625,0.625,0.0,2.25,2.875
2021,G,20,Lazar Rasic,PIRO,29.0,30.25,10.75,2.875,8.0,0.44999999999999996,2.0,5.75,0.43875,3.0,3.75,0.98,0.75,2.875,3.625,2.5,0.5,0.125,1.5,3.375
2021,G,21,Nikola Kocovic,BOR,4.0,25.5,10.625,3.125,7.25,0.54375,1.25,4.375,0.3575,3.125,3.5,1.13625,0.625,1.25,1.875,2.5,2.25,0.375,1.625,2.25
2021,G,22,Andrija Marjanovic,ZLAT,25.0,23.875,10.375,3.875,7.875,0.6174999999999999,1.0,3.25,0.40375,1.5,2.375,0.8250000000000001,0.625,2.625,3.25,1.375,0.625,0.25,2.0,2.375
2021,G,23,Marko Ljubicic,NOV,21.0,28.25,10.0,3.25,7.875,0.5175,1.875,5.375,0.42999999999999994,1.625,2.25,0.92125,0.125,3.75,4.0,6.5,1.75,0.0,1.875,3.0
2021,G,24,Stefan Mitrovic,ZLAT,27.0,24.375,10.0,3.0,7.5,0.505,1.75,4.75,0.47750000000000004,2.25,2.75,1.0174999999999998,0.625,1.75,2.5,1.125,0.75,0.0,1.125,3.0
2021,G,25,Stefan Sinovec,MET,15.0,26.625,10.0,2.875,7.875,0.45999999999999996,1.375,5.625,0.29874999999999996,2.875,4.0,0.885,0.75,2.375,3.125,3.5,0.375,0.125,1.75,3.0
2021,G,26,Dusan Radosavljevic,MET,21.0,24.375,9.125,3.5,7.875,0.55875,0.875,3.75,0.28250000000000003,1.25,2.0,0.8087500000000001,1.25,3.75,5.0,1.25,1.25,0.25,1.0,3.25
2021,G,27,Petar Vorkapic,ZLAT,30.0,29.25,9.0,3.0,6.875,0.55625,1.875,5.125,0.46125,1.0,1.5,0.8575,0.875,4.0,5.0,4.125,1.875,0.125,2.25,3.875
2021,G,28,Marko Grkovic,DUN,29.0,20.625,8.875,3.0,5.75,0.6525000000000001,1.0,2.25,0.56625,1.75,2.125,1.025,0.5,2.5,3.0,0.875,0.5,0.25,0.875,1.75
2021,G,29,Luka Paunovic,BEO,20.0,28.125,8.75,3.125,7.0,0.5575,1.0,3.0,0.41625,1.5,2.125,0.8450000000000001,1.125,3.0,4.125,3.875,1.25,0.375,2.25,1.875
2021,G,30,Jovan Vojinovic,SLOB,23.0,21.875,8.125,2.75,6.375,0.545,1.125,3.25,0.42375,1.5,2.0,0.94625,0.25,2.25,2.5,2.25,0.75,0.0,1.875,1.0
2021,G,31,Marko Radonjic,FMP,2.0,38.5,8.125,3.125,10.625,0.3675,1.25,8.75,0.17875,0.625,1.25,0.625,0.625,2.5,3.125,1.875,1.25,0.0,2.5,5.625
2021,G,32,Bozidar Babovic,DYNA,29.0,29.125,8.0,2.625,6.375,0.52,1.875,5.0,0.47,0.75,1.0,0.96625,0.625,2.375,3.0,1.125,0.75,0.0,1.25,3.0
2021,G,33,Nikola Veljovic,RADN,29.0,23.125,7.625,2.375,6.5,0.45499999999999996,0.875,3.375,0.32,2.0,2.625,0.97875,1.0,3.0,3.875,2.25,0.625,0.0,2.625,3.0
2021,G,34,Branko Lazic,ZVE,7.0,24.0,7.375,2.625,4.875,0.6950000000000001,1.75,3.625,0.625,0.125,0.125,1.25,0.375,1.625,2.0,1.25,0.75,0.0,0.375,3.25
2021,G,35,Luka Mitrovic,ZEM,25.0,18.375,7.25,2.5,5.75,0.55,0.75,2.25,0.42625,1.375,1.75,1.0,0.375,1.0,1.25,3.0,0.625,0.0,1.25,1.5
2021,G,36,Andrija Nesovic,DUN,26.0,16.625,6.75,2.375,6.5,0.44999999999999996,0.875,3.0,0.3625,1.25,1.875,0.80125,0.375,1.25,1.625,1.0,0.5,0.125,1.125,1.5
2021,G,37,Bogdan Mikavica,PAZ,27.0,18.0,6.75,2.5,5.125,0.61375,0.375,1.375,0.3625,1.25,2.125,0.7062499999999999,0.375,1.375,1.75,1.5,1.125,0.375,1.375,2.875
2021,G,38,Nikola Manojlovic,TAM,22.0,20.0,6.25,2.375,3.75,0.765,0.25,0.875,0.41625,1.375,1.875,0.90875,1.25,2.125,3.375,2.25,0.875,0.0,1.25,2.625
2021,G,39,Bogdan Dragovic,DUN,23.0,20.75,6.125,2.125,6.375,0.42750000000000005,0.875,3.375,0.2975,0.875,1.25,0.92375,0.75,1.875,2.5,2.75,0.875,0.0,1.25,3.0
2021,G,40,Stefan Adzic,PAZ,27.0,15.125,6.125,2.375,4.625,0.61875,1.25,2.625,0.6025,0.125,0.375,0.625,0.375,1.125,1.375,0.5,0.25,0.0,0.75,1.375
2021,G,41,Aleksandar Miljkovic,DUN,24.0,23.0,6.0,1.875,4.625,0.49750000000000005,0.75,2.125,0.42625,1.625,2.25,0.9299999999999999,1.0,2.5,3.5,1.0,1.375,0.125,1.375,3.625
2021,G,42,Dorde Milosavljevic,ZEM,25.0,23.0,5.875,2.0,4.5,0.5700000000000001,0.5,1.625,0.37875,1.25,2.0,0.8125,1.25,1.875,3.125,3.375,0.5,0.0,1.875,4.25
2021,G,43,Aleksa Nikolic,NOV,31.0,18.0,5.625,1.875,5.25,0.44875,1.0,3.625,0.33,0.875,1.25,0.8200000000000001,0.625,2.5,3.125,2.75,1.0,0.25,1.375,1.5
2021,G,44,Luka Tomasevic,SLO,29.0,21.125,5.125,1.75,5.25,0.41000000000000003,0.875,3.375,0.325,0.75,1.25,0.77625,0.375,1.75,2.125,1.625,0.5,0.125,0.875,2.25
2021,G,45,Stefan Momirov,MEG,8.0,19.25,4.875,1.625,5.0,0.39125,0.75,3.25,0.2975,1.0,1.0,1.25,0.625,0.75,1.375,1.125,1.125,0.0,0.5,3.125
2021,G,46,Ilija Milijasevic,DYNA,10.0,15.5,4.5,1.25,4.75,0.32875,0.875,3.375,0.32375,1.125,1.125,1.25,0.125,1.125,1.25,1.625,0.625,0.0,0.75,2.5
2021,G,47,Milan Markovic,KKKO,10.0,12.375,4.25,1.375,3.875,0.44375,0.0,0.125,0.0,1.5,3.0,0.625,0.5,2.375,2.875,0.25,0.375,0.375,1.375,2.875
2021,G,48,Dimitrije Dordevic,PIRO,28.0,19.375,4.25,1.375,3.5,0.49,1.0,2.625,0.47375,0.5,0.875,0.6575,0.125,1.875,2.0,1.125,0.625,0.0,0.75,1.875
2021,G,49,Sanel Mukanovic,PIRO,23.0,18.0,3.375,1.25,3.125,0.48250000000000004,0.75,2.125,0.40625,0.25,0.375,1.04125,0.5,1.875,2.375,2.875,0.5,0.0,1.375,1.25
2021,G,50,Petar Rebic,TAM,20.0,17.0,3.375,1.25,2.875,0.5275,0.875,2.375,0.42750000000000005,0.125,0.25,0.83375,0.25,1.125,1.375,0.75,0.375,0.0,0.375,1.5
2021,G,51,Luka Nedeljkovic,NOV,18.0,8.0,2.0,0.5,1.875,0.37,0.375,1.125,0.39125,0.5,0.75,1.0,0.0,0.875,0.875,0.75,0.25,0.125,0.625,1.625
2021,G,52,Lazar Dimovski,RADN,14.0,9.25,1.75,0.75,3.125,0.32125000000000004,0.0,0.875,0.0,0.125,0.125,1.25,1.125,1.375,2.5,0.75,0.125,0.0,0.5,1.0
2021,G,53,Nemanja Sevic,SLO,22.0,8.5,1.5,0.75,1.625,0.56,0.0,0.125,0.0,0.0,0.0,0.0,0.75,0.875,1.625,0.25,0.125,0.125,0.125,1.375
2021,G,54,Petar Vujovic,SLO,16.0,5.0,1.125,0.375,0.875,0.56875,0.125,0.25,0.83375,0.25,0.375,0.9375,0.0,0.375,0.375,0.125,0.125,0.0,0.25,0.5
2021,G,55,Bogdan Tejic,SLOB,14.0,3.875,1.125,0.5,0.875,0.625,0.125,0.5,0.41625,0.125,0.25,0.41625,0.25,0.125,0.5,0.625,0.125,0.0,0.5,0.875
2021,G,56,David Burgic,DUN,10.0,2.25,1.0,0.375,1.0,0.46875,0.125,0.375,0.41625,0.125,0.125,1.25,0.125,0.0,0.125,0.0,0.25,0.0,0.125,0.125
2021,G,57,Luka Glisovic,RADN,10.0,4.0,0.375,0.125,1.25,0.125,0.0,0.875,0.0,0.125,0.25,0.625,0.125,0.125,0.25,0.25,0.125,0.0,0.0,0.375
