Year,Position,#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
2020,G,8,James Feldeine,HAPJ,30.0,33.25,30.375,10.125,22.75,0.5575,5.625,13.75,0.5125,4.375,4.875,1.115,1.625,6.0,7.625,6.875,2.75,0.25,4.125,3.875
2020,G,9,Joe Thomasson,GAL,12.0,39.125,30.125,10.5,22.125,0.59375,2.875,7.375,0.48875,6.25,6.875,1.13375,0.75,4.25,5.125,6.125,1.625,1.125,3.375,4.25
2020,G,10,Jerel McNeal,NAH,20.0,37.875,28.875,9.625,22.375,0.53625,2.625,7.875,0.42250000000000004,7.0,8.875,0.9725,0.75,6.5,7.375,6.625,3.625,0.25,7.25,6.875
2020,G,11,Deni Avdija,MAC,33.0,34.5,28.125,10.625,20.125,0.6575,3.125,9.0,0.44125,3.75,6.375,0.7424999999999999,1.125,12.5,13.625,5.75,2.0,2.125,4.875,4.625
2020,G,12,Lindell Wigginton,IRO,10.0,23.125,27.875,8.75,22.0,0.49625,1.625,9.125,0.22375,8.75,13.25,0.82375,1.625,3.25,4.875,8.125,2.625,0.625,6.125,6.5
2020,G,13,Rayvonte Rice,IRO,10.0,38.625,26.0,8.75,22.5,0.485,3.5,11.125,0.395,5.0,7.625,0.83375,1.5,4.25,5.875,3.125,2.75,0.25,2.125,6.25
2020,G,14,Tal Michael Dunne,IRO,24.0,27.875,24.625,10.0,21.5,0.5800000000000001,0.125,2.125,0.06625,4.625,10.25,0.56375,4.0,10.125,14.125,11.25,3.125,0.5,7.0,7.625
2020,G,15,Elijah Bryant,MAC,22.0,29.375,24.375,9.0,21.75,0.52125,2.0,7.5,0.3275,4.25,5.375,1.0050000000000001,2.125,9.125,11.25,5.5,3.75,0.25,3.75,7.75
2020,G,16,Zuf Ben Moshe,ASH,28.0,30.5,23.375,7.875,19.875,0.49750000000000005,4.625,11.25,0.5175,2.875,4.75,0.7637499999999999,3.625,7.5,11.0,3.625,1.5,0.25,2.0,5.5
2020,G,17,Troy Caupain,HAP,12.0,32.25,23.25,8.375,19.0,0.54875,3.25,8.875,0.4625,3.25,4.875,0.8500000000000001,0.75,8.75,9.5,8.375,1.125,0.375,3.125,3.875
2020,G,18,Sandy Cohen III,MAC,13.0,17.375,23.25,8.25,17.625,0.59,4.0,8.0,0.625,2.625,3.0,1.11125,3.375,7.25,10.625,8.25,2.625,1.625,3.625,9.0
2020,G,19,"Lenzelle Smith, Jr.",HAP,17.0,37.75,21.875,7.625,19.625,0.48375,3.0,10.0,0.3775,3.625,6.0,0.76,1.875,5.0,6.875,8.25,2.125,0.0,3.875,4.375
2020,G,20,Spencer Weisz,BEER,28.0,38.625,21.75,7.5,19.125,0.48875,4.625,14.125,0.40625,2.25,3.25,0.8512500000000001,2.25,8.625,11.0,6.125,3.25,0.25,3.25,5.875
2020,G,21,Raviv Limonad,IRO,31.0,33.0,21.625,7.75,19.375,0.5025000000000001,1.75,5.75,0.38,4.25,5.375,0.98,1.0,4.0,5.0,11.5,2.0,0.0,5.75,5.5
2020,G,22,Bar Timor,HAPJ,30.0,22.625,20.375,7.25,17.25,0.5287499999999999,2.625,8.875,0.375,3.25,4.25,0.9299999999999999,1.75,6.875,8.625,7.0,2.25,0.25,3.25,6.75
2020,G,23,Harol Dadon,HAP,10.0,12.5,19.75,6.0,15.625,0.48125,1.25,3.625,0.41625,6.625,9.625,0.8599999999999999,2.375,7.25,9.625,1.75,1.25,1.25,3.625,9.0
2020,G,24,Yovel Zoosman,MAC,26.0,32.625,19.0,7.25,16.125,0.56375,2.125,6.375,0.41625,2.375,4.25,0.7037499999999999,2.625,6.875,9.5,5.75,2.375,0.875,3.0,5.5
2020,G,25,Eidan Alber,IRO,25.0,9.75,18.5,5.875,15.125,0.485,0.875,4.875,0.235,5.875,7.75,0.95,1.875,4.625,6.5,2.75,3.125,0.25,4.0,7.75
2020,G,26,Stu Douglass,ASH,20.0,32.125,18.375,6.5,19.25,0.42375,3.625,11.5,0.395,1.625,2.375,0.875,1.75,4.5,6.25,7.0,2.625,0.375,2.875,4.875
2020,G,27,Rod Tishman,MRL,29.0,21.125,18.0,6.125,16.0,0.47750000000000004,3.5,8.25,0.54125,2.25,3.375,0.80375,0.875,6.5,7.375,8.5,1.25,0.75,4.625,5.25
2020,G,28,Avi Ben-Chimol,EIL,25.0,30.75,17.625,6.875,13.875,0.61625,1.375,3.75,0.45999999999999996,2.5,3.25,0.9850000000000001,0.875,3.375,4.25,14.125,1.625,0.25,7.5,6.0
2020,G,29,Frederic Bourdillon,MRL,12.0,31.125,17.25,5.875,15.0,0.48375,3.625,10.625,0.42500000000000004,2.0,3.625,0.6950000000000001,1.75,3.25,5.0,6.625,3.625,0.625,2.25,6.625
2020,G,30,Amit Simhon,HAP,10.0,24.875,17.125,5.75,13.0,0.5525,3.0,7.5,0.5,2.75,3.625,0.9375,0.875,5.75,6.625,4.5,0.875,0.0,1.75,6.0
2020,G,31,Roi Huber,HAP,10.0,30.25,16.875,6.0,17.375,0.42875,2.5,6.75,0.4625,2.5,2.5,1.25,0.0,2.5,2.5,9.875,1.0,0.0,4.5,3.25
2020,G,32,Noam Shimon Dovrat,MRL,32.0,21.875,16.625,5.625,13.5,0.52625,2.625,7.875,0.41125,2.625,4.125,0.8225,1.125,5.75,6.875,5.75,3.0,0.875,3.5,6.625
2020,G,33,Eyal Shulman,NAH,20.0,9.125,16.5,5.0,17.0,0.36624999999999996,2.5,7.875,0.395,4.125,5.75,0.8925,0.875,1.25,2.125,7.5,1.625,0.0,9.125,6.625
2020,G,34,Philip Hertz,BEER,11.0,8.0,14.625,5.125,17.125,0.375,4.25,14.625,0.3675,0.0,0.0,0.0,6.0,2.625,8.625,5.125,0.875,0.0,0.0,7.75
2020,G,35,Dori Sahar,MAC,18.0,8.375,14.5,6.0,10.5,0.7137499999999999,2.5,5.0,0.625,0.0,0.0,0.0,1.5,7.0,8.5,3.5,2.0,1.0,1.5,9.5
2020,G,36,Joaquin Szuchman,HAP,30.0,27.75,12.625,4.625,13.375,0.43124999999999997,1.875,7.75,0.305,1.5,2.125,0.885,2.0,7.0,9.0,4.375,3.125,0.125,3.375,9.375
2020,G,37,Daniel Rosenbaum,HAPJ,23.0,7.125,8.25,3.25,12.875,0.3125,1.375,9.125,0.1875,0.5,1.875,0.3125,4.625,6.875,11.5,0.5,1.375,0.0,3.25,6.375
2020,G,38,Shalev Shlomo Lugashi,NAH,12.0,1.375,0.0,0.0,9.25,0.0,0.0,9.25,0.0,0.0,0.0,0.0,0.0,4.625,4.625,0.0,0.0,0.0,0.0,13.875
2020,F,1,Jamal Geli,GAL,21.0,39.625,35.5,12.5,25.75,0.605,2.5,8.125,0.38875,8.125,10.0,1.0137500000000002,2.375,8.875,11.25,8.125,3.375,1.0,3.75,5.625
2020,F,2,Diamon Simpson,NAH,14.0,27.5,32.0,13.0,22.625,0.7224999999999999,0.0,0.0,0.0,5.875,12.125,0.605,6.0,13.5,19.5,2.75,3.25,4.125,4.625,6.875
2020,F,3,LaDontae Henton,ASH,12.0,38.125,29.875,9.375,23.0,0.5087499999999999,4.125,10.5,0.48875,7.0,8.75,1.0137500000000002,2.625,8.25,10.875,3.875,1.625,1.25,2.25,4.625
2020,F,4,Jordan Hamilton,HAP,21.0,37.375,29.25,10.375,22.375,0.5775,4.0,12.5,0.40125,4.625,6.0,0.9525,2.5,10.0,12.5,5.625,1.875,0.625,4.625,5.125
2020,F,5,John Petrucelli,BEER,20.0,34.5,28.125,9.375,24.625,0.47375,4.125,12.25,0.42000000000000004,5.375,6.875,0.9725,2.875,5.5,8.375,5.375,5.375,0.625,4.0,7.375
2020,F,6,Jordan Swing,MRL,19.0,33.0,27.25,10.0,21.75,0.5700000000000001,4.25,11.25,0.46499999999999997,3.25,3.625,1.125,1.625,8.0,9.75,4.25,2.25,0.5,3.5,5.25
2020,F,7,J.P. Tokoto,IRO,14.0,39.25,27.125,10.625,18.875,0.7062499999999999,0.0,0.625,0.0,5.875,10.625,0.6887500000000001,5.375,12.0,17.375,7.875,4.25,1.125,4.75,4.625
2020,F,8,Rafi Manco,EIL,28.0,37.5,26.875,10.5,21.375,0.6125,3.0,8.625,0.43374999999999997,2.875,3.75,0.96125,1.875,8.625,10.5,3.875,1.875,0.125,3.375,6.125
2020,F,9,Quincy Acy,MAC,19.0,31.125,26.25,9.375,17.875,0.65625,2.875,6.625,0.5525,4.625,6.625,0.865,5.5,8.875,14.375,3.5,1.0,1.625,3.75,5.375
2020,F,10,John Holland,HAPJ,15.0,31.125,26.0,8.125,18.25,0.55875,4.375,10.875,0.49625,5.25,6.625,1.00625,2.875,6.75,9.625,1.75,4.875,0.125,1.5,6.25
2020,F,11,Scott Suggs,HAI,20.0,39.625,26.0,9.625,23.625,0.5125,3.0,9.875,0.3725,3.75,4.375,1.06,0.625,4.5,5.25,4.0,1.375,0.25,4.5,3.375
2020,F,12,Darryl Monroe,MRL,27.0,33.25,24.25,9.125,20.125,0.5700000000000001,0.75,2.875,0.32125000000000004,5.125,7.375,0.8562500000000001,5.0,8.875,13.875,7.75,2.875,0.125,3.75,5.375
2020,F,13,Sek Henry,HAP,13.0,41.125,23.5,8.0,22.0,0.45375,3.5,12.375,0.355,4.125,6.5,0.7875,0.75,4.5,5.125,9.625,3.375,0.5,4.125,4.625
2020,F,14,Willy Workman,HAI,30.0,27.0,22.625,8.625,18.0,0.59625,0.75,3.25,0.28625,4.75,8.0,0.7324999999999999,5.75,7.875,13.625,3.75,3.875,0.625,2.0,4.25
2020,F,15,Ryan Thompson,HAP,19.0,25.0,22.25,7.625,13.75,0.6900000000000001,1.0,3.75,0.3125,6.125,7.75,0.9950000000000001,2.25,5.0,7.25,7.125,1.25,0.75,4.0,4.625
2020,F,16,Egor Koulechov,NAH,28.0,29.25,21.5,7.625,17.375,0.5525,3.25,9.375,0.42875,2.875,4.0,0.90875,2.125,7.625,9.75,1.75,2.0,0.5,2.25,6.625
2020,F,17,Golan Gutt,IRO,28.0,34.0,20.625,7.125,18.375,0.48875,3.875,11.75,0.41625,2.375,3.75,0.7975,1.625,6.75,8.25,4.375,2.25,0.5,3.875,6.75
2020,F,18,Guy Pnini,HAP,27.0,31.625,20.0,6.25,13.875,0.56125,4.125,9.875,0.525,3.375,4.375,0.95,0.5,4.875,5.25,6.625,1.25,0.75,3.625,6.625
2020,F,19,Yotam Hanochi,GAL,17.0,18.375,19.875,8.125,21.625,0.47250000000000003,3.375,11.0,0.38,0.25,0.25,1.25,3.125,9.375,12.5,2.375,1.875,2.375,1.875,10.375
2020,F,20,Karam Mashour,HAP,12.0,17.375,19.0,7.875,19.375,0.5087499999999999,2.875,9.0,0.4,0.375,1.375,0.3125,5.75,5.375,11.125,4.625,2.875,1.375,1.75,5.75
2020,F,21,Raz Adam,HAP,10.0,12.375,18.75,7.25,16.375,0.555,1.875,7.875,0.28875,2.375,3.625,0.83375,0.625,5.5,6.0,4.25,3.625,0.0,1.25,9.75
2020,F,22,Lior Carreira,IRO,17.0,23.5,18.75,6.25,13.375,0.58125,2.5,7.125,0.42750000000000005,4.0,5.25,0.9375,3.0,6.625,9.625,1.875,1.0,0.0,1.0,6.25
2020,F,23,Travis Warech,NAH,26.0,32.125,17.875,6.75,16.25,0.5175,3.0,9.0,0.42125,1.375,2.25,0.8,2.75,3.0,5.625,2.0,2.375,0.25,1.5,5.25
2020,F,24,Noam Avivi,MRL,10.0,8.625,17.375,5.25,13.875,0.46875,0.0,1.75,0.0,7.0,12.125,0.7137499999999999,10.375,5.25,15.625,2.625,1.75,0.0,3.5,11.25
2020,F,25,Netanel Artzi,GAL,29.0,28.375,16.5,6.25,18.25,0.43124999999999997,1.625,8.25,0.2475,2.25,3.25,0.8575,2.125,7.5,9.625,2.5,2.5,0.5,1.875,7.0
2020,F,26,Josh Freund,ASH,19.0,12.375,16.0,6.375,13.375,0.595,1.0,4.125,0.28875,2.25,2.5,1.09375,5.375,9.625,15.0,1.25,2.25,0.375,1.625,9.625
2020,F,27,Larry Gordon,EIL,13.0,26.5,14.375,5.625,15.0,0.47125,2.125,6.5,0.41625,0.875,1.75,0.625,2.0,8.5,10.5,3.0,1.5,1.125,2.125,4.125
2020,F,28,Elishay Kadir,HAP,12.0,12.875,13.625,6.375,17.5,0.45125,0.0,0.0,0.0,1.0,2.875,0.41625,3.875,10.75,14.625,5.875,2.0,0.5,4.375,11.75
2020,F,29,Raziel Hayun,EIL,17.0,3.5,11.5,3.875,11.5,0.41625,2.5,7.625,0.41625,1.25,3.875,0.41625,0.0,6.375,6.375,1.25,2.5,1.25,2.5,10.25
2020,F,1,Justin Tillman,GAL,14.0,39.5,37.625,16.125,28.0,0.7224999999999999,0.875,3.375,0.3,4.5,7.75,0.7237499999999999,8.5,11.0,19.5,1.125,1.625,0.875,2.5,5.375
2020,F,2,Jonathan Skjoldebrand,EIL,21.0,27.5,33.625,12.75,26.0,0.61,6.25,14.125,0.55,2.0,2.875,0.8525,1.625,7.125,8.75,3.75,2.75,0.75,4.375,7.375
2020,F,3,Amar'e Stoudemire,MAC,17.0,20.25,32.125,11.5,16.75,0.8599999999999999,0.25,0.25,1.25,8.875,11.5,0.9675,5.0,11.25,16.25,4.125,0.375,0.375,4.625,9.125
2020,F,4,Emanuel Terry,HAPJ,10.0,22.25,31.625,13.125,20.5,0.7987500000000001,0.0,0.0,0.0,5.375,8.125,0.83375,6.375,15.5,21.875,4.375,3.0,2.0,5.75,7.75
2020,F,5,TaShawn Thomas,HAPJ,19.0,30.75,31.5,13.5,20.5,0.8200000000000001,0.125,0.75,0.20875000000000002,4.5,6.875,0.81,4.375,11.125,15.5,4.25,1.875,2.125,2.375,5.125
2020,F,6,Da'Sean Butler,BEER,20.0,35.25,31.375,11.125,23.75,0.5825,5.875,13.125,0.55875,3.375,4.125,1.0262499999999999,2.875,6.125,9.0,5.75,1.75,0.125,3.0,5.375
2020,F,7,Mike Young,GAL,18.0,41.0,31.25,12.125,22.875,0.66125,1.625,4.625,0.44499999999999995,5.5,8.125,0.84375,2.875,9.5,12.25,3.625,0.75,0.25,5.0,3.0
2020,F,8,Suleiman Braimoh,HAPJ,30.0,30.875,30.875,11.25,21.25,0.66125,2.0,7.375,0.33,6.375,8.625,0.93125,4.375,8.625,13.0,2.875,3.375,1.0,4.125,6.5
2020,F,9,James Kelly,MRL,16.0,31.625,30.25,12.0,23.875,0.62875,0.25,2.25,0.16625,5.875,8.625,0.8624999999999999,5.625,9.75,15.375,3.75,2.125,1.5,5.125,6.125
2020,F,10,Jeff Adrien,NAH,14.0,27.25,30.125,11.25,22.375,0.625,0.75,1.75,0.555,6.875,8.625,0.99375,4.875,12.75,17.75,3.0,1.375,2.75,3.0,6.125
2020,F,11,Kyvon Davenport,EIL,20.0,33.25,30.0,10.0,19.375,0.64375,1.75,5.875,0.385,8.375,12.375,0.84125,4.75,10.625,15.375,1.75,1.25,2.125,3.375,6.375
2020,F,12,Tomer Ginat,HAP,32.0,38.625,29.5,10.75,22.75,0.5912499999999999,2.25,6.75,0.41250000000000003,5.75,7.75,0.935,3.5,8.75,12.375,5.125,3.5,0.25,3.375,4.875
2020,F,13,Ike Ofoegbu,ASH,10.0,27.0,29.125,9.125,20.25,0.5650000000000001,0.5,2.75,0.25,10.25,15.875,0.81125,6.375,10.0,16.375,1.375,0.875,1.125,3.875,5.875
2020,F,14,Othello Hunter,MAC,24.0,27.0,29.0,12.75,20.875,0.76,0.0,0.5,0.0,3.625,5.625,0.79125,7.375,11.125,18.5,4.875,1.25,1.375,3.75,6.25
2020,F,15,Jake Cohen,MAC,32.0,26.875,28.375,10.875,20.75,0.65625,2.25,5.875,0.47750000000000004,4.375,5.0,1.0775,4.125,9.125,13.25,5.75,1.25,0.75,3.875,5.875
2020,F,16,Richard Howell,HAP,10.0,22.75,27.75,13.125,20.5,0.80625,0.0,0.375,0.0,1.375,5.625,0.29374999999999996,5.625,13.875,19.5,7.875,2.25,1.0,5.875,9.25
2020,F,17,"Reggie Upshaw, Jr.",HAI,10.0,38.375,27.125,11.125,25.25,0.5525,2.75,10.375,0.33,2.125,3.875,0.6875,2.0,12.875,14.875,2.75,0.75,0.625,2.75,5.125
2020,F,18,Jeremy Hollowell,IRO,18.0,31.375,26.5,10.5,20.875,0.62875,1.375,5.0,0.32875,4.25,6.75,0.78375,3.75,8.375,12.125,5.25,2.0,0.875,2.375,6.25
2020,F,19,Angelo Caloiaro,MAC,12.0,32.0,25.625,9.75,16.25,0.7525,2.375,4.875,0.6,3.75,5.25,0.8799999999999999,4.5,6.875,11.375,5.875,1.625,0.0,3.375,3.5
2020,F,20,Adam Ariel,MRL,31.0,26.0,25.5,8.625,22.125,0.48375,5.25,16.25,0.4,3.125,3.875,1.0125000000000002,2.5,4.625,7.125,2.75,1.625,0.0,2.0,7.125
2020,F,21,Nimrod Levi,HAPJ,31.0,26.625,24.0,9.5,20.625,0.58125,3.125,10.25,0.3875,1.625,2.375,0.865,4.25,10.625,14.875,2.25,2.0,0.875,4.25,8.375
2020,F,22,Jonathan Mor,HAI,30.0,22.0,23.25,8.25,20.125,0.5087499999999999,3.5,10.75,0.41250000000000003,3.25,3.875,1.06625,2.625,7.0,9.625,2.5,1.625,2.0,2.875,8.25
2020,F,23,Oz Blayzer,MRL,32.0,33.375,22.125,8.125,18.5,0.545,2.625,8.125,0.41250000000000003,3.375,5.0,0.83375,3.625,8.5,12.25,2.375,2.375,1.25,2.75,5.25
2020,F,24,Nestor Colmenares,HAI,18.0,38.625,20.75,9.0,15.125,0.74125,0.0,0.375,0.0,2.75,6.75,0.51625,7.625,10.125,17.75,4.375,3.375,0.375,4.25,5.625
2020,F,25,Lior Eliyahu,ASH,16.0,35.375,19.625,9.25,20.125,0.57625,0.0,0.375,0.0,1.0,4.0,0.33375,4.5,10.5,15.0,7.875,2.125,0.875,4.375,5.875
2020,F,26,Tony Gaffney,NAH,28.0,35.625,19.375,7.375,17.375,0.53,1.25,6.5,0.24375000000000002,3.25,5.0,0.83375,2.75,10.0,12.75,5.25,2.625,1.625,3.75,3.75
2020,F,27,Ben Eisenhardt,BEER,21.0,7.5,18.0,6.125,15.625,0.49250000000000005,0.0,0.0,0.0,5.625,8.0,0.8825,8.5,5.25,13.75,1.875,1.0,0.0,4.75,9.0
2020,F,28,Raviv Pitshon,IRO,24.0,9.25,17.875,7.375,17.25,0.53875,0.375,1.0,0.41625,2.75,6.125,0.555,5.375,6.125,11.5,1.375,0.625,0.0,3.375,12.125
2020,F,29,Ben Altit,BEER,22.0,11.625,12.625,5.0,11.375,0.545,0.25,1.5,0.25,2.375,5.25,0.555,5.5,6.5,12.0,4.125,0.875,0.25,3.75,8.75
2020,F,30,Amit Suss,BEER,26.0,17.125,9.375,3.25,13.625,0.29374999999999996,1.625,6.75,0.3125,1.375,2.375,0.7137499999999999,4.0,6.0,10.125,2.5,1.375,0.5,2.0,12.625
2020,F,31,Dvir Zvi Ringvald,HAPJ,14.0,3.625,9.0,3.0,10.5,0.3575,1.5,3.0,0.625,1.5,3.0,0.625,0.0,3.0,3.0,7.5,1.5,0.0,3.0,9.0
2020,C,1,Cameron Oliver,IRO,10.0,37.375,38.875,14.625,26.75,0.68625,2.375,6.625,0.45499999999999996,7.25,11.0,0.8187500000000001,3.625,12.875,16.5,3.375,3.0,3.625,5.375,6.0
2020,C,2,Jimmy Hall,HAP,10.0,33.5,34.875,14.5,23.0,0.7887500000000001,0.25,0.5,0.625,5.625,8.0,0.8674999999999999,8.5,10.75,19.25,2.5,1.375,0.625,4.75,4.875
2020,C,3,Latavious Williams,HAP,16.0,38.5,33.5,13.125,19.75,0.83375,0.0,0.0,0.0,7.25,9.0,0.9962500000000001,7.0,13.0,20.0,2.125,2.0,0.75,2.625,5.375
2020,C,4,Zach Hankins,MRL,11.0,32.0,29.125,12.5,19.625,0.80125,0.0,0.0,0.0,4.0,6.75,0.7424999999999999,6.375,9.125,15.5,2.125,1.5,1.75,3.875,5.5
2020,C,5,Idan Zalmanson,HAPJ,31.0,22.5,29.0,12.375,21.625,0.715,0.25,0.375,0.625,4.0,5.125,0.98375,4.375,11.25,15.625,5.875,1.375,2.375,5.0,8.75
2020,C,6,Roman Sorkin,HAI,30.0,28.0,28.5,11.375,22.875,0.62,3.625,9.125,0.49,2.25,3.75,0.7437499999999999,4.5,7.875,12.5,3.125,2.375,2.375,3.25,5.875
2020,C,7,Jeff Withey,IRO,19.0,36.625,28.25,11.25,18.25,0.76875,0.0,0.25,0.0,5.875,7.875,0.925,6.375,15.5,21.875,3.5,2.125,5.375,3.75,4.875
2020,C,8,T.J. Cline,HAP,21.0,36.375,26.625,10.75,20.625,0.64875,2.5,6.625,0.485,2.625,4.25,0.785,2.0,11.25,13.125,6.5,1.5,0.5,3.625,4.5
2020,C,9,Daniel Koperberg,HAP,19.0,10.25,25.0,11.125,20.75,0.67125,0.0,0.0,0.0,2.75,4.25,0.795,7.25,7.25,14.625,3.125,1.125,4.25,5.0,16.875
2020,C,10,Itay Segev,NAH,28.0,26.625,24.625,8.0,12.875,0.78125,0.0,0.125,0.0,8.5,15.25,0.6987500000000001,6.0,12.625,18.625,2.625,3.5,2.375,3.875,9.0
2020,C,11,Eric Thompson,EIL,21.0,36.125,24.0,8.375,16.0,0.65625,0.0,0.0,0.0,7.25,12.25,0.73625,6.875,12.375,19.25,2.375,1.625,1.5,3.875,6.5
2020,C,12,Steve Zack,BEER,21.0,38.125,23.125,8.5,16.0,0.66125,0.0,0.25,0.0,6.25,10.125,0.775,7.875,13.25,21.125,5.25,1.75,1.5,3.625,6.125
2020,C,13,Alexey Tzubrevitch,ASH,25.0,28.0,23.0,8.75,22.0,0.5,0.0,0.125,0.0,5.375,9.5,0.71,7.5,11.75,19.375,1.625,1.25,2.625,4.125,6.875
2020,C,14,Talib Zanna,HAP,11.0,36.125,22.5,6.75,13.0,0.6525000000000001,0.25,0.625,0.41625,8.625,16.25,0.6687500000000001,6.25,10.75,17.0,2.125,3.75,1.125,4.5,6.25
2020,C,15,Jarvis Varnado,GAL,19.0,26.75,19.625,8.0,15.0,0.66125,0.0,0.0,0.0,3.625,6.25,0.7437499999999999,4.625,9.875,14.5,2.375,2.125,4.625,2.5,6.75
2020,C,16,Benayu Sror,GAL,17.0,11.5,17.25,7.25,13.0,0.6987500000000001,0.0,0.0,0.0,2.625,6.5,0.515,11.875,4.625,16.375,1.5,2.25,1.875,4.625,15.25
2020,C,17,Tomer Levinson,ASH,21.0,9.75,15.75,3.625,13.875,0.32875,2.25,6.25,0.44125,6.25,12.125,0.64375,4.375,7.625,12.125,1.875,0.375,0.375,2.25,6.25
2020,C,18,Ido Flaisher,GAL,28.0,14.375,15.25,6.5,13.5,0.59875,0.0,0.0,0.0,2.25,6.0,0.46875,7.0,12.5,19.5,2.375,2.25,0.75,3.125,10.75
2020,C,19,Daniel Sasson,HAP,10.0,3.75,10.0,4.0,12.0,0.41625,0.0,0.0,0.0,2.0,4.0,0.625,8.0,6.0,14.0,4.0,6.0,0.0,4.0,6.0
2020,C,20,Yonatan Atias,MAC,15.0,3.25,4.625,1.5,4.625,0.41625,0.0,0.0,0.0,1.5,6.125,0.3125,0.0,10.75,10.75,4.625,1.5,0.0,3.125,7.75
2020,C,21,Alexey Tzubrevitch,MRL,3.0,5.875,0.0,0.0,8.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.625,8.625,4.25,0.0,4.25,8.625,4.25
2021,G,1,Max Heidegger,BHS,25.0,35.75,38.375,12.75,25.5,0.625,6.25,14.875,0.5225,6.5,8.25,0.9950000000000001,0.625,3.625,4.25,5.375,2.375,0.0,3.5,5.0
2021,G,2,Scottie Wilbekin,MAC,27.0,32.25,38.0,12.75,28.75,0.55375,7.375,17.625,0.525,5.125,6.125,1.05625,0.375,5.25,5.625,9.0,2.5,0.0,4.25,3.125
2021,G,3,C.J. Harris,HAP,32.0,36.375,32.375,10.0,20.75,0.60375,4.125,10.125,0.5125,8.25,10.25,1.0125000000000002,0.875,4.625,5.375,8.25,1.875,0.125,5.75,5.0
2021,G,4,Trey Lewis,MRL,12.0,33.125,32.25,10.375,24.5,0.5287499999999999,5.625,15.125,0.46875,5.875,7.5,0.96875,0.625,4.0,4.5,4.375,2.25,0.25,2.5,4.375
2021,G,5,Isaiah Taylor,MRL,11.0,40.375,31.625,11.0,22.875,0.60125,2.375,6.625,0.44875,7.25,9.0,1.0137500000000002,0.875,4.875,5.75,8.125,2.25,0.5,2.375,6.625
2021,G,6,Jeremy Pargo,MRL,14.0,41.125,31.25,11.5,27.75,0.51625,5.125,14.375,0.44375,3.25,4.25,0.9475,0.875,3.125,4.0,13.0,2.5,0.0,5.25,2.875
2021,G,7,Jason Siggers,HH,31.0,37.25,31.25,11.25,23.5,0.6025,2.625,6.125,0.52625,6.0,7.0,1.07625,1.5,5.25,6.75,6.0,2.25,0.5,4.5,5.375
2021,G,8,Yam Madar,HAP,30.0,41.5,30.875,10.75,23.0,0.5862499999999999,3.25,8.0,0.51125,6.125,7.375,1.035,1.0,4.375,5.375,9.5,2.375,0.625,5.25,4.125
2021,G,9,Patrick Miller,IRO,32.0,43.125,30.875,11.375,23.0,0.61625,0.875,3.75,0.29000000000000004,7.375,10.125,0.90875,1.75,4.375,6.125,8.625,2.625,0.5,4.25,4.25
2021,G,10,Joe Ragland,EIL,33.0,38.5,28.75,10.75,22.375,0.6025,4.125,11.0,0.46125,3.125,4.375,0.8837499999999999,0.875,5.25,6.125,14.625,2.875,0.125,5.25,3.75
2021,G,11,Kalin Lucas,HAI,15.0,38.625,28.25,8.625,22.25,0.48750000000000004,2.625,7.125,0.45499999999999996,8.25,9.875,1.0525,1.5,5.375,6.875,9.375,2.0,0.0,5.375,3.625
2021,G,12,Michael Brisker,HAI,29.0,27.625,28.0,8.75,21.0,0.5225,5.0,13.375,0.46375,5.375,6.125,1.115,0.625,4.25,5.0,4.5,2.0,0.375,3.375,4.375
2021,G,13,Iftah Ziv,GAL,34.0,34.375,27.25,9.0,21.5,0.52125,2.625,7.875,0.41625,6.625,8.875,0.9425,2.0,8.75,10.75,9.625,4.25,0.25,6.125,5.25
2021,G,14,Oded David Brandwein,HAP,20.0,13.875,26.75,8.375,17.625,0.59625,2.375,8.125,0.375,7.625,10.5,0.8975,0.0,2.75,2.75,7.875,1.875,0.0,4.875,5.375
2021,G,15,Tamir Blatt,HAPJ,31.0,35.625,25.625,8.0,20.75,0.48,5.25,14.0,0.475,4.375,5.5,1.0162499999999999,0.5,5.125,5.625,16.625,1.875,0.125,5.375,3.375
2021,G,16,Niv Misgav,HAP,16.0,12.875,23.0,7.625,15.0,0.64,3.625,6.625,0.6950000000000001,4.0,4.75,1.0574999999999999,1.125,5.5,6.625,6.625,1.875,0.0,6.625,10.625
2021,G,17,Paul Stoll,HAP,13.0,31.0,22.75,6.0,16.75,0.44499999999999995,5.25,14.375,0.45499999999999996,5.625,6.375,1.1025,0.75,4.625,5.375,13.0,3.125,0.125,6.5,9.875
2021,G,18,Amit Gershon,GAL,36.0,18.0,20.5,6.5,16.875,0.48250000000000004,5.0,13.75,0.45499999999999996,2.5,2.875,1.1,0.75,3.625,4.25,2.5,1.0,0.375,2.5,7.25
2021,G,19,Amir Bell,BEER,31.0,33.75,20.375,7.875,21.25,0.4625,2.25,7.5,0.3725,2.375,3.625,0.8500000000000001,3.125,4.25,7.25,10.125,3.125,1.25,4.375,8.0
2021,G,20,John DiBartolomeo,MAC,34.0,21.625,19.375,6.125,18.125,0.42375,3.625,11.5,0.3875,3.625,4.0,1.12125,2.0,5.625,7.625,7.75,2.625,0.125,3.375,7.25
