"Year_x","Position","#","Player","Team_x","GP","MPG","PPG","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","ORB","DRB","RPG","APG","SPG","BPG","TOV","PF","Year_y","Pos","HT","WT","Team_y","Birth City","Draft Status","Nationality","League"
2021,G,25,Rok Radovic,COL,15.0,29.125,16.5,6.0,18.0,0.41625,1.5,7.375,0.26125,2.875,4.125,0.885,3.125,7.875,11.0,3.375,1.0,0.875,3.25,3.625,2019,SG,"6-7","190",KK Cedevita Olimpija Ljubljana,Ljubljana,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2021,G,26,Adrian Hirschmann,DOM,23.0,15.625,16.25,5.0,17.875,0.34875,2.5,11.0,0.2825,3.75,5.875,0.80375,0.875,4.0,4.75,2.5,1.5,0.0,5.0,7.25,2019,SG,"6-4","188",Helios Domzale,Kranj,"2022 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2021,G,27,Matic Macek,POD,26.0,29.25,15.25,5.625,15.125,0.46625,2.75,8.375,0.41125,1.25,2.125,0.77375,0.25,1.625,1.875,6.0,1.125,0.0,3.25,6.375,2020,G,"6-3","176",Terme Olimia Podcetrtek,Celje,"2016 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2021,G,28,Vojin Ivkovic,SGG,10.0,4.0,15.25,5.75,26.625,0.2675,3.75,15.25,0.3125,0.0,0.0,0.0,3.75,3.75,7.625,0.0,1.875,0.0,1.875,9.5,2019,G,"6-4","180",Sencur Gorenjska Gradbena Druzba Kranj,Novi Sad,"2024 NBA Draft Eligible",Serbia,Slovenian SKL
2022,G,28,Vojin Ivkovic,SGG,16.0,6.75,15.125,4.125,18.625,0.2775,1.375,8.25,0.20875,5.5,6.25,1.11125,1.375,4.125,5.5,2.125,0.75,0.0,3.5,9.0,2019,G,"6-4","180",Sencur Gorenjska Gradbena Druzba Kranj,Novi Sad,"2024 NBA Draft Eligible",Serbia,Slovenian SKL
2021,G,29,Andraz Svigelj,POD,13.0,10.75,13.875,4.875,10.125,0.5925,2.125,4.875,0.555,2.125,3.25,0.83375,1.625,3.75,5.375,3.25,1.125,0.0,4.875,7.0,2019,-,-,-,Terme Olimia Podcetrtek,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,G,31,Andraz Svigelj,POD,12.0,5.25,7.125,3.5,16.5,0.2675,0.0,3.5,0.0,0.0,0.0,0.0,3.5,8.25,11.75,3.5,2.375,0.0,7.125,8.25,2019,-,-,-,Terme Olimia Podcetrtek,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2021,G,30,Luka Kures,POL,16.0,14.125,12.625,5.25,12.625,0.52625,1.0,4.0,0.3125,1.0,2.0,0.625,0.625,2.375,3.0,4.25,2.625,0.0,6.0,9.25,2020,G,"6-3",-,Hopsi Polzela,N/A,"2020 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,G,22,Luka Kures,ILI,30.0,22.25,19.625,7.375,19.25,0.4825,3.375,10.875,0.38625,1.5,1.75,1.01625,0.5,5.125,5.625,5.25,2.75,0.25,3.375,8.25,2020,G,"6-3",-,Hopsi Polzela,N/A,"2020 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2023,G,10,Luka Kures,ILI,25.0,27.25,25.625,9.875,19.375,0.63875,2.375,6.625,0.4375,3.5,4.625,0.9525,0.625,4.0,4.625,5.25,3.375,0.125,4.0,7.25,2020,G,"6-3",-,Hopsi Polzela,N/A,"2020 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2024,F,12,Luka Kures,ILI,21.0,31.625,23.75,8.25,18.5,0.55625,2.875,7.75,0.4525,4.375,5.5,0.995,1.375,4.875,6.25,8.5,3.125,0.125,4.375,5.375,2020,G,"6-3",-,Hopsi Polzela,N/A,"2020 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2021,G,31,Stas Sivka,ROG,13.0,8.125,11.375,5.0,15.75,0.3975,1.375,10.0,0.17875,0.0,0.75,0.0,3.625,9.25,12.875,1.375,2.125,0.75,2.125,5.0,2019,SG,"6-7",-,Rogaska Crystal,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,G,17,Stas Sivka,ROG,20.0,14.625,19.25,6.75,15.5,0.54125,3.625,9.0,0.5,2.375,3.875,0.75,4.375,4.875,9.25,2.0,1.75,1.0,2.0,4.625,2019,SG,"6-7",-,Rogaska Crystal,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,G,24,Stas Sivka,ROG,28.0,29.125,17.125,6.25,15.5,0.5025,1.75,7.5,0.29375,2.875,3.25,1.07625,3.25,6.5,9.625,1.625,1.625,1.875,1.625,3.625,2019,SG,"6-7",-,Rogaska Crystal,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2021,F,2,Malcolm Bernard,ROG,15.0,42.75,31.125,11.25,21.875,0.64125,2.125,6.75,0.3875,6.5,8.75,0.93375,1.125,8.5,9.75,9.5,2.0,1.25,5.5,4.75,2019,GF,"6-5","205",Rogaska Crystal,Middleburg (FL),"2017 NBA Draft, Undrafted",United States,Slovenian SKL
2021,F,5,Gaber Ozegovic,TRIG,19.0,39.625,27.75,10.125,27.25,0.4625,1.25,7.625,0.21125,6.25,7.875,0.99625,2.625,7.5,10.125,4.25,2.0,0.5,6.75,5.0,2020,SF,"6-6","195",ECE Triglav,Kranj,"2020 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,F,2,Gaber Ozegovic,SGG,27.0,26.875,27.875,10.875,20.875,0.65,2.25,6.5,0.43625,3.875,4.625,1.055,2.0,7.25,9.25,3.875,2.625,0.625,4.75,7.25,2020,SF,"6-6","195",ECE Triglav,Kranj,"2020 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2023,F,9,Gaber Ozegovic,SGG,31.0,30.125,25.875,9.625,22.75,0.52875,2.125,8.5,0.31875,4.5,6.0,0.93375,2.0,7.75,9.75,3.75,2.375,0.5,4.25,6.375,2020,SF,"6-6","195",ECE Triglav,Kranj,"2020 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2024,F,19,Gaber Ozegovic,SGG,22.0,28.0,19.75,7.125,19.25,0.45875,2.75,7.25,0.4875,2.75,3.5,0.99125,2.5,5.5,8.0,4.25,2.375,0.25,3.625,7.625,2020,SF,"6-6","195",ECE Triglav,Kranj,"2020 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2021,F,7,Adin Vrabac,KRK,34.0,26.125,26.625,9.875,22.75,0.54375,1.75,7.0,0.31625,5.125,6.625,0.94875,3.75,7.875,11.625,3.125,3.0,0.75,4.375,5.75,2020,SF,"6-8","195",Krka Novo Mesto,Sarajevo,"2015 NBA Draft, Undrafted",Bosnia and Herzegovina,Slovenian SKL
2021,F,8,David Gabrovsek,ROG,29.0,39.5,24.75,8.625,17.375,0.6225,2.625,7.25,0.46625,4.75,5.625,1.06125,2.875,6.5,9.375,1.75,1.75,0.75,2.5,4.25,2019,SF,"6-7","225",Terme Olimia Podcetrtek,Ljubljana,"2017 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2021,F,10,Rod Camphor,KRK,20.0,26.5,23.0,8.25,19.25,0.5325,4.375,11.125,0.49,2.25,2.875,1.0,1.0,3.625,4.625,5.0,2.375,0.375,3.625,4.75,2020,G,"6-3","200",Krka Novo Mesto,Baltimore (MD),"2014 NBA Draft, Undrafted",United States,Slovenian SKL
2021,F,14,Tim Tomazic,POD,11.0,18.75,19.625,8.375,24.375,0.42875,2.5,11.25,0.2825,0.375,0.375,1.25,4.75,4.375,9.125,6.875,2.875,0.375,5.75,5.125,2020,GF,"6-7",-,Terme Olimia Podcetrtek,Maribor,"2021 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,F,5,Tim Tomazic,SEN,27.0,35.375,27.0,11.25,20.125,0.695,1.0,3.5,0.36875,3.5,5.0,0.8925,6.375,5.375,11.75,4.875,2.25,0.5,3.625,5.75,2020,GF,"6-7",-,Terme Olimia Podcetrtek,Maribor,"2021 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2023,G,11,Tim Tomazic,SEN,29.0,42.25,26.25,10.625,20.25,0.6575,1.375,4.375,0.39875,3.5,5.375,0.81,5.375,7.875,13.125,6.25,2.0,0.5,4.125,4.25,2020,GF,"6-7",-,Terme Olimia Podcetrtek,Maribor,"2021 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2021,F,16,Srdan Tesic,SGG,18.0,14.875,17.25,7.5,16.75,0.5625,1.375,4.25,0.41625,0.875,1.375,0.75,5.875,12.875,18.75,2.25,2.25,1.375,2.0,9.25,2019,F,"6-6",-,Sencur Gorenjska Gradbena Druzba Kranj,N/A,"2024 NBA Draft Eligible",Serbia,Slovenian SKL
2022,F,12,Srdan Tesic,SGG,27.0,14.25,20.875,8.75,15.25,0.72125,1.5,4.875,0.4,1.75,2.5,0.865,4.625,6.625,11.25,3.75,2.75,2.75,3.375,10.75,2019,F,"6-6",-,Sencur Gorenjska Gradbena Druzba Kranj,N/A,"2024 NBA Draft Eligible",Serbia,Slovenian SKL
2023,F,14,Srdan Tesic,SGG,30.0,17.5,22.625,9.75,18.875,0.64375,1.625,5.375,0.36125,1.625,2.375,0.80875,5.625,7.0,12.625,4.25,2.0,2.375,2.375,10.375,2019,F,"6-6",-,Sencur Gorenjska Gradbena Druzba Kranj,N/A,"2024 NBA Draft Eligible",Serbia,Slovenian SKL
2021,F,17,Tibor Mirtic,DOM,13.0,12.375,16.375,7.0,15.5,0.56875,0.5,2.75,0.20875,1.875,5.625,0.41625,3.25,8.375,11.75,3.75,1.875,1.875,1.875,6.5,2019,SF,"6-8",-,Helios Domzale,Maribor,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,F,14,Tibor Mirtic,DOM,28.0,18.125,20.25,9.0,17.0,0.6625,0.25,1.875,0.1925,1.875,3.0,0.8125,3.375,8.5,12.0,3.0,1.75,1.75,2.5,7.25,2019,SF,"6-8",-,Helios Domzale,Maribor,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,F,16,Tibor Mirtic,DOM,31.0,34.375,22.125,8.75,17.375,0.6325,0.625,1.875,0.385,4.0,6.5,0.76125,3.75,9.0,12.75,4.125,1.875,0.875,3.0,4.5,2019,SF,"6-8",-,Helios Domzale,Maribor,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,F,5,Tibor Mirtic,DOM,18.0,38.0,29.25,12.875,23.0,0.69625,0.625,2.25,0.3575,2.875,4.875,0.73875,5.0,9.5,14.5,4.5,2.0,1.0,3.5,4.875,2019,SF,"6-8",-,Helios Domzale,Maribor,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2021,F,20,Rok Nemanic,SEN,13.0,23.625,15.375,5.125,14.375,0.445,2.75,7.625,0.44375,2.5,3.125,0.96125,2.5,1.5,3.875,4.125,2.0,0.0,4.375,7.125,2019,SF,"6-5",-,Sixt Primorska,N/A,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,F,20,Rok Nemanic,SEN,28.0,29.75,16.75,6.25,15.0,0.52375,2.0,5.875,0.4225,2.25,2.875,0.97625,1.875,3.625,5.625,4.875,3.125,0.875,3.25,4.875,2019,SF,"6-5",-,Sixt Primorska,N/A,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2023,F,5,Rok Nemanic,SEN,29.0,39.75,27.375,9.625,24.25,0.4975,5.875,16.125,0.45875,2.125,2.75,0.95875,1.25,3.75,5.0,2.875,2.5,0.5,3.0,5.25,2019,SF,"6-5",-,Sixt Primorska,N/A,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2024,F,14,Rok Nemanic,DOM,24.0,33.75,23.125,7.5,19.375,0.4825,5.25,14.375,0.46,2.875,3.5,1.02,1.5,3.375,4.75,4.75,4.125,0.5,3.25,6.875,2019,SF,"6-5",-,Sixt Primorska,N/A,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2021,F,22,Lovro Urbiha,TRIG,25.0,24.875,13.625,5.375,9.25,0.73,0.75,1.375,0.68125,2.0,2.75,0.92375,5.625,4.0,9.625,1.625,2.125,1.0,2.0,8.25,2020,C,"6-8",-,ECE Triglav,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,F,21,Lovro Urbiha,TRIG,25.0,41.0,16.5,6.125,15.25,0.49875,2.625,8.125,0.39375,1.875,2.375,0.97625,2.75,8.25,11.0,4.0,2.375,0.375,3.25,4.875,2020,C,"6-8",-,ECE Triglav,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,C,8,Lovro Urbiha,TRIG,24.0,43.375,22.75,8.125,17.75,0.56625,3.625,10.0,0.45875,3.0,3.75,0.985,3.375,9.25,12.625,4.125,2.125,0.5,3.375,4.375,2020,C,"6-8",-,ECE Triglav,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2021,F,24,Anej Orel,DOM,12.0,8.5,9.625,4.5,12.625,0.44125,0.75,3.0,0.3125,0.0,0.0,0.0,4.5,10.375,14.875,5.875,0.0,0.75,4.5,4.5,2020,SF,"6-8",-,Helios Domzale,Postojna,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,F,7,Anej Orel,ILI,26.0,31.5,26.25,9.375,21.375,0.55,2.0,6.375,0.3925,5.375,7.875,0.8575,4.125,8.75,12.875,3.875,2.5,0.5,4.625,6.0,2020,SF,"6-8",-,Helios Domzale,Postojna,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,F,17,Anej Orel,ILI,24.0,35.125,22.0,8.25,18.75,0.545,1.125,5.125,0.28,4.5,6.25,0.8925,4.0,9.0,13.0,3.375,1.625,0.75,4.125,5.0,2020,SF,"6-8",-,Helios Domzale,Postojna,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2021,F,3,Logan Routt,ZLA,20.0,34.25,33.125,12.375,20.375,0.76,0.0,0.25,0.0,8.375,12.375,0.85125,8.0,14.5,22.375,2.25,1.375,1.75,5.625,6.625,2020,F,"6-11","260",Zlatorog,Cameron (WV),"2020 NBA Draft, Undrafted",United States,Slovenian SKL
2021,F,5,Jarrod Jones,COL,12.0,27.5,31.875,11.375,23.0,0.61875,5.0,12.75,0.49125,4.125,4.5,1.125,3.375,10.75,14.125,4.375,1.375,0.875,3.875,4.125,2020,PF,"6-9","230",KK Cedevita Olimpija Ljubljana,Michigan City (IN),"2012 NBA Draft, Undrafted",United StatesHungary,Slovenian SKL
2021,F,6,Jure Skific,KRK,31.0,24.375,29.75,10.875,22.5,0.6,4.0,9.625,0.515,4.125,5.5,0.9375,3.5,8.0,11.375,5.5,2.375,0.625,4.0,8.0,2020,PF,"6-8","210",Krka Novo Mesto,Zadar,"2010 NBA Draft, Undrafted",Croatia,Slovenian SKL
2021,F,7,Luka Scuka,COL,12.0,27.375,26.5,8.5,18.25,0.57875,3.875,10.5,0.4625,5.75,7.75,0.91875,3.375,11.0,14.375,3.0,1.625,2.0,4.375,7.75,2020,PF,"6-11",-,KK Cedevita Olimpija Ljubljana,Sempeter-Vrtojba,"2026 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,F,19,Luka Scuka,COL,15.0,34.25,21.75,7.875,17.25,0.5725,2.75,6.875,0.505,3.25,3.375,1.19625,3.75,8.875,12.625,2.875,2.375,2.625,1.875,4.125,2020,PF,"6-11",-,KK Cedevita Olimpija Ljubljana,Sempeter-Vrtojba,"2026 NBA Draft Eligible",Slovenia,Slovenian SKL
2021,F,10,Aaron Carver,POL,22.0,41.5,24.25,9.75,19.125,0.6325,0.625,1.75,0.3975,4.25,8.25,0.64375,7.5,13.375,20.875,4.5,2.25,1.125,4.25,4.125,2020,PF,"6-7","225",Hopsi Polzela,Elizabeth City (NC),"2020 NBA Draft, Undrafted",United States,Slovenian SKL
2021,F,11,Reggie Keely,DOM,21.0,24.125,23.25,7.875,16.625,0.59125,2.625,7.125,0.46875,4.875,6.375,0.95875,1.75,9.0,10.75,3.75,1.75,1.5,4.5,6.75,2020,F,"6-9","239",Helios Domzale,University Heights (OH),"2013 NBA Draft, Undrafted",United States,Slovenian SKL
2021,F,15,Rade Rodic,TRIG,19.0,26.625,19.375,6.875,16.25,0.5225,3.75,9.5,0.48875,2.125,2.5,1.03,3.5,8.625,12.125,1.75,0.875,0.125,2.125,6.125,2020,C,"6-7",-,ECE Triglav,N/A,"2016 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2023,C,21,Rade Rodic,LTH,27.0,21.625,16.375,5.75,16.5,0.44,3.25,11.0,0.36375,1.5,2.0,0.9375,4.5,6.5,11.0,1.75,0.5,0.375,1.75,7.0,2020,C,"6-7",-,ECE Triglav,N/A,"2016 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2021,F,17,Luka Medved,KRK,14.0,10.125,17.375,6.875,16.25,0.52375,1.0,3.625,0.3575,2.625,4.25,0.78125,2.125,2.125,4.25,2.125,3.125,0.0,2.125,6.875,2019,F,"6-7","205",Krka Novo Mesto,Novo Mesto,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,F,27,Luka Medved,KRK,22.0,6.875,11.375,5.0,12.375,0.5,1.0,4.5,0.2775,0.5,1.0,0.625,2.5,1.5,4.0,2.5,1.5,0.0,2.5,14.375,2019,F,"6-7","205",Krka Novo Mesto,Novo Mesto,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2021,F,20,Uros Sikanic,DOM,15.0,8.75,14.25,5.75,16.625,0.43125,1.125,5.75,0.25,1.75,4.0,0.53625,4.0,6.25,10.25,2.875,2.875,0.0,4.625,10.875,2019,PF,"6-8",-,Helios Domzale,Jesenice,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,F,23,Uros Sikanic,ROG,26.0,18.125,13.75,4.625,12.375,0.465,1.125,4.25,0.32375,3.375,4.5,0.9375,4.0,6.75,10.625,3.0,1.0,0.5,2.375,7.75,2019,PF,"6-8",-,Helios Domzale,Jesenice,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2024,F,16,Uros Sikanic,TRIG,24.0,40.375,22.25,7.625,16.125,0.595,2.0,5.125,0.4925,5.0,6.375,0.975,2.125,9.625,11.75,6.375,2.5,0.375,4.125,4.75,2019,PF,"6-8",-,Helios Domzale,Jesenice,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2021,F,21,Jure Daneu,SGG,18.0,7.125,12.25,2.875,7.0,0.52125,1.125,1.75,0.83375,5.25,6.5,1.0225,2.375,5.875,8.25,1.125,1.75,0.0,1.125,14.0,2020,PF,"6-7",-,Sencur Gorenjska Gradbena Druzba Kranj,Ljubljana,"2022 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,F,26,Jure Daneu,SGG,18.0,12.375,11.5,4.0,7.375,0.68125,0.375,1.0,0.41625,3.0,5.0,0.75,2.0,4.75,6.75,3.375,1.375,1.0,3.0,9.75,2020,PF,"6-7",-,Sencur Gorenjska Gradbena Druzba Kranj,Ljubljana,"2022 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2021,F,22,Grega Kuralt,TRIG,17.0,19.875,9.75,3.5,12.5,0.3575,1.125,3.5,0.39125,1.5,1.75,1.09375,3.125,5.5,8.625,2.875,2.0,0.625,2.5,9.125,2020,PF,"6-5",-,ECE Triglav,N/A,"2022 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2021,C,1,Josip Mikulic,POL,19.0,32.375,39.875,14.375,26.875,0.67,5.125,12.625,0.51,6.0,7.25,1.03875,2.625,9.625,12.375,1.875,0.875,1.5,3.375,4.5,2020,C,"7-0","215",Hopsi Polzela,Mostar,"2016 NBA Draft, Undrafted",Bosnia and HerzegovinaCroatia,Slovenian SKL
2021,C,3,Mihailo Sekulovic,DOM,26.0,28.5,30.125,12.25,22.25,0.6875,0.75,2.75,0.32375,4.875,6.75,0.90875,3.875,11.875,15.75,3.5,2.125,0.5,4.5,5.375,2020,C,"6-8","214",Helios Domzale,Podgorica,"2013 NBA Draft, Undrafted",Montenegro,Slovenian SKL
2021,C,5,Vasilije Vucetic,KRK,35.0,20.875,28.25,10.5,19.5,0.67125,2.25,6.125,0.46625,5.0,7.375,0.83375,5.75,7.5,13.25,2.625,2.125,1.875,2.625,8.75,2020,C,"6-10","235",Krka Novo Mesto,Vrbas,"2018 NBA Draft, Undrafted",Serbia,Slovenian SKL
2021,C,6,Hasan Rizvic,SGG,23.0,30.75,28.125,11.625,22.375,0.65125,0.25,1.0,0.2775,4.625,7.125,0.82125,3.875,7.375,11.375,5.125,2.375,2.75,4.125,5.375,2019,C,"6-10","243",Sencur Gorenjska Gradbena Druzba Kranj,Zenica,"2006 NBA Draft, Undrafted",Bosnia and HerzegovinaSlovenia,Slovenian SKL
2022,C,7,Hasan Rizvic,SGG,23.0,17.375,26.625,10.875,22.875,0.59375,0.0,0.0,0.0,4.875,5.375,1.12125,3.375,9.125,12.5,5.375,3.125,3.875,6.0,9.125,2019,C,"6-10","243",Sencur Gorenjska Gradbena Druzba Kranj,Zenica,"2006 NBA Draft, Undrafted",Bosnia and HerzegovinaSlovenia,Slovenian SKL
2021,C,9,Gerald Blackshear,ROG,30.0,20.375,23.125,9.375,13.625,0.85625,0.0,0.0,0.0,4.375,7.125,0.77625,5.75,10.375,16.25,0.625,1.5,0.75,4.625,9.875,2020,PF,"6-9","220",Rogaska Crystal,Warren (MI),"2019 NBA Draft, Undrafted",United States,Slovenian SKL
2021,C,10,Dom Samac,SEN,28.0,29.875,22.875,8.625,16.0,0.67,1.625,3.625,0.54875,4.125,6.75,0.76625,5.25,10.875,16.25,2.5,1.875,0.75,2.625,5.5,2020,F,"6-9","215",KK Tajfun Sentjur,Zagreb,"2016 NBA Draft, Undrafted",Croatia,Slovenian SKL
2021,C,11,Jakov Stipanicev,ZLA,22.0,26.5,22.75,7.5,18.375,0.5075,3.5,8.75,0.49625,4.375,5.25,1.03625,4.0,6.5,10.5,3.0,1.625,2.25,4.125,7.375,2019,C,"6-11",-,Krka Novo Mesto,Novo Mesto,"2021 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,C,15,Jakov Stipanicev,KRK,20.0,20.5,21.0,8.0,17.0,0.59125,2.875,8.0,0.455,2.0,2.375,1.0575,4.75,6.75,11.5,4.25,1.25,1.125,2.75,10.0,2019,C,"6-11",-,Krka Novo Mesto,Novo Mesto,"2021 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2021,C,12,Milan Milovanovic,KRK,16.0,16.625,22.625,7.875,16.125,0.61375,0.0,0.25,0.0,6.75,8.125,1.035,3.125,10.125,13.25,1.375,2.0,0.875,2.5,7.625,2020,C,"6-10","255",Krka Novo Mesto,Nis,"2013 NBA Draft, Undrafted",Serbia,Slovenian SKL
2021,C,14,Jure Licen,ZLA,25.0,26.5,21.125,7.875,18.75,0.5225,2.0,5.25,0.48875,3.5,6.375,0.6925,4.125,10.5,14.625,2.75,1.75,0.125,5.0,8.625,2020,C,"6-6",-,Zlatorog,Ljubljana,"2022 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2021,C,16,Klemen Smrekar,TRIG,24.0,30.25,15.5,6.625,12.75,0.645,0.0,0.0,0.0,2.25,5.0,0.5725,5.0,5.0,10.0,1.125,1.375,2.5,2.75,8.75,2020,C,"6-9",-,ECE Triglav,N/A,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2022,C,13,Klemen Smrekar,TRIG,23.0,30.0,21.125,8.75,16.0,0.68875,0.0,0.0,0.0,3.625,5.625,0.79375,4.75,8.75,13.625,2.0,1.25,1.125,3.375,7.125,2020,C,"6-9",-,ECE Triglav,N/A,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2023,C,13,Klemen Smrekar,ZLA,22.0,18.125,20.375,8.625,14.0,0.7775,0.0,0.0,0.0,3.0,6.625,0.57125,4.75,9.375,14.125,3.25,0.375,1.75,2.625,7.75,2020,C,"6-9",-,ECE Triglav,N/A,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2024,C,15,Klemen Smrekar,TRIG,18.0,14.375,15.125,5.875,9.875,0.735,0.0,0.0,0.0,3.5,4.375,1.0,5.875,3.5,9.25,2.0,1.75,0.625,3.5,7.5,2020,C,"6-9",-,ECE Triglav,N/A,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2021,C,18,Rok Pajk,ZLA,12.0,6.75,9.25,4.625,11.125,0.52125,0.0,2.75,0.0,0.0,0.0,0.0,7.5,9.25,16.75,4.625,1.875,3.75,1.875,5.625,2020,C,"6-8",-,Zlatorog,Brezice,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,C,18,Rok Pajk,ZLA,12.0,10.875,18.875,6.875,17.75,0.48375,0.625,2.25,0.3125,4.625,5.75,1.0,8.625,9.125,17.75,5.125,2.25,1.125,2.875,9.75,2020,C,"6-8",-,Zlatorog,Brezice,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,C,17,Rok Pajk,POD,24.0,16.0,14.25,5.5,13.875,0.4925,0.75,3.5,0.2775,2.5,4.125,0.77375,5.5,8.625,14.0,2.75,2.875,0.75,2.875,7.25,2020,C,"6-8",-,Zlatorog,Brezice,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2022,G,1,Daishon Smith,ROG,18.0,34.375,34.875,11.75,25.5,0.575,5.5,13.5,0.50625,5.875,6.25,1.1775,1.0,6.0,7.0,6.0,4.75,0.25,2.75,4.625,2021,PG,"6-1","175",Rogaska Crystal,Jacksonville (FL),"2019 NBA Draft, Undrafted",United States,Slovenian SKL
2022,G,2,Yogi Ferrell,COL,8.0,30.0,34.375,12.25,23.125,0.65875,5.375,13.125,0.50625,4.75,6.0,0.98625,0.0,8.5,8.5,12.875,1.0,0.0,5.625,4.125,2021,G,"6-0","180",KK Cedevita Olimpija Ljubljana,Greenfield (IN),"2016 NBA Draft, Undrafted",United States,Slovenian SKL
2023,G,3,Yogi Ferrell,COL,8.0,30.75,32.0,10.125,21.625,0.58125,3.625,10.625,0.42875,8.25,9.125,1.125,0.875,4.875,5.75,9.75,0.875,0.0,3.625,3.0,2021,G,"6-0","180",KK Cedevita Olimpija Ljubljana,Greenfield (IN),"2016 NBA Draft, Undrafted",United States,Slovenian SKL
2022,G,4,T.J. Gibbs,KRK,11.0,28.125,32.0,10.875,21.875,0.625,5.375,12.625,0.52875,4.875,6.125,1.0,1.25,4.625,5.875,5.125,3.125,0.25,2.375,8.25,2021,PG,"6-3","185",Krka Novo Mesto,Scotch Plains (NJ),"2020 NBA Draft, Undrafted",United States,Slovenian SKL
2022,G,6,Corlbe Ervin,DOM,37.0,35.75,29.875,10.625,22.125,0.6025,2.625,7.0,0.47375,6.0,7.75,0.965,2.5,6.375,8.875,9.875,3.25,1.125,5.625,4.5,2021,SG,"6-3","205",Helios Domzale,Oklahoma City (OK),"2017 NBA Draft, Undrafted",United States,Slovenian SKL
2022,G,8,Jacob Pullen,COL,8.0,27.125,29.0,9.375,27.0,0.4325,3.75,16.875,0.28,6.625,7.625,1.08,1.375,4.5,5.875,7.625,3.75,0.0,6.625,3.5,2021,G,"6-1","200",KK Cedevita Olimpija Ljubljana,Maywood (IL),"2011 NBA Draft, Undrafted",United StatesGeorgia,Slovenian SKL
2022,G,9,Miha Cerkvenik,ILI,28.0,29.5,28.875,9.875,21.75,0.5675,5.375,14.0,0.47625,3.75,5.375,0.89,2.625,6.875,9.5,4.375,2.75,0.5,3.5,6.625,2021,G,"6-2",-,Ilirija,Ljubljana,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
