"Year_x","Position","#","Player","Team_x","GP","MPG","PPG","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","ORB","DRB","RPG","APG","SPG","BPG","TOV","PF","Year_y","Pos","HT","WT","Team_y","Birth City","Draft Status","Nationality","League"
2022,F,23,Giedrius Stankevicius,PRI,28,30.625,20.625,7.03125,17.65625,0.6296875,3.59375,11.09375,0.5015625,2.8125,4.0625,1.09375,2.65625,10.15625,12.65625,2.96875,1.09375,1.5625,2.8125,10.46875,2020,F,"6-9",198,Neptunas,Kaunas,"2018 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2021,F,21,Andreja Milutinovic,PZV,22,37.96875,20.15625,7.03125,17.5,0.625,3.4375,10.46875,0.50625,2.65625,3.4375,1.2375,2.34375,6.40625,8.90625,4.375,2.5,0.3125,3.4375,7.65625,2020,F,"6-7",205,Pieno Zvaigzdes,Kragujevac,"2012 NBA Draft, Undrafted",Serbia,Lithuanian LKL
2021,F,22,Klaidas Metrikis,NEP,27,20.46875,19.6875,7.1875,20.15625,0.559375,3.125,11.71875,0.4265625,2.1875,2.34375,1.4203125,1.71875,4.53125,6.09375,4.0625,1.875,0.46875,6.875,7.65625,2019,F,"6-8",220,Neptunas,Taurage,"2022 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2022,F,24,Klaidas Metrikis,NEP,27,20.9375,17.03125,6.40625,13.75,0.734375,2.96875,8.125,0.5609375,1.25,2.03125,0.9375,2.5,5.78125,8.28125,2.65625,1.40625,1.25,4.375,11.5625,2019,F,"6-8",220,Neptunas,Taurage,"2022 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2023,F,29,Klaidas Metrikis,PRI,10,31.40625,16.09375,5.15625,17.96875,0.45625,4.0625,11.5625,0.5546875,1.5625,1.5625,1.5625,1.5625,5.625,7.03125,2.1875,0.0,0.78125,1.875,8.59375,2019,F,"6-8",220,Neptunas,Taurage,"2022 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2021,F,23,Modestas Paulauskas,DZU,32,14.84375,19.6875,6.40625,18.75,0.534375,3.90625,12.03125,0.5109375,2.96875,3.75,1.25,4.6875,10.78125,15.46875,1.71875,1.25,1.71875,2.5,8.59375,2020,F,"6-11",200,Dzukija,Sakiai,"2017 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2021,F,24,Troy Barnies,TEC,23,29.84375,19.375,7.65625,15.78125,0.75625,3.125,8.125,0.5859375,1.09375,1.5625,1.0421875,3.28125,8.125,11.40625,2.96875,1.5625,0.15625,3.59375,7.1875,2020,F,"6-7",205,Lietkabelis,Auburn (ME),"2011 NBA Draft, Undrafted",United States,Lithuanian LKL
2021,C,2,Ivan Buva,LIE,21,35.0,47.96875,18.59375,34.375,0.846875,2.03125,7.1875,0.4515625,8.59375,11.71875,1.140625,7.5,12.34375,19.6875,4.6875,1.40625,1.40625,8.75,7.34375,2020,C,"6-8",215,Lietuvos Rytas,Zagreb,"2013 NBA Draft, Undrafted",Croatia,Lithuanian LKL
2022,C,1,Ivan Buva,LIE,33,33.90625,57.34375,20.625,35.46875,0.9125,2.34375,5.0,0.715625,13.59375,17.03125,1.246875,7.5,12.1875,19.6875,3.59375,1.40625,0.625,5.9375,7.34375,2020,C,"6-8",215,Lietuvos Rytas,Zagreb,"2013 NBA Draft, Undrafted",Croatia,Lithuanian LKL
2021,C,3,Joffrey Lauvergne,ZAL,35,28.4375,45.3125,19.84375,28.75,1.078125,0.0,0.15625,0.0,5.625,7.34375,1.209375,7.03125,13.4375,20.46875,5.625,2.34375,1.09375,4.6875,6.40625,2020,F,"6-11",260,Zalgiris,Mulhouse,"2013 Rnd 2 Pick 25",France,Lithuanian LKL
2022,F,1,Joffrey Lauvergne,ZAL,23,24.0625,47.1875,19.0625,33.75,0.884375,0.0,0.15625,0.0,8.90625,14.0625,0.99375,8.4375,12.03125,20.625,3.75,2.1875,1.25,6.5625,9.375,2020,F,"6-11",260,Zalgiris,Mulhouse,"2013 Rnd 2 Pick 25",France,Lithuanian LKL
2021,C,5,Giedrius Staniulis,DZU,25,37.1875,42.5,17.65625,28.28125,0.9765625,0.0,0.15625,0.0,7.1875,12.65625,0.890625,10.15625,13.90625,24.0625,2.65625,2.1875,2.03125,6.09375,8.28125,2020,FC,"6-7",200,Dzukija,Kaunas,"2013 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2022,C,9,Giedrius Staniulis,SIA,38,39.0625,37.5,16.09375,25.3125,0.996875,0.0,0.0,0.0,5.3125,9.53125,0.871875,7.8125,11.71875,19.53125,2.34375,2.5,0.78125,4.0625,5.9375,2020,FC,"6-7",200,Dzukija,Kaunas,"2013 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2023,C,6,Giedrius Staniulis,GG,25,37.65625,40.0,16.40625,30.0,0.85625,0.0,0.15625,0.0,7.1875,14.53125,0.775,10.3125,13.59375,23.90625,4.53125,1.5625,0.9375,6.40625,7.65625,2020,FC,"6-7",200,Dzukija,Kaunas,"2013 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2024,C,14,Giedrius Staniulis,MAZ,28,40.0,33.59375,13.90625,22.65625,0.9625,0.0,0.0,0.0,5.78125,10.3125,0.8765625,10.3125,13.90625,24.0625,3.59375,2.03125,2.03125,5.9375,8.90625,2020,FC,"6-7",200,Dzukija,Kaunas,"2013 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2021,C,7,Dorde Gagic,TEC,36,30.15625,40.46875,15.78125,29.84375,0.8265625,0.0,0.46875,0.0,8.90625,13.28125,1.0546875,5.46875,10.46875,15.9375,7.5,2.1875,1.5625,9.375,12.34375,2020,C,"6-9",251,Lietkabelis,Benkovac,"2012 NBA Draft, Undrafted",CroatiaSerbia,Lithuanian LKL
2022,C,2,Dorde Gagic,TEC,42,31.875,50.625,19.53125,31.5625,0.965625,0.15625,0.15625,0.78125,11.40625,16.09375,1.1125,6.5625,10.625,17.1875,5.0,2.5,1.40625,8.28125,10.9375,2020,C,"6-9",251,Lietkabelis,Benkovac,"2012 NBA Draft, Undrafted",CroatiaSerbia,Lithuanian LKL
2024,C,12,Dorde Gagic,WOLV,11,15.9375,37.96875,12.65625,27.34375,0.7234375,0.0,0.625,0.0,12.65625,18.59375,1.0609375,8.59375,7.34375,15.9375,4.0625,0.0,0.625,13.28125,18.59375,2020,C,"6-9",251,Lietkabelis,Benkovac,"2012 NBA Draft, Undrafted",CroatiaSerbia,Lithuanian LKL
2021,C,9,Martynas Pacevicius,PRI,13,33.125,37.03125,13.90625,25.3125,0.85625,0.0,0.46875,0.0,9.21875,13.125,1.10625,9.53125,14.6875,24.21875,3.28125,1.09375,0.0,4.84375,10.15625,2020,C,"6-7",212,Vytautas Prienu,Kaunas,"2019 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2022,C,10,Martynas Pacevicius,LIE,10,16.5625,35.3125,14.0625,22.5,0.9765625,0.0,0.0,0.0,7.03125,16.25,0.6796875,5.625,12.03125,17.65625,0.78125,3.59375,2.8125,7.8125,16.25,2020,C,"6-7",212,Vytautas Prienu,Kaunas,"2019 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2023,C,15,Martynas Pacevicius,PZV,25,37.34375,33.4375,13.4375,25.0,0.8359375,0.0,0.625,0.0,6.71875,9.53125,1.0890625,6.71875,14.84375,21.71875,3.28125,2.1875,1.5625,5.625,10.46875,2020,C,"6-7",212,Vytautas Prienu,Kaunas,"2019 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2024,C,10,Martynas Pacevicius,NEP,24,28.75,39.0625,15.0,22.1875,1.05,0.0,0.15625,0.0,9.21875,14.375,0.9921875,8.75,11.25,20.0,3.4375,2.03125,2.65625,3.90625,11.40625,2020,C,"6-7",212,Vytautas Prienu,Kaunas,"2019 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2021,C,11,Daniel Amigo,PZV,23,32.1875,36.25,15.3125,27.96875,0.8609375,0.15625,0.15625,1.5625,5.46875,9.375,0.9,7.1875,9.375,16.5625,4.53125,1.40625,1.09375,10.0,13.28125,2019,C,"6-10",245,Pieno Zvaigzdes,El Paso (TX),"2018 NBA Draft, Undrafted",MexicoArgentina,Lithuanian LKL
2021,C,13,Jonas Paukste,SIA,13,6.40625,35.15625,16.875,30.9375,0.8515625,0.0,0.0,0.0,1.40625,2.8125,0.78125,4.21875,7.03125,11.25,0.0,1.40625,1.40625,15.46875,21.09375,2020,C,"7-1",212,Siauliai,Vilnius,"2022 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2021,C,14,Ariel Hukporti,KED,21,36.71875,33.28125,13.4375,32.03125,0.6515625,2.03125,7.1875,0.4328125,4.53125,8.59375,0.8375,8.28125,15.3125,23.59375,4.375,2.8125,3.90625,9.53125,8.90625,2020,C,"7-0",250,Kedainiai Nevezis,Stralsund,"2024 NBA Draft Eligible",GermanyTogo,Lithuanian LKL
2021,C,16,Andy Van Vliet,SIA,38,40.78125,31.71875,12.8125,24.84375,0.803125,3.75,9.53125,0.6203125,2.5,3.59375,1.075,2.1875,14.375,16.5625,6.25,1.40625,1.5625,5.625,5.78125,2020,C,"7-0",235,Siauliai,Brasschaat,"2020 NBA Draft, Undrafted",Belgium,Lithuanian LKL
2021,C,18,Rokas Gadiliauskas,PRI,19,9.53125,31.25,12.96875,16.25,1.25,0.0,0.0,0.0,5.15625,5.78125,1.3890625,7.1875,13.59375,20.78125,6.5625,1.25,2.65625,5.15625,15.0,2020,C,"6-10",205,Vytautas Prienu,Siauliai,"2020 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2022,C,3,Rokas Gadiliauskas,PRI,10,14.6875,46.09375,19.0625,32.65625,0.9140625,0.78125,3.90625,0.3125,7.1875,13.59375,0.8265625,10.3125,12.65625,23.125,7.1875,0.78125,5.625,0.78125,15.15625,2020,C,"6-10",205,Vytautas Prienu,Siauliai,"2020 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2023,C,23,Rokas Gadiliauskas,PRI,12,24.6875,27.65625,9.53125,24.0625,0.6140625,0.46875,5.15625,0.1203125,8.28125,11.875,1.09375,7.1875,15.46875,22.5,1.25,1.25,3.90625,5.15625,13.4375,2020,C,"6-10",205,Vytautas Prienu,Siauliai,"2020 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2021,C,23,Ignas Lukosius,KED,28,22.5,15.78125,7.65625,13.75,0.865625,0.0,0.15625,0.0,0.625,1.875,0.46875,3.75,7.65625,11.25,2.8125,1.875,4.53125,3.90625,8.59375,2020,C,"6-6",220,Kedainiai Nevezis,Kedainiai,"2015 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2022,G,1,Patrick Miller,JUV,30,48.59375,42.96875,15.9375,32.03125,0.7765625,1.25,3.4375,0.58125,10.0,13.90625,1.1203125,2.8125,4.84375,7.65625,10.3125,2.8125,0.78125,5.46875,6.40625,2021,G,"6-1",200,Juventus,Chicago (IL),"2014 NBA Draft, Undrafted",United States,Lithuanian LKL
2022,G,2,Randy Culpepper,PZV,16,45.3125,41.25,15.15625,36.40625,0.653125,3.90625,12.8125,0.475,7.03125,8.59375,1.2671875,0.9375,4.53125,5.46875,7.03125,6.25,0.15625,4.53125,6.5625,2021,G,"6-0",163,Pieno Zvaigzdes,Memphis (TN),"2011 NBA Draft, Undrafted",United States,Lithuanian LKL
2022,G,3,Mindaugas Stasys,GG,1,21.875,37.5,10.78125,16.09375,1.0421875,5.3125,10.78125,0.78125,10.78125,16.09375,1.0421875,0.0,0.0,0.0,5.3125,0.0,0.0,5.3125,5.3125,2022,G,"5-9",154,Gargzdu Gargzdai,Klaipeda,"2008 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2023,G,31,Mindaugas Stasys,GG,19,15.3125,19.21875,4.375,16.09375,0.4296875,2.34375,6.875,0.5515625,7.96875,11.25,1.115625,0.46875,4.375,4.84375,11.71875,2.03125,0.0,6.40625,9.6875,2022,G,"5-9",154,Gargzdu Gargzdai,Klaipeda,"2008 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2022,G,6,Dylan Frye,DZU,32,32.5,36.71875,13.125,32.65625,0.625,6.5625,18.75,0.5453125,3.90625,4.6875,1.3015625,0.625,6.25,7.03125,7.96875,1.5625,0.15625,6.25,9.0625,2021,G,"6-2",185,Dzukija,Pembroke Pines (FL),"2020 NBA Draft, Undrafted",United States,Lithuanian LKL
2022,G,7,Jon Elmore,SIA,29,48.59375,36.5625,12.8125,31.875,0.6296875,4.84375,15.0,0.5125,6.09375,8.28125,1.1515625,1.40625,6.25,7.65625,13.4375,4.0625,0.15625,6.875,5.0,2021,G,"6-3",190,Siauliai,Charles Town (WV),"2019 NBA Draft, Undrafted",United States,Lithuanian LKL
2022,G,8,Tahj Eaddy,PRI,17,30.0,35.78125,13.28125,32.1875,0.646875,7.34375,16.71875,0.684375,1.875,2.5,1.1359375,1.40625,4.375,5.78125,6.875,2.34375,0.0,5.78125,4.0625,2021,G,"6-2",165,Vytautas Prienu,West Haven (CT),"2021 NBA Draft, Undrafted",United States,Lithuanian LKL
2022,G,10,Tai Webster,ZAL,25,27.03125,33.90625,13.59375,28.125,0.7578125,3.4375,9.84375,0.5484375,3.125,4.375,1.125,0.46875,5.9375,6.40625,9.6875,3.90625,0.3125,7.5,11.5625,2021,G,"6-2",180,Zalgiris,Auckland,"2017 NBA Draft, Undrafted",New Zealand,Lithuanian LKL
2022,G,13,Vytenis Cizauskas,KED,11,38.4375,31.25,10.46875,29.84375,0.55,3.59375,9.0625,0.615625,6.71875,9.6875,1.071875,2.5,8.59375,11.09375,12.5,2.8125,0.78125,8.28125,9.375,2020,G,"6-2",172,Dzukija,Kaisiadorys,"2014 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2022,G,14,Speedy Smith,LIE,39,40.0,31.25,10.46875,24.375,0.66875,5.15625,13.28125,0.6125,5.15625,6.40625,1.253125,1.09375,6.25,7.34375,17.03125,3.125,0.0,6.40625,6.5625,2021,G,"6-3",180,Lietuvos Rytas,St. Petersburg (FL),"2015 NBA Draft, Undrafted",United States,Lithuanian LKL
2022,G,15,Nikola Radicevic,TEC,30,33.4375,30.15625,11.25,26.5625,0.6609375,3.4375,10.78125,0.4875,4.375,5.78125,1.2125,0.15625,5.9375,6.09375,13.28125,1.40625,0.15625,3.59375,8.125,2021,G,"6-5",200,Lietkabelis,Cacak,"2015 Rnd 2 Pick 27",Serbia,Lithuanian LKL
2022,G,19,Janis Strelnieks,ZAL,34,29.21875,27.96875,9.375,21.71875,0.675,4.84375,12.03125,0.628125,4.21875,4.375,1.5203125,0.78125,5.625,6.40625,10.9375,2.1875,0.15625,3.125,8.28125,2021,G,"6-3",190,Zalgiris,Talsi,"2011 NBA Draft, Undrafted",Latvia,Lithuanian LKL
2022,G,22,Dovydas Giedraitis,TEC,36,36.25,25.46875,8.90625,18.125,0.7734375,3.4375,7.96875,0.6671875,4.0625,5.0,1.2828125,1.71875,3.125,4.6875,7.96875,2.8125,0.15625,2.65625,7.1875,2021,G,"6-4",165,Lietkabelis,Vilnius,"2022 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2023,G,27,Dovydas Giedraitis,ZAL,30,25.78125,22.65625,8.4375,18.59375,0.7109375,3.59375,8.4375,0.6703125,2.1875,3.28125,0.99375,1.5625,3.59375,5.15625,7.34375,4.375,0.0,3.75,8.125,2021,G,"6-4",165,Lietkabelis,Vilnius,"2022 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2024,G,18,Dovydas Giedraitis,ZAL,25,29.375,24.53125,9.21875,19.53125,0.7375,3.59375,8.125,0.7046875,2.34375,3.125,1.171875,1.09375,3.75,5.0,5.78125,3.28125,0.15625,2.8125,6.40625,2021,G,"6-4",165,Lietkabelis,Vilnius,"2022 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2022,G,26,Isaac Bonton,NEP,11,21.40625,21.40625,7.96875,28.75,0.43125,0.9375,7.5,0.2078125,4.53125,5.46875,1.278125,0.9375,7.03125,7.96875,8.90625,2.5,0.0,10.46875,9.375,2021,G,"6-3",185,Neptunas,Portland (OR),"2021 NBA Draft, Undrafted",United States,Lithuanian LKL
2022,G,27,Dominykas Stenionis,KED,15,25.625,20.15625,6.40625,23.90625,0.4203125,3.125,12.1875,0.390625,4.21875,7.34375,0.9109375,2.8125,7.34375,10.15625,15.9375,5.46875,0.3125,7.96875,10.3125,2021,G,"5-10",165,Kedainiai Nevezis,Kaunas,"2024 NBA Draft Eligible",Lithuania,Lithuanian LKL
2022,G,28,Mantas Kalnietis,ZAL,34,24.375,19.375,6.875,17.34375,0.621875,2.96875,8.4375,0.546875,2.5,2.8125,1.40625,0.625,5.0,5.46875,18.75,2.1875,0.15625,5.3125,10.0,2021,G,"6-5",185,Zalgiris,Kaunas,"2008 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2023,G,30,Mantas Kalnietis,ZAL,11,22.5,19.84375,7.5,17.03125,0.69375,4.6875,11.40625,0.6515625,0.0,0.0,0.0,1.40625,6.09375,7.5,15.625,0.9375,0.46875,7.96875,8.90625,2021,G,"6-5",185,Zalgiris,Kaunas,"2008 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2022,G,30,Armandas Plintauskas,KED,18,7.8125,17.5,6.71875,19.0625,0.54375,3.28125,12.5,0.4171875,0.78125,1.71875,0.78125,0.78125,5.0,5.78125,0.78125,1.71875,0.78125,2.5,10.0,2021,G,"6-4",185,Kedainiai Nevezis,Kedainiai,"2026 NBA Draft Eligible",Lithuania,Lithuanian LKL
2022,G,31,Toms Leimanis,NEP,15,29.0625,15.0,6.40625,20.78125,0.4875,1.09375,9.6875,0.1734375,1.09375,1.5625,1.0421875,1.09375,4.84375,5.9375,11.875,1.5625,0.0,6.71875,7.03125,2021,G,"6-2",155,Neptunas,Ventspils,"2016 NBA Draft, Undrafted",Latvia,Lithuanian LKL
2022,G,32,Mantvydas Staniulis,PRI,30,24.375,14.6875,4.375,14.6875,0.4578125,1.875,8.90625,0.334375,4.21875,5.0,1.3109375,0.78125,4.0625,4.84375,13.125,1.875,0.0,7.65625,7.1875,2021,G,"6-0",174,Vytautas Prienu,Vilnius,"2019 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2022,G,1,T.J. Starks,KED,10,42.1875,52.65625,21.71875,44.84375,0.75625,2.1875,11.71875,0.296875,7.03125,10.625,1.028125,1.875,6.09375,8.125,12.5,2.1875,0.0,6.40625,7.03125,2021,G,"6-2",196,Juventus,Lancaster (TX),"2021 NBA Draft, Undrafted",United States,Lithuanian LKL
2022,G,2,Jovan Kljajic,PRI,27,36.40625,39.6875,13.75,35.9375,0.6,3.59375,14.0625,0.396875,8.59375,10.78125,1.25,2.34375,9.0625,11.40625,7.96875,2.1875,0.46875,7.8125,10.15625,2021,G,"6-6",200,Vytautas Prienu,Podgorica,"2023 NBA Draft, Undrafted",Montenegro,Lithuanian LKL
2022,G,3,Josh Newkirk,DZU,33,36.25,39.375,14.375,35.15625,0.6421875,4.21875,12.34375,0.5328125,6.25,9.21875,1.0640625,0.9375,7.5,8.4375,10.15625,1.71875,0.0,7.1875,6.71875,2021,G,"6-1",195,Dzukija,Raleigh (NC),"2018 NBA Draft, Undrafted",United States,Lithuanian LKL
2023,G,15,Josh Newkirk,GG,32,51.25,33.4375,11.71875,27.96875,0.653125,3.90625,11.09375,0.54375,6.25,8.4375,1.165625,1.09375,4.84375,5.9375,12.34375,2.1875,0.15625,7.34375,7.03125,2021,G,"6-1",195,Dzukija,Raleigh (NC),"2018 NBA Draft, Undrafted",United States,Lithuanian LKL
2022,G,4,Yusuf Sanon,SIA,16,34.84375,37.34375,13.4375,29.0625,0.725,3.59375,11.5625,0.4828125,6.71875,8.59375,1.21875,1.71875,6.875,8.59375,8.4375,3.4375,0.15625,5.9375,9.21875,2021,G,"6-4",185,Siauliai,Donetsk,"2018 Rnd 2 Pick 14",Ukraine,Lithuanian LKL
2022,G,5,Sven Smajlagic,KED,19,46.09375,34.84375,12.65625,28.75,0.690625,4.53125,14.53125,0.4921875,4.84375,6.25,1.196875,1.71875,8.90625,10.78125,4.84375,2.1875,0.78125,3.90625,6.875,2021,G,"6-5",205,Kedainiai Nevezis,Zagreb,"2012 NBA Draft, Undrafted",Croatia,Lithuanian LKL
2022,G,6,Markell Johnson,PZV,23,40.9375,34.53125,13.4375,26.09375,0.803125,2.03125,4.6875,0.6578125,5.625,7.1875,1.2125,1.875,7.96875,9.84375,12.5,3.90625,0.9375,5.15625,9.6875,2021,G,"6-1",175,Pieno Zvaigzdes,Cleveland (OH),"2020 NBA Draft, Undrafted",United States,Lithuanian LKL
2022,G,8,Aleksandar Aranitovic,DZU,32,42.34375,33.4375,11.71875,26.40625,0.6890625,4.21875,11.40625,0.571875,5.9375,8.125,1.159375,2.03125,11.875,13.90625,6.25,2.96875,0.46875,5.0,6.71875,2021,G,"6-5",201,Dzukija,Belgrade,"2020 NBA Draft, Undrafted",Serbia,Lithuanian LKL
2022,G,15,Kristaps Gluditis,PZV,26,25.78125,27.1875,9.0625,25.0,0.56875,7.03125,19.375,0.5625,2.03125,2.8125,1.171875,0.3125,3.28125,3.59375,4.0625,2.03125,0.15625,2.96875,3.90625,2021,G,"6-3",178,Pieno Zvaigzdes,Riga,"2017 NBA Draft, Undrafted",Latvia,Lithuanian LKL
2022,G,20,Justinas Ramanauskas,JJ,31,27.34375,23.59375,7.5,23.59375,0.49375,4.21875,14.21875,0.4546875,4.375,6.25,1.1109375,2.03125,3.59375,5.625,8.4375,1.875,0.0,4.375,9.21875,2021,G,"6-4",185,Jonava Jonavos,Kaunas,"2022 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2022,G,22,Daryl Ayton Doualla,KED,29,30.78125,22.1875,7.8125,22.34375,0.5484375,0.9375,8.90625,0.1609375,5.46875,8.4375,1.025,2.5,5.3125,7.65625,4.53125,2.34375,0.46875,4.21875,7.65625,2021,F,"6-4",190,Kedainiai Nevezis,"","2026 NBA Draft Eligible",France,Lithuanian LKL
2023,F,20,Daryl Ayton Doualla,KED,33,37.03125,26.5625,9.0625,20.0,0.7140625,2.03125,7.1875,0.4375,6.25,10.0,0.9765625,2.8125,6.09375,9.0625,4.375,2.65625,0.3125,4.53125,8.90625,2021,F,"6-4",190,Kedainiai Nevezis,"","2026 NBA Draft Eligible",France,Lithuanian LKL
2022,G,23,Jaylin Airington,JUV,28,26.71875,21.40625,7.65625,19.53125,0.6125,2.34375,7.8125,0.46875,3.75,4.375,1.3390625,1.40625,5.15625,6.5625,9.53125,2.1875,0.46875,4.53125,9.84375,2021,G,"6-4",190,Juventus,East Chicago (IN),"2017 NBA Draft, Undrafted",United States,Lithuanian LKL
2022,G,25,Matas Vaitkus,NEP,13,18.125,17.96875,7.03125,17.5,0.625,2.5,9.0625,0.434375,1.5625,2.03125,1.171875,1.5625,2.96875,4.53125,4.53125,1.5625,0.0,5.46875,7.5,2021,G,"6-1",182,Neptunas,Klaipeda,"2022 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2023,G,19,Matas Vaitkus,NEP,34,20.15625,24.375,8.28125,26.71875,0.48125,3.90625,13.28125,0.4609375,3.90625,4.6875,1.33125,0.78125,3.4375,4.21875,7.03125,2.34375,0.15625,5.625,8.125,2021,G,"6-1",182,Neptunas,Klaipeda,"2022 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2024,G,28,Matas Vaitkus,NEP,21,15.46875,20.78125,7.5,22.34375,0.5296875,2.8125,9.375,0.48125,2.8125,4.6875,0.9609375,0.3125,4.375,4.6875,11.5625,4.375,0.0,4.6875,14.375,2021,G,"6-1",182,Neptunas,Klaipeda,"2022 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2022,F,5,Rihards Kuksiks,KED,26,49.21875,30.9375,10.78125,24.84375,0.675,6.5625,16.40625,0.628125,2.96875,3.59375,1.25,2.5,9.375,12.03125,4.0625,2.65625,0.3125,2.5,6.09375,2019,GF,"6-5",210,Lietkabelis,Riga,"2011 NBA Draft, Undrafted",Latvia,Lithuanian LKL
2023,G,2,Rihards Kuksiks,PZV,29,34.0625,38.75,13.59375,27.65625,0.7640625,8.59375,19.0625,0.7078125,2.96875,3.90625,1.184375,1.5625,6.71875,8.28125,4.21875,2.1875,0.3125,2.8125,7.65625,2019,GF,"6-5",210,Lietkabelis,Riga,"2011 NBA Draft, Undrafted",Latvia,Lithuanian LKL
2022,F,9,Danielius Lavrinovicius,KED,14,26.40625,28.4375,11.40625,21.875,0.815625,1.5625,6.25,0.390625,4.0625,6.25,1.015625,7.03125,7.34375,14.21875,3.4375,3.4375,0.9375,5.3125,7.65625,2021,F,"6-9",203,Kedainiai Nevezis,Kelme,"2021 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2023,F,8,Danielius Lavrinovicius,KED,34,36.875,34.375,12.34375,22.1875,0.8671875,2.5,7.03125,0.5546875,7.1875,9.6875,1.16875,4.21875,7.1875,11.5625,3.4375,2.03125,1.09375,4.375,9.6875,2021,F,"6-9",203,Kedainiai Nevezis,Kelme,"2021 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2024,F,15,Danielius Lavrinovicius,ZAL,21,22.34375,29.0625,10.78125,20.15625,0.8296875,4.53125,10.46875,0.6703125,3.28125,3.75,1.3546875,2.1875,13.90625,16.25,3.75,2.1875,1.25,5.46875,12.1875,2021,F,"6-9",203,Kedainiai Nevezis,Kelme,"2021 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2022,F,10,Mintautas Mockus,PRI,10,11.09375,27.65625,9.53125,17.03125,0.8796875,4.21875,7.5,0.8921875,4.21875,6.40625,1.0421875,1.09375,4.21875,5.3125,4.21875,0.0,0.0,6.40625,6.40625,2021,GF,"6-7",191,Vytautas Prienu,Panevezys,"2027 NBA Draft Eligible",Lithuania,Lithuanian LKL
2023,F,33,Mintautas Mockus,PRI,15,19.0625,19.21875,4.84375,15.15625,0.50625,1.5625,6.5625,0.390625,7.8125,12.65625,0.9578125,3.75,8.59375,12.1875,1.5625,1.5625,0.0,3.75,4.53125,2021,GF,"6-7",191,Vytautas Prienu,Panevezys,"2027 NBA Draft Eligible",Lithuania,Lithuanian LKL
2022,F,15,Vitalijus Kozys,JJ,32,37.34375,26.40625,8.75,22.34375,0.609375,3.59375,12.34375,0.459375,5.46875,7.96875,1.0484375,5.15625,11.09375,16.25,5.9375,3.75,0.625,4.21875,10.625,2021,F,"6-7",190,Jonava Jonavos,Kretniga,"2021 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2023,F,29,Vitalijus Kozys,WOLV,20,19.84375,22.5,8.28125,19.21875,0.6734375,3.59375,11.5625,0.48125,2.34375,2.96875,1.25,6.5625,7.34375,13.90625,5.3125,3.90625,0.625,3.59375,14.53125,2021,F,"6-7",190,Jonava Jonavos,Kretniga,"2021 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2024,F,23,Vitalijus Kozys,WOLV,24,20.3125,24.53125,8.59375,19.6875,0.6859375,4.0625,10.78125,0.590625,3.125,5.0,0.9671875,4.53125,9.53125,14.21875,3.90625,2.34375,0.46875,2.8125,14.6875,2021,F,"6-7",190,Jonava Jonavos,Kretniga,"2021 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2022,F,16,Edvinas Seskus,JJ,32,49.6875,26.40625,10.9375,23.90625,0.7140625,2.65625,9.375,0.4390625,2.03125,3.90625,0.78125,3.59375,5.3125,8.90625,7.5,2.8125,0.46875,4.0625,5.15625,2021,F,"6-4",178,Jonava Jonavos,Vilnius,"2017 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
