"Year_x","Position","#","Player","Team_x","GP","MPG","PPG","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","ORB","DRB","RPG","APG","SPG","BPG","TOV","PF","Year_y","Pos","HT","WT","Team_y","Birth City","Draft Status","Nationality","League"
2022,G,15,Maodo Lo,BER,39,26.0,27.125,9.25,21.625,0.5375,4.625,12.625,0.46,3.875,4.75,1.01875,0.875,4.0,5.0,10.5,1.75,0.0,6.0,4.625,2019,G,"6-3",194,Bayern Munich,Berlin,"2016 NBA Draft, Undrafted",Germany,German BBL
2023,G,22,Maodo Lo,BER,29,26.75,26.375,9.0,22.5,0.49875,4.125,13.0,0.40125,4.25,5.75,0.9325,1.375,4.75,6.125,10.875,2.25,0.25,6.25,4.5,2019,G,"6-3",194,Bayern Munich,Berlin,"2016 NBA Draft, Undrafted",Germany,German BBL
2019,G,25,T.J. DiLeo,TBB,37,29.75,21.0,8.125,17.875,0.5675,2.375,7.0,0.42875,2.375,3.125,0.945,0.75,4.0,4.75,11.625,2.625,0.375,3.75,4.25,2019,G,"6-3",210,Telekom Baskets Bonn,Dusseldorf,"2013 NBA Draft, Undrafted",United StatesGermany,German BBL
2020,G,28,T.J. DiLeo,TBB,14,26.625,21.0,7.625,18.0,0.53375,1.625,5.625,0.3575,4.0,4.375,1.13625,1.375,2.875,4.25,10.5,3.375,0.25,2.625,6.625,2019,G,"6-3",210,Telekom Baskets Bonn,Dusseldorf,"2013 NBA Draft, Undrafted",United StatesGermany,German BBL
2021,G,39,T.J. DiLeo,TBB,34,29.25,18.125,6.125,14.375,0.53,1.375,5.0,0.33625,4.5,4.875,1.1725,1.125,4.625,5.75,8.625,2.75,0.0,3.5,6.5,2019,G,"6-3",210,Telekom Baskets Bonn,Dusseldorf,"2013 NBA Draft, Undrafted",United StatesGermany,German BBL
2019,G,26,Stefan Peno,BER,16,29.875,20.625,7.875,17.875,0.54875,0.75,3.125,0.3125,4.125,6.125,0.83375,2.625,4.5,7.25,15.25,3.5,0.125,6.125,3.25,2019,G,"6-6",200,ALBA Berlin,Belgrade,"2019 NBA Draft, Undrafted",Serbia,German BBL
2021,G,41,Stefan Peno,RAS,32,24.0,16.75,5.625,17.5,0.3975,1.625,6.625,0.29375,4.0,5.375,0.93125,1.0,5.25,6.25,13.5,2.75,0.25,8.5,6.875,2019,G,"6-6",200,ALBA Berlin,Belgrade,"2019 NBA Draft, Undrafted",Serbia,German BBL
2019,G,27,Bastian Doreth,BAY,34,26.5,15.625,5.125,10.625,0.605,4.625,9.125,0.625,0.75,0.75,1.25,0.875,4.375,5.375,6.0,1.25,0.0,3.25,6.0,2019,G,"6-0",180,Medi Bayreuth,Nuremberg,"2011 NBA Draft, Undrafted",Germany,German BBL
2020,G,33,Bastian Doreth,BAY,20,25.875,18.625,6.125,12.875,0.59,4.0,9.0,0.565,2.5,2.625,1.18,0.625,4.75,5.375,9.25,1.625,0.0,3.125,4.75,2019,G,"6-0",180,Medi Bayreuth,Nuremberg,"2011 NBA Draft, Undrafted",Germany,German BBL
2021,G,35,Bastian Doreth,BAY,31,34.125,19.625,6.625,14.0,0.59,3.0,7.75,0.48125,3.5,3.625,1.1775,0.75,5.0,5.75,11.5,1.75,0.0,3.375,5.375,2019,G,"6-0",180,Medi Bayreuth,Nuremberg,"2011 NBA Draft, Undrafted",Germany,German BBL
2022,G,44,Bastian Doreth,BAY,27,34.75,16.25,5.375,13.25,0.505,3.125,8.25,0.47375,2.375,2.5,1.21,1.25,4.625,5.875,11.25,1.5,0.0,5.25,5.375,2019,G,"6-0",180,Medi Bayreuth,Nuremberg,"2011 NBA Draft, Undrafted",Germany,German BBL
2023,G,45,Bastian Doreth,BAY,33,26.25,10.0,3.125,5.875,0.66125,2.5,4.5,0.6975,1.25,1.25,1.16625,0.75,3.625,4.375,6.75,0.625,0.0,2.75,7.125,2019,G,"6-0",180,Medi Bayreuth,Nuremberg,"2011 NBA Draft, Undrafted",Germany,German BBL
2019,G,28,Max DiLeo,RAS,39,26.5,14.75,4.75,12.0,0.5,2.375,6.5,0.45,2.875,3.5,1.01625,2.375,3.875,6.25,5.0,4.125,0.125,3.25,7.0,2019,G,"6-1",195,SC Rasta Vechta,Cinnaminson (NJ),"2015 NBA Draft, Undrafted",United StatesGermany,German BBL
2020,G,38,Max DiLeo,RAS,25,24.75,14.625,5.0,14.125,0.4375,2.5,8.0,0.3975,2.125,3.375,0.80375,1.875,3.25,5.125,7.25,4.25,0.125,3.375,8.25,2019,G,"6-1",195,SC Rasta Vechta,Cinnaminson (NJ),"2015 NBA Draft, Undrafted",United StatesGermany,German BBL
2021,G,52,Max DiLeo,HAM,37,20.25,11.375,3.75,12.625,0.3675,2.75,9.625,0.365,1.25,1.375,1.07125,1.75,2.625,4.375,3.75,3.5,0.125,1.25,8.375,2019,G,"6-1",195,SC Rasta Vechta,Cinnaminson (NJ),"2015 NBA Draft, Undrafted",United StatesGermany,German BBL
2022,G,48,Max DiLeo,HAM,37,19.75,14.0,4.875,13.5,0.44875,3.125,10.0,0.4,1.25,2.0,0.75,2.625,3.75,6.375,4.875,2.625,0.375,2.0,7.375,2019,G,"6-1",195,SC Rasta Vechta,Cinnaminson (NJ),"2015 NBA Draft, Undrafted",United StatesGermany,German BBL
2023,G,46,Max DiLeo,EWE,34,26.5,13.875,4.625,12.75,0.44875,2.625,9.0,0.37,2.125,2.375,1.11625,2.375,2.375,4.875,2.25,3.5,0.625,2.125,7.375,2019,G,"6-1",195,SC Rasta Vechta,Cinnaminson (NJ),"2015 NBA Draft, Undrafted",United StatesGermany,German BBL
2024,G,38,Max DiLeo,EWE,15,26.125,15.875,4.625,11.75,0.49125,2.5,7.875,0.39625,4.25,4.625,1.14625,2.125,2.5,4.625,3.125,3.875,0.375,1.75,6.875,2019,G,"6-1",195,SC Rasta Vechta,Cinnaminson (NJ),"2015 NBA Draft, Undrafted",United StatesGermany,German BBL
2019,G,4,Nihad Djedovic,BAY,41,29.375,30.875,10.625,20.0,0.6625,4.0,9.5,0.535,5.625,6.625,1.05125,1.5,5.5,7.0,7.25,3.25,0.25,3.875,4.25,2019,G,"6-6",205,Bayern Munich,Visegrad,"2012 NBA Draft, Undrafted",Bosnia and Herzegovina,German BBL
2020,G,12,Nihad Djedovic,BAY,12,29.375,29.875,10.5,21.125,0.61875,3.625,9.0,0.50625,5.375,6.125,1.0775,1.25,6.875,8.125,7.0,3.375,0.0,4.75,4.0,2019,G,"6-6",205,Bayern Munich,Visegrad,"2012 NBA Draft, Undrafted",Bosnia and Herzegovina,German BBL
2021,G,33,Nihad Djedovic,BAY,18,21.875,21.25,6.875,16.375,0.52375,2.125,7.625,0.34375,5.5,6.25,1.09875,0.75,7.375,8.125,4.375,1.125,0.0,3.25,5.875,2019,G,"6-6",205,Bayern Munich,Visegrad,"2012 NBA Draft, Undrafted",Bosnia and Herzegovina,German BBL
2022,G,23,Nihad Djedovic,BAY,35,23.375,25.0,7.75,16.25,0.59375,2.25,6.75,0.405,7.375,9.125,1.0125,2.625,7.375,9.875,4.375,1.625,0.25,3.625,6.375,2019,G,"6-6",205,Bayern Munich,Visegrad,"2012 NBA Draft, Undrafted",Bosnia and Herzegovina,German BBL
2019,G,5,Frantz Massenat,EWE,40,27.125,30.625,10.25,21.75,0.59125,4.5,12.125,0.47125,5.5,7.5,0.91375,0.75,5.0,5.75,8.25,2.625,0.125,2.5,6.375,2021,G,"6-4",190,BV Chemnitz 99,Ewing (NJ),"2014 NBA Draft, Undrafted",United States,German BBL
2022,G,36,Frantz Massenat,BVC,36,34.875,21.0,6.875,16.5,0.51875,3.125,9.375,0.41125,4.125,5.375,0.96125,0.875,4.0,5.0,11.25,2.0,0.25,5.125,6.5,2021,G,"6-4",190,BV Chemnitz 99,Ewing (NJ),"2014 NBA Draft, Undrafted",United States,German BBL
2019,G,8,Martin Hermannsson,BER,30,29.625,29.5,10.5,21.25,0.6175,3.75,9.5,0.48625,4.875,6.375,0.95,0.75,3.75,4.625,9.25,1.75,0.0,4.5,4.625,2019,G,"6-3",170,ALBA Berlin,Reykjavik,"2017 NBA Draft, Undrafted",Iceland,German BBL
2020,G,8,Martin Hermannsson,BER,27,29.625,31.375,10.875,23.5,0.58,3.25,8.625,0.4625,6.375,7.375,1.07625,1.375,4.0,5.5,15.375,2.375,0.0,5.625,3.25,2019,G,"6-3",170,ALBA Berlin,Reykjavik,"2017 NBA Draft, Undrafted",Iceland,German BBL
2024,G,28,Martin Hermannsson,BER,11,29.75,22.5,6.875,16.0,0.53625,2.0,5.5,0.46875,6.625,7.75,1.06625,0.5,1.875,2.25,12.125,2.5,0.0,4.375,4.125,2019,G,"6-3",170,ALBA Berlin,Reykjavik,"2017 NBA Draft, Undrafted",Iceland,German BBL
2019,G,9,Gregor Hrovat,BAY,33,26.25,28.375,10.0,21.0,0.59625,3.125,9.0,0.4325,5.25,6.0,1.0875,1.625,5.0,6.625,8.0,3.125,0.25,4.75,6.375,2019,GF,"6-5",192,Medi Bayreuth,Koper,"2016 NBA Draft, Undrafted",Slovenia,German BBL
2019,G,12,Lee Moore,BC,32,32.25,24.75,10.125,20.375,0.625,1.25,4.625,0.35125,3.125,6.25,0.625,3.5,6.75,10.25,6.125,3.0,0.125,3.375,4.75,2019,G,"6-4",175,Mitteldeutscher BC,Kennesaw (GA),"2017 NBA Draft, Undrafted",United States,German BBL
2019,G,13,Thomas Klepeisz,BLB,37,31.75,24.75,6.75,15.875,0.52875,4.75,11.375,0.52,6.625,7.375,1.12,1.25,3.0,4.25,10.875,1.75,0.125,3.5,5.875,2019,G,"6-1",180,Ratiopharm Ulm,Gussing,"2013 NBA Draft, Undrafted",Austria,German BBL
2020,G,14,Thomas Klepeisz,BLB,20,33.0,28.5,8.625,18.5,0.5825,5.875,13.875,0.5325,5.375,6.375,1.04875,1.625,2.875,4.375,9.75,2.375,0.125,4.75,6.0,2019,G,"6-1",180,Ratiopharm Ulm,Gussing,"2013 NBA Draft, Undrafted",Austria,German BBL
2021,G,20,Thomas Klepeisz,RUL,30,27.5,25.125,6.875,15.375,0.555,4.375,10.625,0.5125,7.125,7.875,1.135,0.5,2.5,3.0,7.625,2.875,0.125,4.0,5.5,2019,G,"6-1",180,Ratiopharm Ulm,Gussing,"2013 NBA Draft, Undrafted",Austria,German BBL
2022,G,42,Thomas Klepeisz,RUL,37,31.5,17.125,4.75,12.375,0.475,3.375,9.625,0.445,4.25,4.875,1.1,1.125,4.375,5.375,7.5,1.875,0.125,3.75,6.0,2019,G,"6-1",180,Ratiopharm Ulm,Gussing,"2013 NBA Draft, Undrafted",Austria,German BBL
2023,G,27,Thomas Klepeisz,RUL,45,30.875,23.0,7.0,16.375,0.53375,5.375,13.75,0.4925,3.625,4.0,1.13375,2.25,4.375,6.625,8.125,3.625,0.25,3.25,6.375,2019,G,"6-1",180,Ratiopharm Ulm,Gussing,"2013 NBA Draft, Undrafted",Austria,German BBL
2024,G,34,Thomas Klepeisz,RUL,28,29.0,19.5,5.5,15.375,0.44125,3.75,12.0,0.39375,4.875,5.75,1.06875,1.625,3.5,5.125,10.0,2.25,0.375,3.375,6.875,2019,G,"6-1",180,Ratiopharm Ulm,Gussing,"2013 NBA Draft, Undrafted",Austria,German BBL
2019,G,16,Tremmell Darden,BC,26,33.625,23.5,9.0,18.25,0.61625,1.25,4.75,0.3125,4.25,5.375,0.9925,2.625,7.25,9.875,5.125,2.125,2.375,2.75,5.0,2019,G,"6-4",200,Mitteldeutscher BC,Las Vegas (NV),"2004 NBA Draft, Undrafted",United States,German BBL
2021,G,20,Tremmell Darden,LUD,40,21.5,25.5,9.625,18.5,0.655,1.0,4.125,0.31875,5.125,6.125,1.03875,2.75,7.25,10.125,2.125,2.625,2.625,2.25,7.0,2019,G,"6-4",200,Mitteldeutscher BC,Las Vegas (NV),"2004 NBA Draft, Undrafted",United States,German BBL
2022,F,7,Tremmell Darden,LUD,29,29.5,28.25,11.0,22.75,0.60625,2.875,8.375,0.43375,3.375,4.5,0.93125,3.25,6.375,9.625,3.125,2.75,1.875,2.5,5.875,2019,G,"6-4",200,Mitteldeutscher BC,Las Vegas (NV),"2004 NBA Draft, Undrafted",United States,German BBL
2023,G,26,Tremmell Darden,BC,32,29.75,23.75,9.25,18.875,0.6125,1.375,4.375,0.38625,3.875,5.0,0.9925,2.5,7.75,10.125,2.5,1.75,1.0,3.0,5.25,2019,G,"6-4",200,Mitteldeutscher BC,Las Vegas (NV),"2004 NBA Draft, Undrafted",United States,German BBL
2024,F,44,Tremmell Darden,CRA,14,29.125,16.75,6.25,19.625,0.3975,0.875,7.0,0.165,3.25,4.25,0.97875,2.25,10.25,12.5,2.625,1.625,1.25,3.25,5.125,2019,G,"6-4",200,Mitteldeutscher BC,Las Vegas (NV),"2004 NBA Draft, Undrafted",United States,German BBL
2019,G,21,Skyler Bowlin,OLI,28,31.0,22.5,7.5,18.375,0.51,4.875,12.875,0.47875,2.5,3.5,0.88375,0.5,4.375,4.875,9.625,3.25,0.125,4.625,5.25,2019,G,"6-3",170,s.Oliver Baskets,Paragould (AR),"2011 NBA Draft, Undrafted",United States,German BBL
2020,G,16,Skyler Bowlin,OLI,21,30.375,27.75,8.75,18.875,0.57875,5.5,12.375,0.56,4.875,5.5,1.09,0.5,4.5,5.0,9.375,3.625,0.0,3.75,6.75,2019,G,"6-3",170,s.Oliver Baskets,Paragould (AR),"2011 NBA Draft, Undrafted",United States,German BBL
2022,G,21,Skyler Bowlin,TBB,38,26.875,25.625,7.875,20.875,0.46875,6.625,17.5,0.4725,3.25,4.375,0.95375,2.0,3.25,5.25,9.75,1.875,0.0,4.75,5.125,2019,G,"6-3",170,s.Oliver Baskets,Paragould (AR),"2011 NBA Draft, Undrafted",United States,German BBL
2019,G,22,Bryce Taylor,BRO,30,25.75,21.125,7.125,15.75,0.57125,4.75,10.875,0.5475,2.0,2.25,1.14125,1.25,4.625,5.875,3.25,2.125,0.375,0.625,5.375,2019,G,"6-5",209,Brose Baskets Bamberg,Encino (CA),"2008 NBA Draft, Undrafted",United States,German BBL
2020,G,36,Bryce Taylor,BRO,16,13.5,18.0,6.25,16.25,0.47875,3.125,10.0,0.3875,2.375,3.875,0.795,1.375,3.125,4.5,2.75,2.125,0.375,2.75,3.125,2019,G,"6-5",209,Brose Baskets Bamberg,Encino (CA),"2008 NBA Draft, Undrafted",United States,German BBL
2021,G,29,Bryce Taylor,HAM,26,20.875,23.0,7.5,16.625,0.5625,5.75,13.25,0.5475,2.25,2.5,1.11125,0.375,4.875,5.25,2.75,1.75,0.5,1.125,4.375,2019,G,"6-5",209,Brose Baskets Bamberg,Encino (CA),"2008 NBA Draft, Undrafted",United States,German BBL
2019,G,26,Dominic Lockhart,GOE,33,30.75,17.25,5.875,12.375,0.59125,1.25,4.25,0.36625,4.25,6.625,0.805,3.125,5.0,8.0,9.625,2.125,0.25,5.0,7.125,2019,F,"6-5",189,BG Goettingen,Schweinfurt,"2016 NBA Draft, Undrafted",Germany,German BBL
2020,G,35,Dominic Lockhart,GOE,27,33.875,18.125,6.0,13.0,0.5775,3.5,8.875,0.4925,2.75,3.875,0.8775,1.75,5.75,7.5,6.125,1.875,0.25,3.25,6.25,2019,F,"6-5",189,BG Goettingen,Schweinfurt,"2016 NBA Draft, Undrafted",Germany,German BBL
2021,G,31,Dominic Lockhart,BRO,34,26.25,22.5,7.375,16.25,0.57,5.5,12.5,0.55375,2.125,2.625,1.01625,1.875,5.25,7.25,4.75,2.125,0.125,2.5,7.0,2019,F,"6-5",189,BG Goettingen,Schweinfurt,"2016 NBA Draft, Undrafted",Germany,German BBL
2022,F,56,Dominic Lockhart,BRO,29,26.75,10.0,3.375,8.375,0.5025,2.0,6.625,0.38625,1.25,2.0,0.77375,2.0,4.5,6.5,3.375,1.875,0.25,2.75,8.125,2019,F,"6-5",189,BG Goettingen,Schweinfurt,"2016 NBA Draft, Undrafted",Germany,German BBL
2023,F,44,Dominic Lockhart,BVC,37,24.0,11.125,3.75,9.0,0.52625,2.5,7.25,0.42125,1.125,1.625,0.8125,2.75,5.125,7.875,4.875,2.75,0.375,2.0,9.5,2019,F,"6-5",189,BG Goettingen,Schweinfurt,"2016 NBA Draft, Undrafted",Germany,German BBL
2024,F,52,Dominic Lockhart,BVC,20,20.75,6.375,2.375,6.0,0.4925,1.25,4.375,0.365,0.375,0.875,0.5,3.125,4.0,7.125,4.0,3.25,0.375,3.75,11.25,2019,F,"6-5",189,BG Goettingen,Schweinfurt,"2016 NBA Draft, Undrafted",Germany,German BBL
2019,G,27,Patrick Heckmann,BRO,33,23.0,16.375,5.625,11.5,0.60875,2.0,4.75,0.52125,3.125,3.75,1.0525,1.0,6.625,7.625,4.75,1.75,0.625,2.75,6.25,2019,G,"6-6",210,Ratiopharm Ulm,Mainz,"2015 NBA Draft, Undrafted",Germany,German BBL
2020,G,43,Patrick Heckmann,RUL,22,17.25,14.125,5.375,11.375,0.5825,0.75,4.0,0.25,2.75,4.125,0.83375,2.125,8.5,10.625,4.875,2.75,1.0,2.375,10.25,2019,G,"6-6",210,Ratiopharm Ulm,Mainz,"2015 NBA Draft, Undrafted",Germany,German BBL
2021,G,40,Patrick Heckmann,RUL,40,20.0,18.125,6.125,12.25,0.62,1.25,4.375,0.3725,4.625,5.375,1.075,1.625,7.125,8.75,4.25,1.25,0.625,2.75,6.25,2019,G,"6-6",210,Ratiopharm Ulm,Mainz,"2015 NBA Draft, Undrafted",Germany,German BBL
2022,G,41,Patrick Heckmann,BRO,17,32.0,19.875,6.25,13.625,0.56875,1.375,5.625,0.305,6.125,7.375,1.0375,2.625,6.75,9.375,7.0,2.375,0.75,5.375,6.875,2019,G,"6-6",210,Ratiopharm Ulm,Mainz,"2015 NBA Draft, Undrafted",Germany,German BBL
2023,G,42,Patrick Heckmann,BRO,34,26.375,17.125,5.0,10.25,0.61,2.375,5.625,0.5325,4.625,5.0,1.16625,1.875,6.625,8.625,7.0,1.5,0.5,3.625,6.625,2019,G,"6-6",210,Ratiopharm Ulm,Mainz,"2015 NBA Draft, Undrafted",Germany,German BBL
2024,G,43,Patrick Heckmann,BRO,22,23.125,12.5,4.375,10.625,0.52125,1.5,5.125,0.3575,2.25,4.125,0.67,2.75,8.0,10.75,7.125,2.125,0.625,2.125,6.25,2019,G,"6-6",210,Ratiopharm Ulm,Mainz,"2015 NBA Draft, Undrafted",Germany,German BBL
2019,G,28,Joe Rahon,BLB,37,29.875,16.125,6.375,14.0,0.56125,1.375,4.75,0.375,2.125,3.5,0.76,0.375,6.375,6.75,11.875,2.125,0.125,4.75,4.5,2019,G,"6-2",195,Fraport Skyliners,San Diego (CA),"2017 NBA Draft, Undrafted",United States,German BBL
2020,G,44,Joe Rahon,FRA,18,37.375,13.875,4.875,12.0,0.50875,1.125,3.25,0.43125,3.0,3.75,0.9925,1.125,6.25,7.375,12.75,2.875,0.125,4.75,5.125,2019,G,"6-2",195,Fraport Skyliners,San Diego (CA),"2017 NBA Draft, Undrafted",United States,German BBL
2021,G,44,Joe Rahon,FRA,26,30.0,13.625,5.25,13.0,0.50875,1.375,4.0,0.41625,1.625,2.25,0.885,0.375,4.75,5.125,11.25,3.25,0.0,3.125,5.125,2019,G,"6-2",195,Fraport Skyliners,San Diego (CA),"2017 NBA Draft, Undrafted",United States,German BBL
2019,G,29,Karsten Tadda,EWE,35,22.625,11.0,3.875,9.125,0.53375,1.5,4.875,0.385,1.75,2.125,1.0225,1.5,5.0,6.5,5.375,1.75,0.25,2.125,7.25,2019,G,"6-3",202,EWE Baskets Oldenburg,Bamberg,"2010 NBA Draft, Undrafted",Germany,German BBL
2020,G,47,Karsten Tadda,EWE,28,30.25,7.625,2.25,7.25,0.39625,1.375,4.625,0.36,1.625,1.875,1.13125,1.375,3.5,4.875,5.0,1.375,0.25,1.25,5.875,2019,G,"6-3",202,EWE Baskets Oldenburg,Bamberg,"2010 NBA Draft, Undrafted",Germany,German BBL
2021,G,49,Karsten Tadda,EWE,38,21.75,13.125,4.25,8.125,0.6525,1.875,4.75,0.505,2.75,3.125,1.07125,1.5,4.75,6.125,6.0,2.25,0.0,1.5,6.875,2019,G,"6-3",202,EWE Baskets Oldenburg,Bamberg,"2010 NBA Draft, Undrafted",Germany,German BBL
2022,G,49,Karsten Tadda,TBB,40,34.75,12.875,3.875,9.625,0.505,2.875,7.375,0.48375,2.25,2.75,1.025,1.75,3.0,4.75,4.375,1.875,0.0,2.25,5.0,2019,G,"6-3",202,EWE Baskets Oldenburg,Bamberg,"2010 NBA Draft, Undrafted",Germany,German BBL
2023,G,40,Karsten Tadda,TBB,33,25.25,18.0,5.5,14.375,0.47625,4.25,12.0,0.4475,2.75,2.75,1.25,1.75,3.75,5.625,4.25,2.625,0.375,2.0,6.0,2019,G,"6-3",202,EWE Baskets Oldenburg,Bamberg,"2010 NBA Draft, Undrafted",Germany,German BBL
2024,G,44,Karsten Tadda,BRO,27,17.0,12.25,3.75,10.75,0.435,3.625,9.875,0.45125,1.125,1.25,1.09375,1.25,3.25,4.5,3.375,2.125,0.375,1.25,5.75,2019,G,"6-3",202,EWE Baskets Oldenburg,Bamberg,"2010 NBA Draft, Undrafted",Germany,German BBL
2019,F,2,Elias Harris,BRO,34,24.625,32.25,12.375,19.375,0.79875,0.125,1.375,0.16625,7.375,9.375,0.97625,4.25,6.75,11.0,4.125,1.75,1.25,3.0,5.75,2019,F,"6-8",239,Brose Baskets Bamberg,Speyer,"2013 NBA Draft, Undrafted",Germany,German BBL
2020,F,5,Elias Harris,BRO,26,24.0,30.5,11.375,20.125,0.70625,0.625,1.5,0.48125,7.125,9.875,0.9,4.625,5.5,10.125,4.375,1.125,0.25,3.875,6.125,2019,F,"6-8",239,Brose Baskets Bamberg,Speyer,"2013 NBA Draft, Undrafted",Germany,German BBL
2021,C,2,Elias Harris,LUD,11,30.0,38.75,14.5,25.0,0.7275,0.0,2.0,0.0,9.75,12.875,0.9425,3.625,8.625,12.25,2.5,2.0,0.625,3.375,4.75,2019,F,"6-8",239,Brose Baskets Bamberg,Speyer,"2013 NBA Draft, Undrafted",Germany,German BBL
2023,F,12,Elias Harris,BAY,19,15.375,27.375,10.5,18.625,0.7025,0.5,2.25,0.2775,5.875,8.125,0.89875,3.375,7.125,10.5,3.125,2.0,0.25,4.375,6.375,2019,F,"6-8",239,Brose Baskets Bamberg,Speyer,"2013 NBA Draft, Undrafted",Germany,German BBL
2024,F,9,Elias Harris,BAY,27,19.0,29.125,10.25,16.625,0.77375,0.125,0.875,0.20875,8.5,9.875,1.0825,5.25,6.875,12.125,5.0,0.875,0.5,2.0,6.25,2019,F,"6-8",239,Brose Baskets Bamberg,Speyer,"2013 NBA Draft, Undrafted",Germany,German BBL
2019,F,5,Rokas Giedraitis,BER,42,30.125,30.375,10.5,20.75,0.63375,5.0,12.5,0.50125,4.25,5.5,0.965,1.75,4.875,6.625,2.25,2.125,0.75,1.875,4.25,2019,G,"6-7",179,ALBA Berlin,Taurage,"2014 NBA Draft, Undrafted",Lithuania,German BBL
2020,G,17,Rokas Giedraitis,BER,27,29.75,27.375,9.25,20.25,0.57,3.75,11.125,0.42,5.125,6.0,1.07375,2.5,6.25,8.75,3.875,2.75,0.625,2.25,4.625,2019,G,"6-7",179,ALBA Berlin,Taurage,"2014 NBA Draft, Undrafted",Lithuania,German BBL
2019,F,6,Niels Giffey,BER,40,23.875,30.25,11.375,21.75,0.65375,2.875,8.0,0.44125,4.5,5.0,1.15125,1.75,5.0,6.875,3.375,3.125,0.5,2.625,5.875,2019,GF,"6-7",205,ALBA Berlin,Berlin,"2014 NBA Draft, Undrafted",Germany,German BBL
2020,F,4,Niels Giffey,BER,29,23.875,32.0,11.375,21.625,0.65625,2.75,7.0,0.48125,6.625,7.125,1.155,2.75,6.375,9.125,4.25,1.75,0.5,3.375,6.75,2019,GF,"6-7",205,ALBA Berlin,Berlin,"2014 NBA Draft, Undrafted",Germany,German BBL
2021,F,5,Niels Giffey,BER,34,25.375,30.125,10.875,21.625,0.6275,3.5,8.625,0.5,5.0,5.625,1.115,2.75,7.875,10.625,3.75,1.875,0.375,4.0,7.625,2019,GF,"6-7",205,ALBA Berlin,Berlin,"2014 NBA Draft, Undrafted",Germany,German BBL
2023,F,30,Niels Giffey,BAY,32,26.875,20.625,7.5,15.75,0.5975,3.0,7.25,0.5125,2.625,3.0,1.1025,2.5,6.625,9.125,3.375,1.75,0.5,3.0,6.25,2019,GF,"6-7",205,ALBA Berlin,Berlin,"2014 NBA Draft, Undrafted",Germany,German BBL
2024,F,42,Niels Giffey,BAY,23,24.375,18.375,7.0,14.25,0.61375,2.875,6.375,0.5475,1.625,2.375,0.83375,2.875,5.875,8.75,3.5,2.5,1.375,2.625,6.25,2019,GF,"6-7",205,ALBA Berlin,Berlin,"2014 NBA Draft, Undrafted",Germany,German BBL
2019,F,7,Sergio Kerusch,BC,34,22.625,29.0,11.125,22.875,0.60625,3.375,10.25,0.41625,3.375,4.375,0.9725,5.375,5.375,10.75,2.5,1.625,0.75,2.875,8.625,2019,F,"6-5",224,Mitteldeutscher BC,Memphis (TN),"2011 NBA Draft, Undrafted",United States,German BBL
2020,F,9,Sergio Kerusch,BC,19,18.75,28.0,9.875,23.0,0.53875,1.875,6.5,0.3625,6.375,9.875,0.7975,3.625,9.75,13.25,1.0,0.875,0.25,1.25,8.875,2019,F,"6-5",224,Mitteldeutscher BC,Memphis (TN),"2011 NBA Draft, Undrafted",United States,German BBL
2021,F,19,Sergio Kerusch,BC,34,21.375,24.625,8.5,21.375,0.4925,3.125,10.375,0.37125,4.625,5.75,1.005,5.625,9.125,14.875,0.875,1.25,0.5,2.875,6.375,2019,F,"6-5",224,Mitteldeutscher BC,Memphis (TN),"2011 NBA Draft, Undrafted",United States,German BBL
2022,F,32,Sergio Kerusch,BC,32,14.125,21.875,8.625,17.75,0.6075,1.375,5.5,0.3025,3.375,5.5,0.7575,4.75,9.75,14.625,1.5,1.375,0.625,2.625,8.0,2019,F,"6-5",224,Mitteldeutscher BC,Memphis (TN),"2011 NBA Draft, Undrafted",United States,German BBL
2019,F,8,T.J. Bray,RAS,40,40.375,29.0,9.25,20.25,0.57125,5.25,12.625,0.52375,5.25,5.875,1.1125,0.875,5.5,6.5,14.75,2.625,0.5,5.75,4.375,2019,G,"6-5",207,Bayern Munich,New Berlin (WI),"2014 NBA Draft, Undrafted",United States,German BBL
2020,G,34,T.J. Bray,BAY,13,25.75,18.625,6.25,14.125,0.555,4.0,10.5,0.47875,2.0,2.75,0.9375,1.375,5.125,6.5,7.875,0.625,0.0,4.5,4.0,2019,G,"6-5",207,Bayern Munich,New Berlin (WI),"2014 NBA Draft, Undrafted",United States,German BBL
2019,F,10,Vladimir Lucic,BAY,39,29.125,27.75,9.25,15.75,0.73,3.375,7.125,0.59625,6.0,6.875,1.09375,1.75,8.625,10.375,3.75,2.625,0.375,2.375,5.5,2019,F,"6-8",200,Bayern Munich,Belgrade,"2011 NBA Draft, Undrafted",Serbia,German BBL
2020,F,11,Vladimir Lucic,BAY,23,29.25,26.375,7.625,16.0,0.59,2.625,7.625,0.44125,8.625,9.75,1.09375,1.5,8.25,9.75,3.75,1.5,0.5,2.5,5.75,2019,F,"6-8",200,Bayern Munich,Belgrade,"2011 NBA Draft, Undrafted",Serbia,German BBL
2021,F,15,Vladimir Lucic,BAY,24,34.75,26.75,7.75,16.625,0.58375,3.375,9.25,0.46125,7.875,8.25,1.1825,1.875,6.625,8.5,3.125,2.125,0.5,3.125,5.0,2019,F,"6-8",200,Bayern Munich,Belgrade,"2011 NBA Draft, Undrafted",Serbia,German BBL
