Year,Position,#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
2024,SF,4,Charis Giannopoulos,MAR,23,24.3,22.6,7.6,16.9,.452,3.6,9.0,.400,3.7,4.0,.915,0.9,5.7,6.6,2.5,1.3,0.2,2.1,3.3
2024,SF,5,Ahmed Hill,MAR,23,24.0,22.4,7.8,17.7,.441,3.4,9.6,.355,3.4,4.3,.780,1.3,4.1,5.4,2.4,1.3,0.1,3.3,4.3
2024,SF,6,Panagiotis Kalaitzakis,PAN,23,16.3,22.2,8.2,16.4,.500,1.8,6.9,.259,4.0,6.1,.646,1.9,3.3,5.3,2.8,3.1,0.8,2.8,5.8
2024,SF,7,George Papas,PROM,10,15.8,20.9,7.0,17.3,.404,4.5,13.0,.349,2.4,4.2,.571,0.9,3.6,4.5,2.1,1.2,0.0,2.7,4.5
2024,SF,8,Vladimir Jankovic,KARD,15,23.7,19.4,6.5,15.4,.421,0.8,3.6,.222,5.7,7.5,.750,3.6,7.3,10.9,5.4,1.1,0.3,3.4,4.0
2024,SF,9,George Papas,OLY,10,7.3,19.0,5.9,15.7,.375,2.6,9.8,.267,4.6,6.5,.700,0.0,5.9,5.9,3.3,0.7,0.7,4.6,5.2
2024,SF,10,Georgios Kamperidis,KARD,24,15.4,18.0,6.0,15.2,.393,4.8,12.0,.398,1.3,2.1,.625,0.9,4.3,5.2,1.3,3.2,0.1,0.6,8.0
2024,SF,11,Nemanja Dangubic,PER,25,19.6,17.9,6.0,12.1,.492,2.7,6.2,.444,3.2,3.9,.825,2.3,5.9,8.2,0.9,1.8,0.3,1.2,4.7
2024,SF,12,Ignas Brazdeikis,OLY,17,17.0,17.6,6.3,16.1,.392,2.0,7.0,.286,3.0,3.8,.783,1.0,6.8,7.8,3.6,1.3,0.2,2.8,4.1
2024,SF,13,Nate Renfro,PER,25,19.2,17.4,7.9,10.9,.725,0.0,0.1,.000,1.6,4.5,.356,5.3,6.8,12.1,2.6,2.3,1.7,2.7,7.7
2024,SF,14,Daniel Utomi,KOL,23,22.4,17.1,5.7,13.7,.415,3.4,8.7,.387,2.4,3.3,.743,1.3,6.2,7.5,1.3,0.7,0.1,2.0,4.6
2024,SF,15,Ismael Sanogo,ARI,19,20.4,16.7,5.5,12.4,.440,1.6,4.0,.406,4.2,5.0,.850,4.7,7.4,12.1,1.4,2.6,1.0,2.2,6.4
2024,SF,16,Ronnie Harrell,ARI,24,26.7,16.6,6.3,15.2,.414,2.2,7.3,.306,1.8,3.9,.462,2.0,7.9,9.9,3.5,3.9,0.3,2.5,4.2
2024,SF,17,Linos Chrysikopoulos,PROM,22,13.5,14.7,5.8,14.1,.414,2.4,7.4,.326,0.6,1.0,.667,3.2,5.2,8.4,1.6,1.3,0.3,1.6,6.8
2024,SF,18,Ioannis Papapetrou,PAN,10,15.2,13.9,4.7,11.4,.417,1.9,4.1,.462,2.5,3.8,.667,1.9,4.7,6.6,1.3,0.3,0.0,3.2,4.4
2024,SF,19,Tre'Darius McCallum,KARD,10,19.2,13.0,5.2,12.5,.420,1.5,5.0,.300,1.0,2.7,.364,1.0,6.2,7.2,2.7,2.5,0.5,3.5,5.7
2024,SF,20,Delaney Blaylock,APO,15,16.6,12.9,5.2,15.6,.333,1.9,7.9,.244,0.6,1.7,.333,2.3,4.4,6.7,1.0,2.7,0.2,1.7,5.6
2024,SF,21,Skyler Flatten,LAV,14,24.2,12.3,4.4,11.5,.383,2.8,8.6,.328,0.7,0.8,.833,1.7,5.0,6.7,1.4,0.8,0.4,1.3,3.7
2024,SF,22,Dimitrios Katsivelis,ARI,21,15.8,11.3,4.1,11.7,.346,0.6,3.5,.167,2.6,3.9,.667,0.9,3.0,3.9,4.6,1.5,0.6,3.9,7.3
2024,SF,23,Stavros Schizas,PAOK,21,17.0,9.7,3.6,9.4,.386,1.3,4.7,.286,1.1,1.5,.727,1.8,5.1,6.9,2.0,1.6,0.7,1.8,8.3
2024,SF,24,Nikos Persidis,ARI,19,8.7,9.3,3.8,9.0,.419,1.2,4.4,.267,0.6,1.2,.500,2.0,3.8,5.8,1.7,2.3,0.0,2.3,6.1
2024,SF,25,Christos Saloustros,APO,22,25.1,9.0,3.2,9.4,.343,2.2,6.5,.333,0.4,0.7,.625,1.0,6.0,7.0,3.9,1.2,0.1,1.9,4.0
2024,SF,26,Minas Papagiannis,KOL,14,5.2,7.9,3.3,8.5,.385,0.0,1.3,.000,1.3,2.0,.667,4.6,9.2,13.8,2.6,0.7,0.7,5.9,10.5
2024,PF,1,Justin Tillman,ATH,17,21.3,35.0,14.5,26.3,.551,0.1,0.3,.500,6.0,7.2,.833,7.4,4.6,12.1,0.7,0.8,0.7,3.7,5.0
2024,PF,2,Mindaugas Kuzminskas,ATH,17,24.0,30.3,10.1,18.5,.548,3.5,8.1,.435,6.5,7.9,.821,2.6,7.3,9.9,4.2,1.5,0.7,1.5,4.0
2024,PF,3,Alec Peters,OLY,23,25.9,26.8,9.5,16.9,.562,3.4,6.8,.494,4.4,4.7,.932,2.6,8.4,11.0,3.6,1.5,0.1,1.6,3.3
2024,PF,4,Justin Alston,PAOK,16,23.7,26.6,10.9,20.3,.538,2.0,5.2,.390,2.8,4.3,.647,5.8,8.7,14.6,2.0,1.0,0.9,2.8,5.1
2024,PF,5,Trevor Thompson,PER,24,15.1,25.9,9.5,17.5,.545,0.1,0.8,.167,6.8,8.3,.810,4.9,14.2,19.1,1.2,1.5,2.8,3.7,9.3
2024,PF,6,Tevin Mack,KARD,15,27.1,25.9,9.4,22.8,.415,2.8,10.7,.264,4.1,6.3,.660,2.5,4.6,7.1,3.4,1.4,0.4,2.7,4.7
2024,PF,7,Kostas Antetokounmpo,PAN,19,14.7,23.2,8.9,13.6,.658,0.3,0.7,.500,5.0,9.8,.509,2.7,9.8,12.5,2.7,2.1,3.1,1.9,5.3
2024,PF,8,Mathias Lessort,PAN,16,20.2,20.8,6.8,11.7,.582,0.0,0.3,.000,7.1,9.9,.716,3.3,8.0,11.3,3.3,2.8,0.9,4.2,4.3
2024,PF,9,Roberts Blumbergs,ARI,19,22.7,20.7,7.1,13.8,.516,4.7,9.5,.494,1.8,2.6,.696,2.6,4.0,6.6,0.6,1.2,1.1,1.9,4.5
2024,PF,10,Kris Bankston,ARI,22,18.6,20.0,8.1,11.6,.697,0.0,0.0,.000,3.9,5.5,.702,4.0,5.5,9.5,1.1,1.8,1.9,2.2,6.7
2024,PF,11,Vassilis Kavvadas,LAV,14,13.1,19.9,7.9,13.6,.577,0.0,0.0,.000,4.2,11.5,.364,3.9,6.6,10.5,2.1,0.3,0.3,2.6,6.0
2024,PF,12,Michalis Tsairelis,PAOK,23,17.6,19.7,6.3,13.9,.453,0.0,0.1,.000,7.1,9.5,.750,3.8,4.7,8.5,1.7,0.8,0.8,3.8,6.4
2024,PF,13,Shakur Juiston,MAR,24,28.6,19.6,8.3,13.9,.596,1.0,2.7,.368,2.1,3.2,.652,3.9,8.0,11.9,3.9,1.8,0.6,3.5,4.1
2024,PF,14,Juancho Hernangomez,PAN,16,21.9,19.6,7.5,15.7,.478,2.5,6.8,.360,2.1,4.0,.517,4.0,9.0,13.0,2.5,1.9,1.4,2.2,3.4
2024,PF,15,Ioannis Kouzeloglou,ATH,25,20.6,19.4,7.1,14.2,.500,0.7,3.1,.242,4.5,5.6,.800,4.7,8.3,13.0,1.3,1.2,1.1,1.8,4.1
2024,PF,16,Dimitrios Agravanis,ATH,11,17.3,18.9,6.0,14.6,.414,1.0,4.8,.211,5.8,9.6,.605,1.8,9.1,10.8,1.0,0.5,0.3,0.8,5.3
2024,PF,17,Malik Osborne,APO,25,24.2,18.7,6.0,13.3,.452,1.8,4.9,.371,4.8,6.0,.803,4.0,7.5,11.5,1.3,2.5,0.9,2.2,3.9
2024,PF,18,Kostas Papanikolaou,OLY,21,22.9,17.6,6.6,13.1,.504,2.3,6.3,.365,2.1,3.0,.700,1.5,6.5,8.0,5.3,1.7,0.4,3.4,3.1
2024,PF,19,Tyler Polley,KOL,22,25.3,17.4,6.0,14.0,.432,2.3,7.0,.333,3.0,3.8,.795,3.6,5.3,8.9,1.2,1.5,1.2,1.4,3.5
2024,PF,20,Cam Reynolds,PROM,24,28.4,17.2,6.2,15.5,.400,3.6,10.3,.347,1.3,1.8,.720,1.3,4.7,6.0,1.5,1.0,0.1,1.0,2.7
2024,PF,21,DeShawn Stephens,PROM,17,17.0,16.6,7.3,9.8,.746,0.0,0.2,.000,2.0,5.5,.364,5.8,6.0,11.8,3.0,2.3,0.5,3.2,7.1
2024,PF,22,Noah Horchler,LAV,14,24.4,16.3,6.0,13.9,.434,1.4,4.8,.294,2.8,4.4,.645,5.2,10.0,15.2,1.4,1.8,1.5,1.5,4.1
2024,PF,23,Khalid Moore,LAV,25,29.7,16.1,6.1,11.5,.531,1.0,3.4,.302,2.8,4.5,.638,3.1,7.1,10.2,2.1,1.7,0.4,2.4,4.2
2024,PF,24,Michael Gilmore,PAOK,16,18.2,15.6,6.1,12.3,.493,2.3,6.1,.378,1.2,2.6,.438,3.8,8.9,12.7,1.2,2.1,0.8,2.5,8.7
2024,PF,25,Lefteris Mantzoukas,PAN,17,12.4,15.4,5.9,13.2,.448,2.5,5.7,.440,1.1,1.8,.625,2.0,6.4,8.4,2.0,1.4,0.7,2.3,3.0
2024,PF,26,Chris Coffey,PROM,23,27.4,14.7,5.6,10.7,.521,0.8,2.3,.333,2.8,3.9,.725,5.2,6.6,11.8,2.5,2.4,0.6,1.8,3.5
2024,PF,27,Evangelos Zougris,PER,20,8.4,13.8,5.7,9.5,.606,0.0,0.0,.000,2.3,2.9,.800,6.6,3.4,10.1,0.3,1.7,0.9,2.6,12.9
2024,PF,28,Evangelos Margaritis,PAOK,24,16.8,12.7,5.0,13.1,.382,1.4,5.2,.273,1.3,2.9,.458,1.0,6.4,7.4,1.9,2.0,0.4,2.3,6.1
2024,PF,29,Vassilis Christidis,KARD,25,8.5,12.7,5.0,10.2,.489,0.0,0.2,.000,2.7,5.9,.462,5.5,5.7,11.1,3.4,0.7,0.7,2.7,8.6
2024,PF,30,Diamantis Slaftsakis,ARI,22,11.7,10.5,4.9,9.9,.491,0.0,0.0,.000,0.7,1.5,.500,3.9,5.4,9.4,2.1,0.9,1.3,3.4,8.6
2024,PF,31,Giorgos Gkiouzelis,APO,25,21.2,9.7,3.1,9.7,.318,2.1,6.7,.311,1.4,2.0,.727,1.1,3.6,4.7,0.5,0.8,0.2,2.4,5.1
2024,PF,32,Neoklis Avdalas,KARD,19,11.7,9.3,3.9,10.2,.383,0.6,3.2,.200,0.9,1.5,.571,1.5,7.1,8.7,2.8,0.9,1.1,2.8,4.3
2024,C,1,Miroslav Raduljica,MAR,24,23.0,29.9,11.1,17.5,.632,0.3,0.9,.400,7.4,9.3,.794,4.0,6.2,10.2,4.1,1.1,0.3,4.3,6.5
2024,C,2,Jaime Echenique,PROM,20,20.2,28.6,10.4,16.4,.630,0.0,0.1,.000,7.9,10.8,.725,5.4,8.3,13.7,2.0,1.2,2.5,3.2,6.1
2024,C,3,Nikola Milutinov,OLY,12,21.1,27.9,10.8,16.9,.640,0.0,0.0,.000,6.3,8.0,.786,7.0,9.9,16.9,3.0,0.8,1.9,1.9,4.2
2024,C,4,Simi Shittu,KOL,14,18.2,27.1,10.4,18.5,.561,0.0,0.2,.000,6.4,10.9,.586,4.5,9.6,14.1,1.5,1.3,0.9,3.8,6.4
2024,C,5,Luka Brajkovic,KOL,24,26.5,25.1,10.3,16.1,.643,0.2,0.8,.273,4.2,6.0,.709,5.3,6.3,11.6,1.5,1.0,1.9,1.7,5.6
2024,C,6,Kostas Mitoglou,PAN,19,21.8,23.1,8.9,17.6,.507,1.5,5.2,.289,3.7,5.2,.711,3.2,10.9,14.2,2.9,1.7,1.2,2.7,2.1
2024,C,7,Jamuni McNeace,PAOK,17,20.2,22.8,10.3,14.8,.698,0.0,0.1,.000,2.1,6.0,.349,7.3,7.0,14.3,1.1,1.1,2.2,2.5,7.0
2024,C,8,Romello White,KARD,22,25.2,22.4,9.3,15.1,.611,0.0,0.0,.000,3.9,8.0,.484,5.6,8.3,13.9,2.1,0.5,1.0,2.2,5.7
2024,C,9,Nikos Chougkaz,PER,24,15.5,20.9,7.1,15.1,.470,3.4,7.2,.464,3.4,3.9,.867,3.4,7.2,10.6,1.0,1.3,0.8,1.5,7.4
2024,C,10,Silvio De Sousa,ARI,21,12.1,20.9,8.3,13.5,.611,0.0,0.4,.000,4.3,7.7,.561,6.6,6.6,13.2,1.5,1.5,0.4,5.1,11.3
2024,C,11,Olek Balcerowski,PAN,18,14.8,20.0,7.7,12.8,.606,0.0,1.1,.000,4.5,8.3,.543,5.9,8.5,14.4,2.7,2.0,1.8,3.6,8.6
2024,C,12,Chad Brown,APO,23,30.0,20.0,8.0,13.8,.581,0.0,0.1,.000,4.0,7.0,.570,5.0,9.7,14.7,0.8,1.2,1.9,2.3,3.6
2024,C,13,Georgios Tanoulis,OLY,13,6.0,17.3,6.8,17.3,.393,0.0,2.5,.000,3.7,5.0,.750,4.3,6.2,10.5,3.7,1.2,0.0,2.5,12.4
2024,C,14,Moustapha Fall,OLY,18,19.8,16.7,7.4,8.6,.859,0.0,0.0,.000,1.9,5.7,.333,4.0,8.5,12.5,6.3,0.9,1.9,3.2,4.0
2024,C,15,Leonidas Kaselakis,PER,24,20.1,14.5,5.2,12.9,.400,1.9,5.1,.373,2.3,3.0,.767,2.9,5.2,8.1,3.1,1.0,0.2,1.5,3.4
2024,C,16,Emmanouil Chatzidakis,ATH,20,9.5,14.4,5.8,11.4,.511,0.0,0.8,.000,2.8,5.1,.550,3.3,3.5,6.8,2.0,0.3,0.3,2.3,7.3
2024,C,17,Kostas Gontikas,KOL,10,11.6,12.9,4.6,10.4,.440,0.0,0.0,.000,3.7,6.2,.600,5.4,6.2,11.6,1.7,0.8,1.7,4.2,10.0
2024,C,18,Ilja Gromovs,LAV,20,17.4,12.4,5.6,11.0,.513,0.0,0.1,.000,1.1,2.8,.400,3.6,7.6,11.2,0.8,0.7,0.7,3.0,7.4
2024,C,19,Antonios Karagiannidis,PROM,17,10.5,10.2,4.8,8.1,.600,0.0,0.0,.000,0.5,2.2,.250,5.9,3.5,9.4,0.8,1.3,2.2,2.2,9.1
2024,C,20,Georgios Bogris,MAR,18,7.1,3.0,1.5,4.2,.364,0.0,0.0,.000,0.0,0.0,.000,2.3,6.8,9.1,0.8,3.4,0.8,1.5,11.0
2024,C,21,Georgios Kogionis,APO,11,1.8,0.0,0.0,9.9,.000,0.0,0.0,.000,0.0,0.0,.000,4.9,0.0,4.9,0.0,0.0,2.5,0.0,7.4
