Year,Position,#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
2018,F,16,Filip Kordic,HERM,23,23.5,16.0,5.4,13.5,0.401,3.4,8.1,0.418,1.8,2.1,0.833,1.7,6.1,7.8,4.2,1.6,0.1,4.3,5.6
2018,F,18,Giovonne Woods,JAZ,12,28.8,15.3,6.4,17.5,0.365,1.0,5.6,0.175,1.5,3.1,0.5,0.6,6.5,7.1,6.2,1.5,0.1,5.0,4.2
2018,F,2,Domagoj Proleta,ZAG,23,21.6,27.1,10.4,18.9,0.549,1.4,3.5,0.389,5.0,7.1,0.712,4.9,6.9,11.8,2.2,0.7,0.8,5.2,4.2
2018,F,4,Cleveland Melvin,CIB,10,23.8,26.2,10.1,17.8,0.568,2.6,7.3,0.361,3.4,4.6,0.739,3.4,8.9,12.3,2.0,3.0,2.6,3.4,5.0
2018,F,5,Venky Jois,VRI,9,34.6,24.4,11.0,18.4,0.597,0.3,1.4,0.222,2.2,6.5,0.333,1.9,11.3,13.1,4.3,2.3,0.6,4.0,3.5
2018,F,7,Josh Bostic,ZAD,10,21.5,23.5,7.6,18.8,0.405,3.4,10.9,0.306,4.9,5.6,0.88,0.4,7.6,8.0,6.5,3.4,0.4,2.7,4.7
2018,F,8,Tonko Vuko,ALK,21,30.8,20.5,7.4,16.7,0.444,2.8,7.2,0.392,2.9,4.4,0.661,2.4,8.0,10.5,2.7,0.9,1.0,3.3,4.8
2018,F,12,Demetris Nichols,CED,22,21.2,19.5,6.7,16.3,0.409,3.1,8.6,0.357,3.1,3.2,0.968,1.6,4.6,6.3,2.7,2.9,1.3,3.6,3.9
2018,F,13,Matej Buovac,ZAG,21,29.4,17.4,5.7,15.8,0.363,2.6,8.5,0.3,3.3,4.8,0.694,1.2,4.8,6.0,2.6,0.9,0.3,2.1,3.4
2018,C,1,Luka Zoric,CIB,27,28.2,33.2,11.7,22.0,0.533,0.1,0.1,1.0,9.7,11.9,0.815,3.8,10.1,13.9,4.3,1.0,1.8,4.5,4.0
2018,C,3,Andrija Stipanovic,CED,21,18.9,29.6,12.1,17.4,0.694,0.0,0.2,0.0,5.4,9.9,0.549,5.7,5.9,11.6,4.6,1.1,0.8,4.2,4.4
2018,C,6,L.J. Booth,ALK,24,23.9,21.9,9.1,17.5,0.522,1.1,3.5,0.31,2.6,4.1,0.633,3.6,5.9,9.5,1.6,2.2,1.3,2.1,5.5
2018,C,10,Domagoj Vrkic,VRI,23,19.9,21.2,8.4,17.9,0.471,2.0,6.3,0.317,2.4,4.6,0.523,3.6,5.5,9.0,1.8,0.5,1.3,3.7,7.4
2019,G,4,Justin Cobbs,CED,12,22.3,26.0,8.1,19.0,0.425,1.8,4.8,0.37,8.1,8.8,0.918,1.1,3.1,4.1,9.2,1.3,0.0,4.1,4.5
2019,G,5,Mario Ihring,VRI,23,32.4,24.8,7.7,16.9,0.454,2.3,6.7,0.337,7.2,8.6,0.842,0.8,6.4,7.3,10.0,2.1,0.3,6.4,3.7
2019,G,6,Brandis Raley-Ross,CIB,11,20.1,22.3,7.4,16.3,0.453,2.2,6.3,0.345,5.4,5.9,0.926,2.4,5.4,7.8,3.9,2.6,0.2,2.2,4.1
2019,G,8,David Chavlovich,BOS,15,24.0,21.0,7.5,15.5,0.483,3.5,7.5,0.464,2.5,3.5,0.731,0.9,2.4,3.3,4.7,2.0,0.1,2.7,4.8
2019,G,11,Nikola Korac,BOS,8,32.6,19.3,7.4,14.6,0.506,2.2,6.3,0.353,2.4,3.1,0.765,1.5,3.9,5.3,8.5,1.5,0.2,5.9,3.5
2019,G,17,Bruno Rebic,SPL,22,15.4,14.3,5.7,12.2,0.465,1.4,6.1,0.233,1.6,2.7,0.579,0.9,4.3,5.1,5.2,2.1,0.4,2.7,6.5
2019,G,3,Jamel Morris,SPL,3,29.5,23.3,7.6,17.9,0.424,4.3,9.8,0.444,3.8,4.9,0.778,0.0,4.9,4.9,6.5,3.8,0.5,3.8,4.3
2019,G,4,Maj Kovacevic,SPL,11,28.6,23.2,7.0,12.8,0.548,5.2,9.8,0.531,4.0,4.4,0.897,0.8,2.7,3.5,2.1,1.4,0.2,1.7,4.0
2019,G,5,Ash Yacoubou,SRKL,22,25.4,22.0,7.6,18.4,0.416,3.1,9.2,0.336,3.7,4.5,0.811,2.7,5.6,8.2,1.3,1.1,0.1,2.1,4.1
2019,G,6,Marko Ljubicic,CIB,30,21.2,21.5,6.1,15.0,0.407,3.0,8.9,0.339,6.3,8.0,0.783,0.5,6.7,7.2,10.3,3.5,0.1,4.0,5.7
2019,G,10,Antonio Jularic,BOS,18,16.9,18.0,7.2,18.4,0.393,2.2,8.0,0.275,1.3,2.7,0.471,1.4,2.7,4.1,3.3,2.8,0.3,4.7,7.7
2019,G,13,Mate Mandic,VRI,24,27.5,14.9,6.0,13.8,0.432,1.0,5.4,0.189,2.0,3.5,0.563,1.1,2.0,3.1,3.7,1.0,0.0,2.5,4.4
2019,F,2,Elgin Cook,CED,13,18.1,25.3,8.4,20.0,0.418,2.0,6.5,0.313,6.5,7.6,0.865,3.5,6.7,10.2,2.9,3.1,1.0,3.3,4.1
2019,F,3,Ozren Pavlovic,VRI,10,27.9,24.1,9.3,20.8,0.446,2.9,9.8,0.298,2.6,4.3,0.6,2.1,7.4,9.5,2.7,0.9,0.3,2.7,5.2
2019,F,6,Mario Little,ZAD,25,21.9,21.0,7.0,16.8,0.419,3.1,7.6,0.407,3.9,4.8,0.8,1.1,3.3,4.5,6.3,1.9,0.2,4.7,6.1
2019,F,7,Dominic Gilbert,CIB,27,15.1,20.1,7.5,13.6,0.552,1.6,3.8,0.438,3.4,4.8,0.707,3.4,6.2,9.6,2.6,2.6,0.6,2.5,5.9
2019,F,16,Gabriel Maric,ALK,22,23.3,17.7,6.9,15.6,0.443,1.4,4.5,0.313,2.4,3.7,0.65,1.4,3.3,4.7,2.5,1.7,0.5,3.0,5.6
2019,F,18,Igor Maric,CIB,31,18.2,16.1,5.5,12.3,0.448,4.1,9.7,0.421,0.9,1.3,0.733,1.1,4.9,6.0,2.7,2.5,0.3,1.5,3.8
2019,F,19,Jure Gunjina,BOS,5,20.0,15.8,6.7,15.8,0.424,1.0,5.8,0.167,1.4,1.9,0.75,1.9,6.2,8.1,2.4,1.9,0.0,6.2,3.4
2019,F,3,Ante Gospic,VRI,14,30.7,26.0,9.9,19.3,0.514,1.2,4.2,0.289,4.9,7.1,0.688,3.0,6.1,9.1,4.3,1.4,0.1,3.7,5.1
2019,F,5,Damir Markota,CIB,28,21.9,24.8,8.6,17.6,0.489,3.9,9.6,0.407,3.7,4.9,0.758,1.7,8.5,10.3,4.0,1.5,0.3,2.9,3.6
2019,F,7,Jalen Brown,ALK,21,33.5,23.6,8.5,19.3,0.442,1.4,4.0,0.339,5.2,6.9,0.762,1.2,6.9,8.0,8.5,2.0,0.7,4.1,4.3
2019,F,8,Patrik Jambrovic,ZAB,24,21.2,21.8,8.3,15.4,0.54,1.2,4.2,0.289,4.0,5.2,0.764,2.9,5.6,8.5,4.2,2.6,1.4,2.8,6.0
2019,F,9,Mike Cobbins,SPL,27,25.2,21.2,9.1,12.8,0.709,0.0,0.0,0.0,3.0,5.4,0.558,5.2,11.9,17.1,1.8,1.0,2.4,2.8,5.1
2019,F,11,Marko Sarac,SRKL,19,21.4,20.0,6.5,13.8,0.47,3.5,8.5,0.417,3.4,5.2,0.659,1.4,4.6,6.0,0.8,0.9,0.4,2.4,7.1
2019,F,14,Karlo Miksic,VEL,23,17.0,16.7,6.0,12.4,0.485,1.7,3.8,0.452,3.0,3.4,0.857,1.5,4.9,6.4,7.9,3.4,0.4,5.8,5.9
2019,F,17,Ivan Vrgoc,SPL,21,16.2,14.2,4.7,10.4,0.446,2.1,5.6,0.375,2.8,4.5,0.625,2.7,6.5,9.2,2.7,2.0,2.0,2.3,8.2
2019,C,2,Mladen Primorac,BOS,21,30.4,24.2,9.6,20.4,0.472,0.8,4.2,0.196,4.1,6.7,0.618,3.9,9.2,13.2,5.2,2.2,0.6,4.7,5.5
2019,C,3,Abdul-Malik Abu,VRI,19,29.0,24.1,9.7,16.5,0.584,0.8,1.7,0.45,4.0,7.0,0.575,5.6,9.4,15.0,2.4,0.9,1.3,2.8,3.1
2019,C,4,Pavao Paic,SIB,23,22.7,23.3,9.3,19.5,0.476,1.3,5.4,0.237,3.4,5.6,0.607,3.1,5.8,8.9,2.9,1.8,1.2,3.6,7.8
2019,C,5,Dom Samac,HERM,6,27.6,23.2,8.1,16.2,0.5,3.2,8.4,0.379,3.8,4.4,0.867,2.3,9.0,11.3,2.6,1.5,0.3,1.7,4.1
2019,C,15,Zvonimir Cutuk,ZAB,18,15.4,15.6,6.4,13.0,0.493,0.0,0.0,0.0,2.8,4.3,0.64,4.2,7.6,11.8,1.7,1.7,2.3,3.3,11.1
2019,C,16,Maxwell Darling,VRI,20,18.4,15.0,5.5,9.1,0.6,0.7,1.7,0.385,3.4,5.6,0.605,3.4,8.2,11.6,2.3,1.2,2.0,1.8,6.3
2020,G,1,Nick Neal,ALK,20,30.8,28.6,9.0,19.5,0.462,1.9,5.1,0.369,8.6,9.8,0.881,1.0,4.9,5.9,8.6,3.3,0.0,4.6,2.8
2020,G,2,Antonio Jordano,VRI,20,35.8,25.3,9.0,18.8,0.482,4.5,10.7,0.421,2.7,3.2,0.854,0.8,3.8,4.6,4.0,2.3,0.1,2.6,3.4
2020,G,3,Luka Tomas,ZAB,21,29.9,24.9,8.9,20.0,0.447,3.4,9.8,0.344,3.7,4.8,0.762,1.9,4.2,6.1,6.5,1.4,0.6,2.4,3.5
2020,G,8,Roberto Kovac,CIB,10,14.5,21.1,5.9,14.2,0.419,5.0,11.2,0.441,4.3,6.6,0.65,1.3,4.0,5.3,3.3,0.7,0.0,1.7,4.0
2020,G,10,Matic Rebec,CIB,21,23.4,18.9,6.4,15.5,0.409,2.7,9.2,0.298,3.4,5.2,0.66,0.7,4.9,5.6,11.6,2.2,0.1,4.0,5.3
2020,G,11,Filip Josic,PUN,20,16.5,18.7,6.4,15.2,0.419,4.6,11.8,0.395,1.3,2.0,0.643,2.0,3.6,5.7,2.5,3.2,0.1,3.9,6.0
2020,G,13,Srdan Brocic,ALK,21,22.7,17.4,6.5,16.3,0.395,1.4,6.8,0.209,3.0,4.3,0.698,0.4,3.4,3.8,7.6,1.9,0.2,5.2,4.2
2020,G,15,Martin Tuden,ZAB,14,4.9,15.9,4.9,12.5,0.389,4.2,10.4,0.4,2.1,2.1,1.0,0.0,5.5,5.5,4.2,2.1,0.0,1.4,9.0
2020,G,17,Fran Vujic,DUB,16,13.3,15.8,5.0,9.2,0.537,0.7,2.0,0.333,5.2,7.2,0.719,0.9,5.2,6.1,7.4,2.5,0.5,5.0,7.7
2020,G,19,Andrija Sarenac,VRI,21,19.5,14.5,5.3,13.1,0.402,3.0,8.1,0.377,0.9,1.1,0.889,0.6,1.9,2.5,4.3,0.9,0.0,1.9,4.6
2020,G,20,Jordan Riewer,SRKL,13,24.9,14.4,5.0,11.3,0.447,2.5,7.1,0.354,1.8,1.9,0.923,0.6,5.6,6.2,5.8,3.1,0.0,2.1,4.3
2020,G,23,Filip Simovic,HERM,10,23.3,11.3,4.3,14.2,0.304,1.4,8.2,0.175,1.2,2.1,0.6,1.0,4.9,6.0,4.3,1.6,0.4,2.3,4.3
2020,G,25,Dorian Benkovic,SRKL,14,12.3,10.3,3.3,9.2,0.364,0.6,3.1,0.182,3.1,3.6,0.846,1.1,3.1,4.2,4.7,1.9,0.3,5.0,10.0
2020,G,1,Toni Perkovic,SPL,19,23.5,28.0,9.8,19.8,0.495,3.1,8.1,0.387,5.4,6.9,0.781,1.0,5.2,6.1,8.4,2.9,0.3,4.2,4.7
2020,G,2,Shane Gibson,CIB,20,21.6,24.3,8.6,17.6,0.487,4.6,9.1,0.5,2.6,2.9,0.885,1.0,4.9,5.9,6.1,1.8,0.1,2.8,3.2
2020,G,3,Chris Hortman,DUB,17,28.9,24.0,9.3,22.3,0.415,2.5,8.2,0.31,2.9,3.7,0.789,3.6,8.6,12.2,5.7,2.0,0.4,3.8,3.5
2020,G,5,Sime Lisica,ZAB,21,17.0,22.8,8.4,19.8,0.422,3.9,10.4,0.377,2.2,3.2,0.667,0.8,3.4,4.2,6.1,2.7,0.3,3.2,6.7
2020,G,10,Petar Peric,DUB,21,22.0,20.6,7.5,18.0,0.416,3.2,8.8,0.365,2.4,3.0,0.793,0.9,4.0,4.9,5.6,0.8,0.1,4.5,4.2
2020,G,19,Luka Cvitanovic,DUB,14,6.9,13.9,4.5,15.3,0.29,2.0,6.9,0.286,3.0,4.0,0.75,2.0,1.5,3.5,4.0,2.0,0.0,4.5,5.4
2020,F,1,Sven Smajlagic,ZAB,10,28.5,27.9,10.9,23.5,0.464,3.5,11.6,0.304,2.5,3.7,0.682,1.5,7.6,9.1,4.9,3.4,0.5,3.2,4.2
2020,F,13,Emilio Banic,PUN,19,22.9,17.7,6.3,15.1,0.416,3.4,9.5,0.36,1.7,2.0,0.833,2.1,4.3,6.4,2.0,1.5,0.0,1.9,3.3
2020,F,15,Luka Krajinovic,HERM,15,15.8,16.6,5.7,11.8,0.483,3.9,7.7,0.5,1.4,1.4,1.0,0.8,2.8,3.6,2.0,1.4,0.0,3.4,3.0
2020,F,16,Ivan Majic,DUB,20,27.6,16.3,6.0,12.3,0.489,1.7,4.7,0.37,2.5,3.5,0.725,2.1,4.6,6.7,3.0,1.5,0.2,2.9,5.6
2020,F,17,Marko Vlaic,SIB,13,3.9,14.3,5.7,15.2,0.375,1.9,6.7,0.286,1.0,2.9,0.333,1.9,5.7,7.6,2.9,0.0,1.0,3.8,1.0
2020,F,18,Roko Anzulovic,HERM,15,14.1,14.1,5.2,12.3,0.426,0.7,3.9,0.176,3.0,5.0,0.591,0.2,5.5,5.7,6.8,1.6,0.0,7.3,6.1
2020,F,19,Lovre Runjic,SPL,16,10.2,13.9,5.3,9.7,0.545,1.5,2.7,0.556,1.8,2.7,0.667,2.4,5.3,7.7,3.2,3.5,0.3,6.2,6.5
2020,F,21,Dorian Jelenek,DUB,18,15.7,13.6,5.6,12.8,0.44,0.2,0.5,0.333,2.2,4.3,0.52,3.1,5.8,8.9,1.7,1.2,0.0,2.9,4.4
2020,F,22,Ivan Gulin,SIB,15,14.4,13.1,4.9,9.8,0.5,1.1,2.9,0.385,2.2,2.4,0.909,1.1,2.9,4.0,2.4,0.9,0.0,2.7,4.2
2020,F,24,Arijan Lakic,VRI,11,15.3,12.5,4.0,8.2,0.483,1.7,4.8,0.353,2.8,3.4,0.833,3.1,6.3,9.4,7.4,1.1,1.1,2.6,6.5
2020,F,25,Fran Jacovic,ALK,21,27.5,11.3,4.1,11.6,0.35,1.8,6.5,0.282,1.3,1.7,0.762,2.6,3.4,6.0,3.0,1.6,0.1,2.0,5.8
2020,F,28,Ivan Jurela,ALK,19,9.6,8.2,2.9,7.6,0.379,0.8,3.2,0.25,1.6,2.1,0.75,2.4,5.5,7.9,1.1,1.8,0.5,3.2,4.2
2020,F,29,Luka Vucic,SRKL,14,14.7,6.8,2.1,9.3,0.225,1.4,4.4,0.316,1.2,1.4,0.833,1.9,5.4,7.2,1.9,1.4,0.2,1.9,8.4
2020,F,1,Stefan Fundic,ZAD,19,16.2,36.0,15.6,22.7,0.685,0.0,0.2,0.0,4.8,10.9,0.443,6.4,5.5,11.8,2.0,2.5,0.5,3.9,6.9
2020,F,3,Tomislav Cvitkovic,PUN,12,18.5,28.6,10.4,19.5,0.533,1.7,4.5,0.381,6.1,9.1,0.667,3.9,6.5,10.4,0.9,1.9,0.4,4.3,8.4
2020,F,5,Andrija Coric,VRI,18,29.8,26.2,8.9,18.7,0.478,1.6,6.3,0.257,6.7,9.5,0.708,2.1,6.7,8.8,5.7,1.8,0.1,4.9,4.1
2020,F,7,Emmanuel Wembi,ALK,21,20.8,24.0,9.7,17.3,0.557,0.2,0.4,0.5,4.5,8.1,0.554,6.9,12.5,19.4,4.5,2.1,3.2,4.9,8.6
2020,F,10,Milija Mikovic,VEL,17,13.7,22.0,9.7,17.5,0.553,0.0,0.8,0.0,2.7,4.9,0.542,4.1,7.0,11.1,2.5,1.2,0.8,3.1,6.2
2020,F,15,Byron Allen,ZAD,16,27.7,20.7,7.9,17.5,0.453,2.8,7.9,0.356,2.1,2.7,0.76,0.7,6.8,7.5,8.7,3.0,0.3,4.9,3.0
2020,F,17,Luka Ljubicic,HERM,21,18.5,17.6,7.3,13.8,0.527,1.6,3.9,0.406,1.5,2.1,0.706,2.6,5.1,7.6,2.6,0.4,0.1,2.2,5.7
2020,F,20,Vuk Dmitrovic,VRI,10,2.8,13.8,5.2,15.6,0.333,1.7,6.9,0.25,1.7,3.5,0.5,1.7,3.5,5.2,5.2,0.0,0.0,1.7,5.2
2020,F,24,Dario Gazic,HERM,18,9.3,10.6,4.9,11.5,0.425,0.0,0.0,0.0,0.9,1.7,0.5,3.7,5.4,9.2,0.9,1.7,0.0,2.0,6.9
2020,C,2,Ivan Vranes,SIB,10,25.8,29.0,12.6,23.4,0.54,0.0,0.0,0.0,3.7,6.7,0.556,4.3,9.5,13.7,4.6,1.9,1.1,3.5,4.6
2020,C,3,Kresimir Ljubicic,CIB,17,11.7,27.0,10.4,16.9,0.614,0.0,0.0,0.0,6.3,9.2,0.684,4.8,8.0,12.8,2.2,1.7,3.6,5.3,7.2
2020,C,4,Jure Planinic,ZAD,18,12.0,25.7,8.9,14.4,0.615,1.1,2.2,0.5,6.9,9.8,0.705,5.5,11.1,16.6,2.7,2.0,1.3,3.8,9.1
2020,C,6,Roko Prkacin,CIB,20,21.9,25.4,10.2,18.0,0.567,2.0,5.4,0.367,3.1,4.8,0.636,3.0,8.8,11.7,3.0,2.5,1.3,2.5,4.8
2020,C,9,Josip Popic,PUN,15,15.7,24.5,8.2,13.7,0.597,0.2,0.2,1.0,8.0,11.9,0.672,5.5,9.0,14.5,0.6,0.4,0.2,4.9,8.0
2020,C,10,Akos Keller,ZAD,12,15.2,24.5,10.5,16.0,0.656,0.8,1.8,0.429,2.6,4.7,0.556,4.7,7.4,12.1,0.5,0.3,2.1,2.9,8.7
2020,C,11,Kristijan Sutalo,DUB,21,18.5,24.3,9.9,17.3,0.571,0.1,0.5,0.25,4.4,6.2,0.72,5.8,5.4,11.2,2.7,1.5,1.2,4.1,6.9
2020,C,13,Darko Bajo,SPL,19,25.4,23.3,7.6,13.3,0.567,0.6,2.1,0.286,7.6,10.3,0.738,3.4,7.7,11.0,2.4,1.6,1.0,3.7,5.4
2020,C,14,Lovro Buljevic,VRI,20,21.4,23.2,9.1,15.0,0.604,1.0,3.1,0.321,4.0,5.5,0.735,3.5,8.2,11.6,2.7,0.9,2.3,2.9,5.8
2020,C,16,Ante Smolic,DUB,21,18.8,22.4,8.9,20.1,0.442,0.7,2.3,0.316,3.9,5.6,0.696,3.9,8.0,11.9,2.4,1.8,1.2,2.9,6.6
2020,C,17,Robert Rikic,SPL,10,9.9,21.8,8.7,14.5,0.6,0.0,0.0,0.0,4.4,6.8,0.643,6.8,5.8,12.6,1.5,1.5,2.4,6.3,8.2
2020,C,19,Eric Cobb,SIB,10,16.2,19.2,7.4,14.8,0.5,0.9,3.0,0.3,3.6,5.0,0.706,4.1,8.6,12.7,4.7,1.5,1.2,4.7,5.9
2020,C,22,Tomislav Ivisic,SIB,16,8.0,16.1,7.1,15.4,0.463,0.4,2.3,0.167,1.5,1.9,0.8,3.8,7.5,11.3,4.1,1.1,1.5,2.6,5.6
2020,C,25,Dario Cvitkovic,SRKL,10,9.1,10.6,4.8,9.0,0.529,0.0,0.0,0.0,1.1,2.1,0.5,2.6,5.3,7.9,1.6,1.1,0.0,0.5,9.5
2021,G,1,Tramaine Isabell,DUB,19,30.1,29.5,11.5,21.3,0.539,1.4,4.8,0.298,5.1,7.4,0.693,0.9,3.9,4.8,8.0,2.3,0.0,4.9,1.9
2021,G,2,Ivan Martinko,ZAB,16,4.2,25.7,8.6,15.7,0.545,5.0,10.0,0.5,3.6,4.3,0.833,1.4,1.4,2.9,5.7,1.4,0.0,1.4,6.4
2021,G,3,Eyassu Worku,ZAB,18,29.5,25.1,10.1,21.1,0.479,2.1,6.4,0.324,2.8,4.2,0.66,1.5,6.1,7.7,5.5,3.0,0.0,3.5,3.7
2021,G,4,Naba Echols,ALK,31,31.6,24.8,8.6,16.9,0.507,2.9,6.9,0.421,4.8,6.1,0.776,0.7,2.8,3.6,7.1,1.9,0.0,3.1,3.1
2021,G,6,Noa Svoboda,HERM,10,15.0,23.3,8.6,17.6,0.491,3.2,6.7,0.476,2.9,3.8,0.75,1.0,5.8,6.7,8.3,1.9,0.0,4.8,6.4
2021,G,11,Dylan Frye,VRI,12,32.7,21.7,7.5,16.5,0.452,3.9,9.1,0.432,2.8,4.2,0.676,1.0,3.2,4.2,7.8,2.1,0.0,4.4,4.9
2021,G,12,Duje Brala,ZAD,30,14.7,20.1,7.0,14.0,0.5,1.1,3.7,0.294,5.0,6.6,0.767,2.1,4.8,6.9,3.2,1.9,0.0,2.8,3.9
2021,G,14,Marko Marcelic,HERM,19,6.9,19.5,5.9,18.0,0.327,4.8,14.4,0.333,2.9,3.7,0.8,1.8,4.4,6.3,3.3,3.3,0.0,4.1,4.8
2021,G,19,Ilija Dokovic,SPL,22,20.3,18.8,5.3,13.0,0.405,3.8,9.3,0.402,4.5,5.5,0.824,0.6,3.4,4.1,10.1,0.9,0.0,4.1,6.3
2021,G,20,Grgur Brcic,HERM,16,15.0,18.4,7.4,11.8,0.627,0.0,1.4,0.0,3.6,6.0,0.6,3.8,6.0,9.8,1.6,1.4,0.8,3.6,5.8
2021,G,21,Adnan Arslanagic,SRKL,30,20.8,17.8,6.4,13.5,0.474,1.5,5.5,0.268,3.5,6.2,0.575,1.3,3.4,4.7,7.1,2.5,0.0,5.1,5.8
2021,G,25,Mladen Tomasevic,ALK,14,4.0,16.3,7.7,12.8,0.6,0.0,0.9,0.0,0.9,0.9,1.0,1.7,5.1,6.9,1.7,0.9,0.0,1.7,5.1
2021,G,26,Roko Gizdavcic,SPL,22,9.4,15.8,5.4,10.7,0.5,4.2,8.6,0.486,0.9,0.9,1.0,0.2,2.3,2.6,8.2,3.3,0.5,3.7,5.1
2021,G,28,Sani Campara,SPL,39,21.2,15.2,5.1,12.4,0.413,3.1,8.4,0.366,1.9,2.6,0.727,0.8,2.4,3.2,6.0,1.9,0.0,3.1,4.2
2021,G,29,Juraj Pleadin,SIB,25,14.8,15.0,4.8,11.3,0.425,2.1,6.3,0.327,3.4,4.1,0.813,1.7,4.4,6.1,2.1,0.8,0.4,2.6,5.4
2021,G,30,Toni Jelenkovic,SRKL,33,21.6,15.0,5.7,12.9,0.44,1.6,5.9,0.273,2.1,2.6,0.795,1.1,2.9,4.0,10.0,2.3,0.3,6.4,5.0
2021,G,33,Lovro Gnjidic,CIB,32,16.1,14.4,4.7,10.3,0.455,1.5,4.4,0.34,3.6,5.3,0.684,1.4,3.5,4.9,9.3,2.9,0.7,6.5,6.3
2021,G,38,Filip Paponja,ZAD,11,10.4,11.7,3.8,6.7,0.563,3.3,5.4,0.615,0.8,1.7,0.5,1.3,4.6,5.9,9.2,2.5,0.0,4.6,6.3
2021,G,2,Trey Freeman,SIB,32,35.7,25.7,9.9,19.5,0.506,1.3,3.8,0.356,4.6,5.2,0.894,1.0,5.3,6.3,6.0,1.8,0.6,2.8,3.9
2021,G,3,Kodi Justice,ZAD,31,21.6,24.3,8.6,17.6,0.49,4.4,10.0,0.446,2.7,3.2,0.822,0.7,4.5,5.2,4.6,2.0,0.3,2.2,3.2
2021,G,4,Blaz Mesicek,SPL,24,21.7,23.9,7.3,15.0,0.485,2.7,6.5,0.408,6.7,8.0,0.839,0.9,4.9,5.8,6.9,1.5,0.6,3.9,3.9
2021,G,7,Justin Carter,ZAD,38,19.8,21.8,7.4,16.5,0.45,1.8,5.7,0.311,5.2,6.7,0.771,2.1,8.4,10.5,4.7,2.4,0.8,2.9,3.1
2021,G,12,Sandro Rasic,PUN,28,23.8,18.2,6.8,16.0,0.422,3.3,10.0,0.331,1.4,1.9,0.704,2.3,4.2,6.5,2.2,1.7,0.5,2.8,5.3
2021,G,20,Filip Bjelanovic,SRKL,17,8.8,15.6,5.4,16.9,0.321,1.3,7.0,0.182,3.5,4.5,0.786,3.8,6.4,10.2,3.2,5.1,0.3,4.1,9.3
2021,G,21,Vito Porobic,VRI,33,26.5,15.3,5.2,11.1,0.463,1.3,4.3,0.304,3.7,4.5,0.817,1.2,4.3,5.5,5.9,1.3,0.3,3.2,6.2
2021,G,24,Emil Savic,VEL,27,15.2,13.6,4.8,11.8,0.406,2.7,7.6,0.354,1.3,1.8,0.733,1.3,3.2,4.4,3.6,1.8,0.0,1.5,4.7
2021,G,28,Andro Antonic,ZAB,20,6.3,9.9,3.4,11.9,0.29,1.1,6.5,0.176,1.5,2.7,0.571,1.1,1.5,2.7,3.1,2.3,0.0,2.3,4.2
2021,G,29,Luka Spehar,VRI,18,5.7,3.7,0.9,5.6,0.167,0.9,4.2,0.222,0.9,0.9,1.0,0.5,2.3,2.8,3.3,1.4,0.5,4.7,9.3
2021,F,2,Mateo Dreznjak,CIB,33,25.9,23.4,8.1,15.5,0.525,2.0,5.8,0.35,5.1,6.2,0.811,1.3,4.4,5.7,5.7,2.5,0.2,2.6,5.3
2021,F,3,Ivan Perasovic,SPL,35,18.3,22.4,9.1,15.2,0.601,2.4,6.1,0.395,1.7,2.3,0.742,2.8,6.2,9.1,4.1,1.3,0.8,2.8,4.4
2021,F,6,Dominik Mavra,ZAD,41,23.4,21.0,7.0,14.6,0.481,3.1,8.1,0.379,3.9,4.9,0.804,1.0,3.8,4.8,8.2,2.1,0.1,3.6,3.6
2021,F,13,Ivan Zivkovic,SIB,10,2.1,18.2,6.8,25.0,0.273,4.5,20.5,0.222,0.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0,0.0,2.3,4.5
2021,F,18,Marin Vrucinic,PUN,27,20.1,16.2,5.7,12.8,0.441,2.1,5.5,0.387,2.7,2.8,0.969,0.8,3.3,4.1,5.5,1.3,0.3,3.7,4.2
2021,F,22,Lovro Mandainic,ALK,20,18.8,13.0,4.6,15.1,0.305,1.7,6.6,0.25,2.2,2.8,0.773,2.0,4.0,6.0,2.8,1.0,0.8,3.2,5.5
2021,F,23,Kristian Andabaka,SIB,17,21.2,12.5,4.0,9.8,0.405,1.9,5.6,0.333,2.7,4.0,0.667,1.2,4.4,5.6,4.3,2.3,0.4,1.5,4.4
2021,F,24,Dominik Zelanto,PUN,19,6.2,12.3,5.7,13.9,0.412,0.8,3.3,0.25,0.0,1.2,0.0,2.5,5.3,7.8,0.8,1.2,0.4,2.5,4.9
2021,F,26,Duje Putnik,ALK,31,15.6,11.2,4.1,9.3,0.436,2.3,5.9,0.39,0.8,1.7,0.471,1.5,2.7,4.2,2.4,1.0,0.9,2.3,8.3
2021,F,28,Franko Filipovic,VRI,22,9.6,10.7,3.6,5.9,0.615,1.4,2.3,0.6,2.0,3.4,0.6,0.7,2.5,3.2,4.3,0.9,0.0,4.8,7.0
2021,F,29,Franjo Elcic,ZAB,15,2.8,10.2,3.4,7.9,0.429,0.0,2.3,0.0,3.4,4.5,0.75,1.1,1.1,2.3,5.7,1.1,0.0,5.7,0.0
2021,F,30,Mario Rajcic,SRKL,27,9.2,9.1,3.3,9.6,0.34,1.7,6.4,0.273,0.8,1.0,0.8,0.4,3.3,3.7,1.4,1.2,0.4,2.3,7.9
