Year,Position,#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
2021,SF,5,Quenton DeCosey,ARI,20,24.0,20.7,7.5,17.1,.439,2.4,6.5,.369,3.3,4.5,.733,2.1,4.8,6.9,2.8,2.2,0.4,3.8,3.6
2021,SF,6,Linos Chrysikopoulos,ATH,31,18.9,20.6,8.1,17.2,.471,2.5,6.8,.373,1.9,3.4,.548,1.9,5.1,7.0,2.9,0.8,1.0,2.5,6.1
2021,SF,7,Alpha Diallo,LAV,33,29.6,20.3,7.3,13.8,.529,1.1,2.8,.411,4.7,7.2,.651,2.9,5.9,8.8,3.3,2.1,0.8,3.3,4.5
2021,SF,8,Mihajlo Andric,KOL,20,30.5,20.2,7.0,15.2,.461,3.9,8.7,.441,2.3,3.0,.763,1.3,5.2,6.5,2.7,1.1,0.1,2.3,5.3
2021,SF,9,Jonas Maciulis,ATH,31,23.2,19.3,6.5,14.1,.462,2.9,7.7,.383,3.3,4.3,.781,2.9,7.6,10.5,2.5,2.1,0.5,2.6,5.6
2021,SF,10,Brandon Rush,ERMI,22,28.1,19.2,6.6,15.0,.440,4.5,10.2,.439,1.5,2.2,.679,0.9,5.1,6.1,2.4,1.4,0.3,2.0,3.6
2021,SF,11,Tre McLean,PER,25,28.6,18.5,6.4,15.7,.406,2.0,7.0,.288,3.8,5.2,.718,2.4,5.7,8.1,2.8,2.2,0.1,3.3,4.2
2021,SF,12,Mario Little,ARI,22,21.9,17.8,5.9,15.8,.371,3.5,9.4,.372,2.6,3.4,.765,1.0,2.6,3.6,3.4,1.6,0.1,3.3,4.4
2021,SF,13,Alexandros Stamatogiannis,CTM,10,3.6,17.3,6.7,14.6,.455,0.0,0.0,.000,4.0,5.3,.750,2.7,2.7,5.3,0.0,0.0,0.0,2.7,9.3
2021,SF,14,Charis Giannopoulos,PROM,27,26.3,15.8,5.2,12.0,.435,2.8,7.4,.385,2.6,3.0,.844,0.9,5.9,6.8,1.8,1.2,0.2,2.2,2.8
2021,SF,15,Georgios Kamperidis,PAOK,25,12.0,15.6,5.6,12.7,.438,3.5,8.9,.393,1.0,2.1,.462,1.3,3.7,4.9,1.4,1.8,0.3,1.3,5.4
2021,SF,16,Nikos Rogkavopoulos,ATH,17,13.5,15.2,4.4,11.9,.368,3.1,7.3,.429,3.3,5.0,.667,1.9,5.6,7.5,2.1,0.6,0.8,1.9,5.0
2021,SF,17,Jaye Crockett,PER,15,12.4,15.2,5.7,13.4,.423,1.3,5.9,.217,2.6,2.8,.909,3.4,4.1,7.5,1.8,1.5,0.3,1.8,6.2
2021,SF,18,Kevin Langford,CTM,22,21.2,15.1,5.5,12.0,.457,1.1,3.1,.367,3.1,4.0,.769,1.4,3.5,4.9,4.2,0.6,0.3,3.7,4.0
2021,SF,19,Dimitrios Katsivelis,ATH,28,18.7,15.1,4.8,10.8,.441,2.1,5.3,.397,3.4,4.3,.787,1.1,4.7,5.8,4.1,1.8,0.4,3.0,6.4
2021,SF,20,Jared Savage,LAV,33,18.2,14.4,4.7,11.8,.399,3.1,8.6,.361,1.8,2.6,.697,2.2,4.2,6.4,1.4,1.8,0.4,0.5,5.9
2021,SF,21,Nikolaos Kamaras,ERMI,13,3.5,13.6,5.2,10.4,.500,3.1,6.3,.500,0.0,0.0,.000,3.1,5.2,8.4,1.0,1.0,0.0,4.2,6.3
2021,SF,22,Vladimir Jankovic,ATH,26,17.4,13.5,4.5,10.7,.426,1.7,4.7,.364,2.8,3.3,.839,2.1,6.2,8.4,4.4,1.1,0.5,2.6,6.0
2021,SF,23,Andreas Christodoulou,PROM,32,8.8,13.2,4.4,10.9,.406,1.2,5.1,.233,3.1,4.3,.720,0.2,3.6,3.8,2.6,1.0,0.0,1.2,7.5
2021,SF,24,Ioannis Agravanis,PROM,29,14.7,11.8,4.3,11.6,.369,1.2,6.3,.196,2.0,3.0,.667,1.0,5.7,6.7,2.9,2.2,0.4,2.8,8.0
2021,SF,25,Edward Daniel,IRAK,11,13.2,11.6,4.6,9.9,.467,0.3,1.0,.333,2.0,2.6,.750,6.0,9.3,15.2,2.6,0.3,0.7,5.0,6.3
2021,SF,26,Quincy Ford,PROM,19,13.3,11.2,4.2,9.8,.423,0.9,4.9,.192,1.9,3.6,.526,3.4,6.4,9.8,1.9,0.6,0.4,2.8,3.6
2021,SF,27,Dimitrios Kalaitzidis,ARI,12,7.3,4.9,1.6,7.7,.214,1.1,6.0,.182,0.5,1.1,.500,0.5,1.6,2.2,6.6,0.5,0.0,1.1,7.7
2021,PF,1,Devin Ebanks,IRAK,10,23.1,27.2,9.7,18.9,.516,1.7,4.8,.348,6.0,9.1,.659,3.1,7.3,10.4,2.7,1.0,0.0,3.1,3.9
2021,PF,2,Kostas Mitoglou,PAN,29,20.0,27.0,10.0,17.6,.568,1.8,4.1,.440,5.2,6.6,.788,6.0,9.3,15.4,3.0,2.6,1.7,2.6,3.7
2021,PF,3,Ben Bentil,PAN,30,14.9,26.5,9.2,17.3,.534,1.9,4.7,.409,6.1,8.6,.713,3.9,7.3,11.2,3.2,1.4,0.4,3.7,6.1
2021,PF,4,Jerai Grant,PROM,27,21.7,25.6,9.9,16.1,.614,0.0,0.1,.000,5.8,8.8,.657,4.2,7.7,11.9,1.5,1.3,1.8,2.3,4.6
2021,PF,5,Sagaba Konate,PAOK,21,14.5,22.0,6.9,11.0,.629,0.2,0.5,.333,8.0,11.8,.680,6.3,7.2,13.5,1.4,2.0,1.4,4.9,7.5
2021,PF,6,Ioannis Kouzeloglou,ARI,21,22.9,22.0,7.5,17.0,.441,1.6,5.8,.276,5.4,6.9,.783,3.9,11.3,15.2,1.6,1.1,0.5,2.2,4.6
2021,PF,7,Devin Davis,LAV,33,23.5,21.4,7.7,14.8,.523,3.0,6.4,.462,3.0,3.8,.803,2.3,7.7,9.9,1.7,2.1,1.4,3.2,6.4
2021,PF,8,Danny Agbelese,PROM,34,17.8,21.4,9.0,14.3,.630,0.1,0.2,.333,3.2,5.9,.554,4.2,8.3,12.5,2.5,1.1,3.9,4.7,7.1
2021,PF,9,Toarlyn Fitzpatrick,IONI,11,22.6,20.4,8.9,17.7,.500,1.5,6.4,.242,1.2,1.7,.667,4.8,8.3,13.1,2.9,1.9,0.8,3.5,5.6
2021,PF,10,Jeremy Hollowell,IONI,24,27.9,20.4,8.3,15.6,.530,1.6,4.5,.355,2.3,2.9,.800,2.4,6.7,9.1,2.5,2.3,1.1,2.5,5.3
2021,PF,11,Nikos Chougkaz,IONI,24,25.6,19.9,6.6,15.5,.429,2.3,5.8,.392,4.4,5.9,.747,3.2,8.7,11.9,1.6,1.7,0.8,2.7,4.9
2021,PF,12,James Webb III,ERMI,13,33.8,18.9,6.7,14.1,.473,3.6,7.4,.485,2.0,2.4,.818,2.0,11.7,13.7,1.4,1.7,0.5,2.4,3.3
2021,PF,13,Kenny Goins,KOL,16,24.8,18.8,7.0,13.9,.504,2.2,6.3,.346,2.7,3.7,.710,1.6,8.9,10.5,1.6,1.1,0.6,2.4,4.6
2021,PF,14,Richard Amardi,CTM,12,19.0,18.3,6.9,18.1,.384,2.5,9.7,.261,1.9,3.4,.563,1.9,9.5,11.4,2.9,0.6,0.0,3.6,6.3
2021,PF,15,Beau Beech,PAOK,25,18.3,17.8,6.0,12.7,.471,4.0,8.9,.447,1.8,2.1,.850,1.7,9.5,11.1,1.6,1.5,0.5,3.0,8.2
2021,PF,16,Gaios Skordilis,PER,21,7.0,17.6,6.2,12.1,.514,0.0,0.3,.000,5.2,6.5,.800,6.2,6.2,12.4,1.6,1.6,0.7,3.6,9.1
2021,PF,17,Khaliq Spicer,KOL,12,12.4,17.1,6.1,13.2,.463,0.0,0.0,.000,4.8,6.5,.750,4.5,5.5,10.0,0.6,0.3,1.6,2.3,8.4
2021,PF,18,Aaron White,PAN,30,16.3,17.0,6.0,11.3,.530,2.6,6.2,.413,2.5,2.7,.893,2.6,5.4,8.0,2.0,1.8,0.3,2.6,5.5
2021,PF,19,O.D. Anosike,LAV,21,17.0,16.8,6.9,12.3,.560,0.0,0.1,.000,3.1,6.3,.489,6.5,8.5,14.9,2.3,1.6,1.1,4.8,6.1
2021,PF,20,Christos Saloustros,PER,18,13.9,16.3,5.6,12.3,.453,1.5,5.6,.276,3.6,4.6,.792,2.1,7.9,10.0,3.8,1.7,0.0,1.5,4.2
2021,PF,21,Evangelos Margaritis,PAOK,23,13.6,15.8,5.8,11.3,.514,1.4,3.2,.429,2.8,4.1,.667,1.4,5.8,7.2,2.6,2.5,1.1,2.8,9.0
2021,PF,22,Wesley Gordon,ERMI,14,21.4,15.5,5.9,9.9,.597,0.0,0.0,.000,3.7,5.8,.639,6.3,7.9,14.1,1.3,0.8,1.9,4.2,5.3
2021,PF,23,Michalis Tsairelis,IRAK,16,17.6,15.4,5.6,11.1,.508,0.3,1.4,.250,3.8,6.0,.629,4.3,5.5,9.7,2.4,0.5,0.5,4.6,5.6
2021,PF,24,Moses Kingsley,ATH,23,13.7,15.2,5.8,12.6,.458,0.8,3.2,.238,2.9,4.4,.655,4.9,6.4,11.2,1.8,0.8,1.7,2.7,4.9
2021,PF,25,Georgios Kalaitzakis,PAN,11,12.5,15.0,4.2,11.5,.364,1.4,6.6,.211,5.2,6.3,.833,0.7,5.9,6.6,4.5,2.8,0.7,4.5,9.1
2021,PF,26,Dimitris Haritopoulos,ARI,21,10.6,14.3,5.2,13.4,.387,0.9,5.0,.174,3.0,4.8,.636,3.5,4.5,8.0,1.3,1.5,0.2,4.5,8.9
2021,PF,27,Michalis Kamperidis,ERMI,18,12.1,13.7,4.0,12.3,.321,1.8,5.7,.308,4.0,5.3,.750,2.4,6.6,9.0,2.2,1.1,0.0,2.6,5.1
2021,PF,28,Dimitris Gravas,CTM,21,10.5,13.3,4.6,10.9,.420,1.3,4.4,.300,2.8,2.8,1.000,0.2,5.0,5.2,1.1,1.1,0.0,2.8,6.5
2021,PF,29,Diamantis Slaftsakis,ARI,21,14.4,12.4,3.5,9.5,.367,0.3,1.4,.222,5.1,6.5,.780,2.7,5.1,7.8,2.1,2.5,2.1,3.2,6.5
2021,PF,30,Panagiotis Vasilopoulos,PER,19,23.5,11.1,4.1,9.9,.413,1.7,6.2,.276,1.2,1.5,.786,1.5,4.4,5.9,3.1,1.0,0.6,2.6,4.9
2021,PF,31,Mike Moore,IRAK,12,19.3,10.8,3.7,10.4,.360,2.1,7.7,.270,1.2,1.7,.750,2.1,4.4,6.4,1.0,0.6,0.8,1.2,5.2
2021,PF,32,Kevin Tumba,KOL,11,18.8,10.2,4.2,7.4,.563,0.0,0.0,.000,1.9,4.9,.381,2.6,9.7,12.3,0.9,1.9,2.8,3.5,6.5
2021,PF,33,Nikos Persidis,LAV,25,8.0,8.2,2.9,7.9,.364,1.0,4.6,.211,1.4,1.9,.750,1.9,4.3,6.3,1.0,1.0,0.7,2.2,10.4
2021,PF,34,Lampros Vlachos,IONI,11,0.8,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0
2021,C,1,Yanick Moreira,ATH,28,21.9,28.6,11.8,19.7,.599,0.0,0.1,.000,5.0,6.9,.727,4.5,8.7,13.2,2.1,1.9,2.6,3.9,6.6
2021,C,2,Kerem Kanter,KOL,24,29.1,28.3,10.3,19.5,.528,1.8,4.7,.377,5.9,7.9,.748,3.6,8.6,12.3,1.9,1.0,0.2,3.4,4.7
2021,C,3,Dimitrios Agravanis,PROM,31,26.6,25.2,8.6,19.0,.452,2.7,7.8,.351,5.3,7.2,.734,2.9,7.8,10.7,2.6,1.6,0.9,2.7,5.1
2021,C,4,Yannis Bourousis,PER,10,14.2,25.0,7.1,17.9,.396,2.0,5.1,.400,8.8,11.5,.765,5.1,13.2,18.3,6.1,0.7,1.4,5.4,4.1
2021,C,5,George Papagiannis,PAN,31,21.4,22.8,10.2,16.0,.633,0.0,0.3,.000,2.5,3.1,.814,4.4,8.4,12.8,2.2,1.3,3.0,3.0,3.3
2021,C,6,Loukas Mavrokefalidis,IONI,15,26.3,22.3,7.6,17.9,.422,1.5,6.5,.226,5.7,7.7,.746,2.8,6.6,9.4,3.7,1.0,0.6,4.1,4.5
2021,C,7,Vassilis Kavvadas,IRAK,18,26.7,22.2,8.2,12.7,.646,0.0,0.0,.000,5.8,10.0,.580,3.5,12.6,16.1,1.7,0.5,1.9,4.6,3.5
2021,C,8,Chad Brown,CTM,10,27.9,21.9,8.8,13.8,.638,0.0,0.2,.000,4.3,6.7,.641,3.6,11.5,15.2,0.3,1.0,1.2,3.8,4.0
2021,C,9,Zach Auguste,PAN,22,11.0,21.7,8.9,12.7,.703,0.0,0.0,.000,4.0,9.5,.417,5.5,7.5,13.0,2.4,1.6,1.2,4.7,8.9
2021,C,10,Yannis Sahpatzidis,CTM,18,16.7,21.7,9.3,15.8,.586,0.0,0.2,.000,3.2,6.5,.488,3.0,8.3,11.3,1.4,1.3,1.8,3.2,8.0
2021,C,11,Michael Holyfield,IONI,12,14.2,21.1,7.6,11.0,.692,0.0,0.0,.000,5.9,7.6,.778,4.2,5.4,9.6,0.6,0.3,1.7,3.9,7.6
2021,C,12,Vladimir Dragicevic,ARI,16,20.6,20.7,9.3,15.9,.587,0.0,0.1,.000,2.0,3.4,.609,4.8,8.2,13.0,3.2,1.0,0.3,4.5,6.1
2021,C,13,Dimitris Mavroeidis,ATH,15,10.9,20.0,7.6,13.2,.578,0.0,0.0,.000,4.7,8.2,.571,7.6,8.8,16.4,2.1,0.6,0.9,2.3,8.8
2021,C,14,Georgios Tsalmpouris,PAOK,21,14.8,18.3,6.9,15.7,.441,2.5,6.6,.372,2.0,2.9,.684,1.4,4.6,6.0,1.2,1.1,1.1,1.5,3.1
2021,C,15,Kostas Gontikas,ATH,15,11.2,17.9,6.8,11.1,.615,0.0,0.0,.000,4.3,5.4,.789,4.6,5.4,10.0,1.7,1.1,2.3,3.7,9.1
2021,C,16,Marvin Jones,PER,25,25.4,16.9,6.0,9.7,.617,0.1,0.5,.167,4.8,5.9,.821,3.3,9.8,13.2,1.8,0.7,1.9,2.5,4.4
2021,C,17,Dimitrios Kaklamanakis,PAOK,25,23.6,16.1,6.1,10.6,.577,0.0,0.0,.000,3.9,5.5,.706,4.1,8.1,12.1,1.6,0.7,1.0,2.4,5.5
2021,C,18,Thomas Kottas,ERMI,21,11.7,14.8,4.5,9.6,.469,0.0,0.0,.000,5.8,7.2,.811,6.8,6.2,13.1,2.7,1.2,1.6,6.0,10.1
2021,C,19,Leonidas Kaselakis,PAN,28,13.3,14.8,5.1,11.3,.455,1.9,5.9,.326,2.6,3.0,.870,2.4,5.8,8.2,4.1,1.2,0.0,1.0,3.7
2021,C,20,Petros Geromichalos,LAV,31,21.6,14.7,5.5,12.3,.442,2.1,5.7,.363,1.7,2.4,.727,2.7,5.6,8.3,4.9,1.8,0.6,2.4,5.2
2021,C,21,Efstratios Voulgaropoulos,LAV,19,5.6,14.1,6.4,9.5,.667,0.0,0.5,.000,1.4,2.7,.500,3.2,10.4,13.6,0.5,0.9,4.5,4.1,8.2
2021,C,22,Obi Enechionyia,IRAK,11,22.6,13.3,5.0,12.5,.400,2.1,6.2,.344,1.2,1.4,.857,2.5,7.5,10.0,2.1,2.3,1.0,1.9,5.8
2022,PG,1,Jordan Floyd,KOL,23,22.5,31.1,9.5,25.1,.376,2.7,7.9,.341,9.5,10.8,.888,0.6,4.0,4.5,5.3,1.6,0.4,6.1,3.9
2022,PG,2,Eugene German,IONI,13,31.5,30.5,11.1,25.2,.442,3.5,11.5,.306,4.7,6.2,.755,0.6,3.6,4.2,3.5,2.2,0.6,2.9,3.9
2022,PG,3,Tyson Carter,LAV,11,28.6,27.7,11.0,20.4,.537,3.2,7.9,.404,2.6,3.4,.773,0.6,4.1,4.7,4.9,2.1,0.3,2.9,3.0
2022,PG,4,Toney Douglas,IRAK,11,34.0,25.0,8.7,20.9,.417,4.4,12.2,.358,3.2,4.1,.781,1.8,6.4,8.2,6.7,3.2,0.3,4.1,4.2
2022,PG,5,Daryl Macon,PAN,31,22.8,24.8,8.3,18.3,.452,3.2,8.9,.356,5.1,5.9,.862,0.6,3.5,4.1,7.8,1.5,0.0,3.8,4.1
2022,PG,6,Jermaine Love-Roberts,PAOK,22,27.4,24.6,8.4,18.1,.467,1.5,4.8,.317,6.2,6.9,.897,0.9,4.1,4.9,4.5,1.8,0.4,3.2,4.9
2022,PG,7,Stefan Moody,ERMI,28,31.7,23.4,7.2,16.5,.438,4.0,10.2,.394,4.9,5.9,.827,0.5,4.0,4.5,6.8,2.5,0.8,5.5,3.5
2022,PG,8,Jerry Smith,LAV,13,17.4,23.1,8.5,21.2,.400,1.5,6.6,.226,4.7,6.4,.733,1.5,3.0,4.5,3.4,1.3,0.6,4.5,5.1
2022,PG,9,Kostas Sloukas,OLY,29,22.8,22.2,6.7,16.5,.405,3.6,8.4,.422,5.3,6.3,.839,0.4,3.8,4.2,11.3,2.1,0.0,3.8,2.0
2022,PG,10,Phillip Greene IV,PAOK,12,21.2,21.5,8.1,20.4,.398,3.6,9.3,.388,1.7,3.4,.500,0.4,3.4,3.8,4.9,1.9,0.2,3.6,3.4
2022,PG,11,Anthony Cowan,ARI,26,33.2,21.0,6.2,18.0,.344,2.7,8.9,.300,6.0,7.5,.800,0.7,3.4,4.1,8.1,2.1,0.1,5.0,5.1
2022,PG,12,Elijah Long,APO,13,25.0,20.8,8.0,17.5,.454,2.4,5.9,.400,2.5,3.1,.810,1.2,5.3,6.5,5.8,2.1,0.1,4.3,4.0
2022,PG,13,Quim Colom,ATH,26,31.1,20.1,6.4,16.3,.393,3.1,9.4,.329,4.2,5.2,.807,0.7,4.9,5.6,9.7,0.8,0.1,4.6,1.2
2022,PG,14,Vasilis Toliopoulos,PAOK,23,15.5,19.6,6.6,18.2,.363,3.2,11.7,.276,3.1,3.6,.852,1.1,4.5,5.5,6.2,0.8,0.0,4.7,5.5
2022,PG,15,Dimitris Moraitis,PER,21,23.5,19.1,6.4,16.4,.391,3.2,9.7,.330,3.0,4.3,.705,1.0,5.7,6.7,9.1,2.4,0.0,3.5,4.8
2022,PG,16,Nikos Arsenopoulos,IONI,19,18.4,18.7,6.7,15.7,.430,3.6,9.6,.371,1.7,2.2,.750,1.0,2.6,3.6,1.4,1.7,0.4,1.4,4.8
2022,PG,17,Michail Lountzis,OLY,27,11.8,18.3,5.9,12.3,.476,2.4,6.2,.390,4.2,6.0,.700,1.4,5.9,7.2,6.9,2.7,0.8,2.9,3.8
2022,PG,18,Iosif Koloveros,IONI,20,25.6,18.1,6.3,14.4,.438,1.5,4.3,.348,4.0,5.5,.729,0.9,3.8,4.8,4.5,2.6,0.1,3.4,4.1
2022,PG,19,Glenn Cosey,PER,15,22.8,17.9,5.2,15.6,.333,3.7,11.5,.317,3.8,4.6,.818,0.7,2.5,3.2,5.8,0.8,0.0,2.3,3.0
2022,PG,20,Alexandros Nikolaidis,LAV,21,19.5,17.1,6.2,14.2,.438,2.7,7.3,.371,2.0,2.5,.810,0.9,4.3,5.3,5.6,3.4,0.1,5.0,6.2
2022,PG,21,Nikolaos Tsiakmas,APO,19,9.2,16.9,6.3,11.5,.548,3.6,7.1,.500,0.8,1.1,.750,0.5,1.6,2.2,4.1,1.6,0.0,3.3,6.6
2022,PG,22,Lefteris Bochoridis,PAN,30,13.7,16.9,5.6,11.8,.475,2.7,7.3,.365,3.0,4.3,.703,1.2,5.2,6.4,5.2,1.4,0.7,3.4,7.3
2022,PG,23,Giorgos Chatzikyriakos,IONI,17,1.7,16.7,5.0,15.0,.333,5.0,11.7,.429,1.7,3.3,.500,0.0,5.0,5.0,1.7,1.7,0.0,5.0,8.3
2022,PG,24,Kendrick Perry,PAN,10,17.6,16.4,4.9,16.1,.305,1.6,9.0,.182,4.9,6.3,.783,1.6,3.8,5.5,4.9,1.9,0.0,1.6,8.7
2022,PG,25,Thomas Walkup,OLY,31,18.2,15.9,5.5,13.4,.414,2.2,7.7,.286,2.6,3.4,.775,0.5,6.0,6.5,9.5,3.1,0.1,2.8,6.2
2022,PG,26,Stefan Pot,KOL,26,24.4,15.8,5.6,14.9,.378,1.4,4.9,.297,3.2,4.5,.700,1.6,5.8,7.4,9.4,1.3,0.2,3.9,5.2
2022,PG,27,Nikolaos Diplaros,APO,24,27.2,15.1,4.0,12.7,.312,2.4,8.6,.282,4.7,5.7,.821,0.4,4.2,4.6,8.3,1.8,0.1,5.1,3.8
2022,PG,28,Nikos Gkikas,PROM,22,24.6,14.1,5.2,13.7,.383,2.8,8.3,.333,0.9,1.3,.667,0.7,4.2,4.9,11.6,3.5,0.4,4.4,4.4
2022,PG,29,Nikolaos Kamarianos,PAOK,18,10.4,14.1,5.9,10.3,.575,0.0,0.8,.000,2.3,3.8,.600,4.1,7.9,12.1,1.8,0.3,2.1,3.8,5.6
2022,PG,30,Dimitris Stamatis,IRAK,18,24.2,13.7,4.1,11.3,.359,2.0,6.8,.290,3.5,4.3,.821,0.3,2.9,3.2,5.0,1.3,0.1,3.3,4.5
2022,PG,31,Abdul Gaddy,PROM,21,21.8,13.2,5.1,12.1,.426,1.9,4.7,.400,1.0,2.0,.526,0.5,3.5,4.0,6.5,0.9,0.1,3.7,5.6
2022,PG,32,Zois Karampelas,ERMI,35,20.1,12.6,4.2,11.4,.363,2.4,7.8,.304,1.9,3.1,.622,1.6,4.9,6.5,6.9,2.1,0.0,3.3,5.0
2022,PG,33,Nontas Papantoniou,ERMI,30,12.2,11.4,3.9,11.9,.330,2.1,6.8,.308,1.4,2.5,.579,0.8,5.1,5.9,4.2,2.1,0.0,4.2,11.5
2022,PG,34,Vassilis Xanthopoulos,KOL,17,20.2,10.1,3.5,9.7,.362,2.0,5.5,.359,1.1,2.1,.533,0.8,4.9,5.7,11.8,2.5,0.0,3.8,5.9
2022,PG,35,Peyton Siva,PAN,12,16.8,8.3,3.1,11.0,.283,1.7,8.3,.200,0.5,1.0,.500,1.0,5.7,6.7,9.1,1.9,0.0,5.0,6.7
2022,PG,36,Athanasios Bazinas,PROM,27,7.5,6.2,2.1,8.1,.265,1.2,5.5,.217,0.7,2.1,.333,0.2,5.2,5.5,7.1,0.5,0.0,5.9,5.2
2022,SG,1,Nemanja Nedovic,PAN,26,22.8,30.4,10.2,24.2,.423,5.3,15.2,.346,4.7,5.8,.817,1.1,3.9,4.9,5.4,1.2,0.2,3.6,4.9
2022,SG,2,Olivier Hanlan,ARI,15,33.6,29.9,9.3,22.5,.415,4.2,11.0,.383,7.1,8.4,.841,0.6,4.4,5.0,4.1,1.2,0.0,2.9,3.7
2022,SG,3,Tyler Dorsey,OLY,32,20.0,25.7,8.4,19.3,.436,4.4,10.9,.404,4.5,5.4,.833,1.1,4.3,5.4,4.3,2.2,0.4,3.4,4.3
2022,SG,4,Giannoulis Larentzakis,OLY,32,16.0,25.6,8.4,16.5,.511,5.7,12.3,.466,3.0,3.4,.889,0.3,5.6,5.9,7.4,2.8,0.3,3.2,6.2
2022,SG,5,Marcus Foster,PROM,10,24.3,24.7,10.1,18.3,.548,3.0,7.5,.395,1.6,2.4,.667,1.6,3.7,5.3,3.9,1.6,0.0,3.9,4.9
2022,SG,6,Gerel Simmons,APO,10,29.3,22.6,8.0,19.0,.422,2.9,9.7,.305,3.6,4.4,.815,2.1,2.9,5.1,4.3,0.7,0.2,1.8,4.1
2022,SG,7,Ian Miller,PER,10,22.4,22.3,7.1,19.5,.363,3.2,10.3,.313,4.9,5.8,.852,0.2,2.6,2.8,5.2,2.1,0.0,3.6,5.4
2022,SG,8,Nikos Pappas,ATH,12,26.9,22.2,6.5,18.1,.361,3.3,9.7,.338,5.8,7.3,.796,1.0,3.4,4.5,5.1,2.5,0.1,3.6,4.6
2022,SG,9,Kendrick Ray,PROM,22,25.5,21.6,7.3,18.8,.386,3.5,9.2,.380,3.5,5.3,.661,0.5,5.1,5.6,8.2,1.6,0.2,4.3,4.5
2022,SG,10,Devonte Green,ERMI,21,19.0,20.0,6.8,17.6,.384,3.9,10.9,.356,2.7,3.4,.786,1.4,3.6,5.1,2.8,1.7,0.4,4.7,3.0
2022,SG,11,Kenny Williams,KOL,25,32.2,19.0,6.6,17.1,.383,3.9,10.9,.357,2.0,3.0,.647,0.9,4.4,5.3,3.3,2.0,0.3,3.0,3.6
2022,SG,12,Demetre Rivers,PAOK,15,20.1,18.7,6.9,13.4,.512,2.9,7.0,.409,2.1,3.4,.619,3.2,7.7,10.9,0.8,1.6,1.3,1.9,3.4
2022,SG,13,Thodoris Zaras,ERMI,30,22.0,18.7,6.0,14.4,.421,3.8,9.0,.423,2.8,3.2,.864,0.4,2.4,2.8,3.5,0.8,0.1,3.7,6.0
2022,SG,14,Jared Savage,LAV,10,25.1,18.0,5.7,11.5,.500,3.6,8.4,.432,2.9,2.9,1.000,1.0,8.6,9.6,1.0,1.7,0.2,0.8,3.8
2022,SG,15,Ioannis Athinaiou,IONI,18,24.8,17.4,5.3,14.6,.360,3.2,10.3,.313,3.7,4.6,.791,0.5,5.7,6.2,8.6,0.5,0.0,4.2,3.0
2022,SG,16,Trevis Simpson,PROM,23,29.6,17.4,6.0,14.0,.429,3.2,8.4,.378,2.3,3.0,.762,0.8,5.5,6.4,2.9,1.7,0.3,1.3,3.4
2022,SG,17,Steven Gray,PER,17,23.3,17.2,5.9,15.3,.389,2.4,7.6,.317,2.9,3.6,.800,0.8,4.2,5.1,3.4,1.8,0.1,1.8,4.8
2022,SG,18,Pancake Thomas,APO,13,24.9,17.0,6.2,14.4,.433,1.8,5.9,.300,2.8,3.4,.826,1.2,5.8,7.0,3.9,1.0,0.0,1.3,4.6
2022,SG,19,Muhaymin Mustafa,IONI,20,24.2,16.8,5.5,13.7,.399,1.9,5.5,.345,4.0,5.0,.800,3.4,5.9,9.2,2.6,1.4,0.7,2.5,5.0
2022,SG,20,Sotiris Billis,KOL,16,6.5,15.7,5.5,9.7,.571,4.1,7.4,.563,0.5,1.4,.333,3.2,5.5,8.7,0.9,0.9,0.9,1.8,4.6
2022,SG,21,Dimitrios Katsivelis,PER,17,21.3,15.2,5.0,12.6,.400,2.6,7.5,.351,2.5,3.8,.655,1.2,3.7,4.9,6.9,1.9,0.1,4.9,4.2
2022,SG,22,Kostas Papadakis,IRAK,23,22.8,14.8,4.0,11.9,.338,3.1,9.6,.324,3.7,4.6,.800,0.8,4.0,4.9,7.1,1.6,0.2,3.6,5.4
2022,SG,23,Georgios Kamperidis,PAOK,17,9.1,14.3,3.7,15.5,.240,3.4,13.0,.262,3.4,5.6,.611,1.9,4.3,6.2,0.6,2.8,0.0,1.2,6.5
2022,SG,24,Tilemachos Vissariou,ERMI,14,1.5,13.4,4.5,20.1,.222,4.5,15.6,.286,0.0,0.0,.000,0.0,0.0,0.0,2.2,2.2,0.0,0.0,2.2
2022,SG,25,Vaggelis Tzolos,IONI,14,13.6,13.1,4.8,10.1,.475,3.0,6.3,.480,0.5,0.5,1.000,0.5,4.0,4.5,2.3,0.8,0.5,2.0,6.6
2022,SG,26,Omer Netzipoglou,ARI,25,21.9,12.5,5.4,11.4,.469,0.8,3.1,.257,1.1,1.7,.632,1.5,4.1,5.6,2.1,2.5,0.4,2.3,5.4
2022,SG,27,Stelios Poulianitis,ARI,23,18.7,12.4,4.2,9.0,.469,3.0,6.5,.466,0.9,1.0,.889,0.3,3.2,3.6,3.7,1.5,0.0,2.0,5.0
2022,SG,28,Dimitris Flionis,ATH,23,24.0,12.2,4.1,11.6,.353,1.7,5.4,.306,2.4,2.9,.818,1.6,5.7,7.2,3.2,2.2,0.3,1.9,6.6
