Year,Position,#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
2021,G,7,Justin Carter,ZAD,38.0,24.75,27.25,9.25,20.625,0.5625,2.25,7.125,0.38875,6.5,8.375,0.96375,2.625,10.5,13.125,5.875,3.0,1.0,3.625,3.875
2021,G,8,Maj Kovacevic,VEL,19.0,23.25,26.625,8.625,20.875,0.5187499999999999,6.625,15.625,0.53,2.75,3.25,1.0525,1.0,2.0,3.0,2.5,3.25,0.0,2.25,4.875
2021,G,9,Josip Barnjak,SRKL,35.0,32.875,25.625,9.125,19.75,0.57625,1.875,7.125,0.31875,5.625,8.0,0.88125,2.75,5.0,7.75,8.75,4.125,1.0,6.625,7.75
2021,G,10,Martin Junakovic,ZAD,38.0,23.75,25.5,8.5,20.375,0.5237499999999999,2.375,7.75,0.38625,6.0,8.0,0.9375,1.375,3.375,4.625,9.5,2.875,0.125,5.125,7.875
2021,G,11,Ivan Majcunic,VEL,34.0,27.0,24.375,8.125,20.375,0.5,4.375,11.75,0.45999999999999996,3.75,4.125,1.1500000000000001,1.625,4.375,6.0,4.125,3.125,0.25,2.0,4.875
2021,G,12,Sandro Rasic,PUN,28.0,29.75,22.75,8.5,20.0,0.5275,4.125,12.5,0.41375,1.75,2.375,0.8799999999999999,2.875,5.25,8.125,2.75,2.125,0.625,3.5,6.625
2021,G,13,Petar Maric,ZAB,32.0,37.625,22.375,8.125,15.625,0.6525000000000001,2.0,5.0,0.5,4.125,5.0,1.03125,1.125,4.625,5.875,7.75,2.0,0.0,4.0,3.375
2021,G,14,Luka Tomas,ZAB,32.0,35.0,22.0,7.625,18.625,0.5125,3.0,8.0,0.45875,3.875,5.125,0.9375,1.375,4.125,5.5,7.25,2.375,0.25,4.125,4.125
2021,G,15,Luka Krajinovic,ZAB,23.0,13.625,21.875,7.5,14.625,0.635,5.25,10.375,0.64,1.625,1.875,1.09375,0.25,1.5,1.625,4.375,1.5,0.0,3.125,9.125
2021,G,16,Toni Nakic,CIB,35.0,30.125,21.5,6.875,15.5,0.55,3.625,9.75,0.46499999999999997,4.25,4.75,1.13625,2.0,4.25,6.25,6.0,2.75,0.5,1.75,4.75
2021,G,17,Petar Peric,DUB,33.0,21.375,21.375,7.5,18.25,0.51625,3.875,10.875,0.44125,2.5,3.125,0.95875,0.75,3.375,4.125,5.75,2.25,0.0,4.125,5.375
2021,G,18,Domagoj Basic,SIB,31.0,24.5,20.625,6.625,15.875,0.52,5.0,11.125,0.56875,2.375,2.375,1.25,0.75,2.25,3.0,2.375,1.875,0.0,1.0,4.25
2021,G,19,Ivan Kucan,ALK,33.0,36.125,20.125,6.75,17.0,0.495,4.125,11.125,0.46875,2.5,3.5,0.90875,1.0,5.5,6.375,3.5,1.5,0.25,3.125,6.25
2021,G,20,Filip Bjelanovic,SRKL,17.0,11.0,19.5,6.75,21.125,0.40125,1.625,8.75,0.22749999999999998,4.375,5.625,0.9825,4.75,8.0,12.75,4.0,6.375,0.375,5.125,11.625
2021,G,21,Vito Porobic,VRI,33.0,33.125,19.125,6.5,13.875,0.57875,1.625,5.375,0.38,4.625,5.625,1.02125,1.5,5.375,6.875,7.375,1.625,0.375,4.0,7.75
2021,G,22,Luka Cvitanovic,HERM,21.0,24.125,18.125,6.75,16.125,0.5275,2.75,7.375,0.475,1.75,3.0,0.75,0.875,4.75,5.625,3.875,1.75,0.125,4.125,6.375
2021,G,23,Jakov Mustapic,CIB,13.0,23.375,18.0,6.875,15.5,0.555,1.0,4.5,0.2775,3.25,4.25,0.95625,0.75,8.625,9.375,5.375,4.5,1.25,4.0,6.375
2021,G,24,Emil Savic,VEL,27.0,19.0,17.0,6.0,14.75,0.5075000000000001,3.375,9.5,0.4425,1.625,2.25,0.91625,1.625,4.0,5.5,4.5,2.25,0.0,1.875,5.875
2021,G,25,Andro Anzulovic,ZAB,31.0,28.5,16.5,4.625,11.75,0.495,3.5,9.125,0.47875,3.75,4.375,1.0574999999999999,1.0,4.75,5.75,5.875,2.75,0.375,2.25,4.875
2021,G,26,Franko Kalpic,HERM,28.0,39.125,15.5,5.75,15.625,0.45999999999999996,1.625,6.75,0.30625,2.375,3.25,0.885,1.625,7.75,9.375,8.0,1.125,0.5,5.5,5.125
2021,G,27,Ivan Gulin,SIB,14.0,25.125,15.125,6.0,16.625,0.44875,2.5,10.25,0.3125,0.625,1.875,0.41625,1.5,3.375,4.875,3.0,1.75,0.25,2.5,5.5
2021,G,28,Andro Antonic,ZAB,20.0,7.875,12.375,4.25,14.875,0.3625,1.375,8.125,0.21999999999999997,1.875,3.375,0.7137499999999999,1.375,1.875,3.375,3.875,2.875,0.0,2.875,5.25
2021,G,29,Luka Spehar,VRI,18.0,7.125,4.625,1.125,7.0,0.20875000000000002,1.125,5.25,0.2775,1.125,1.125,1.25,0.625,2.875,3.5,4.125,1.75,0.625,5.875,11.625
2021,F,1,Ivan Novacic,CIB,34.0,22.5,32.25,12.5,21.75,0.715,4.375,9.375,0.5925,3.0,3.75,0.9862500000000001,2.0,5.75,7.875,4.875,2.5,0.25,3.25,5.125
2021,F,2,Mateo Dreznjak,CIB,33.0,32.375,29.25,10.125,19.375,0.65625,2.5,7.25,0.4375,6.375,7.75,1.0137500000000002,1.625,5.5,7.125,7.125,3.125,0.25,3.25,6.625
2021,F,3,Ivan Perasovic,SPL,35.0,22.875,28.0,11.375,19.0,0.75125,3.0,7.625,0.49375,2.125,2.875,0.9275,3.5,7.75,11.375,5.125,1.625,1.0,3.5,5.5
2021,F,4,Mislav Brzoja,DUB,12.0,43.625,27.875,9.25,22.375,0.52125,2.875,8.0,0.44625,6.5,8.75,0.9225,2.75,7.0,9.75,10.25,3.0,0.375,6.0,4.625
2021,F,5,Robert Kujundzic,VRI,33.0,43.625,27.5,10.625,18.625,0.70875,1.875,5.75,0.39375,4.5,6.0,0.9425,1.625,9.375,11.0,4.375,2.375,0.75,3.125,3.75
2021,F,6,Dominik Mavra,ZAD,41.0,29.25,26.25,8.75,18.25,0.60125,3.875,10.125,0.47375,4.875,6.125,1.0050000000000001,1.25,4.75,6.0,10.25,2.625,0.125,4.5,4.5
2021,F,7,Jure Gunjina,SRKL,35.0,35.375,25.75,9.75,23.125,0.53,3.0,9.5,0.40125,3.125,4.75,0.8175,2.25,8.375,10.625,4.875,2.125,0.375,3.875,4.125
2021,F,8,Antonio Boban,SRKL,33.0,27.625,24.125,8.75,18.5,0.5912499999999999,3.375,10.25,0.41375,3.25,4.25,0.98,2.625,8.0,10.625,2.25,2.0,1.375,2.125,5.0
2021,F,9,Lovre Runjic,PUN,33.0,40.75,23.875,9.0,18.0,0.6275,1.5,4.625,0.42125,4.25,6.875,0.7825,1.125,7.125,8.25,4.5,3.5,0.625,5.375,4.875
2021,F,10,Domagoj Vukovic,ZAD,43.0,26.25,23.875,9.625,18.375,0.65375,2.25,6.625,0.42875,2.375,3.25,0.91875,3.875,11.625,15.5,3.125,2.75,2.125,3.375,6.625
2021,F,11,Antonio Crnjevic,ZAB,33.0,34.375,22.875,9.125,19.25,0.595,2.0,6.875,0.36,2.625,5.25,0.6174999999999999,2.625,10.125,12.75,6.375,2.125,0.25,3.375,6.5
2021,F,12,Filip Kordic,HERM,28.0,37.75,22.75,7.75,20.75,0.46625,4.625,14.25,0.40625,2.75,3.375,1.01125,1.75,5.5,7.375,5.5,2.25,0.375,4.875,5.75
2021,F,13,Ivan Zivkovic,SIB,10.0,2.625,22.75,8.5,31.25,0.34125000000000005,5.625,25.625,0.2775,0.0,0.0,0.0,0.0,5.625,5.625,0.0,0.0,0.0,2.875,5.625
2021,F,14,Igor Maric,CIB,35.0,19.5,22.625,8.25,17.625,0.5862499999999999,5.25,13.125,0.50375,0.875,1.0,1.11125,2.875,8.375,11.25,3.5,4.0,0.125,1.75,4.125
2021,F,15,Josip Bilinovac,CIB,17.0,22.625,22.625,8.375,16.5,0.6325000000000001,4.125,10.5,0.48625,1.75,2.75,0.80375,1.375,2.75,4.125,8.125,2.0,0.0,2.125,6.0
2021,F,16,Dominic Gilbert,ZAD,13.0,24.75,21.875,8.625,17.0,0.63375,1.625,6.75,0.30125,3.0,4.875,0.7737499999999999,4.875,11.875,16.75,1.375,1.625,0.5,4.625,6.125
2021,F,17,Gabriel Maric,ZAB,17.0,27.625,20.25,7.625,18.875,0.5087499999999999,2.375,7.0,0.42625,2.5,3.875,0.83375,0.75,3.5,4.375,2.875,1.5,1.125,4.625,5.75
2021,F,18,Marin Vrucinic,PUN,27.0,25.125,20.25,7.125,16.0,0.55125,2.625,6.875,0.48375,3.375,3.5,1.21125,1.0,4.125,5.125,6.875,1.625,0.375,4.625,5.25
2021,F,19,Ivan Batur,VEL,28.0,26.5,19.375,7.75,15.5,0.62875,2.0,6.5,0.39125,1.875,1.875,1.1837499999999999,2.75,6.875,9.625,5.25,2.375,0.25,3.0,4.5
2021,F,20,Ante Masic,VEL,34.0,25.0,19.125,6.5,13.625,0.5925,3.25,8.125,0.5025000000000001,2.875,3.75,0.95875,1.375,7.0,8.375,3.125,1.375,0.125,2.875,6.25
2021,F,21,Pavle Marcinkovic,SPL,32.0,32.375,17.5,6.25,13.375,0.5874999999999999,2.625,6.625,0.5025000000000001,2.125,3.0,0.915,2.875,8.125,11.0,4.875,3.125,0.25,2.625,4.5
2021,F,22,Lovro Mandainic,ALK,20.0,23.5,16.25,5.75,18.875,0.38125,2.125,8.25,0.3125,2.75,3.5,0.96625,2.5,5.0,7.5,3.5,1.25,1.0,4.0,6.875
2021,F,23,Kristian Andabaka,SIB,17.0,26.5,15.625,5.0,12.25,0.5062500000000001,2.375,7.0,0.41625,3.375,5.0,0.83375,1.5,5.5,7.0,5.375,2.875,0.5,1.875,5.5
2021,F,24,Dominik Zelanto,PUN,19.0,7.75,15.375,7.125,17.375,0.515,1.0,4.125,0.3125,0.0,1.5,0.0,3.125,6.625,9.75,1.0,1.5,0.5,3.125,6.125
2021,F,25,Luka Vucic,SRKL,23.0,14.75,14.625,6.0,12.375,0.6025,1.75,6.375,0.34500000000000003,0.875,2.625,0.41625,2.25,4.875,7.125,4.25,2.375,1.5,6.375,8.125
2021,F,26,Duje Putnik,ALK,31.0,19.5,14.0,5.125,11.625,0.545,2.875,7.375,0.48750000000000004,1.0,2.125,0.58875,1.875,3.375,5.25,3.0,1.25,1.125,2.875,10.375
2021,F,27,Marko Vlaic,SIB,20.0,10.125,13.375,4.875,15.25,0.39625,2.25,8.5,0.32625000000000004,1.5,2.625,0.7137499999999999,3.375,4.125,7.5,2.625,2.25,0.0,3.375,6.375
2021,F,28,Franko Filipovic,VRI,22.0,12.0,13.375,4.5,7.375,0.76875,1.75,2.875,0.75,2.5,4.25,0.75,0.875,3.125,4.0,5.375,1.125,0.0,6.0,8.75
2021,F,29,Franjo Elcic,ZAB,15.0,3.5,12.75,4.25,9.875,0.53625,0.0,2.875,0.0,4.25,5.625,0.9375,1.375,1.375,2.875,7.125,1.375,0.0,7.125,0.0
2021,F,30,Mario Rajcic,SRKL,27.0,11.5,11.375,4.125,12.0,0.42500000000000004,2.125,8.0,0.34125000000000005,1.0,1.25,1.0,0.5,4.125,4.625,1.75,1.5,0.5,2.875,9.875
2021,F,31,Niko Manojlovic,PUN,12.0,4.5,9.625,2.75,9.625,0.3575,1.375,2.75,0.625,2.75,5.5,0.625,8.25,11.0,19.25,4.125,2.75,1.375,6.875,8.25
2021,F,1,Filip Bundovic,CIB,14.0,20.125,38.375,13.875,21.125,0.8225,1.875,3.75,0.625,8.75,9.625,1.14625,5.375,8.5,13.875,4.25,2.125,1.875,5.125,10.375
2021,F,2,Lovro Mazalin,VEL,33.0,30.25,36.0,13.125,23.25,0.70125,2.0,6.125,0.41625,7.875,11.375,0.8637499999999999,4.625,13.625,18.375,3.75,2.25,0.375,4.875,5.125
2021,F,3,Tomislav Cvitkovic,PUN,32.0,33.25,35.125,13.25,27.0,0.6125,2.75,8.125,0.42375,5.875,7.625,0.96125,4.5,7.5,11.875,3.125,2.5,0.625,3.75,8.0
2021,F,4,Ozren Pavlovic,VEL,16.0,20.875,34.375,11.25,24.75,0.56875,5.0,13.25,0.46625,7.0,9.375,0.9225,2.875,11.5,14.375,2.5,2.875,1.625,3.875,5.875
2021,F,5,Marko Bakovic,VEL,30.0,23.5,33.125,12.75,22.0,0.725,2.625,5.625,0.59,4.875,7.0,0.87125,4.25,8.125,12.375,2.5,2.25,2.0,3.375,7.125
2021,F,6,Marko Lukovic,SPL,33.0,30.375,33.0,10.5,23.0,0.5700000000000001,4.25,10.5,0.5,7.75,10.25,0.94875,2.75,8.0,10.75,6.875,1.625,0.875,4.125,5.75
2021,F,7,Roko Prkacin,CIB,31.0,31.875,29.625,11.625,22.875,0.635,2.25,7.125,0.39,4.125,7.125,0.73875,4.5,12.75,17.375,5.125,2.75,1.125,5.625,5.375
2021,F,8,Henrik Sirko,SIB,34.0,44.125,28.5,10.0,18.75,0.6637500000000001,4.0,10.0,0.5025000000000001,4.625,5.375,1.08625,1.75,9.625,11.375,7.625,3.0,0.375,3.75,6.0
2021,F,9,Ante Gospic,PUN,16.0,31.875,26.875,10.125,20.75,0.61125,3.0,8.5,0.43124999999999997,3.625,4.125,1.11625,2.5,8.5,11.0,3.25,1.5,0.125,5.625,8.375
2021,F,10,Jure Planinic,ZAD,40.0,14.75,26.125,9.75,17.0,0.7237499999999999,0.25,1.0,0.3125,6.25,9.625,0.80625,7.25,9.625,17.0,4.25,2.5,0.75,5.125,11.125
2021,F,11,Dario Gazic,HERM,23.0,21.125,25.75,11.0,21.0,0.6525000000000001,0.0,0.0,0.0,3.875,5.125,0.9475,3.875,6.5,10.375,2.75,2.625,0.5,3.875,7.75
2021,F,12,Luksa Buljevic,CIB,10.0,12.875,25.625,9.875,20.375,0.6074999999999999,4.125,10.5,0.48625,1.75,2.875,0.75,3.5,8.75,12.25,3.5,2.875,0.625,4.125,5.875
2021,F,13,Luksa Buljevic,DUB,17.0,23.625,24.375,9.375,15.5,0.7525,3.75,7.625,0.61,1.875,2.0,1.13625,1.625,7.5,9.125,3.875,1.25,0.375,4.625,3.5
2021,F,14,Patrik Jambrovic,ZAB,35.0,29.25,23.625,9.5,16.5,0.7224999999999999,0.625,3.25,0.25,4.0,5.75,0.865,3.75,6.875,10.625,5.875,2.0,0.375,4.625,8.0
2021,F,15,Ivan Milekovic,HERM,32.0,38.5,22.875,7.625,17.875,0.53125,5.125,11.875,0.53625,2.5,2.875,1.1175,1.5,4.375,5.875,4.375,2.25,0.125,3.0,4.25
2021,F,16,Antun Maricevic,ZAB,26.0,21.25,22.5,9.5,18.375,0.64875,0.375,1.375,0.375,3.0,3.75,0.9825,4.5,11.75,16.25,4.0,2.625,1.125,3.625,8.25
2021,F,17,Mateo Kedzo,SPL,35.0,11.875,22.25,8.875,19.625,0.5675,0.875,2.375,0.48125,3.625,4.125,1.0875,3.625,8.125,11.75,7.625,0.375,0.375,4.375,9.0
2021,F,18,Vlatko Granic,ALK,26.0,33.0,21.125,8.25,15.5,0.6637500000000001,3.0,6.75,0.5525,1.75,2.125,1.04125,3.875,7.375,11.25,1.25,1.25,1.0,2.125,5.75
2021,F,19,Ivan Jaksa Sola,DUB,10.0,4.5,20.25,10.125,22.0,0.5775,0.0,5.125,0.0,0.0,3.375,0.0,3.375,8.5,11.875,3.375,0.0,0.0,0.0,11.875
2021,F,20,Ivan Vucic,ALK,32.0,36.125,20.125,7.5,17.5,0.53875,2.0,5.375,0.46625,3.125,5.125,0.76,3.5,9.5,13.0,5.875,3.125,0.75,6.375,6.5
2021,F,21,Aleksandar Bursac,ZAD,39.0,24.875,18.375,8.375,15.625,0.675,0.5,2.75,0.25,1.0,2.25,0.56,3.875,7.5,11.5,4.0,2.125,0.875,2.5,6.25
2021,F,22,Ivan Vrgoc,SRKL,34.0,28.0,17.25,6.0,14.75,0.515,2.25,7.625,0.36124999999999996,2.875,4.375,0.84125,2.75,7.125,9.875,5.0,2.5,1.0,3.875,8.125
2021,F,23,Luka Babic,SPL,22.0,33.5,16.5,6.125,17.0,0.44875,2.5,9.5,0.31875,1.875,2.5,0.8999999999999999,1.75,10.375,12.125,9.125,2.25,1.25,2.75,4.0
2021,F,24,Makur Puou,DUB,20.0,28.0,16.375,6.625,12.0,0.68,0.125,0.125,1.25,3.125,4.5,0.8450000000000001,7.375,9.875,17.25,1.5,1.75,2.375,4.5,8.0
2021,F,25,Dario Cvitkovic,SRKL,24.0,8.125,15.75,7.0,15.375,0.5625,0.375,0.375,1.25,1.5,3.125,0.625,5.75,6.5,12.375,1.125,1.5,2.375,3.5,10.375
2021,F,26,Matej Buovac,DUB,12.0,24.5,15.375,6.125,17.125,0.4475,2.0,9.75,0.26375,1.0,1.5,0.83375,1.25,9.0,10.25,3.625,1.25,0.25,3.125,6.625
2021,F,27,Arijan Lakic,VRI,32.0,42.625,15.25,5.25,12.25,0.5375,1.5,5.875,0.315,3.25,4.75,0.8575,1.875,6.75,8.625,9.25,2.625,0.875,5.125,5.5
2021,F,28,Luka Ljubicic,DUB,12.0,14.375,13.875,5.625,13.375,0.5237499999999999,2.625,7.375,0.44125,0.0,0.0,0.0,2.625,4.375,6.875,4.375,0.875,0.0,2.625,4.375
2021,C,1,Darko Planinic,CIB,24.0,25.5,39.125,15.375,23.25,0.8287500000000001,0.0,0.125,0.0,8.375,10.25,1.0125000000000002,5.625,10.25,15.875,2.375,0.75,0.25,6.5,6.625
2021,C,2,Arkim Robertson,SRKL,34.0,34.375,37.5,14.5,21.0,0.86625,0.0,0.0,0.0,8.375,14.25,0.74125,6.75,8.5,15.25,2.0,2.875,1.625,5.875,7.0
2021,C,3,Filip Kraljevic,ZAD,15.0,11.625,36.375,12.375,18.875,0.82375,0.0,0.375,0.0,11.5,15.0,0.96375,2.125,10.25,12.375,1.75,1.25,2.125,4.25,9.375
2021,C,4,Marin Maric,SPL,28.0,24.375,35.75,13.25,22.5,0.74125,0.125,0.625,0.20875000000000002,9.0,11.625,0.9675,8.5,11.75,20.25,5.625,2.0,1.375,6.125,8.75
2021,C,5,Kresimir Ljubicic,VEL,27.0,26.625,35.625,14.875,24.125,0.7737499999999999,0.125,0.75,0.17875,5.625,8.25,0.8550000000000001,7.25,9.0,16.25,4.0,1.375,1.375,5.375,6.625
2021,C,6,Milija Mikovic,SIB,32.0,40.75,35.5,14.5,26.625,0.685,1.25,4.375,0.36124999999999996,5.125,8.25,0.78125,3.5,9.0,12.375,3.25,1.75,1.0,5.125,5.25
2021,C,7,Chinanu Onuaku,ZAD,36.0,26.625,35.0,14.375,22.25,0.805,0.375,1.125,0.3575,6.0,10.0,0.7474999999999999,5.75,15.625,21.25,5.25,3.0,2.625,6.125,7.0
2021,C,8,Pavao Paic,VRI,33.0,34.0,34.625,13.75,25.125,0.68125,2.375,6.25,0.46499999999999997,4.875,7.0,0.8687499999999999,3.875,8.25,12.125,4.375,2.875,2.125,4.75,7.25
2021,C,9,Viktor Saric,SPL,20.0,9.375,33.375,15.25,23.375,0.8187500000000001,2.0,2.875,0.8925,0.75,2.375,0.41625,6.5,10.125,16.5,3.625,0.75,3.25,2.875,8.5
2021,C,10,Danko Brankovic,CIB,21.0,17.75,31.0,12.875,19.5,0.8250000000000001,0.625,1.25,0.625,4.625,6.875,0.8450000000000001,4.25,12.5,16.75,3.625,2.25,3.875,3.875,10.125
2021,C,11,Hrvoje Vucic,ALK,33.0,20.75,30.625,11.875,26.625,0.555,4.0,11.0,0.44999999999999996,3.0,3.75,0.9925,3.5,6.875,10.375,2.25,1.375,0.625,4.0,5.625
2021,C,12,Djordje Topolovic,VRI,32.0,20.5,30.375,11.75,22.625,0.6475,0.25,1.0,0.2775,6.75,8.375,1.01,4.75,9.25,14.0,2.125,1.375,1.375,5.5,10.25
2021,C,13,Hasan Varence,ALK,33.0,33.0,29.75,12.625,20.625,0.765,1.125,3.125,0.4625,3.25,5.0,0.83375,6.375,13.0,19.375,2.625,2.125,1.0,4.25,6.5
2021,C,14,Danko Brankovic,DUB,11.0,26.875,29.75,13.0,19.0,0.8500000000000001,0.0,0.25,0.0,3.75,5.875,0.8150000000000001,6.125,10.375,16.5,3.25,2.5,4.375,4.125,7.625
2021,C,15,Ante Smolic,DUB,33.0,23.25,29.0,12.125,24.375,0.6225,1.625,3.875,0.5,3.25,4.25,0.95875,4.5,12.5,17.0,2.875,0.875,2.0,4.5,8.75
2021,C,16,Kristijan Sutalo,HERM,30.0,27.875,28.625,11.375,21.625,0.65625,1.0,2.375,0.5087499999999999,5.0,7.375,0.8387500000000001,5.5,11.5,17.0,5.0,2.125,2.0,6.625,8.25
2021,C,17,Antonio Vrankovic,SPL,38.0,19.5,26.375,9.875,16.625,0.7474999999999999,0.25,1.125,0.34125000000000005,6.25,8.75,0.90125,6.625,7.875,14.5,2.375,1.125,2.375,3.875,9.0
2021,C,18,Mladen Primorac,ZAB,15.0,34.875,26.125,10.375,25.25,0.51125,1.125,4.125,0.34500000000000003,4.25,6.875,0.78125,6.125,11.0,17.25,9.0,2.25,0.125,6.375,6.75
2021,C,19,Darko Bajo,SPL,36.0,18.125,24.125,9.75,16.0,0.75875,0.125,0.75,0.20875000000000002,4.5,8.25,0.6775,3.625,8.625,12.25,4.125,0.75,1.375,4.0,9.5
2021,C,20,Daniel Zovko,PUN,24.0,28.0,23.875,9.5,20.875,0.56875,1.125,5.375,0.26,3.75,7.375,0.64375,5.5,8.25,13.75,4.25,2.125,1.0,3.875,7.875
2021,C,21,Ala Jerkovic,DUB,33.0,31.875,22.5,8.625,19.0,0.56875,2.75,7.625,0.45499999999999996,2.5,3.75,0.8250000000000001,3.375,8.5,11.875,1.75,1.25,1.25,4.25,6.75
2021,C,22,Marino Sarlija,PUN,14.0,24.125,21.75,9.375,16.0,0.72875,0.5,0.875,0.625,2.625,3.5,0.9375,2.5,9.375,11.75,4.5,3.5,2.625,6.375,8.875
2021,C,23,Valentin Jurkovic,SIB,18.0,8.375,20.25,8.875,18.375,0.6074999999999999,0.5,1.0,0.625,2.0,3.0,0.83375,1.5,7.375,8.875,2.5,2.0,1.0,3.0,12.375
2021,C,24,Bruno Solomun,SIB,22.0,24.375,20.125,7.375,12.5,0.745,1.125,3.0,0.47625,4.25,4.875,1.07125,2.5,6.625,9.125,1.875,1.375,1.375,2.625,5.625
2021,C,25,Frane Antic,SIB,10.0,3.25,9.375,4.625,11.625,0.5,0.0,0.0,0.0,0.0,4.625,0.0,4.625,4.625,9.375,0.0,0.0,2.375,2.375,9.375
2022,G,1,Four McGlynn,ALK,19.0,39.375,38.875,12.25,28.5,0.535,7.375,16.875,0.5475,7.0,7.875,1.1075,0.75,5.75,6.375,10.125,1.75,0.125,6.625,4.0
2022,G,2,Devon Thomas,SIB,10.0,35.875,36.25,15.125,31.625,0.59625,2.875,7.125,0.515,3.125,5.5,0.72125,2.75,8.0,10.625,10.5,4.625,0.0,4.75,6.125
2022,G,3,Toni Perkovic,SPL,30.0,33.875,32.875,11.125,25.0,0.55625,5.0,13.75,0.44999999999999996,5.625,7.0,1.0137500000000002,1.875,6.25,8.125,6.125,2.125,0.5,3.125,4.25
2022,G,4,Mate Kalajzic,VEL,34.0,36.875,28.75,10.375,21.125,0.6125,2.625,6.75,0.47625,5.5,8.0,0.8674999999999999,2.25,4.75,7.0,8.5,3.25,0.125,3.875,3.75
2022,G,5,Goran Filipovic,CED,34.0,37.125,26.875,8.75,18.0,0.6125,3.625,8.25,0.54,5.75,7.0,1.0274999999999999,1.5,5.25,6.75,11.0,2.75,0.0,4.0,5.125
2022,G,6,Bruno Rebic,SIB,29.0,30.5,26.75,10.375,24.375,0.53,3.875,11.0,0.44625,2.25,3.125,0.8787499999999999,0.625,6.875,7.5,8.0,3.375,0.25,4.375,4.125
2022,G,7,Vito Kucic,CED,29.0,15.625,26.5,8.75,19.0,0.57625,3.5,8.0,0.5475,5.5,8.125,0.84125,1.125,3.5,4.625,10.625,2.5,0.125,6.75,3.5
2022,G,8,Kresimir Radovcic,CIB,30.0,23.125,26.25,9.5,22.5,0.5287499999999999,3.0,10.25,0.36874999999999997,4.125,6.0,0.8637499999999999,1.625,5.875,7.5,9.25,2.5,0.125,5.5,6.875
2022,G,9,Borna Kapusta,VEL,37.0,35.0,26.0,7.25,19.0,0.47750000000000004,3.875,10.75,0.44999999999999996,7.625,9.625,0.98,2.0,6.0,8.0,14.375,3.0,0.0,5.25,6.375
2022,G,10,Toni Jelenkovic,SRKL,34.0,44.5,25.875,8.5,18.375,0.5775,4.375,11.0,0.49375,4.625,5.875,0.9775,0.75,5.625,6.375,9.75,2.625,0.25,6.0,3.625
2022,G,11,Sime Lisica,VRI,17.0,37.875,25.375,8.75,20.5,0.5325,3.875,10.625,0.45375,4.125,4.875,1.04125,1.375,5.875,7.25,5.25,2.0,0.0,5.125,5.375
2022,G,12,Mateo Dreznjak,CIB,40.0,31.375,25.375,9.5,20.25,0.5874999999999999,4.0,9.75,0.5025000000000001,2.375,4.0,0.74625,1.75,5.375,7.25,7.875,3.0,0.25,4.75,5.875
2022,G,13,Adnan Arslanagic,SIB,32.0,31.25,25.0,9.0,22.75,0.49125,3.625,11.75,0.3825,3.5,5.875,0.7274999999999999,1.25,5.125,6.5,9.75,2.625,0.125,5.125,5.25
2022,G,14,Sani Campara,SPL,34.0,23.75,24.625,8.375,19.25,0.5475,5.125,13.625,0.4675,2.625,3.375,0.98,1.0,3.625,4.625,8.5,2.125,0.125,3.875,6.0
2022,G,15,Marko Juric,PUN,13.0,28.5,23.625,9.5,20.0,0.59375,2.25,5.625,0.49125,2.375,3.25,0.9375,1.375,7.875,9.25,7.25,2.625,1.25,5.625,3.875
2022,G,16,Mateo Vidovic,DUB,33.0,40.375,22.875,7.625,17.75,0.5375,3.25,9.0,0.45375,4.25,6.125,0.8799999999999999,1.625,5.25,6.875,8.375,1.75,0.25,5.75,6.75
2022,G,17,Arian Dosen,ALK,10.0,34.125,20.625,7.25,17.625,0.51625,2.375,8.125,0.37124999999999997,3.75,4.625,1.0125000000000002,1.125,3.25,4.375,7.25,2.625,0.25,5.25,4.375
2022,G,18,Srdan Brocic,ZAB,34.0,25.0,20.125,7.375,16.875,0.54375,3.125,8.375,0.45999999999999996,2.25,3.25,0.8787499999999999,1.0,4.625,5.625,10.5,2.0,0.125,4.375,5.625
2022,G,19,Antonio Jordano,ZAD,37.0,29.25,19.25,6.625,15.75,0.52625,4.125,11.5,0.44375,1.75,2.25,0.9850000000000001,0.375,3.375,3.75,2.5,2.875,0.125,1.375,5.625
2022,G,20,Dino Palcic,PUN,31.0,43.5,18.875,6.0,14.125,0.53875,3.5,8.0,0.53875,3.25,4.375,0.9450000000000001,1.0,7.5,8.5,9.75,1.75,0.125,4.375,5.125
2022,G,21,Sime Lisica,ALK,10.0,33.375,18.0,5.375,16.0,0.42250000000000004,2.75,9.625,0.34875,4.5,5.125,1.0875,1.125,6.25,7.375,7.875,3.375,0.0,4.75,5.875
2022,G,22,David Pavin,PUN,23.0,18.5,16.75,5.75,15.375,0.47375,4.0,11.25,0.44875,1.0,1.625,0.83375,1.625,6.125,7.75,3.75,1.0,0.0,3.0,5.125
2022,G,23,Luka Cosic,SRKL,13.0,5.625,16.5,5.125,8.25,0.78125,0.0,0.0,0.0,6.25,9.25,0.83375,4.125,6.25,10.375,0.0,3.125,1.0,6.25,8.25
2022,G,24,Petar Ogrizovic,CED,23.0,8.625,15.125,6.0,12.125,0.625,1.125,2.25,0.625,1.875,3.375,0.6950000000000001,0.375,1.875,2.25,9.5,2.25,0.375,1.875,6.5
